PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
61,2024-03-15,12:49:27.93,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Slider,Undefined,Undefined,Undefined,Undefined,0,0,,80.01076,-0.335336,-4.587678,2030.286174,196.040562,12:30,4.97247,2.86766,5.46706,-34.68506,9.47851,2.36071,1.7672,-1.2384,74.0306,-6.679744,-4.169539,0.478303,,,,,,,,,,,,-2.33173,5.26221,-2.46494,50,4.91916,9.20831,-115.91862,-1.82202,-3.20567,19.55637,-24.93954,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,5eeea5e0-e2f4-11ee-bca9-59e93e6c321f,78.80445,,,5.98016,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:49:27.93,2024-03-15T12:49:27.9356698-05:00,2024-03-15T17:49:27.9356698Z,,v3,471375,471375,,,,Undefined,UNO_MAV,04e4b4f5-8f92-4079-a311-39f13bbf8104,55.03164,-116.76441,9.77819,4.97464,-0.74341,-12.46977,-2.86619,9.34695,-1.60283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2024-03-15,12:49:44.80,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,74.40624,1.76327,-1.624601,2012.160008,87.648525,9:00,4.95849,2.87598,4.96497,-51.65944,0.84469,-19.83348,2.32042,-0.31191,68.21702,-7.58861,-5.119201,0.521517,79.51629,-6.631635,-20.293533,,,,,19.02873,18.76045,-18.15497,0.154355,9.3867,0.35732,-2.70154,50,5.08668,3.8302,-107.87888,1.57654,11.00693,19.63605,-31.75507,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,68eacce0-e2f4-11ee-bca9-59e93e6c321f,72.27468,2.34911,,6.18922,,,,1.66635,2.34911,0.31911,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:49:44.80,2024-03-15T12:49:44.8020762-05:00,2024-03-15T17:49:44.8020762Z,GroundBall,v3,471375,471375,,,,Undefined,UNO_MAV,7a018bbd-4430-40cc-9514-8b064804ea3a,55.53561,-108.88181,9.81803,4.96474,3.19845,-15.87754,-2.88281,3.26802,5.50346,109.762495,1.66673,108.62078,-14.76802,,,,,,,2.34918,-13.47375,-11.31119,,,,,,,0.31924,-40.18873,-1.89479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
63,2024-03-15,12:50:24.09,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,73.97994,1.262867,-1.306775,2118.235065,71.323924,8:30,5.01962,2.73644,5.04958,-58.3544,-5.51642,-21.17332,1.34837,-0.26074,68.17061,-9.255505,-5.050294,0.523172,,,,,,,,,,,,10.1628,-2.63984,-2.59424,50,5.09318,3.2614,-107.36674,0.39099,11.80988,19.36552,-35.24172,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,806d5310-e2f4-11ee-bca9-59e93e6c321f,72.04598,,,5.80932,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:50:24.09,2024-03-15T12:50:24.0975642-05:00,2024-03-15T17:50:24.0975642Z,,v3,471375,471375,,,,Undefined,UNO_MAV,73884926-a578-4e20-8b5c-50150080df7b,55.4528,-108.34578,9.68276,5.02838,2.17268,-17.62086,-2.74403,2.66434,5.90494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2024-03-15,12:50:37.15,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,73.55147,2.441406,-1.707589,2080.071004,83.739005,8:45,4.95539,2.84084,5.04649,-54.11739,-0.52953,-20.12753,2.75085,-0.44759,67.41386,-7.36752,-5.257017,0.526871,,,,,,,,,,,,9.458,-0.43976,-2.66137,50,5.14527,3.9595,-106.60525,2.73907,10.83828,19.04853,-32.67799,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,8833fc70-e2f4-11ee-bca9-59e93e6c321f,71.54011,,,6.13761,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:50:37.15,2024-03-15T12:50:37.1537178-05:00,2024-03-15T17:50:37.1537178Z,,v3,471375,471375,,,,Undefined,UNO_MAV,b4864634-be79-4ece-b468-cdd74adf3da6,55.45361,-107.5753,9.52426,4.96341,4.40321,-16.339,-2.84895,3.40756,5.41914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2024-03-15,12:50:48.30,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,82.34213,-1.258165,-2.995518,2120.170271,228.836459,1:45,4.92871,2.72765,5.66308,-32.43002,9.1326,8.95792,1.05122,0.67836,75.66171,-7.236175,-1.395884,0.464005,82.22441,-8.456633,-56.792696,,,,,9.48122,9.48122,-44.298187,0.06047,-5.40744,5.35725,-2.48013,50,4.80161,5.90095,-119.45853,-3.68397,-7.82545,22.69304,-24.42129,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,8eba84b0-e2f4-11ee-bca9-59e93e6c321f,81.23279,1.07346,,6.68042,,,,2.83162,1.07346,-0.5806,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:50:48.30,2024-03-15T12:50:48.3016474-05:00,2024-03-15T17:50:48.3016474Z,GroundBall,v3,471375,471375,,,,Undefined,UNO_MAV,a154fd83-b87f-436e-9587-57e62c8e74c1,54.83662,-120.37382,11.34652,4.93034,-2.69898,-12.21064,-2.7245,6.21657,-3.91272,180,2.83101,65.39174,,,,,,,,1.07363,-17.75206,,,,,,,,-0.57967,-99.90126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
66,2024-03-15,12:51:12.83,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,74.29534,2.13703,-0.186557,2018.203806,82.175723,8:45,5.0111,2.77545,5.06114,-52.80763,-0.88717,-17.38879,2.62659,1.15046,68.63279,-7.419093,-3.260277,0.51861,,,,,,,,,,,,8.58434,-0.53575,-2.74328,50,5.17217,1.02394,-107.87325,2.242,10.1746,17.73314,-32.80903,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,9d762f90-e2f4-11ee-bca9-59e93e6c321f,72.67977,,,5.66255,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:51:12.83,2024-03-15T12:51:12.8330010-05:00,2024-03-15T17:51:12.8330010Z,,v3,471375,471375,,,,Undefined,UNO_MAV,a04acdc1-aca0-44ef-a162-daa89b633b55,55.44024,-108.76388,8.86657,5.01819,3.88981,-16.40451,-2.78187,0.51293,5.0873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2024-03-15,12:51:28.47,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,75.67817,1.255253,-1.26682,2063.679271,77.950816,8:30,4.97514,2.72465,5.06063,-52.47944,-2.19417,-17.40174,1.78603,0.07971,69.77194,-8.227237,-4.342802,0.510378,,,,,,,,,,,,8.27256,-0.94969,-2.58989,50,5.05284,3.11864,-109.84157,0.59358,10.10948,19.40688,-33.33463,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,a6cb1a10-e2f4-11ee-bca9-59e93e6c321f,73.85204,,,5.90623,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:51:28.47,2024-03-15T12:51:28.4719386-05:00,2024-03-15T17:51:28.4719386Z,,v3,471375,471375,,,,Undefined,UNO_MAV,34b92861-eb7e-4efe-98d4-0f040d36c9ca,55.44012,-110.79856,9.70344,4.98304,2.23738,-16.66731,-2.73138,2.62012,5.05474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2024-03-15,12:51:46.59,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,81.52958,0.539541,-2.7479,2012.107716,229.829375,1:45,5.05462,2.57499,5.76145,-33.73498,8.53158,8.53229,2.74615,0.72642,74.60909,-5.71093,-1.222254,0.467918,85.3369,32.155988,-34.1072,2715.512984,89.30447,59.80149,-64.22358,276.49472,192.40762,-41.324111,4.804794,-5.14654,4.5737,-2.35265,50,5.07878,5.35119,-118.3251,0.04212,-7.2948,22.62265,-25.6912,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,b18d9e50-e2f4-11ee-bca9-59e93e6c321f,80.55352,73.12742,,6.92048,,,,2.31508,2.77425,-0.67685,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:51:46.59,2024-03-15T12:51:46.5904922-05:00,2024-03-15T17:51:46.5904922Z,FlyBall,v3,471375,471375,,,,Undefined,UNO_MAV,b6960629-3ac3-4a6c-9746-de5315695a18,54.73801,-119.22752,11.31133,5.05666,1.06694,-12.8456,-2.57191,5.64218,-3.6474,161.264587,2.31681,87.70194,-17.73586,3.46266,-0.66778,0.12232,-0.02325,0.00333,-0.00021,2.77409,66.61117,-18.42233,1.69254,-0.24559,-0.01302,0.0188,-0.00373,0.00024,-0.67781,-59.39923,8.23543,-1.56268,0.30396,-0.05972,0.01302,-0.00201,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
69,2024-03-15,12:52:21.34,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,71.85153,0.549752,-0.69739,1277.518927,260.364454,2:45,5.49335,1.93616,5.67086,-50.30739,4.34229,15.29296,1.81368,2.56033,66.05137,-8.683758,2.040216,0.532065,,,,,,,,,,,,-7.94662,2.59756,-1.887,50,5.50823,0.73158,-104.35148,-0.48354,-8.73541,18.06363,-29.31867,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,c65a7a60-e2f4-11ee-bca9-59e93e6c321f,70.84173,,,5.80016,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:52:21.34,2024-03-15T12:52:21.3447962-05:00,2024-03-15T17:52:21.3447962Z,,v3,471375,471375,,,,Undefined,UNO_MAV,1acdbf97-3cff-47d7-ba9f-e69fe10f0ac1,54.82792,-105.18389,9.03181,5.49938,0.86752,-14.65934,-1.92999,1.13412,-4.36771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-03-15,12:52:28.66,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,82.45558,0.296031,-4.749406,1922.160153,193.739112,12:30,5.53355,1.93518,6.07045,-22.1156,19.29009,4.36847,3.96547,-2.1058,74.60909,-3.919299,-3.967777,0.463128,,,,,,,,,,,,-3.67473,10.24024,-1.5688,50,5.5447,9.73832,-119.27928,0.03579,-5.24759,24.82638,-17.55079,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,ca88bac0-e2f4-11ee-bca9-59e93e6c321f,81.3866,,,7.84649,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:52:28.66,2024-03-15T12:52:28.6618906-05:00,2024-03-15T17:52:28.6618906Z,,v3,471375,471375,,,,Undefined,UNO_MAV,34a25870-4bd9-481b-92f8-540effcf7b23,54.42417,-120.19658,12.41319,5.5314,0.68427,-8.77539,-1.9322,9.93221,-2.6238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-03-15,12:52:36.00,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,83.79073,0.513095,-1.779891,1845.759346,203.269493,12:45,5.44047,1.63467,6.01369,-23.31446,16.37639,6.4941,3.97315,0.52651,76.33363,-3.898668,-0.612604,0.453437,,,,,,,,,,,,-3.83059,8.65075,-1.49849,50,5.46797,3.52294,-121.65494,0.42261,-5.72741,24.38234,-19.23967,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,cef40420-e2f4-11ee-bca9-59e93e6c321f,83.12614,,,7.4571,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:52:36.00,2024-03-15T12:52:36.0043290-05:00,2024-03-15T17:52:36.0043290Z,,v3,471375,471375,,,,Undefined,UNO_MAV,192ec0b2-8e71-4215-912e-0c1c18dfe567,54.48284,-122.55011,12.19117,5.43949,1.12897,-9.61983,-1.63169,3.73321,-2.86371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-03-15,12:52:43.00,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,71.16035,2.79087,-2.06347,2281.50989,48.044756,7:30,5.64596,1.32435,5.3,-71.69716,-14.5095,-18.26489,2.29507,-2.13576,65.10413,-10.179082,-5.304896,0.54428,,,,,,,,,,,,8.47394,-7.57268,-1.123,50,5.84764,4.38276,-103.13279,2.72557,8.99646,19.4379,-40.21365,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,d3297070-e2f4-11ee-bca9-59e93e6c321f,69.25188,,,6.05623,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:52:43.00,2024-03-15T12:52:43.0065946-05:00,2024-03-15T17:52:43.0065946Z,,v3,471375,471375,,,,Undefined,UNO_MAV,1ea2d29a-c198-41cd-af4f-4864a76eeceb,55.20368,-104.10892,9.71895,5.66006,4.74504,-20.10683,-1.33175,3.93097,4.49823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-03-15,12:52:50.92,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,69.95063,2.527098,-2.997865,1735.915676,217.276639,1:15,5.95204,1.95683,4.85833,-43.81404,16.22024,10.79532,4.69764,0.01632,63.40696,-5.515271,-1.102294,0.557662,,,,,,,,,,,,-6.17059,7.82993,-1.6707,50,6.16531,4.88414,-101.1106,3.13125,-6.34873,17.43036,-24.11807,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,d7e87f20-e2f4-11ee-bca9-59e93e6c321f,67.59012,,,6.54367,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:52:50.92,2024-03-15T12:52:50.9250842-05:00,2024-03-15T17:52:50.9250842Z,,v3,471375,471375,,,,Undefined,UNO_MAV,cdfbdd4b-9c4f-416c-84c8-b4c5acc8c249,55.63606,-102.07757,8.71518,5.95449,4.46923,-12.05903,-1.95142,5.23634,-3.17436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.82732,1.981254,0.692582,1.288672,-0.60847,4.49602,0.0214,1.001,5.71183,0.83012,127.2818,3.51503,-2.69909,1.17396,108.38162,-8.15265,5.74284,13.57137,-11.86901,0.72031,-7.66532,3.88131,High,High,High,,,High,High,High
74,2024-03-15,12:53:16.48,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,86.09913,-1.636975,-2.276794,1712.3645,216.189781,1:15,5.66943,1.45891,6.07395,-23.44261,14.22894,9.48217,2.19958,0.14126,78.38803,-6.055083,-0.569742,0.441752,73.04653,51.291737,68.067504,5230.715758,,,,,91.58467,,,-5.59528,8.20398,-1.28779,50,5.53023,4.59502,-124.93587,-4.27144,-8.78441,26.74793,-19.2941,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,e70dc140-e2f4-11ee-bca9-59e93e6c321f,85.32496,83.59307,,7.7111,,,,2.60011,2.32395,-0.15343,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:53:16.48,2024-03-15T12:53:16.4813082-05:00,2024-03-15T17:53:16.4813082Z,,v3,471375,471375,,,,Undefined,UNO_MAV,044e28ae-4388-4d1d-80e9-30427228146e,54.42453,-125.87957,13.37397,5.66892,-3.59072,-9.64705,-1.45538,4.90494,-4.39221,,2.60012,25.02307,-9.56635,2.13451,-0.29514,-0.1512,0.13604,-0.0424,0.00448,2.32395,83.60138,-23.67366,2.45137,-0.49441,0.0751,-0.00639,0.00092,-0.0003,-0.15343,62.14883,-5.82598,0.72589,-0.16972,0.11182,-0.07174,0.02244,-0.00267,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
75,2024-03-15,12:53:29.55,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,71.61747,4.682266,0.938093,2233.659076,30.726512,7:00,5.61864,1.56357,5.58476,-73.13677,-17.06359,-11.31008,3.90674,1.49717,64.84059,-8.664688,-1.079813,0.538951,,,,,,,,,,,,6.01044,-9.56075,-1.63652,50,5.97379,-1.29156,-103.66389,6.19796,6.44083,19.79025,-42.41942,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,eef9f400-e2f4-11ee-bca9-59e93e6c321f,69.93671,,,6.77687,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:53:29.55,2024-03-15T12:53:29.5542042-05:00,2024-03-15T17:53:29.5542042Z,,v3,471375,471375,,,,Undefined,UNO_MAV,d39c9e70-618f-42bd-bee5-e61a49dd935c,54.9187,-104.59869,9.89512,5.6337,8.20166,-21.20971,-1.56833,-1.59579,3.22042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2024-03-15,12:54:24.08,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,84.08701,0.218978,-2.101819,2035.582085,205.705658,12:45,5.49224,1.55276,5.93075,-26.28887,13.30209,5.78359,3.50481,0.08378,76.59439,-4.716452,-1.063919,0.452866,69.94423,56.994955,-174.03171,4797.064103,,,,,66.95378,,,-3.58646,7.14063,-1.38816,50,5.49491,4.25258,-122.06329,-0.33322,-5.38894,24.94034,-21.4447,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,0f5752b0-e2f5-11ee-bca9-59e93e6c321f,83.23096,67.89362,,7.49262,,,,1.51221,3.52519,-0.09734,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:54:24.08,2024-03-15T12:54:24.0809242-05:00,2024-03-15T17:54:24.0809242Z,,v3,471375,471375,,,,Undefined,UNO_MAV,5f44af77-1075-44b1-9f5e-e881246ec3d9,54.56731,-122.99296,12.47017,5.49244,0.46615,-10.72235,-1.55042,4.45346,-2.69447,4.313886,1.51221,-55.57622,-0.59646,1.07935,-0.36308,0.09781,-0.01931,0.00156,0.00034,3.52519,86.02992,-31.83957,4.53094,-0.98624,0.19407,-0.03281,0.00145,0.00083,-0.09734,-5.8103,1.20156,-1.04549,0.33122,-0.08686,0.01689,-0.00124,-0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
77,2024-03-15,12:54:41.44,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,83.29996,-1.259797,-4.621653,2013.230711,185.40824,12:15,5.46905,1.55716,6.18812,-20.35233,20.0121,1.76295,2.60585,-2.57242,75.58263,-5.147682,-4.305408,0.457268,,,,,,,,,,,,-2.30591,11.12973,-1.20889,50,5.36332,9.67529,-120.53354,-3.17688,-3.3639,25.26294,-15.93796,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,19b9dca0-e2f5-11ee-bca9-59e93e6c321f,82.42964,,,7.71734,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:54:41.44,2024-03-15T12:54:41.4462746-05:00,2024-03-15T17:54:41.4462746Z,,v3,471375,471375,,,,Undefined,UNO_MAV,237577b7-3260-428b-9f45-2a011b514a30,54.30702,-121.4329,12.63147,5.46632,-2.60948,-7.96898,-1.55547,9.79505,-1.68195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2024-03-15,12:54:55.56,,,"Navin, Carter",10109272,Right,UNO_MAV,"Navin, Carter",10109272,Right,UNO_MAV,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,,84.89104,-0.269239,-3.16299,1965.345978,247.573206,2:15,5.49015,1.72785,6.03999,-31.28624,7.83489,15.58072,2.63329,0.09467,76.66638,-6.12406,-0.36169,0.450171,,,,,,,,,,,,-9.08193,4.50756,-1.48958,50,5.45233,6.18866,-123.06401,-1.56324,-13.71844,27.84668,-25.36532,UNO_MAV,UNO_MAV,TalAndersonField,TeamExclusive,Team,20240315-TalAndersonField-Private-4,221c02b0-e2f5-11ee-bca9-59e93e6c321f,83.72924,,,8.22465,,,,,,,de3fa74e-f764-4209-b1b5-01a4bddca3e4,2024-03-15,17:54:55.56,2024-03-15T12:54:55.5697946-05:00,2024-03-15T17:54:55.5697946Z,,v3,471375,471375,,,,Undefined,UNO_MAV,df2b1ae6-7d9f-4225-bf55-3b6c8df7adcf,54.45846,-124.06876,13.92334,5.49222,-0.64803,-12.68266,-1.7218,6.68365,-6.85922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
