GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
b7113a09-e781-4d79-a884-e6c151a7ca52,207,bf2e0d60-dc1e-11ee-a4cb-897d753b3eb2,52aa9cd7-2476-4dc3-a4d7-fa29033f3a3d,2024-03-06,19:05:10.38,2024-03-07,01:05:10.38,2024-03-06T19:05:10.3840000-06:00,2024-03-07T01:05:10.3840000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,86.98305,66.53123,143.37288,41.79376,85.94535,-64.26431,141.07093,-40.11008,244.23723,-138.66803,319.51912,-15.23278,254.82853,132.25786,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,208,c7bf0ba0-dc1e-11ee-a4cb-897d753b3eb2,5f2ff12b-653e-4fbf-97e5-90e06a80d9ca,2024-03-06,19:05:24.77,2024-03-07,01:05:24.77,2024-03-06T19:05:24.7750000-06:00,2024-03-07T01:05:24.7750000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,87.14342,65.52626,145.27288,41.9998,87.3038,-64.05647,141.8759,-40.21906,247.69423,-139.68573,319.03764,-15.02428,249.95934,130.92705,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,209,d7863310-dc1e-11ee-a4cb-897d753b3eb2,01b2295a-666a-4098-b737-3592ffb88e0b,2024-03-06,19:05:51.18,2024-03-07,01:05:51.18,2024-03-06T19:05:51.1840000-06:00,2024-03-07T01:05:51.1840000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,87.181,67.39142,144.57243,45.0837,89.67542,-66.00624,143.85345,-39.53592,251.4985,-143.62781,320.15726,-15.40841,249.59514,129.0487,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,210,e914ad00-dc1e-11ee-a4cb-897d753b3eb2,47a62e09-d30a-4d40-a49a-3660276a3102,2024-03-06,19:06:20.70,2024-03-07,01:06:20.70,2024-03-06T19:06:20.7020000-06:00,2024-03-07T01:06:20.7020000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,90.42789,67.0681,145.73543,40.77185,89.35126,-65.98077,142.35346,-39.96472,252.17925,-147.02855,320.38711,-17.80509,249.28499,130.75254,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,211,f359c3e0-dc1e-11ee-a4cb-897d753b3eb2,43acf5c1-d008-49b5-a708-abbc9f6bda7f,2024-03-06,19:06:37.91,2024-03-07,01:06:37.91,2024-03-06T19:06:37.9100000-06:00,2024-03-07T01:06:37.9100000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,89.88091,67.10861,144.99278,40.38592,87.8124,-65.13818,143.03465,-40.3166,249.23027,-143.55673,319.75306,-17.5864,257.32634,133.82884,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,212,fb237a80-dc1e-11ee-a4cb-897d753b3eb2,05992359-85ca-4661-9024-e975ffe24e1b,2024-03-06,19:06:50.93,2024-03-07,01:06:50.93,2024-03-06T19:06:50.9340000-06:00,2024-03-07T01:06:50.9340000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,91.13783,67.84138,147.48784,40.47349,87.55395,-65.29215,143.03799,-39.81594,256.64194,-147.94211,323.98459,-17.05402,256.67191,134.01304,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,213,085ccb20-dc1f-11ee-a4cb-897d753b3eb2,8e1c3271-6a35-41ec-b9db-8d034f511cff,2024-03-06,19:07:13.14,2024-03-07,01:07:13.14,2024-03-06T19:07:13.1490000-06:00,2024-03-07T01:07:13.1490000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,90.27958,68.08816,146.42066,40.32102,86.99108,-66.24377,141.21356,-41.72099,247.24968,-141.3483,321.23629,-15.72738,250.52423,130.97532,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,214,14f017c0-dc1f-11ee-a4cb-897d753b3eb2,cc58a7af-2e4d-44ea-8148-2fc35dd18eba,2024-03-06,19:07:34.26,2024-03-07,01:07:34.26,2024-03-06T19:07:34.2610000-06:00,2024-03-07T01:07:34.2610000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,89.92828,67.58636,147.60723,40.50125,85.55016,-64.24301,142.03422,-41.96334,250.77733,-145.09606,321.38602,-18.31414,257.13579,131.83549,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,215,66db0270-dc1f-11ee-a4cb-897d753b3eb2,877961bc-288d-47de-b038-5e9900d760d7,2024-03-06,19:09:51.73,2024-03-07,01:09:51.73,2024-03-06T19:09:51.7340000-06:00,2024-03-07T01:09:51.7340000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,99.40277,69.58686,152.85798,26.27958,72.91645,-52.8308,147.36358,-48.54325,282.3704,-148.02306,316.23369,-7.36561,261.4984,119.33903,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,216,6df1e3d0-dc1f-11ee-a4cb-897d753b3eb2,56821a2f-9957-4049-86ed-515b69519203,2024-03-06,19:10:03.57,2024-03-07,01:10:03.57,2024-03-06T19:10:03.5790000-06:00,2024-03-07T01:10:03.5790000Z,POR_PIL,UNO_MAV,InPlay,Single,NoShift,99.30942,68.85515,153.80407,26.87127,72.85747,-51.34696,146.94029,-49.81692,282.25499,-147.85295,319.16828,-6.46008,265.3248,122.67902,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,217,8d049a10-dc1f-11ee-a4cb-897d753b3eb2,faa5548e-84c3-411d-aea0-3cfeb56dbe2d,2024-03-06,19:10:55.73,2024-03-07,01:10:55.73,2024-03-06T19:10:55.7380000-06:00,2024-03-07T01:10:55.7380000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,66.84535,59.49104,144.55487,20.69744,80.29374,-66.55567,146.02576,-35.96587,284.41516,-148.29712,317.93557,25.35525,264.5597,134.11718,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,218,998a5220-dc1f-11ee-a4cb-897d753b3eb2,9a23218f-9db8-4d90-839c-4b230841ef39,2024-03-06,19:11:16.69,2024-03-07,01:11:16.69,2024-03-06T19:11:16.6940000-06:00,2024-03-07T01:11:16.6940000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,66.46485,59.07591,144.03729,20.21724,87.793,-66.1819,149.64458,-37.57988,281.9797,-147.66283,315.91561,23.83102,263.57093,135.31044,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,219,a48d13b0-dc1f-11ee-a4cb-897d753b3eb2,c05de062-a761-42ca-99de-7dd463defae3,2024-03-06,19:11:35.25,2024-03-07,01:11:35.25,2024-03-06T19:11:35.2530000-06:00,2024-03-07T01:11:35.2530000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,66.3265,59.13072,143.62058,20.59815,85.77212,-64.94295,144.62822,-38.54633,282.80885,-148.144,321.61961,25.07994,262.70051,136.55121,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,220,b145e9b0-dc1f-11ee-a4cb-897d753b3eb2,3ffddc85-5b94-4714-a29c-641fd65f5275,2024-03-06,19:11:56.62,2024-03-07,01:11:56.62,2024-03-06T19:11:56.6200000-06:00,2024-03-07T01:11:56.6200000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,66.75695,58.97769,144.46277,21.94389,91.60838,-65.81359,148.29516,-38.8431,283.19998,-148.22312,330.85641,26.78313,260.67735,133.80214,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,221,c020dc60-dc1f-11ee-a4cb-897d753b3eb2,92e00542-a8ab-400b-b421-9527d09506d0,2024-03-06,19:12:21.40,2024-03-07,01:12:21.40,2024-03-06T19:12:21.4080000-06:00,2024-03-07T01:12:21.4080000Z,POR_PIL,UNO_MAV,InPlay,Double,NoShift,68.03335,58.65921,145.58555,22.13705,90.54161,-63.3843,148.46832,-37.62888,281.83113,-146.7373,324.92877,25.24955,258.3656,131.96146,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,222,db9a3f40-dc1f-11ee-a4cb-897d753b3eb2,570df131-f830-4485-8a60-771366ea3504,2024-03-06,19:13:07.55,2024-03-07,01:13:07.55,2024-03-06T19:13:07.5540000-06:00,2024-03-07T01:13:07.5540000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,97.15978,65.51203,147.57986,19.51708,87.48947,-65.70617,150.09317,-39.6166,283.23652,-148.94031,332.21723,-10.49553,260.87109,119.77266,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,223,e58f6160-dc1f-11ee-a4cb-897d753b3eb2,6f67b409-14c0-4421-961f-14129927ac89,2024-03-06,19:13:24.27,2024-03-07,01:13:24.27,2024-03-06T19:13:24.2760000-06:00,2024-03-07T01:13:24.2760000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,101.20517,68.39765,150.06276,21.03812,88.05885,-66.3926,150.50349,-40.81332,281.97103,-145.5699,330.16786,-9.92887,260.15952,120.9215,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,224,f1730d10-dc1f-11ee-a4cb-897d753b3eb2,0f50010e-200b-4321-8ef9-a4206c5b806e,2024-03-06,19:13:44.23,2024-03-07,01:13:44.23,2024-03-06T19:13:44.2390000-06:00,2024-03-07T01:13:44.2390000Z,POR_PIL,UNO_MAV,InPlay,Single,NoShift,102.1139,67.80619,150.15094,21.03483,88.45499,-66.31597,150.39754,-40.66445,280.00318,-144.36118,321.90319,-11.63609,259.58578,119.43085,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,225,6039d0d0-dc20-11ee-a4cb-897d753b3eb2,df88b1d5-a0c8-40cc-aa27-3e4888a5b37c,2024-03-06,19:16:50.03,2024-03-07,01:16:50.03,2024-03-06T19:16:50.0340000-06:00,2024-03-07T01:16:50.0340000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,65.6817,59.45021,143.36725,25.51904,73.39592,-52.31293,145.62639,-33.01618,280.68604,-146.3776,332.4076,-13.51829,253.57982,117.40458,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,226,68e1b270-dc20-11ee-a4cb-897d753b3eb2,adb6fff4-3312-4348-982f-ca3e7a7123a5,2024-03-06,19:17:04.65,2024-03-07,01:17:04.65,2024-03-06T19:17:04.6500000-06:00,2024-03-07T01:17:04.6500000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,65.31744,59.28337,142.42932,25.19295,72.79373,-52.0247,145.49845,-34.15301,277.13079,-144.51317,330.46938,-12.02795,253.63074,119.97562,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,227,746319e0-dc20-11ee-a4cb-897d753b3eb2,dcd1f1d0-3828-46af-8ca4-c61918fd0eca,2024-03-06,19:17:23.90,2024-03-07,01:17:23.90,2024-03-06T19:17:23.9060000-06:00,2024-03-07T01:17:23.9060000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,66.29361,58.06709,142.04383,23.095,88.42673,-67.3207,144.87466,-35.06493,277.2636,-143.99191,321.61538,16.13214,256.64584,120.77395,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,228,834119d0-dc20-11ee-a4cb-897d753b3eb2,20048bd0-f52a-4d9a-a667-d7023a243e19,2024-03-06,19:17:48.78,2024-03-07,01:17:48.78,2024-03-06T19:17:48.7870000-06:00,2024-03-07T01:17:48.7870000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,64.53238,59.31498,142.24715,23.43342,89.32995,-67.56684,147.69926,-38.03291,279.30706,-149.86655,327.85631,-15.97394,258.717,120.28845,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,229,8cbe9af0-dc20-11ee-a4cb-897d753b3eb2,415a267b-a996-43ea-8bc6-e1c7927a0f35,2024-03-06,19:18:04.70,2024-03-07,01:18:04.70,2024-03-06T19:18:04.7090000-06:00,2024-03-07T01:18:04.7090000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,65.86703,58.15184,142.54571,24.39466,87.83992,-66.09067,142.20297,-36.41979,278.7314,-149.18758,327.71817,20.98753,243.80557,132.41392,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,230,988ebea0-dc20-11ee-a4cb-897d753b3eb2,a4e06a65-60e2-470c-86f5-fce4415c7ff1,2024-03-06,19:18:24.57,2024-03-07,01:18:24.57,2024-03-06T19:18:24.5750000-06:00,2024-03-07T01:18:24.5750000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,64.58499,58.5983,141.98008,22.90868,88.46385,-67.02742,143.96392,-36.48729,278.59717,-148.10238,323.82366,22.88262,246.41399,129.54451,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,231,a7606280-dc20-11ee-a4cb-897d753b3eb2,a5ea8359-4ecf-4e14-8022-eb6706a6e8c3,2024-03-06,19:18:49.44,2024-03-07,01:18:49.44,2024-03-06T19:18:49.4420000-06:00,2024-03-07T01:18:49.4420000Z,POR_PIL,UNO_MAV,FoulBall,Undefined,NoShift,65.39874,58.53894,141.81401,23.68825,90.27505,-68.34466,146.2411,-37.05801,275.69003,-146.51923,311.03492,21.05664,237.12141,128.17082,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,232,b37138b0-dc20-11ee-a4cb-897d753b3eb2,1ea2600e-30bf-42e1-9689-18c83128efc1,2024-03-06,19:19:09.65,2024-03-07,01:19:09.65,2024-03-06T19:19:09.6590000-06:00,2024-03-07T01:19:09.6590000Z,POR_PIL,UNO_MAV,InPlay,Out,NoShift,65.43435,59.18151,142.52831,23.48126,89.95425,-66.90599,147.21542,-34.92611,277.98988,-146.71963,311.20454,25.74722,234.57046,129.64475,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,233,d5527840-dc20-11ee-a4cb-897d753b3eb2,6b821a88-63dc-4cf3-bdae-7d47a5232c15,2024-03-06,19:20:06.52,2024-03-07,01:20:06.52,2024-03-06T19:20:06.5260000-06:00,2024-03-07T01:20:06.5260000Z,POR_PIL,UNO_MAV,InPlay,Single,NoShift,65.63948,58.28589,150.22951,25.96709,90.01711,-68.38476,145.3621,-33.72706,282.28841,-149.17709,331.71994,-12.87758,257.47602,119.53392,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,234,edfb07e0-dc20-11ee-a4cb-897d753b3eb2,6febe276-bab6-4a67-a449-2f6164488b53,2024-03-06,19:20:47.85,2024-03-07,01:20:47.85,2024-03-06T19:20:47.8510000-06:00,2024-03-07T01:20:47.8510000Z,POR_PIL,UNO_MAV,StrikeCalled,Undefined,NoShift,66.93188,58.72216,159.22728,64.19767,75.02134,-50.17029,151.32674,-27.10969,279.84804,-143.7124,319.62033,22.23651,250.53823,139.31984,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,235,fa9e0bf0-dc20-11ee-a4cb-897d753b3eb2,c51f1064-65d4-432c-be1d-8fd0a3830e56,2024-03-06,19:21:09.09,2024-03-07,01:21:09.09,2024-03-06T19:21:09.0900000-06:00,2024-03-07T01:21:09.0900000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,66.45891,59.10225,137.77903,56.54805,75.55272,-50.87823,149.61345,-27.43303,269.89519,-141.53005,317.81831,23.96832,249.21798,140.23064,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,236,06b43950-dc21-11ee-a4cb-897d753b3eb2,ea055931-e67f-4bd8-9f51-4ef6b5f730c8,2024-03-06,19:21:29.35,2024-03-07,01:21:29.35,2024-03-06T19:21:29.3560000-06:00,2024-03-07T01:21:29.3560000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,66.43986,58.20677,137.23673,56.51279,75.47517,-51.33114,149.71479,-29.35929,280.66987,-148.89091,318.01327,25.17665,248.96039,138.26266,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,237,10e63d60-dc21-11ee-a4cb-897d753b3eb2,dfab7b44-0db6-4f1a-b44d-fce90095df3e,2024-03-06,19:21:46.46,2024-03-07,01:21:46.46,2024-03-06T19:21:46.4600000-06:00,2024-03-07T01:21:46.4600000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,66.58524,58.76299,137.73083,56.50532,89.31766,-61.93781,149.93134,-32.98952,280.20153,-148.42059,318.45327,24.38105,247.46747,141.18833,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,238,1ba34360-dc21-11ee-a4cb-897d753b3eb2,0504213e-88b0-4377-a0b4-478c0aca7551,2024-03-06,19:22:04.49,2024-03-07,01:22:04.49,2024-03-06T19:22:04.4950000-06:00,2024-03-07T01:22:04.4950000Z,POR_PIL,UNO_MAV,InPlay,Single,NoShift,65.76947,58.33281,137.68775,57.21845,87.92486,-61.15009,151.81084,-31.74679,281.93225,-148.7962,319.53474,27.0438,241.92971,139.67493,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,239,91950cc0-dc21-11ee-a4cb-897d753b3eb2,3e626f72-e0bc-49cf-b66d-4ea5f8766dda,2024-03-06,19:25:22.40,2024-03-07,01:25:22.40,2024-03-06T19:25:22.4020000-06:00,2024-03-07T01:25:22.4020000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,98.07345,63.70486,147.06903,21.27793,92.00041,-69.83702,148.36389,-44.88202,283.21513,-148.14931,321.92711,20.73008,244.85421,134.17595,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,240,9d443af0-dc21-11ee-a4cb-897d753b3eb2,91d18a15-407c-4901-9636-2d1c43318f82,2024-03-06,19:25:42.02,2024-03-07,01:25:42.02,2024-03-06T19:25:42.0240000-06:00,2024-03-07T01:25:42.0240000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,99.47049,64.79412,145.9662,24.7265,91.85648,-70.11866,151.17562,-44.42645,282.00441,-147.61936,320.85303,24.60359,253.18303,129.23243,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,241,a973e3c0-dc21-11ee-a4cb-897d753b3eb2,3b6a6fae-cc71-4f88-8691-a6c8f8d0511a,2024-03-06,19:26:02.48,2024-03-07,01:26:02.48,2024-03-06T19:26:02.4800000-06:00,2024-03-07T01:26:02.4800000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,99.99175,65.09476,147.0264,22.99034,91.1313,-69.2331,147.3616,-44.67462,282.51819,-146.93794,315.10497,25.42249,254.52371,128.43002,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,242,b4c90b10-dc21-11ee-a4cb-897d753b3eb2,1f325244-a751-4aac-9228-e7e5ff2c9b1e,2024-03-06,19:26:21.40,2024-03-07,01:26:21.40,2024-03-06T19:26:21.4020000-06:00,2024-03-07T01:26:21.4020000Z,POR_PIL,UNO_MAV,StrikeSwinging,Undefined,NoShift,100.55395,64.78705,148.78108,24.39728,90.8696,-69.53041,150.68726,-44.4586,282.60967,-147.48531,316.38383,26.98729,250.25469,128.85359,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,243,c0beb820-dc21-11ee-a4cb-897d753b3eb2,69a8da9c-a59d-4506-8331-286f12908da5,2024-03-06,19:26:41.48,2024-03-07,01:26:41.48,2024-03-06T19:26:41.4880000-06:00,2024-03-07T01:26:41.4880000Z,POR_PIL,UNO_MAV,BallCalled,Undefined,NoShift,97.3691,66.18657,148.70007,25.52499,91.85172,-69.53226,149.62027,-44.17262,282.13146,-145.91454,314.18181,29.67595,237.39519,128.86118,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,244,ccdcfbd0-dc21-11ee-a4cb-897d753b3eb2,7a714a38-9b03-4462-bf61-0bddd19e48c0,2024-03-06,19:27:01.88,2024-03-07,01:27:01.88,2024-03-06T19:27:01.8820000-06:00,2024-03-07T01:27:01.8820000Z,POR_PIL,UNO_MAV,InPlay,Out,NoShift,96.5806,66.50412,155.18289,31.34379,94.0832,-71.19652,154.66729,-47.78928,279.39027,-144.07067,309.82005,28.17533,236.53749,128.22799,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,245,306aabc0-dc22-11ee-a4cb-897d753b3eb2,9b8024b3-1c25-4065-9c2d-dd5c7cf923b3,2024-03-06,19:29:48.87,2024-03-07,01:29:48.87,2024-03-06T19:29:48.8740000-06:00,2024-03-07T01:29:48.8740000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
b7113a09-e781-4d79-a884-e6c151a7ca52,246,3d58c290-dc22-11ee-a4cb-897d753b3eb2,,,,,,,,UNO_MAV,POR_PIL,FoulBall,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
b7113a09-e781-4d79-a884-e6c151a7ca52,247,478e2200-dc22-11ee-a4cb-897d753b3eb2,9612ee59-667d-4bcf-a8ea-555399e75914,2024-03-06,19:30:27.65,2024-03-07,01:30:27.65,2024-03-06T19:30:27.6590000-06:00,2024-03-07T01:30:27.6590000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,94.73018,69.67021,146.85576,38.64376,90.34008,-68.94866,143.88033,-40.77761,248.84222,-140.14263,320.88422,-22.08404,266.04245,129.79744,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,248,5292df60-dc22-11ee-a4cb-897d753b3eb2,197e90b6-d9cb-4b77-9507-2a873b83df53,2024-03-06,19:30:46.18,2024-03-07,01:30:46.18,2024-03-06T19:30:46.1800000-06:00,2024-03-07T01:30:46.1800000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,95.67607,72.12609,145.85432,38.51793,88.40033,-67.7556,143.20392,-40.34526,255.40002,-141.96884,321.66963,-21.32942,266.02534,128.26672,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,249,5d8d1570-dc22-11ee-a4cb-897d753b3eb2,e6fd3225-5ad2-4d3b-8e8b-704a4e767cfa,2024-03-06,19:31:04.57,2024-03-07,01:31:04.57,2024-03-06T19:31:04.5700000-06:00,2024-03-07T01:31:04.5700000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,95.46416,71.60018,146.52457,38.35386,87.71151,-65.3171,142.71928,-40.34692,257.20511,-142.8439,322.38668,-20.54849,268.15542,128.70353,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,250,6ac02480-dc22-11ee-a4cb-897d753b3eb2,3dc8f9c4-1ec6-4cad-8bb8-1bb0719e58ab,2024-03-06,19:31:26.74,2024-03-07,01:31:26.74,2024-03-06T19:31:26.7410000-06:00,2024-03-07T01:31:26.7410000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,93.64505,71.40384,146.81859,39.49534,89.12208,-67.79096,143.83861,-42.13708,252.24347,-138.07156,321.54288,-20.96418,266.31725,128.30081,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,251,77a6e850-dc22-11ee-a4cb-897d753b3eb2,384724ea-b766-41ab-b779-6547111bb5c9,2024-03-06,19:31:48.36,2024-03-07,01:31:48.36,2024-03-06T19:31:48.3660000-06:00,2024-03-07T01:31:48.3660000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,94.07602,71.45512,146.01262,41.25335,89.62951,-69.40435,143.18729,-41.03965,254.82457,-136.65239,323.12329,-18.80567,270.39374,130.06004,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,252,85286580-dc22-11ee-a4cb-897d753b3eb2,d8b45eac-5b10-4e06-a453-7e339ba33e7a,2024-03-06,19:32:11.03,2024-03-07,01:32:11.03,2024-03-06T19:32:11.0340000-06:00,2024-03-07T01:32:11.0340000Z,UNO_MAV,POR_PIL,StrikeSwinging,Undefined,NoShift,92.41217,70.11092,148.70049,41.25556,91.59636,-68.72452,143.63343,-41.36817,254.17725,-134.4766,318.93391,-18.08507,266.15379,129.46243,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,253,9834f3f0-dc22-11ee-a4cb-897d753b3eb2,6c42ea0c-f431-439d-9f16-73d9f2ffcb50,2024-03-06,19:32:42.99,2024-03-07,01:32:42.99,2024-03-06T19:32:42.9930000-06:00,2024-03-07T01:32:42.9930000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,93.99211,69.09407,151.03638,36.49769,90.85351,-66.98527,143.27287,-40.53565,259.19032,-140.21909,324.94406,-17.32596,262.69357,131.13146,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,254,a225f760-dc22-11ee-a4cb-897d753b3eb2,9ec97387-10ab-40ad-a6f6-6334531abbeb,2024-03-06,19:32:59.67,2024-03-07,01:32:59.67,2024-03-06T19:32:59.6780000-06:00,2024-03-07T01:32:59.6780000Z,UNO_MAV,POR_PIL,StrikeCalled,Undefined,NoShift,96.07623,70.77137,151.05731,37.20741,90.46453,-66.80014,142.13206,-43.28515,254.61301,-133.6731,325.57211,-16.53112,263.95737,130.80719,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,255,ad556e40-dc22-11ee-a4cb-897d753b3eb2,00ebff1c-52f7-4b7f-a3ab-057e89f7d40f,2024-03-06,19:33:18.41,2024-03-07,01:33:18.41,2024-03-06T19:33:18.4190000-06:00,2024-03-07T01:33:18.4190000Z,UNO_MAV,POR_PIL,FoulBall,Undefined,NoShift,95.10114,70.85579,151.01947,37.84996,90.27019,-67.94158,141.45862,-41.69553,259.73276,-136.54891,321.30595,-16.11788,260.98441,131.05077,,,,,,,,,,,,,,,true
b7113a09-e781-4d79-a884-e6c151a7ca52,256,bb36e5c0-dc22-11ee-a4cb-897d753b3eb2,d4bcdaa0-1c52-4b12-a163-3de93c332567,2024-03-06,19:33:41.68,2024-03-07,01:33:41.68,2024-03-06T19:33:41.6890000-06:00,2024-03-07T01:33:41.6890000Z,UNO_MAV,POR_PIL,BallCalled,Undefined,NoShift,93.55025,68.96689,147.92072,37.72856,89.89505,-69.58343,141.0151,-42.54433,259.15818,-135.47467,317.39898,-15.39145,267.14892,129.86723,,,,,,,,,,,,,,,true
