GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,96,c53575c0-e3cd-11ee-b0e7-03e2d690c94d,8967e853-2889-4520-be04-62bb1fb7bb15,2024-03-16,14:45:40.57,2024-03-16,19:45:40.57,2024-03-16T14:45:40.5772628-05:00,2024-03-16T19:45:40.5772628Z,UNO_MAV,NOR_BIS,InPlay,Out,NoShift,63.51552,59.66118,141.28882,26.72604,88.94279,-67.19752,139.41537,-29.00471,250.58811,-135.33603,314.85722,10.22323,257.97259,144.64064,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,97,d787dbf0-e3cd-11ee-b0e7-03e2d690c94d,2c5bb895-d776-4776-a8bc-363890ee3a66,2024-03-16,14:46:11.24,2024-03-16,19:46:11.24,2024-03-16T14:46:11.2408916-05:00,2024-03-16T19:46:11.2408916Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,63.9955,59.73219,143.2477,48.65485,92.34467,-62.9945,139.92175,-25.72907,227.79724,-113.13187,313.56352,12.7868,261.01459,145.7666,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,98,e355b5b0-e3cd-11ee-b0e7-03e2d690c94d,2ee8e69b-f13b-430f-97e1-d28064baf36d,2024-03-16,14:46:31.03,2024-03-16,19:46:31.03,2024-03-16T14:46:31.0384980-05:00,2024-03-16T19:46:31.0384980Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,64.00156,59.61547,145.93594,45.1704,93.38197,-64.77567,140.84044,-26.03047,230.2778,-112.68727,312.5904,12.129,257.8491,141.74648,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,99,fdccead0-e3cd-11ee-b0e7-03e2d690c94d,5e962c55-7d9a-430a-b3d8-81d484925e6a,2024-03-16,14:47:15.51,2024-03-16,19:47:15.51,2024-03-16T14:47:15.5158868-05:00,2024-03-16T19:47:15.5158868Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,63.60045,59.6366,146.42875,46.57316,91.63654,-65.50914,139.94139,-26.87161,236.79513,-115.01118,310.21432,11.11455,257.99236,142.13437,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,100,0d5ef880-e3ce-11ee-b0e7-03e2d690c94d,8bb58223-42e0-414e-8e05-6e95351806df,2024-03-16,14:47:41.64,2024-03-16,19:47:41.64,2024-03-16T14:47:41.6425300-05:00,2024-03-16T19:47:41.6425300Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,64.25536,59.67548,144.77577,46.8155,88.14302,-63.018,141.41531,-27.5182,233.18932,-113.78251,312.90702,11.15424,258.90836,141.51001,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,101,1973c650-e3ce-11ee-b0e7-03e2d690c94d,4842b990-5f55-41fe-ba19-754324f8ef79,2024-03-16,14:48:01.80,2024-03-16,19:48:01.80,2024-03-16T14:48:01.8070000-05:00,2024-03-16T19:48:01.8070000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,64.26957,60.08406,147.29354,46.60412,91.00573,-66.55519,141.37243,-28.92021,229.64206,-113.69964,310.00418,10.92156,257.02139,143.32073,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,102,6a5f4260-e3ce-11ee-b0e7-03e2d690c94d,fea1df0c-5105-4f14-87e7-3d626c7e5d90,2024-03-16,14:50:17.60,2024-03-16,19:50:17.60,2024-03-16T14:50:17.6075092-05:00,2024-03-16T19:50:17.6075092Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,95.42038,71.19679,152.55331,25.23309,87.27048,-64.55334,142.27679,-42.17677,283.17007,-131.73158,320.81164,29.26594,245.07794,156.60742,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,103,7334c3b0-e3ce-11ee-b0e7-03e2d690c94d,33e1ddc8-47b3-4f74-83c6-34e2d0c5aa49,2024-03-16,14:50:32.40,2024-03-16,19:50:32.40,2024-03-16T14:50:32.4055380-05:00,2024-03-16T19:50:32.4055380Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,95.35995,71.48485,152.81457,26.35548,90.22929,-67.31851,142.15054,-42.62944,282.88673,-131.34349,324.29558,31.64231,246.32002,157.24398,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,104,7ba800c0-e3ce-11ee-b0e7-03e2d690c94d,7d6f180a-8caa-4d1c-95cc-ec1e73eb02df,2024-03-16,14:50:46.57,2024-03-16,19:50:46.57,2024-03-16T14:50:46.5759572-05:00,2024-03-16T19:50:46.5759572Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,95.57113,72.2953,152.59626,23.79309,90.62735,-67.60736,142.3518,-42.17761,283.24727,-131.38226,327.68809,33.29847,246.04943,159.67986,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,105,855c2240-e3ce-11ee-b0e7-03e2d690c94d,0abbc944-02fa-4c6a-82c8-c40f9764b66b,2024-03-16,14:51:02.93,2024-03-16,19:51:02.93,2024-03-16T14:51:02.9312340-05:00,2024-03-16T19:51:02.9312340Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,94.67416,71.50425,152.15787,22.80495,92.96396,-70.19943,141.07184,-47.95402,283.23064,-132.13058,328.70103,36.63577,243.43523,157.71056,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,106,9301f050-e3ce-11ee-b0e7-03e2d690c94d,760a9da3-ce38-48bd-809e-a27af0cbd13e,2024-03-16,14:51:25.83,2024-03-16,19:51:25.83,2024-03-16T14:51:25.8388820-05:00,2024-03-16T19:51:25.8388820Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,94.49448,69.99877,153.65806,24.89505,95.09716,-73.02611,139.89398,-47.88618,279.16063,-133.64254,316.06222,37.19118,241.45355,157.88607,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,107,9d61bb20-e3ce-11ee-b0e7-03e2d690c94d,99f20528-634d-4dcc-86c3-f591972312a8,2024-03-16,14:51:43.16,2024-03-16,19:51:43.16,2024-03-16T14:51:43.1610000-05:00,2024-03-16T19:51:43.1610000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,93.95784,70.92119,152.24685,22.82454,100.42151,-80.20781,138.67357,-49.60929,275.35885,-138.06081,321.82051,37.20924,235.65897,158.98523,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,108,addc5410-e3ce-11ee-b0e7-03e2d690c94d,8a44899f-ccbe-4c6d-a4d7-f677bb84b25e,2024-03-16,14:52:10.79,2024-03-16,19:52:10.79,2024-03-16T14:52:10.7973972-05:00,2024-03-16T19:52:10.7973972Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,96.36343,70.27413,151.78006,25.1766,90.81848,-68.72712,142.73264,-43.22835,267.79838,-140.7866,320.74359,27.87745,241.84489,155.3451,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,109,b6dfc330-e3ce-11ee-b0e7-03e2d690c94d,f976aea8-29f9-4402-a231-fa0fe8a48307,2024-03-16,14:52:25.98,2024-03-16,19:52:25.98,2024-03-16T14:52:25.9826516-05:00,2024-03-16T19:52:25.9826516Z,NOR_BIS,UNO_MAV,InPlay,Out,NoShift,96.71805,70.92734,150.57741,24.94658,91.70905,-69.44644,140.41272,-49.59455,268.41139,-140.72552,320.76212,28.65787,243.3656,156.09326,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,110,ce2bd010-e3ce-11ee-b0e7-03e2d690c94d,dfbf6c57-7400-42b1-a4b1-ed87eb8e8533,2024-03-16,14:53:05.07,2024-03-16,19:53:05.07,2024-03-16T14:53:05.0704212-05:00,2024-03-16T19:53:05.0704212Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,98.74925,74.63871,146.06211,42.95723,69.00236,-43.07207,147.4192,-23.90136,239.04486,-129.24675,305.47471,-11.08031,266.98554,138.53334,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,111,d736b940-e3ce-11ee-b0e7-03e2d690c94d,24f90332-392a-4236-847f-f7e8e0aac187,2024-03-16,14:53:20.26,2024-03-16,19:53:20.26,2024-03-16T14:53:20.2659668-05:00,2024-03-16T19:53:20.2659668Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,97.19993,73.38862,147.7249,42.44087,69.60104,-43.76336,146.6451,-22.9329,245.5353,-132.03411,304.98343,-10.14302,266.61087,137.12813,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,112,e32365a0-e3ce-11ee-b0e7-03e2d690c94d,ffd25df3-aac2-47f3-adc6-0f83f1e7f659,2024-03-16,14:53:40.15,2024-03-16,19:53:40.15,2024-03-16T14:53:40.1541460-05:00,2024-03-16T19:53:40.1541460Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,97.46722,74.47585,146.1877,44.04507,70.26844,-43.71679,148.29542,-22.42062,244.42754,-131.03125,307.48567,-8.97218,257.33781,148.14509,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,113,ec5ba060-e3ce-11ee-b0e7-03e2d690c94d,8630b1bb-e075-4c43-b2ad-5c414ea9a6c9,2024-03-16,14:53:55.76,2024-03-16,19:53:55.76,2024-03-16T14:53:55.7650772-05:00,2024-03-16T19:53:55.7650772Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,97.10286,74.35799,144.58681,50.00697,70.16384,-43.77001,146.05561,-22.48175,253.97314,-134.77153,310.26689,5.07568,260.38917,144.92672,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,114,fad168a0-e3ce-11ee-b0e7-03e2d690c94d,57967228-cd96-43f4-80f2-18008c0d3415,2024-03-16,14:54:19.95,2024-03-16,19:54:19.95,2024-03-16T14:54:19.9554388-05:00,2024-03-16T19:54:19.9554388Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,95.9706,73.35259,144.15224,50.44898,109.73774,-63.0415,148.56908,-20.2729,248.82401,-131.81669,308.23126,0.526,256.83314,155.15727,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,115,04b859f0-e3cf-11ee-b0e7-03e2d690c94d,ca832ab4-5cc8-4bde-aa39-c959f518a731,2024-03-16,14:54:36.56,2024-03-16,19:54:36.56,2024-03-16T14:54:36.5633876-05:00,2024-03-16T19:54:36.5633876Z,NOR_BIS,UNO_MAV,InPlay,Double,NoShift,96.55349,73.77282,141.62414,52.17282,109.76943,-63.08942,147.87009,-22.86904,253.29412,-132.3611,313.13328,11.3143,257.94714,157.21015,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,116,1d7c60d0-e3cf-11ee-b0e7-03e2d690c94d,c6022dc5-db07-45ea-875a-f4f4ed51befc,2024-03-16,14:55:18.11,2024-03-16,19:55:18.11,2024-03-16T14:55:18.1153108-05:00,2024-03-16T19:55:18.1153108Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,97.39866,67.73315,145.32146,10.96209,85.56378,-63.6856,141.0888,-41.64546,257.40387,-137.161,308.61627,18.34982,258.87859,160.8985,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,117,25aa5780-e3cf-11ee-b0e7-03e2d690c94d,2a98d4e6-8c0f-47b6-9b49-205985f73567,2024-03-16,14:55:31.84,2024-03-16,19:55:31.84,2024-03-16T14:55:31.8413140-05:00,2024-03-16T19:55:31.8413140Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,96.54136,66.59756,146.78771,11.91528,85.98074,-63.84692,138.79327,-40.63727,257.39885,-138.5096,309.03274,20.26063,253.62194,158.15683,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,118,2db1b360-e3cf-11ee-b0e7-03e2d690c94d,2ef4af90-8e40-4efa-aebd-6b661931451b,2024-03-16,14:55:45.32,2024-03-16,19:55:45.32,2024-03-16T14:55:45.3296980-05:00,2024-03-16T19:55:45.3296980Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,98.03935,68.11238,145.51588,9.6967,87.75904,-65.25245,139.56851,-40.21555,259.11462,-138.01604,310.40273,24.33989,253.91367,153.05971,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,119,37987da0-e3cf-11ee-b0e7-03e2d690c94d,f649e822-596c-4f15-b993-b98362671d86,2024-03-16,14:56:01.93,2024-03-16,19:56:01.93,2024-03-16T14:56:01.9325780-05:00,2024-03-16T19:56:01.9325780Z,NOR_BIS,UNO_MAV,InPlay,Double,NoShift,97.50971,67.64875,151.3122,13.10762,90.82613,-69.16879,138.91795,-39.32268,257.93066,-138.66896,312.12301,24.13751,253.73565,153.87581,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,120,539149b0-e3cf-11ee-b0e7-03e2d690c94d,2cd14133-371a-4534-a1a2-2055900616de,2024-03-16,14:56:48.82,2024-03-16,19:56:48.82,2024-03-16T14:56:48.8298836-05:00,2024-03-16T19:56:48.8298836Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,95.52215,70.81778,145.15609,48.93436,82.38964,-54.68225,147.03361,-12.07497,253.98224,-133.18777,303.81466,-3.34256,268.69029,141.0301,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,121,5c3cd4d0-e3cf-11ee-b0e7-03e2d690c94d,10125e08-3599-4f6a-816e-ca36cac94df4,2024-03-16,14:57:03.39,2024-03-16,19:57:03.39,2024-03-16T14:57:03.3908052-05:00,2024-03-16T19:57:03.3908052Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,97.3071,72.16158,142.11908,52.64801,92.69604,-63.77147,145.3863,-9.83951,256.50692,-133.32121,307.3822,-2.61253,268.42197,140.17394,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,122,67f97080-e3cf-11ee-b0e7-03e2d690c94d,819dbf3e-daa0-48f9-9b24-34db62c0f0e8,2024-03-16,14:57:23.09,2024-03-16,19:57:23.09,2024-03-16T14:57:23.0994772-05:00,2024-03-16T19:57:23.0994772Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,96.1916,74.27913,141.4813,52.12718,94.74859,-66.87362,146.59402,-10.0481,238.97416,-132.03411,301.48922,-3.86057,265.86418,137.49011,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,123,afdee560-e3cf-11ee-b0e7-03e2d690c94d,b26cddff-0693-4279-a535-3839a21b8ded,2024-03-16,14:59:23.73,2024-03-16,19:59:23.73,2024-03-16T14:59:23.7378900-05:00,2024-03-16T19:59:23.7378900Z,UNO_MAV,NOR_BIS,InPlay,Double,NoShift,75.82143,48.4493,148.76214,34.09979,73.25014,-49.21165,144.25752,-36.24918,254.6834,-134.27052,313.00043,16.84847,252.60076,140.11794,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,124,cadc3a70-e3cf-11ee-b0e7-03e2d690c94d,992b647f-484b-4c25-b77a-f06e32cbd849,2024-03-16,15:00:08.97,2024-03-16,20:00:08.97,2024-03-16T15:00:08.9738580-05:00,2024-03-16T20:00:08.9738580Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,73.99151,48.19999,140.32663,32.16011,70.74388,-50.47667,136.95775,-24.29017,251.52446,-133.58112,311.3891,14.0125,255.6506,139.18313,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,125,d47e0c70-e3cf-11ee-b0e7-03e2d690c94d,28aed6aa-83a5-4ffc-8540-8405deb1fb7f,2024-03-16,15:00:25.14,2024-03-16,20:00:25.14,2024-03-16T15:00:25.1413844-05:00,2024-03-16T20:00:25.1413844Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,75.88405,49.72069,143.34911,29.94933,70.16341,-51.06711,143.03887,-35.2508,264.88137,-139.05004,310.83376,13.76802,254.85849,140.86338,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,126,de526020-e3cf-11ee-b0e7-03e2d690c94d,c339910b-6976-4022-91c4-f94e64959df0,2024-03-16,15:00:41.65,2024-03-16,20:00:41.65,2024-03-16T15:00:41.6559956-05:00,2024-03-16T20:00:41.6559956Z,UNO_MAV,NOR_BIS,InPlay,Out,NoShift,90.44033,58.01047,142.49978,33.77851,70.0334,-51.42451,137.88723,-25.75678,256.13208,-134.06022,310.79182,13.14892,253.84656,140.19902,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,127,f6de8e20-e3cf-11ee-b0e7-03e2d690c94d,f3660323-a402-4fa9-9dd9-315776c79a14,2024-03-16,15:01:22.87,2024-03-16,20:01:22.87,2024-03-16T15:01:22.8772180-05:00,2024-03-16T20:01:22.8772180Z,UNO_MAV,NOR_BIS,InPlay,Double,NoShift,75.20675,47.48519,,,70.91511,-49.5243,96.88231,-25.22757,248.17689,-137.62801,314.82114,14.32988,243.82573,135.56069,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,128,15cbe210-e3d0-11ee-b0e7-03e2d690c94d,e31d67d2-9eba-47b3-b1ca-6acff3ea1fcd,2024-03-16,15:02:14.74,2024-03-16,20:02:14.74,2024-03-16T15:02:14.7428692-05:00,2024-03-16T20:02:14.7428692Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,71.318,52.56221,141.28803,44.35274,68.05198,-49.8129,137.54348,-22.49153,226.34307,-111.50457,317.9784,11.17862,251.94099,141.48218,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,129,21759200-e3d0-11ee-b0e7-03e2d690c94d,1650c4dd-7cfb-4dde-a330-4d50fe5d34a3,2024-03-16,15:02:34.30,2024-03-16,20:02:34.30,2024-03-16T15:02:34.3099220-05:00,2024-03-16T20:02:34.3099220Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,72.71618,53.44871,140.99934,44.33131,68.14991,-50.47846,141.03257,-23.33753,218.90275,-108.9957,322.81166,17.50132,255.8772,143.59852,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,130,3023f670-e3d0-11ee-b0e7-03e2d690c94d,2ee6fbb0-dded-4943-aa5b-a993776e3f67,2024-03-16,15:02:58.89,2024-03-16,20:02:58.89,2024-03-16T15:02:58.8992340-05:00,2024-03-16T20:02:58.8992340Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,72.59265,52.90379,141.49244,43.81924,68.62536,-50.70287,136.76327,-22.87055,225.75987,-110.57029,322.14288,16.6826,250.94145,142.784,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,131,3dc5a5d0-e3d0-11ee-b0e7-03e2d690c94d,48bb0cb3-f4ac-4a22-846f-a8b8daec5661,2024-03-16,15:03:21.77,2024-03-16,20:03:21.77,2024-03-16T15:03:21.7729364-05:00,2024-03-16T20:03:21.7729364Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,92.18692,74.41061,144.91772,42.35929,82.47123,-63.2237,135.35547,-23.46968,215.30025,-116.51998,311.61318,1.7452,254.10042,144.41618,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,132,4fb24550-e3d0-11ee-b0e7-03e2d690c94d,21cdc5cf-f13b-4057-b21f-398ad922c913,2024-03-16,15:03:51.79,2024-03-16,20:03:51.79,2024-03-16T15:03:51.7975380-05:00,2024-03-16T20:03:51.7975380Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,71.86427,53.91228,143.9259,46.85281,78.32703,-56.66563,135.08538,-25.30159,216.33184,-113.33417,323.10652,16.40841,253.79126,144.56477,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,133,62b732a0-e3d0-11ee-b0e7-03e2d690c94d,74ad4129-8fba-4b48-b5d5-832027451d7e,2024-03-16,15:04:23.71,2024-03-16,20:04:23.71,2024-03-16T15:04:23.7199700-05:00,2024-03-16T20:04:23.7199700Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,85.1351,67.30483,147.51055,42.46394,93.95397,-68.7179,145.77078,-32.40159,217.23349,-117.26846,319.4966,12.12588,259.42325,148.43655,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,134,6e371370-e3d0-11ee-b0e7-03e2d690c94d,d92baf66-c4a5-4a5d-8861-12f174f2602d,2024-03-16,15:04:43.10,2024-03-16,20:04:43.10,2024-03-16T15:04:43.1041876-05:00,2024-03-16T20:04:43.1041876Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,90.51822,72.9658,146.34289,43.26537,87.82076,-66.34377,145.9552,-34.30694,219.69451,-114.82582,318.04139,12.73332,256.96225,147.85679,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,135,79c85960-e3d0-11ee-b0e7-03e2d690c94d,ca4764c9-d1a4-4389-a335-a753886262d2,2024-03-16,15:05:02.45,2024-03-16,20:05:02.45,2024-03-16T15:05:02.4500052-05:00,2024-03-16T20:05:02.4500052Z,UNO_MAV,NOR_BIS,InPlay,Single,NoShift,90.25884,73.40595,147.12292,42.76651,85.97964,-65.13358,146.71172,-33.07301,230.54663,-118.73995,319.15147,12.29995,256.14505,145.99982,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,136,90e0ac10-e3d0-11ee-b0e7-03e2d690c94d,91607a76-5b1e-4a1e-b3d4-7e91bd5f8844,2024-03-16,15:05:41.17,2024-03-16,20:05:41.17,2024-03-16T15:05:41.1754836-05:00,2024-03-16T20:05:41.1754836Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,64.12849,60.53174,143.80607,42.54026,72.05548,-49.97451,139.98897,-26.0698,228.18576,-118.13724,318.77644,16.49163,256.88944,145.34782,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,137,9e0e15d0-e3d0-11ee-b0e7-03e2d690c94d,00744e2a-67a2-422a-8db3-af636cab9c0b,2024-03-16,15:06:03.34,2024-03-16,20:06:03.34,2024-03-16T15:06:03.3405268-05:00,2024-03-16T20:06:03.3405268Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,64.77074,60.74911,142.93079,40.95042,88.41746,-63.08069,139.17041,-25.76238,225.55043,-115.66857,318.44529,15.61505,255.67093,142.347,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,138,fdbbf380-e3d0-11ee-b0e7-03e2d690c94d,a49e7c18-69b3-43e9-a8b1-9e927c3098cb,2024-03-16,15:08:43.77,2024-03-16,20:08:43.77,2024-03-16T15:08:43.7783380-05:00,2024-03-16T20:08:43.7783380Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,95.60065,70.03648,153.27767,26.02623,87.11641,-65.29868,138.5732,-49.186,255.08663,-128.06653,317.03272,27.64735,254.93715,150.38247,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,139,061ba890-e3d1-11ee-b0e7-03e2d690c94d,fcb4b6f4-811b-442c-bb07-e3843ba38213,2024-03-16,15:08:57.86,2024-03-16,20:08:57.86,2024-03-16T15:08:57.8638676-05:00,2024-03-16T20:08:57.8638676Z,NOR_BIS,UNO_MAV,InPlay,Double,NoShift,95.39538,71.49858,152.70887,26.01012,88.34806,-66.9275,140.16479,-47.70912,255.9684,-127.79726,321.8139,27.96302,253.55187,151.06065,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,140,219ecf70-e3d1-11ee-b0e7-03e2d690c94d,12445d5f-700a-4f6e-9185-f8938536d512,2024-03-16,15:09:44.11,2024-03-16,20:09:44.11,2024-03-16T15:09:44.1112916-05:00,2024-03-16T20:09:44.1112916Z,NOR_BIS,UNO_MAV,InPlay,Single,NoShift,93.25329,65.36195,141.44512,24.27774,66.49084,-49.1418,132.91026,-28.10928,250.76285,-126.24979,318.48193,23.28501,245.60874,150.7368,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,141,386d47e0-e3d1-11ee-b0e7-03e2d690c94d,2cba090c-d72e-4423-95e1-1b9589c46bd0,2024-03-16,15:10:22.27,2024-03-16,20:10:22.27,2024-03-16T15:10:22.2793556-05:00,2024-03-16T20:10:22.2793556Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.10243,57.47945,146.27731,16.66463,77.05739,-55.9525,137.55837,-31.38544,265.31199,-127.81084,324.77557,24.11504,248.4372,161.11725,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,142,432285b0-e3d1-11ee-b0e7-03e2d690c94d,f706f5a4-64ac-4448-b5b8-1585ecfb1413,2024-03-16,15:10:40.26,2024-03-16,20:10:40.26,2024-03-16T15:10:40.2691924-05:00,2024-03-16T20:10:40.2691924Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.05223,57.77848,149.09179,16.26426,81.68826,-60.77893,137.57046,-30.85497,264.66934,-128.29366,322.64994,24.09571,246.16832,159.18243,,,,,,,,,,,,,,,true
671162b4-4af9-4e3b-80f0-6f2afb56b4fe,143,5f38ebe0-e3d1-11ee-b0e7-03e2d690c94d,8b3e34c5-cc54-4a4d-8b24-6a7d261c5da9,2024-03-16,15:11:27.41,2024-03-16,20:11:27.41,2024-03-16T15:11:27.4103636-05:00,2024-03-16T20:11:27.4103636Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,64.35691,57.10861,149.3978,15.15698,84.48322,-63.51518,137.08467,-29.57484,264.80823,-129.82598,324.42479,30.76033,247.78653,160.39685,,,,,,,,,,,,,,,true
