PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
172,2024-03-06,18:48:26.19,2,3,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Gomes, Tristan",813739,Left,POR_PIL,Undefined,6,Top,1,0,2,Other,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.33848,-0.718141,-0.77242,1356.512437,340.119679,5:15,5.76915,1.57543,7.04968,-53.84629,-8.39422,3.63158,0.6296,1.17645,70.37901,-10.796832,-0.102731,0.485231,,,,,,,,,,,,-2.20311,-3.70362,-1.52969,50,5.71032,1.40156,-112.45525,-2.82146,-2.75764,24.67543,-36.80992,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,68ab5d00-dc1c-11ee-a4cb-897d753b3eb2,77.6794,,,6.95947,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:48:26.19,2024-03-06T18:48:26.1970000-06:00,2024-03-07T00:48:26.1970000Z,,v3,471375,471412,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,12efb864-43ba-4922-97a5-549458c412cd,53.44937,-113.20959,12.33771,5.77938,-1.69615,-18.40496,-1.57383,1.48586,-1.37882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.70787,,,,,,,-3.33001,5.0885,0.94842,,,,-3.2357,70.54323,-3.84259,5.17446,19.38298,-14.43628,0.98362,5.19425,-1.16279,High,High,High,,,High,High,High
173,2024-03-06,18:48:54.18,2,4,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Gomes, Tristan",813739,Left,POR_PIL,Undefined,6,Top,1,1,2,Splitter,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,74.73833,1.369645,-2.149861,3406.881392,34.032931,7:15,6.01726,1.42917,7.2008,-54.75062,-6.23437,-5.41158,2.69622,-0.96969,67.62946,-8.963745,-3.146723,0.50132,,,,,,,,,,,,2.18181,-3.40496,-1.30378,50,6.08123,4.23343,-108.61599,1.29589,2.5428,23.35291,-36.14238,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,79536e90-dc1c-11ee-a4cb-897d753b3eb2,75.18639,,,7.10886,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:48:54.18,2024-03-06T18:48:54.1830000-06:00,2024-03-07T00:48:54.1830000Z,,v3,471375,471412,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,7d699164-5aea-4488-9e35-0fe4cb833bf1,53.29916,-109.32303,11.67646,6.02543,2.39014,-18.07119,-1.43078,4.15645,1.2714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-03-06,18:49:10.33,3,1,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Toglia, Zach",1000094179,Right,POR_PIL,Undefined,6,Top,2,0,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,84.8585,-2.528141,-2.330085,1966.434954,196.008841,12:30,6.2352,1.65489,7.69606,-24.69155,11.6267,3.00173,1.90651,-0.18619,77.79865,-7.280492,-1.772469,0.433745,,,,,,,,,,,,-2.33677,7.47953,-1.54092,50,6.10556,4.93485,-123.42881,-5.96267,-3.58808,25.63494,-20.68929,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,82f1be20-dc1c-11ee-a4cb-897d753b3eb2,86.90009,,,7.05986,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:49:10.33,2024-03-06T18:49:10.3360000-06:00,2024-03-07T00:49:10.3360000Z,,v3,471375,471412,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,782b5fd2-ab23-4acf-8713-05997d4f69c6,52.80331,-124.00966,12.81747,6.23535,-5.49388,-10.34465,-1.65365,5.01616,-1.79404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2024-03-06,18:49:30.71,3,2,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Toglia, Zach",1000094179,Right,POR_PIL,Undefined,6,Top,2,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.03216,-2.70061,-2.070965,1978.737569,199.169873,12:45,6.16636,1.4209,7.85639,-21.81017,13.40658,4.25536,1.93061,-0.07714,78.57005,-6.937986,-1.27787,0.427116,89.84781,-22.446351,52.95543,,,,,6.19441,2.68802,37.911248,0.03974,-2.98299,8.58004,-1.32543,50,6.03678,4.40175,-125.13948,-6.31872,-4.69203,27.15741,-18.67831,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,8f15a720-dc1c-11ee-a4cb-897d753b3eb2,88.24869,2.00294,,7.4621,,,,1.96633,2.00294,-0.06371,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:49:30.71,2024-03-06T18:49:30.7120000-06:00,2024-03-07T00:49:30.7120000Z,GroundBall,v3,471375,471412,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,9cc9a8e6-cf0e-4535-8f1b-82d0493fef07,52.64238,-125.71161,13.57871,6.16575,-5.92522,-9.33916,-1.4192,4.5006,-2.34602,,1.96553,73.4978,,,,,,,,2.00349,-50.40068,,,,,,,,-0.06478,97.37718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
176,2024-03-06,18:49:57.50,4,1,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Toglia, Zach",1000094179,Right,POR_PIL,Undefined,6,Top,0,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.62382,-1.793401,-3.091029,1994.644858,210.464009,1:00,6.14643,1.38461,7.73903,-23.26332,13.23646,7.0889,2.59763,-0.79765,77.35181,-6.301831,-1.774758,0.434827,,,,,,,,,,,,-4.77898,8.16434,-1.23569,50,6.05451,6.42963,-123.04087,-4.31424,-7.29073,25.51343,-19.71865,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,9f0e65e0-dc1c-11ee-a4cb-897d753b3eb2,86.68374,,,7.272,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:49:57.50,2024-03-06T18:49:57.5030000-06:00,2024-03-07T00:49:57.5030000Z,,v3,471375,471412,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,5a02cc9f-bd7a-4130-8740-4d7b27827110,52.75854,-123.61156,12.75672,6.14608,-3.87317,-9.85932,-1.38133,6.59271,-3.64537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2024-03-06,18:50:09.27,4,2,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Toglia, Zach",1000094179,Right,POR_PIL,Undefined,6,Top,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.02622,-3.915933,-4.440407,2008.019688,182.864028,12:00,6.18806,1.16401,7.84127,-13.93268,20.75859,0.97961,1.50835,-2.73407,79.34166,-6.681347,-4.258923,0.423918,,,,,,,,,,,,-1.86284,12.93859,-0.95707,50,6.00078,9.76033,-126.08232,-8.83193,-2.97736,27.33463,-11.49454,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,a6187600-dc1c-11ee-a4cb-897d753b3eb2,88.91454,,,7.68456,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:50:09.27,2024-03-06T18:50:09.2790000-06:00,2024-03-07T00:50:09.2790000Z,,v3,471375,471412,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,69570c67-bf45-4a3e-a44c-3d6fdc203d16,52.65492,-126.6566,13.66732,6.18379,-8.59044,-5.74727,-1.16278,9.82289,-1.48868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2024-03-06,18:50:23.87,4,3,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Toglia, Zach",1000094179,Right,POR_PIL,Undefined,6,Top,0,1,1,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.24186,-1.831167,-2.943474,1693.913528,144.211927,10:45,6.15733,1.46204,7.12819,-32.77703,7.88367,-4.72654,1.76246,-1.60363,74.4492,-8.025059,-3.810895,0.458943,,,,,,,,,,,,1.64476,5.21323,-1.28733,50,6.03943,6.22116,-117.99527,-4.58342,2.30291,23.89308,-24.87477,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,aecbf060-dc1c-11ee-a4cb-897d753b3eb2,82.12879,,,6.79266,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:50:23.87,2024-03-06T18:50:23.8780000-06:00,2024-03-07T00:50:23.8780000Z,,v3,471375,471412,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,15d1c3e6-fa9e-4b91-b781-9b0af48245a6,53.36879,-118.67546,11.94654,6.15983,-3.87528,-12.43739,-1.4635,6.15561,1.15145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2024-03-06,18:50:37.54,4,4,"Louthan, Ethan",1000132134,Right,UNO_MAV,"Toglia, Zach",1000094179,Right,POR_PIL,Undefined,6,Top,2,2,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,74.80627,1.623814,-0.16113,1802.385929,348.604609,5:30,5.86958,1.43529,7.48673,-59.48019,-11.27505,2.6528,2.37577,1.51123,67.22051,-9.665827,0.331353,0.49971,,,,,,,,,,,,-1.5198,-6.37508,-1.42727,50,5.94219,0.23318,-108.80493,1.73491,-1.7603,25.10007,-39.55788,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,b6ef11a0-dc1c-11ee-a4cb-897d753b3eb2,75.42861,,,7.58576,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:50:37.54,2024-03-06T18:50:37.5430000-06:00,2024-03-07T00:50:37.5430000Z,,v3,471375,471412,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,953e0935-9a0b-4982-b31a-7eaec8272aa0,53.01386,-109.49799,12.55003,5.87921,2.82717,-19.77894,-1.43438,0.28179,-0.88015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2024-03-06,18:53:39.49,1,1,"Segel, Kaden",813746,Right,POR_PIL,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,6,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.97639,-1.705805,-0.023114,2279.378899,198.892506,12:45,6.11083,0.61332,6.11882,-8.56367,24.49324,7.9876,3.81968,1.25758,83.12504,-3.44632,1.416406,0.413811,,,,,,,,,,,,-4.0878,13.43808,-0.61538,50,5.97523,-0.29674,-133.47157,-4.09103,-7.29643,31.55142,-8.18807,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,235ace60-dc1d-11ee-a4cb-897d753b3eb2,91.08601,,,8.85135,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:53:39.49,2024-03-06T18:53:39.4930000-06:00,2024-03-07T00:53:39.4930000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,60464ae9-c21e-4501-8635-cda224e1add5,54.37645,-134.50214,15.77571,6.10449,-3.82359,-4.09403,-0.60958,-0.05842,-3.64822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2024-03-06,18:53:51.31,1,2,"Segel, Kaden",813746,Right,POR_PIL,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,6,Bottom,0,1,0,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.93417,-2.526586,-1.538372,2326.859176,209.97388,1:00,6.07991,0.50813,6.55382,-9.6491,23.59344,12.94146,2.95679,0.17567,82.38392,-4.472732,0.812681,0.414972,,,,,,,,,,,,-7.08874,13.33079,-0.40579,50,5.89976,2.98981,-131.93705,-5.93731,-12.39587,30.15446,-8.86294,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,2a65eff0-dc1d-11ee-a4cb-897d753b3eb2,90.83133,,,8.55025,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:53:51.31,2024-03-06T18:53:51.3140000-06:00,2024-03-07T00:53:51.3140000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,f38f0143-0121-4c2a-adff-6aa413ed0e2c,53.93966,-132.83441,15.07723,6.07252,-5.67356,-4.43147,-0.50025,3.3587,-6.19794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2024-03-06,18:54:07.09,1,3,"Segel, Kaden",813746,Right,POR_PIL,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,6,Bottom,0,1,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.24236,-3.038245,-1.931537,2307.331679,205.80957,12:45,6.03909,0.54892,6.4737,-11.19457,22.04537,10.08906,2.31191,-0.38478,82.51771,-5.261957,-0.101913,0.414956,,,,,,,,,,,,-5.84614,12.79296,-0.41686,50,5.81943,4.04806,-132.29769,-7.23519,-10.24275,31.23889,-9.76018,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,33d4cb10-dc1d-11ee-a4cb-897d753b3eb2,90.83487,,,8.72466,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:54:07.09,2024-03-06T18:54:07.0990000-06:00,2024-03-07T00:54:07.0990000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,7c332a7e-3bc7-439b-b108-fe12f8899bef,54.0226,-133.24414,15.61945,6.03416,-6.93949,-4.88009,-0.54421,4.35839,-5.12137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2024-03-06,18:54:28.51,1,4,"Segel, Kaden",813746,Right,POR_PIL,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,6,Bottom,0,1,2,ChangeUp,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,84.43876,-2.363434,-1.836563,2099.58222,207.807155,1:00,5.9624,0.25356,6.39735,-16.43347,22.32182,11.06733,2.41704,-0.51375,76.69602,-5.553428,0.168137,0.448061,,,,,,,,,,,,-6.29922,12.73339,-0.12642,50,5.78479,3.50765,-122.52371,-5.42633,-9.50013,25.98935,-12.97023,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,40960580-dc1d-11ee-a4cb-897d753b3eb2,84.12349,,,7.74273,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:54:28.51,2024-03-06T18:54:28.5190000-06:00,2024-03-07T00:54:28.5190000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,c06aae83-649b-477b-bc05-4af6f53fc4dd,54.09919,-123.39015,12.99468,5.95848,-4.99392,-6.48511,-0.24864,3.82437,-4.75007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2024-03-06,18:54:47.57,1,5,"Segel, Kaden",813746,Right,POR_PIL,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,6,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.24177,1.732893,1.239432,2263.874369,16.465566,6:30,5.92873,0.44963,5.81448,-62.54452,-15.16776,-4.95595,2.32886,1.18928,70.58267,-9.697299,0.348349,0.495398,,,,,,,,,,,,2.90595,-7.73843,-0.54824,50,6.03403,-2.24066,-112.16,1.33192,3.65884,22.47831,-41.91746,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,4bfba790-dc1d-11ee-a4cb-897d753b3eb2,76.08521,,,6.6591,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:54:47.57,2024-03-06T18:54:47.5730000-06:00,2024-03-07T00:54:47.5730000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,b7c1eb1a-1053-4eda-b6b7-4917b29f9864,54.68762,-113.09556,11.23916,5.94228,3.07654,-20.95873,-0.45181,-2.39295,1.82942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2024-03-06,18:55:08.99,1,6,"Segel, Kaden",813746,Right,POR_PIL,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,6,Bottom,0,2,2,FourSeamFastBall,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,91.40149,-2.881667,-1.966339,2308.655166,207.958805,1:00,6.02845,0.27802,6.40598,-8.9639,24.15934,12.20859,2.62794,-0.51337,82.78468,-4.698133,0.244424,0.414227,,,,,,,,,,,,-6.84595,13.69642,-0.14171,50,5.81668,4.02537,-132.53262,-6.78057,-12.0779,30.46351,-8.01019,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,58b19760-dc1d-11ee-a4cb-897d753b3eb2,90.99474,,,8.61681,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:55:08.99,2024-03-06T18:55:08.9920000-06:00,2024-03-07T00:55:08.9920000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,e3f21607-8d3b-431b-8788-f84653e4875f,54.08868,-133.46912,15.23176,6.02134,-6.53432,-4.0051,-0.27116,4.39667,-6.03895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2024-03-06,18:55:32.18,1,7,"Segel, Kaden",813746,Right,POR_PIL,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,6,Bottom,0,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,84.27135,-2.477006,-1.578502,2031.025277,232.590508,1:45,5.92193,0.58394,6.41679,-24.2899,14.46615,17.23036,1.61833,0.56828,77.00413,-7.064654,1.547707,0.448065,68.32563,-59.953307,-4.341748,,,,,3.79972,3.79972,-9.359051,0.020445,-9.53686,8.68221,-0.47895,50,5.73381,2.74742,-122.38077,-5.96164,-14.3784,25.47788,-19.08418,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,66861690-dc1d-11ee-a4cb-897d753b3eb2,84.12267,1.77838,,7.26723,,,,2.72341,1.77838,-0.54004,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:55:32.18,2024-03-06T18:55:32.1800000-06:00,2024-03-07T00:55:32.1800000Z,GroundBall,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,650739bb-0922-4d59-bb7e-78692af93576,54.08295,-123.22785,12.73894,5.92148,-5.32714,-9.54209,-0.57824,3.22547,-7.1892,,2.72296,50.17054,,,,,,,,1.77917,-86.98424,,,,,,,,-0.54,-3.80911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
187,2024-03-06,18:56:08.52,2,1,"Segel, Kaden",813746,Right,POR_PIL,"Palmer, Tyler",1000093471,Left,UNO_MAV,Undefined,6,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.0958,-0.987448,0.695638,2277.873639,126.094457,10:15,5.80808,0.6458,6.2569,-34.05608,4.14858,-3.97618,2.05939,0.95594,77.76653,-7.32643,-0.024315,0.444866,,,,,,,,,,,,2.27295,2.82339,-0.69552,50,5.7183,-1.34921,-123.64418,-3.20061,3.49639,26.10905,-27.8309,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,7c2fe520-dc1d-11ee-a4cb-897d753b3eb2,84.72759,,,7.32928,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:56:08.52,2024-03-06T18:56:08.5220000-06:00,2024-03-07T00:56:08.5220000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,73fa28e8-e612-46fa-8b73-b0ae2dd4da2e,54.24138,-124.53658,13.05453,5.81144,-2.24936,-13.91545,-0.64737,-1.46871,1.7482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2024-03-06,18:56:25.26,2,2,"Segel, Kaden",813746,Right,POR_PIL,"Palmer, Tyler",1000093471,Left,UNO_MAV,Undefined,6,Bottom,0,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.03368,-3.945476,-1.561405,2312.156245,200.540247,12:45,6.06488,0.16936,6.4085,-9.86264,23.05793,8.18276,1.60818,-0.58476,82.97143,-5.925917,-0.079134,0.412957,,,,,,,,,,,,-4.76296,13.64552,-0.0611,50,5.77726,3.29467,-133.2908,-9.36147,-8.43691,32.7614,-8.00287,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,862db9d0-dc1d-11ee-a4cb-897d753b3eb2,91.27447,,,9.06225,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:56:25.26,2024-03-06T18:56:25.2610000-06:00,2024-03-07T00:56:25.2610000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,b91a1135-c5df-4b0f-89d9-b144336fb75c,54.08791,-134.2918,16.3807,6.05956,-9.11694,-4.00144,-0.16571,3.55245,-4.21845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2024-03-06,18:56:44.40,2,3,"Segel, Kaden",813746,Right,POR_PIL,"Palmer, Tyler",1000093471,Left,UNO_MAV,Undefined,6,Bottom,0,0,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.50971,-1.810542,-0.135894,2299.122592,197.577454,12:30,6.23346,-0.1205,6.11901,-10.65469,22.71316,6.8291,3.67114,0.32296,82.81341,-3.925843,1.094998,0.415753,,,,,,,,,,,,-3.53918,12.5739,0.12758,50,6.0889,0.01916,-132.80111,-4.4071,-6.25942,31.00207,-9.93572,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,918eef10-dc1d-11ee-a4cb-897d753b3eb2,90.66061,,,8.6963,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:56:44.40,2024-03-06T18:56:44.4050000-06:00,2024-03-07T00:56:44.4050000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,f0a8cb9b-9c74-4a61-b0a1-b1f5ec353d8b,54.37664,-133.81893,15.50104,6.22824,-4.0809,-4.96786,0.12357,0.22466,-3.12971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2024-03-06,18:57:09.11,3,1,"Segel, Kaden",813746,Right,POR_PIL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,6,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.24333,-3.034875,-0.2693,1887.639738,241.851172,2:00,5.90992,0.43788,6.53204,-28.43698,10.17241,16.6556,0.75362,1.57882,77.27667,-8.355121,2.762626,0.447216,,,,,,,,,,,,-8.84473,6.61878,-0.42586,50,5.68699,-0.0249,-122.34745,-7.28793,-13.33252,25.3846,-22.1969,UNO_MAV,POR_PIL,TalAndersonField,D1,SUM,20240306-TalAndersonField-1,a04e4370-dc1d-11ee-a4cb-897d753b3eb2,84.28231,,,6.96667,,,,,,,b7113a09-e781-4d79-a884-e6c151a7ca52,2024-03-07,00:57:09.11,2024-03-06T18:57:09.1130000-06:00,2024-03-07T00:57:09.1130000Z,,v3,471375,471412,,"McCarthy, Riley",701761,Right,POR_PIL,67edcd89-c14b-4535-b048-6784557db68a,53.9672,-123.16781,12.6923,5.91092,-6.57058,-11.09845,-0.43202,0.40597,-6.66626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
