PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
173,2024-03-16,18:44:56.22,4,1,"Curtis, Brayden",10290119,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,4,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.13739,2.219095,0.478695,2574.800624,50.923746,7:45,5.91727,1.35693,5.61306,-50.91452,-5.5274,-8.21827,3.74669,1.11887,72.96389,-7.042989,-0.99047,0.484884,,,,,,,,,,,,4.28142,-2.93772,-1.39239,50,6.07359,-0.64133,-113.69134,2.70692,5.71115,17.10037,-36.09277,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,31e8bfd0-e3ef-11ee-b0e7-03e2d690c94d,77.73502,,,5.17349,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:44:56.22,2024-03-16T18:44:56.2290000-05:00,2024-03-16T23:44:56.2290000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,84c349c9-f01b-46d7-9705-e0ef50bef8ec,54.8901,-114.4245,8.55018,5.92436,4.25436,-18.04638,-1.35964,-0.88619,2.85558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-03-16,18:45:12.89,4,2,"Curtis, Brayden",10290119,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,4,Top,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.20971,-0.342995,-0.814803,2505.348681,69.434716,8:15,5.99508,1.30516,5.60721,-46.40751,-1.98536,-8.49678,1.80758,-0.16353,73.88922,-8.77408,-2.335614,0.479702,,,,,,,,,,,,4.14044,-0.58622,-1.22979,50,5.93528,1.95799,-115.23377,-2.23649,5.63349,19.02859,-32.97168,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,3bd110b0-e3ef-11ee-b0e7-03e2d690c94d,78.57476,,,5.32049,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:45:12.89,2024-03-16T18:45:12.8930000-05:00,2024-03-16T23:45:12.8930000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,857ee407-3e1a-45f9-874e-78aedd5cb076,54.89487,-116.03925,9.51429,6.00041,-0.8408,-16.48584,-1.30762,1.71952,2.81675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2024-03-16,18:45:30.98,4,3,"Curtis, Brayden",10290119,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,4,Top,2,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.11478,-0.952925,-1.248265,2578.571888,81.611983,8:45,6.01531,1.62756,5.60273,-45.36573,0.27815,-6.37359,1.34496,-0.06905,73.05004,-9.185635,-2.388789,0.486253,,,,,,,,,,,,2.96106,0.70941,-1.51641,50,5.90385,2.71042,-113.61784,-3.37069,3.92312,18.17307,-31.23414,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,469da710-e3ef-11ee-b0e7-03e2d690c94d,77.51604,,,5.06473,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:45:30.98,2024-03-16T18:45:30.9860000-05:00,2024-03-16T23:45:30.9860000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,fb687a79-9388-4b21-b6d8-83107a28d7f3,54.89914,-114.39877,9.08654,6.01985,-2.0285,-15.61707,-1.62926,2.54184,1.96156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2024-03-16,18:45:52.04,4,4,"Curtis, Brayden",10290119,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,4,Top,2,1,2,Fastball,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.42482,-1.446729,-1.902247,2453.553574,189.600218,12:15,6.19248,0.90304,6.10093,-22.29139,11.71229,1.835,2.99587,-0.70394,83.43427,-5.591151,-1.571688,0.419696,,,,,,,,,,,,-1.36898,6.65949,-0.75768,50,6.06919,4.24819,-130.11649,-4.00178,-2.39518,22.03756,-20.52244,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,5325a910-e3ef-11ee-b0e7-03e2d690c94d,89.80898,,,5.99055,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:45:52.04,2024-03-16T18:45:52.0470000-05:00,2024-03-16T23:45:52.0470000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,a8e65a45-e6a5-414a-8ad8-f2b63eb67e41,54.39951,-130.85951,11.01878,6.19245,-3.30985,-10.26122,-0.90227,4.32894,-1.19759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.19248,,,1.149731,,,,4.23946,5.32187,5.94568,71.36606,4.58978,-53.41276,4.25331,61.309,-2.54962,5.3703,13.80252,-12.57959,5.73028,-61.70466,8.87172,High,High,High,,,High,Medium,Low
177,2024-03-16,18:48:09.97,1,1,"Koenig, Landon",1000078061,Right,NOR_BIS,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,4,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.6866,-1.940908,1.118021,1944.844694,202.217244,12:45,6.42105,0.84615,6.28659,-20.99781,15.23729,5.80756,2.88149,2.3606,80.27668,-5.8876,2.168322,0.433248,,,,,,,,,,,,-2.78748,8.75945,-0.93141,50,6.2677,-2.67377,-126.09796,-4.8786,-4.53338,23.22276,-17.92834,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,a54dc3d0-e3ef-11ee-b0e7-03e2d690c94d,86.99978,,,6.40992,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:48:09.97,2024-03-16T18:48:09.9770000-05:00,2024-03-16T23:48:09.9770000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,43759ca1-3128-4333-928b-66e7246aafca,54.21471,-126.87178,11.61138,6.42032,-4.28119,-8.96417,-0.84484,-2.52271,-2.26669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2024-03-16,18:48:28.77,1,2,"Koenig, Landon",1000078061,Right,NOR_BIS,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,4,Bottom,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.40729,-2.723031,-1.771988,2090.974028,200.26894,12:45,6.44112,0.74528,6.40397,-20.00127,16.39399,5.66544,2.26732,-0.41254,79.9376,-6.497907,-0.745207,0.434204,,,,,,,,,,,,-3.42043,9.59477,-0.6209,50,6.23651,3.67585,-125.57562,-6.5236,-5.5149,23.11167,-16.70403,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,b0881020-e3ef-11ee-b0e7-03e2d690c94d,86.80815,,,6.46969,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:48:28.77,2024-03-16T18:48:28.7740000-05:00,2024-03-16T23:48:28.7740000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,83ac9aaa-304c-40e1-a7b9-14f37ed186fd,54.09601,-126.32722,11.55583,6.43983,-5.98037,-8.35201,-0.74335,3.8552,-2.75745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2024-03-16,18:48:43.31,1,3,"Koenig, Landon",1000078061,Right,NOR_BIS,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,4,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.72989,-0.235084,-2.536153,2103.323279,50.967189,7:45,6.04176,1.13654,6.15802,-50.13322,-2.35366,-4.52638,1.6466,-1.58517,70.63418,-9.424607,-3.353167,0.497499,,,,,,,,,,,,1.70925,-0.74614,-0.94167,50,5.99824,5.03093,-110.12819,-1.92157,2.11823,17.89212,-33.09875,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,b942b670-e3ef-11ee-b0e7-03e2d690c94d,75.7638,,,5.09571,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:48:43.31,2024-03-16T18:48:43.3170000-05:00,2024-03-16T23:48:43.3170000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,f486cb6c-6f2f-41a8-ad48-5c9dfdb563c1,54.34347,-110.8316,8.94606,6.0482,-0.62031,-16.54937,-1.13782,4.94765,1.05911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2024-03-16,18:48:57.64,1,4,"Koenig, Landon",1000078061,Right,NOR_BIS,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,4,Bottom,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.98969,1.998369,0.264152,2075.44746,188.838712,12:15,6.45201,1.04521,6.68897,-21.02855,15.17855,2.20988,6.52804,1.47095,79.3338,-2.009395,0.666724,0.43308,,,,,,,,,,,,-1.08654,7.82071,-1.06346,50,6.5763,-0.66002,-125.10364,3.83006,-1.74441,22.15829,-19.61819,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,c1c86a10-e3ef-11ee-b0e7-03e2d690c94d,87.03338,,,6.65589,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:48:57.64,2024-03-16T18:48:57.6480000-05:00,2024-03-16T23:48:57.6480000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,859018d4-21bc-4cec-861e-be312e9000d0,53.80756,-125.77622,11.07915,6.45101,4.42554,-9.80909,-1.04423,-0.60707,-0.8722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2024-03-16,18:49:19.02,1,5,"Koenig, Landon",1000078061,Right,NOR_BIS,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,4,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.69439,-2.004244,0.446957,1911.760017,193.087202,12:30,6.37109,1.11328,6.31314,-23.74923,13.04099,2.80835,2.54501,1.75903,79.92171,-6.435613,0.955488,0.436554,,,,,,,,,,,,-1.38587,7.5754,-1.1474,50,6.21271,-1.07301,-124.75447,-5.062,-2.22149,21.07303,-20.03109,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,ce73ab80-e3ef-11ee-b0e7-03e2d690c94d,86.34093,,,5.77268,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:49:19.02,2024-03-16T18:49:19.0280000-05:00,2024-03-16T23:49:19.0280000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,e2586257-010d-4f0a-ab02-2f3068e403b0,54.18902,-125.46007,10.53652,6.37097,-4.3913,-10.01555,-1.11272,-0.99863,-1.11074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2024-03-16,18:52:40.45,2,1,"Karns, Alex",1000122044,Right,NOR_BIS,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,4,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Single,0,0,,84.51561,-1.048058,-2.389442,1803.142029,242.096039,2:00,5.84325,1.66586,5.85568,-30.72439,8.0043,13.06804,2.30817,0.53352,78.35881,-6.714365,-0.044709,0.447907,,,,,,,,,,,,-7.34422,4.66965,-1.47979,50,5.73986,4.62349,-122.85977,-3.25272,-11.35723,21.66426,-24.95279,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,468c9aa0-e3f0-11ee-b0e7-03e2d690c94d,84.15239,,,6.1568,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:52:40.45,2024-03-16T18:52:40.4540000-05:00,2024-03-16T23:52:40.4540000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,276e19e8-2bd6-4986-8e7e-7f6d50584173,54.64588,-123.67628,10.83213,5.84473,-2.31227,-12.47639,-1.66211,5.05154,-5.67862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2024-03-16,18:53:22.31,3,1,"Karns, Alex",1000122044,Right,NOR_BIS,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,4,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.40935,-1.61202,-2.601098,1792.920742,241.947571,2:00,5.89074,1.54308,5.90363,-32.46742,7.48374,11.80497,1.68679,0.11064,77.0191,-7.601854,-0.480818,0.454921,,,,,,,,,,,,-6.76819,4.61276,-1.3409,50,5.74233,5.04957,-121.13116,-4.45541,-10.11397,22.38383,-25.28106,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,5f8238d0-e3f0-11ee-b0e7-03e2d690c94d,82.85488,,,6.39025,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:53:22.31,2024-03-16T18:53:22.3130000-05:00,2024-03-16T23:53:22.3130000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,20f95204-23b8-48fd-82ef-1ead608170d5,54.59669,-121.97762,11.19191,5.89274,-3.49939,-12.64053,-1.53909,5.43204,-5.05698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2024-03-16,18:53:39.61,3,2,"Karns, Alex",1000122044,Right,NOR_BIS,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,4,Bottom,0,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.14832,-2.340645,-1.980695,1931.545406,238.778177,2:00,5.86868,1.52199,5.89718,-28.00084,10.56319,15.40292,1.35974,0.96598,78.17314,-7.534193,0.786989,0.446954,,,,,,,,,,,,-8.4928,6.43288,-1.37165,50,5.66406,3.66655,-123.58737,-5.94933,-13.13013,24.71978,-22.22866,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,69d2e870-e3f0-11ee-b0e7-03e2d690c94d,84.33187,,,6.97518,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:53:39.61,2024-03-16T18:53:39.6120000-05:00,2024-03-16T23:53:39.6120000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,89565cc1-7789-4b4e-9833-42593fcab534,54.60265,-124.50459,12.35989,5.8695,-5.12455,-11.11433,-1.51674,4.15374,-6.56507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2024-03-16,18:53:57.01,3,3,"Karns, Alex",1000122044,Right,NOR_BIS,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,4,Bottom,0,0,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.07268,-2.113995,-1.86457,1943.090913,233.508038,1:45,5.90015,1.36725,5.76916,-26.28375,11.63005,14.08863,1.74058,0.80548,78.93221,-6.992885,0.659816,0.44317,93.10909,42.299555,-32.493081,3291.186121,,,,,133.79899,,,-7.75185,6.88185,-1.22188,50,5.7093,3.49579,-124.92611,-5.47127,-12.24594,25.25231,-21.30246,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,742ce6e0-e3f0-11ee-b0e7-03e2d690c94d,85.05196,115.86524,,7.14047,,,,1.90887,1.85614,-0.73001,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:53:57.01,2024-03-16T18:53:57.0170000-05:00,2024-03-16T23:53:57.0170000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,4d6403b2-12aa-4e95-bab8-2514e64b007a,54.73052,-125.87869,12.62616,5.90053,-4.66768,-10.65123,-1.36246,3.95775,-6.12297,158.276273,1.90887,85.19291,-25.85468,7.15536,-1.76183,0.39404,-0.07939,0.01181,-0.00087,1.85614,91.90569,-18.1459,0.53553,0.21194,-0.11358,0.03312,-0.00565,0.00048,-0.73001,-54.25947,6.17395,-0.2139,-0.24951,0.11676,-0.03276,0.00593,-0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
186,2024-03-16,18:54:55.19,4,1,"Karns, Alex",1000122044,Right,NOR_BIS,"Sommers, Grant",10306502,Right,UNO_MAV,Undefined,4,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,85.20759,-1.63489,-2.935908,1882.323001,240.814005,2:00,5.90663,1.43517,5.87862,-31.42447,6.37288,9.69764,1.76718,-0.48569,79.75292,-7.394815,-1.195923,0.442489,73.86793,-18.410644,-9.386743,,,,,6.02468,5.79079,-2.98548,0.048806,-5.65709,3.9128,-1.20365,50,5.75578,5.9808,-123.8849,-4.58472,-8.97777,19.8357,-25.96448,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,96e0dfc0-e3f0-11ee-b0e7-03e2d690c94d,85.18284,1.6735,,5.45467,,,,1.05621,1.6735,0.50621,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:54:55.19,2024-03-16T18:54:55.1950000-05:00,2024-03-16T23:54:55.1950000Z,GroundBall,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,677a6c08-06fa-404b-b498-0f4f8ae05e4e,54.62347,-124.62298,9.91785,5.90841,-3.61859,-12.98224,-1.43241,6.31486,-4.48888,180,1.05452,101.6322,,,,,,,,1.67407,-34.28863,,,,,,,,0.50649,-16.80094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
187,2024-03-16,18:55:34.26,5,1,"Karns, Alex",1000122044,Right,NOR_BIS,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,4,Bottom,2,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.0081,-1.966412,-2.923456,1902.550915,245.388845,2:15,5.90492,1.38553,5.92953,-29.33923,8.60969,16.03938,1.63241,0.00735,78.555,-7.414357,-0.042065,0.443375,65.43709,-32.558911,-15.379673,,,,,3.91854,3.91854,-10.057439,0.03147,-9.12268,5.35898,-1.16106,50,5.73096,5.72876,-124.73278,-5.24072,-14.29908,26.28119,-23.77431,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,ae280aa0-e3f0-11ee-b0e7-03e2d690c94d,85.01259,1.62987,,7.45309,,,,1.39715,1.62987,-0.00733,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:55:34.26,2024-03-16T18:55:34.2630000-05:00,2024-03-16T23:55:34.2630000Z,GroundBall,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,5b129d38-4ee9-4e67-b501-eb3dbf5381ad,54.56991,-125.69197,13.14059,5.9064,-4.37302,-11.88716,-1.37967,6.25064,-7.14954,,1.39607,78.20661,,,,,,,,1.63058,-51.79088,,,,,,,,-0.00704,-21.51184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
188,2024-03-16,18:57:41.97,1,1,"Curtis, Brayden",10290119,Right,UNO_MAV,"Hill, Garret",1000102065,Right,NOR_BIS,Undefined,5,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.73986,-1.841696,-1.46452,2365.777768,220.047513,1:15,6.12064,1.2875,6.22625,-24.90553,10.64528,8.07941,2.34481,0.60926,81.05508,-6.490627,-0.004057,0.429137,,,,,,,,,,,,-4.56697,6.32225,-1.18195,50,5.97048,2.94431,-127.55268,-4.8737,-7.58509,24.24126,-21.67372,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,fa442450-e3f0-11ee-b0e7-03e2d690c94d,87.83308,,,6.68478,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:57:41.97,2024-03-16T18:57:41.9770000-05:00,2024-03-16T23:57:41.9770000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,426f8ad4-f319-4a6c-9390-205d8cd41e40,54.27304,-128.3622,12.12063,6.12115,-4.14993,-10.83686,-1.2845,3.19761,-3.79255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2024-03-16,18:57:52.08,1,2,"Curtis, Brayden",10290119,Right,UNO_MAV,"Hill, Garret",1000102065,Right,NOR_BIS,Undefined,5,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.16759,0.322489,-0.521974,2633.712,69.243907,8:15,6.05893,1.18064,5.51256,-51.88385,-3.62736,-13.04894,2.03685,-0.39488,71.04646,-9.084402,-2.853525,0.499976,,,,,,,,,,,,6.48315,-1.50673,-1.12615,50,6.05189,1.4926,-110.80273,-1.07683,8.14594,17.81757,-34.06722,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,005a5e90-e3f1-11ee-b0e7-03e2d690c94d,75.38847,,,5.12113,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:57:52.08,2024-03-16T18:57:52.0830000-05:00,2024-03-16T23:57:52.0830000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,8fef96b3-f0ae-4e0c-a326-3a46ca1a24e0,54.98988,-111.60224,8.90878,6.06591,0.45183,-17.03361,-1.18493,1.12707,4.07297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2024-03-16,18:58:02.65,1,3,"Curtis, Brayden",10290119,Right,UNO_MAV,"Hill, Garret",1000102065,Right,NOR_BIS,Undefined,5,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.97363,-1.39388,-2.021417,2621.239015,47.326123,7:30,6.24835,1.38378,5.28538,-54.12499,-6.04052,-8.07654,0.42792,-1.18829,71.70194,-11.112627,-3.459602,0.499084,,,,,,,,,,,,3.53543,-2.28437,-1.19332,50,6.08113,4.25145,-111.76645,-4.5676,4.4854,19.58229,-35.07224,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,069d4e20-e3f1-11ee-b0e7-03e2d690c94d,75.5232,,,5.27168,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:58:02.65,2024-03-16T18:58:02.6540000-05:00,2024-03-16T23:58:02.6540000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,b705e63c-9141-472e-b324-eebd24456726,55.21683,-112.67677,9.79115,6.25557,-2.9372,-17.53612,-1.38611,4.04294,2.2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2024-03-16,18:58:16.98,1,4,"Curtis, Brayden",10290119,Right,UNO_MAV,"Hill, Garret",1000102065,Right,NOR_BIS,Undefined,5,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.16194,-1.320464,-0.927147,2587.903761,60.135001,8:00,6.09684,1.33666,5.45377,-51.97251,-5.94327,-12.55135,0.5293,-0.57729,73.12679,-10.679397,-3.170555,0.488302,,,,,,,,,,,,6.17382,-2.37784,-1.24581,50,5.94392,2.30657,-113.65977,-4.3714,8.14512,19.16795,-35.31112,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-2,0f276e90-e3f1-11ee-b0e7-03e2d690c94d,77.19087,,,5.03515,,,,,,,385a92bf-adfd-4358-b838-1abbcb65f7bd,2024-03-16,23:58:16.98,2024-03-16T18:58:16.9860000-05:00,2024-03-16T23:58:16.9860000Z,,v3,471375,471388,,"Dick, Cardel",1000197604,Right,UNO_MAV,a6e6c044-e1d2-458f-b15d-29866d75cc2c,55.04974,-114.50821,9.58397,6.10282,-2.80842,-17.65556,-1.33993,1.94604,4.07256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
