PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
135,2024-03-15,18:06:53.09,3,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Busch, Will",1000051465,Right,NOR_BIS,Undefined,5,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.25378,-3.135077,-1.996649,2374.256279,152.01704,11:00,6.06369,1.86913,6.0901,-30.38671,10.64697,-4.97929,0.6268,-0.3935,75.89728,-8.75185,-2.894242,0.461043,,,,,,,,,,,,2.05079,6.74158,-1.71244,50,5.80546,4.34119,-119.34772,-7.45024,2.95933,22.86722,-22.44579,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,b69dd640-e320-11ee-8229-eb35683f74ed,81.75471,,,6.35649,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:06:53.09,2024-03-15T18:06:53.0990000-05:00,2024-03-15T23:06:53.0990000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,8fd98c30-fa0d-4e63-ac4b-3d9b7b12acfa,54.40999,-120.18971,11.43361,6.06456,-6.62377,-11.2229,-1.87028,4.23222,1.47967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-03-15,18:07:11.89,3,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Busch, Will",1000051465,Right,NOR_BIS,Undefined,5,Top,1,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,84.95561,-2.695267,-2.138212,2034.550682,194.654987,12:30,6.15557,1.65292,6.42464,-17.07363,21.31312,5.21855,2.25178,0.12148,77.00664,-6.001193,-1.192839,0.445925,91.94216,54.72247,-0.299688,4185.136824,,,,,101.39657,,,-3.41036,12.40056,-1.50282,50,5.95545,4.40745,-123.21367,-6.2048,-5.18163,27.14424,-13.33287,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,c1cdc250-e320-11ee-8229-eb35683f74ed,84.52637,136.87418,,7.94898,,,,2.79323,2.45047,-0.15221,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:07:11.89,2024-03-15T18:07:11.8970000-05:00,2024-03-15T23:07:11.8970000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,9eca19ec-dc42-4d13-8ab5-dffc044bfed0,54.07316,-124.10775,13.57212,6.15259,-5.76564,-6.66644,-1.65081,4.57813,-2.59081,193.084979,2.79323,77.87899,-21.60337,5.67018,-1.45291,0.46173,-0.17742,0.05325,-0.0073,2.45047,110.08492,-25.21345,2.94312,-0.47998,-0.06,0.11506,-0.0499,0.00772,-0.15221,-0.40752,5.09078,-1.66163,0.52601,-0.22576,0.11186,-0.03774,0.0054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
137,2024-03-15,18:07:52.06,4,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Schwabe, Cadyn",1000133734,Left,NOR_BIS,Undefined,5,Top,2,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,84.56176,-2.37692,-3.017924,2064.4808,202.035493,12:45,6.05101,1.80157,6.51242,-18.09572,20.36159,7.71327,2.35758,-0.32762,76.98636,-5.865112,-1.619866,0.446335,79.15291,65.130995,-18.270678,4171.245961,,,,,70.90628,,,-4.96311,11.79005,-1.59422,50,5.87694,6.18808,-122.66513,-5.52877,-7.51304,25.73166,-14.32663,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,d9c46710-e320-11ee-8229-eb35683f74ed,84.4488,118.12674,,7.5754,,,,2.24374,2.29358,0.31321,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:07:52.06,2024-03-15T18:07:52.0690000-05:00,2024-03-15T23:07:52.0690000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,e6fd76c4-9cd2-4b48-9fbf-15dce4c0941d,53.98604,-123.49846,12.86583,6.04848,-5.0648,-7.16332,-1.79856,6.43139,-3.75652,156.993603,2.24381,46.35329,-13.21654,3.25657,-0.23985,-0.25432,0.14067,-0.03244,0.00287,2.29356,105.32741,-29.06966,3.97141,-0.98939,0.30577,-0.09553,0.01977,-0.00184,0.31326,-15.3113,-2.86845,0.98531,0.13066,-0.28551,0.13601,-0.03102,0.00284,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
138,,,1,1,"Johnson, Nolan",1000137489,Left,NOR_BIS,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,5,Bottom,0,0,0,FourSeamFastBall,,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,2bc3eb30-e321-11ee-8229-eb35683f74ed,,,,,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,,,,,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2024-03-15,18:10:28.94,2,1,"Johnson, Nolan",1000137489,Left,NOR_BIS,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,0,0,0,ChangeUp,Changeup,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,76.39813,0.480356,1.960177,1442.71926,113.648332,9:45,5.15026,-1.22889,6.82791,-38.72203,7.43378,-13.68009,2.36184,-0.58024,70.10291,-6.819019,-0.539543,0.488973,,,,,,,,,,,,7.8726,4.215,1.10768,50,5.1668,-3.38329,-111.13887,-0.02354,9.82781,20.27458,-26.91221,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,374aa9d0-e321-11ee-8229-eb35683f74ed,77.08495,,,6.29522,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:10:28.94,2024-03-15T18:10:28.9420000-05:00,2024-03-15T23:10:28.9420000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,4754d57c-dca0-4cd4-a447-61dedd0477f1,53.67245,-111.8068,10.13729,5.15297,0.86308,-13.45611,1.22448,-3.70706,4.9139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2024-03-15,18:11:22.64,2,2,"Johnson, Nolan",1000137489,Left,NOR_BIS,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,Bunt,Sacrifice,1,0,,76.98415,0.268124,1.454328,1340.792298,127.567281,10:15,5.27,-1.16975,6.68137,-35.5862,10.25142,-11.40418,2.54982,-0.78954,70.39404,-6.449895,-0.624,0.487284,23.08092,-10.116275,18.051137,6583.567416,,,,11.35689,11.35689,17.909484,0.265427,6.47355,5.76331,1.07688,50,5.2737,-2.47608,-111.94588,-0.37215,8.17516,21.12026,-24.89584,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,574c05d0-e321-11ee-8229-eb35683f74ed,77.35203,2.54514,,6.59011,,,,2.51917,2.54514,0.76203,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:11:22.64,2024-03-15T18:11:22.6460000-05:00,2024-03-15T23:11:22.6460000Z,GroundBall,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,41a8d286-7603-4e55-8f96-916dcbb5ee62,53.81768,-112.66384,10.56013,5.27197,0.47416,-12.44792,1.16577,-2.75398,4.08758,192.812081,2.51957,31.66524,-1.67767,,,,,,,2.54568,-5.97202,-13.64199,,,,,,,0.76217,10.31977,-0.12836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
141,2024-03-15,18:11:58.05,3,1,"Johnson, Nolan",1000137489,Left,NOR_BIS,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.2844,-1.976579,1.497121,1822.427996,141.367934,10:45,5.29376,-0.88747,6.641,-19.35355,18.36347,-13.61745,1.87026,-0.65147,77.29711,-5.710998,-0.982031,0.442018,,,,,,,,,,,,7.61552,10.6702,0.79128,50,5.15211,-2.73229,-123.8332,-4.73489,11.6867,27.4341,-15.79966,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,6c67ec40-e321-11ee-8229-eb35683f74ed,85.27352,,,7.9873,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:11:58.05,2024-03-15T18:11:58.0550000-05:00,2024-03-15T23:11:58.0550000Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,9f97797d-4160-4406-8bb9-c4bbc1cfcd4b,53.85592,-124.68452,13.71705,5.29143,-4.2446,-7.89983,0.88169,-3.09495,5.84335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-03-15,18:12:15.74,3,2,"Johnson, Nolan",1000137489,Left,NOR_BIS,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,5,Bottom,0,0,1,FourSeamFastBall,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,84.2012,-1.249215,2.416953,1629.257846,134.192384,10:30,5.35502,-1.1243,6.51063,-22.3397,16.36808,-15.50005,2.3458,-0.19667,76.63502,-5.515125,-0.396149,0.447786,94.91359,15.901729,-5.769976,3117.014001,109.85872,28.64044,-5.56314,320.06461,311.00264,2.684206,3.476924,8.8891,9.34666,0.96212,50,5.25797,-4.60191,-122.295,-3.2476,13.36942,25.66988,-18.11646,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,76ee2ad0-e321-11ee-8229-eb35683f74ed,84.1751,35.5428,,7.56617,,,,1.66259,2.35651,0.19522,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:12:15.74,2024-03-15T18:12:15.7470000-05:00,2024-03-15T23:12:15.7470000Z,LineDrive,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,c2b42053-a8ad-44d9-995b-1dbd98ec2c58,53.98846,-123.12934,12.83494,5.35395,-2.65877,-9.05823,1.11876,-5.03645,6.68471,210.272932,1.66252,133.20341,-22.3644,5.11275,-0.99948,0.17094,-0.02322,0.00191,-5E-05,2.35704,38.12321,-9.92784,-1.09792,0.4539,-0.12642,0.02189,-0.00148,-2E-05,0.19527,-13.46092,9.54335,-2.2051,0.43745,-0.07664,0.01077,-0.00093,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
143,2024-03-15,18:12:52.17,4,1,"Johnson, Nolan",1000137489,Left,NOR_BIS,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,5,Bottom,2,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,78.32025,-0.151846,2.549206,1384.579351,109.5705,9:45,5.18582,-1.13455,6.90647,-36.73341,7.28583,-16.41745,1.98627,-0.1794,71.54647,-7.095176,-0.454867,0.477521,70.9185,-9.355404,-50.380559,,,,,13.14023,13.14023,-39.552825,0.10898,9.56808,4.32567,0.97956,50,5.16333,-4.55636,-113.87072,-1.21377,12.47271,22.3106,-26.5352,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,8caa48e0-e321-11ee-8229-eb35683f74ed,78.93352,2.02754,,6.77378,,,,3.0844,2.02754,0.18132,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:12:52.17,2024-03-15T18:12:52.1790000-05:00,2024-03-15T23:12:52.1790000Z,GroundBall,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,e4c7ab0c-2f8b-4755-9b4b-f7b781693b12,53.59377,-114.57268,11.1553,5.18839,-0.37889,-13.2676,1.12909,-4.9488,6.23636,64.666901,3.08444,65.44112,-7.12758,,,,,,,2.02759,-16.91474,-15.51566,,,,,,,0.1813,-79.05296,5.58881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
144,2024-03-15,18:14:44.06,1,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,6,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.35826,-3.318729,-2.825798,2107.606328,203.973657,12:45,6.02582,2.0888,6.24287,-17.78611,21.26265,8.8663,1.47544,0.21916,76.94463,-6.725778,-1.226065,0.449754,,,,,,,,,,,,-5.44937,12.41914,-1.8827,50,5.76945,5.70144,-122.25071,-7.54195,-8.20745,25.17659,-13.46928,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,cf567600-e321-11ee-8229-eb35683f74ed,83.80678,,,7.41363,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:14:44.06,2024-03-15T18:14:44.0630000-05:00,2024-03-15T23:14:44.0630000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,5e319609-1b3d-4632-8463-29672dfe1c5f,54.25555,-123.12399,12.5883,6.02295,-7.07475,-6.73464,-2.08539,5.98612,-4.10373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2024-03-15,18:15:00.57,1,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,6,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,85.54384,-2.818907,-2.782245,2128.187913,200.008517,12:45,6.08986,2.20224,6.20296,-17.94048,20.25828,6.88618,1.98765,0.20592,77.59237,-6.262557,-1.540823,0.444832,103.0138,5.64629,12.313508,1044.683418,,,,116.19797,115.21002,14.103514,0.847081,-4.46205,11.79694,-1.99662,50,5.86878,5.76243,-123.96711,-6.57364,-6.86878,27.27643,-14.01413,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,d92a7b90-e321-11ee-8229-eb35683f74ed,84.7341,4.75028,,7.95147,,,,3.46521,2.21767,-0.2525,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:15:00.57,2024-03-15T18:15:00.5760000-05:00,2024-03-15T23:15:00.5760000Z,GroundBall,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,d307a11d-328a-4ce1-8166-90f418513851,54.29544,-124.90866,13.63822,6.08735,-6.08989,-7.00706,-2.19962,5.99953,-3.43439,298.089039,3.46521,146.89489,-24.16609,4.24529,-1.10212,0.47583,-0.3492,0.17361,-0.02705,2.21767,14.86511,-22.76658,3.01634,-0.85575,0.60415,-0.59242,0.34434,-0.07061,-0.2525,32.06424,2.65552,-1.0299,0.53613,-0.84327,1.02556,-0.62597,0.13301,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
146,2024-03-15,18:15:41.37,2,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Dunlap, James",1000050271,Right,NOR_BIS,Undefined,6,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.2184,-2.325319,-1.79216,2139.836115,196.942217,12:30,6.20042,1.63941,6.20518,-15.09036,23.20399,6.66969,2.79436,0.5405,77.44032,-5.258902,-0.588719,0.445388,64.04287,37.001808,104.805607,5103.410971,,,,,26.46317,,,-3.99394,13.10918,-1.50809,50,6.01799,3.61041,-123.64188,-5.36917,-6.13904,26.2756,-12.02406,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,f17e0d60-e321-11ee-8229-eb35683f74ed,84.62827,21.11515,,7.77808,,,,1.22366,2.90459,-0.64302,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:15:41.37,2024-03-15T18:15:41.3730000-05:00,2024-03-15T23:15:41.3730000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,2b137216-f3b1-443a-9667-fac359bc145d,54.29216,-124.55069,13.1378,6.19651,-4.95328,-6.01203,-1.63664,3.82274,-3.06952,,1.23342,-19.50894,-5.67295,,,,,,,2.91484,56.17691,-24.33661,,,,,,,-0.63295,72.17587,-13.39676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
147,2024-03-15,18:16:00.76,2,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Dunlap, James",1000050271,Right,NOR_BIS,Undefined,6,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.71497,-2.87497,-2.353209,2129.383971,196.902943,12:30,6.12202,1.64965,6.21482,-18.7145,19.15769,5.43008,1.90486,-0.07071,78.06609,-6.446189,-1.373444,0.442926,83.0963,27.795404,44.846168,5041.587385,71.53238,46.20886,83.565,281.42137,179.4389,57.390378,3.902725,-3.52847,11.18579,-1.47598,50,5.89694,4.89905,-124.28401,-6.74155,-5.48237,26.44965,-14.79403,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,fd112810-e321-11ee-8229-eb35683f74ed,85.09864,52.07904,,7.64887,,,,1.71004,1.86573,-0.01792,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:16:00.76,2024-03-15T18:16:00.7620000-05:00,2024-03-15T23:16:00.7620000Z,LineDrive,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,7d13a481-80c5-4a79-8a2d-277254a85da4,54.28324,-125.19223,13.22483,6.1197,-6.23356,-7.39702,-1.64744,5.08731,-2.74118,226.373578,1.70945,76.46142,-19.90265,5.32941,-1.45621,0.41522,-0.10447,0.01651,-0.00109,1.86668,56.80072,-17.206,0.35799,0.43907,-0.2801,0.0905,-0.01439,0.00089,-0.01816,76.0365,-5.64797,0.49263,-0.05486,0.05573,-0.02741,0.00584,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
148,2024-03-15,18:16:22.93,2,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Dunlap, James",1000050271,Right,NOR_BIS,Undefined,6,Top,1,0,2,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.94162,-2.493979,-5.17577,2267.832051,186.462838,12:15,6.27425,1.57008,6.30505,-18.24997,20.80399,2.19209,2.44493,-3.02854,76.55643,-6.010782,-4.782239,0.449784,,,,,,,,,,,,-2.82244,12.02264,-1.19046,50,6.08155,11.02438,-122.657,-5.79938,-4.22912,27.98325,-14.15954,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,0a46f640-e322-11ee-8229-eb35683f74ed,83.80121,,,8.38519,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:16:22.93,2024-03-15T18:16:22.9360000-05:00,2024-03-15T23:16:22.9360000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,a8b67387-32e2-4aa5-adf5-a58760c32a59,54.18927,-123.60906,13.99163,6.27067,-5.31764,-7.07977,-1.56798,11.16827,-2.11456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2024-03-15,18:16:41.34,2,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Dunlap, James",1000050271,Right,NOR_BIS,Undefined,6,Top,1,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.28639,-3.761939,-1.909781,2186.470882,191.336177,12:30,6.24753,1.55245,6.24504,-14.65863,23.33214,4.37634,1.54936,0.15507,77.31042,-6.639682,-1.119625,0.443619,,,,,,,,,,,,-2.93917,13.8478,-1.41245,50,5.96,3.9901,-124.83359,-8.5308,-4.5278,30.69392,-10.84155,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,153f5790-e322-11ee-8229-eb35683f74ed,84.96575,,,8.97597,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:16:41.34,2024-03-15T18:16:41.3410000-05:00,2024-03-15T23:16:41.3410000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,5bb4554a-6b08-475d-828b-0641315cd3b7,54.25056,-125.87437,15.34696,6.24303,-8.16318,-5.42077,-1.55035,4.14363,-2.2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.69044,,,1.139819,,,,3.18639,4.61241,5.8686,75.4704,8.92421,-49.30792,3.33219,69.22902,-5.15877,4.75251,20.17358,-14.43338,5.72188,-53.7266,4.72625,High,High,High,,,High,Medium,High
150,2024-03-15,18:17:12.52,3,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.65979,-2.213106,-1.640357,2092.899821,194.620844,12:30,6.24008,1.78294,6.31606,-17.39143,20.63804,5.02205,2.75051,0.69014,77.29651,-5.581429,-0.732043,0.443845,,,,,,,,,,,,-3.12646,11.82953,-1.66514,50,6.06959,3.35956,-124.20712,-5.21733,-4.81047,28.37743,-13.97271,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,27d0e9a0-e322-11ee-8229-eb35683f74ed,84.92249,,,8.36328,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:17:12.52,2024-03-15T18:17:12.5200000-05:00,2024-03-15T23:17:12.5200000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,bf65e49a-ffe1-490c-b364-bcc4cad1bf8e,54.17908,-125.15827,14.18871,6.23661,-4.74899,-6.98635,-1.78045,3.52079,-2.40523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2024-03-15,18:17:27.97,3,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Hake, Carson",1000102077,Right,NOR_BIS,Undefined,6,Top,2,0,1,ChangeUp,Slider,InPlay,Undefined,GroundBall,Error,0,0,,81.90113,-2.100737,-1.173982,2318.84865,168.027703,11:30,6.1107,1.81163,6.04918,-28.85458,12.88418,-2.43099,1.76015,0.5221,74.68184,-7.494344,-1.612011,0.464987,86.84895,-10.973367,-4.934942,,,,,9.76184,9.76184,-6.828293,0.058717,0.90217,7.69784,-1.71897,50,5.93173,2.5266,-118.83722,-5.20796,1.27886,24.63301,-21.26218,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,310ca6d0-e322-11ee-8229-eb35683f74ed,81.06122,1.42539,,7.21929,,,,2.36859,1.42539,-0.52824,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:17:27.97,2024-03-15T18:17:27.9790000-05:00,2024-03-15T23:17:27.9790000Z,GroundBall,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,219c1c99-8849-49c2-a382-fe5686736ff2,54.44837,-119.75575,12.31651,6.11114,-4.41512,-10.63109,-1.8123,2.47892,0.63943,180,2.36717,124.73516,,,,,,,,1.42567,-24.27588,,,,,,,,-0.52812,-10.77021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
152,2024-03-15,18:18:04.05,4,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Canton, Sam",801626,Left,NOR_BIS,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.75833,-1.906958,-1.442196,2049.410735,200.292596,12:45,6.02857,1.97597,6.33858,-20.06434,18.68131,6.3915,2.59963,1.18051,76.60308,-5.760609,-0.285366,0.448005,,,,,,,,,,,,-3.76142,10.71957,-1.87376,50,5.88012,2.84615,-122.94694,-4.60192,-5.67789,27.51757,-15.99277,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240315-TalAndersonField-1,468ccd50-e322-11ee-8229-eb35683f74ed,84.13395,,,8.15524,,,,,,,fba908c5-f5fa-4988-acd7-79a160be6040,2024-03-15,23:18:04.05,2024-03-15T18:18:04.0540000-05:00,2024-03-15T23:18:04.0540000Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,3668976b-0356-468d-b605-53280fd70754,54.1563,-123.8737,13.75878,6.02603,-4.0633,-7.99638,-1.97283,3.03737,-2.83894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
