PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
126,2024-03-16,15:00:41.65,2,3,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Busch, Will",1000051465,Right,NOR_BIS,Undefined,5,Top,0,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.86016,-0.751942,2.624366,1962.821674,132.702519,10:30,5.27234,-1.45254,6.43518,-21.93521,17.25091,-17.25277,2.75261,-0.47679,76.15573,-4.949712,-0.501274,0.450544,102.13939,23.684555,-3.190247,2414.634109,109.98128,47.13152,-2.02733,370.9761,360.29566,6.568291,4.860743,9.84941,9.64264,1.27345,50,5.20885,-4.95064,-121.77116,-2.16578,14.6687,25.72829,-17.81334,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,de526020-e3cf-11ee-b0e7-03e2d690c94d,83.65978,70.95621,,7.70443,,,,1.69938,2.77658,0.46594,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:00:41.65,2024-03-16T15:00:41.6559956-05:00,2024-03-16T20:00:41.6559956Z,FlyBall,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,c339910b-6976-4022-91c4-f94e64959df0,54.06377,-122.62676,12.86414,5.27102,-1.57339,-8.90667,1.4462,-5.43845,7.33435,197.730915,1.69908,136.97499,-27.99255,6.68807,-1.51212,0.32009,-0.05525,0.00609,-0.0003,2.77758,60.16209,-13.94419,0.21514,0.13289,-0.0846,0.02496,-0.0034,0.00017,0.46701,-7.66013,6.28847,-1.26844,0.3454,-0.10201,0.02185,-0.00262,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
127,2024-03-16,15:01:22.87,3,1,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Garcia, Luis",1000310331,Right,NOR_BIS,Undefined,5,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Double,0,1,,86.06027,-1.364673,3.052879,2136.82106,140.08419,10:45,5.27621,-1.30014,6.33906,-19.73922,17.20643,-13.45544,2.37283,0.39195,79.06037,-5.116692,0.621212,0.437475,57.13549,15.524379,36.214035,3008.802789,,,,116.22404,110.58054,44.263502,1.73579,7.84496,9.67938,1.08411,50,5.16728,-6.16145,-125.008,-3.51611,12.4757,24.02404,-16.78113,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,f6de8e20-e3cf-11ee-b0e7-03e2d690c94d,86.15912,11.40024,,6.9999,,,,-0.11759,2.51988,-0.41323,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:01:22.87,2024-03-16T15:01:22.8772180-05:00,2024-03-16T20:01:22.8772180Z,GroundBall,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,f3660323-a402-4fa9-9dd9-315776c79a14,54.16082,-125.80508,12.01202,5.2747,-2.95933,-8.39056,1.2954,-6.57537,6.23785,237.282539,-0.11759,65.14311,-13.51096,2.82589,-0.52545,0.06541,-0.00141,0.0001,-0.00028,2.51987,22.42898,-14.49787,0.44008,-0.0333,0.02865,-0.00785,-0.00199,0.00107,-0.41323,47.70254,-0.17388,-0.2752,0.09714,-0.00804,-0.00077,-0.00232,0.00086,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
128,2024-03-16,15:02:14.74,4,1,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Schwabe, Cadyn",1000133734,Left,NOR_BIS,Undefined,5,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.49291,-0.848989,1.37361,2137.744601,139.870686,10:45,5.32899,-1.24439,6.25137,-19.66218,17.9741,-14.15792,2.90725,-1.15722,78.23767,-4.596317,-1.184576,0.441545,,,,,,,,,,,,7.70441,9.91567,1.14892,50,5.25604,-2.42938,-124.25728,-2.36767,12.05412,24.72949,-16.66026,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,15cbe210-e3d0-11ee-b0e7-03e2d690c94d,85.36494,,,7.25523,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:02:14.74,2024-03-16T15:02:14.7428692-05:00,2024-03-16T20:02:14.7428692Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,e31d67d2-9eba-47b3-b1ca-6acff3ea1fcd,54.24678,-125.09961,12.36474,5.32702,-1.80019,-8.33013,1.23866,-2.83997,6.02706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2024-03-16,15:02:34.30,4,2,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Schwabe, Cadyn",1000133734,Left,NOR_BIS,Undefined,5,Top,1,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.25636,-0.72261,2.456252,2002.419763,135.225074,10:30,5.32421,-1.19461,6.44631,-22.2621,15.60213,-14.4952,2.80446,-0.14435,78.37444,-4.917891,-0.170668,0.44288,58.55552,58.460855,-107.843968,4716.984588,,,,,21.59494,,,8.20111,8.66473,1.02689,50,5.26265,-4.74851,-122.64136,-2.15476,12.71619,20.15024,-18.739,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,21759200-e3d0-11ee-b0e7-03e2d690c94d,85.10758,33.96675,,5.88192,,,,1.35973,2.76661,0.15104,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:02:34.30,2024-03-16T15:02:34.3099220-05:00,2024-03-16T20:02:34.3099220Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,1650c4dd-7cfb-4dde-a330-4d50fe5d34a3,54.05533,-123.30585,10.07512,5.32352,-1.5368,-9.3695,1.1904,-5.16785,6.3581,30.24412,1.35973,-13.76553,-8.11289,2.55766,-0.6333,0.10565,0.01809,-0.0347,0.01137,2.76661,73.19516,-22.55979,2.07804,-0.36233,0.02772,0.03111,-0.03063,0.00901,0.15104,-42.76183,3.72228,-0.23173,-0.0689,0.04785,-0.02792,0.01416,-0.00123,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
130,2024-03-16,15:02:58.89,4,3,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Schwabe, Cadyn",1000133734,Left,NOR_BIS,Undefined,5,Top,1,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.09826,1.009895,2.059416,1965.230238,281.302369,3:30,5.16963,-1.67805,6.23932,-51.11503,0.44248,5.63536,1.84228,0.69201,67.41689,-8.440784,3.077388,0.516794,,,,,,,,,,,,-2.35591,0.41768,1.5219,50,5.21977,-4.00407,-106.23001,0.46379,-2.69133,18.24683,-31.69689,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,3023f670-e3d0-11ee-b0e7-03e2d690c94d,72.93516,,,5.68137,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:02:58.89,2024-03-16T15:02:58.8992340-05:00,2024-03-16T20:02:58.8992340Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,2ee6fbb0-dded-4943-aa5b-a993776e3f67,54.26068,-106.95935,9.12341,5.17591,1.73074,-15.84844,1.6798,-3.8965,-1.34567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2024-03-16,15:03:21.77,4,4,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Schwabe, Cadyn",1000133734,Left,NOR_BIS,Undefined,5,Top,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.80485,-1.585125,3.357616,2111.210309,136.323737,10:30,5.34242,-1.11978,6.47289,-20.90001,14.74969,-13.19902,2.14219,0.86726,80.89281,-5.51725,0.967012,0.429734,,,,,,,,,,,,7.688,8.38985,0.8888,50,5.22101,-6.92392,-126.23125,-4.08305,12.65588,20.81768,-18.36284,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,3dc5a5d0-e3d0-11ee-b0e7-03e2d690c94d,87.71116,,,5.91204,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:03:21.77,2024-03-16T15:03:21.7729364-05:00,2024-03-16T20:03:21.7729364Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,48bb0cb3-f4ac-4a22-846f-a8b8daec5661,54.02856,-126.89389,10.40884,5.34167,-3.49855,-9.18142,1.1156,-7.32676,6.32794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2024-03-16,15:03:51.79,5,1,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,5,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.87287,-1.208836,1.729026,1967.415799,210.618032,1:00,5.17503,-1.49905,6.25243,-47.78373,3.57595,1.26791,0.0776,0.20158,68.09421,-9.991086,1.958634,0.515801,,,,,,,,,,,,-0.23366,2.52524,1.36999,50,5.06124,-3.23948,-106.01837,-3.52273,-0.26842,16.54701,-29.27322,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,4fb24550-e3d0-11ee-b0e7-03e2d690c94d,73.07549,,,4.77866,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:03:51.79,2024-03-16T15:03:51.7975380-05:00,2024-03-16T20:03:51.7975380Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,21cdc5cf-f13b-4057-b21f-398ad922c913,54.2494,-106.67954,8.27351,5.17863,-2.35305,-14.63661,1.49922,-3.22875,-0.13421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2024-03-16,15:04:23.71,5,2,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,5,Top,2,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.55741,0.155675,1.984396,1946.351467,319.46717,4:45,5.1157,-1.51279,6.17938,-50.7429,1.42138,0.08382,1.03097,0.32744,67.35277,-9.191184,1.999538,0.519826,,,,,,,,,,,,0.47937,1.11386,1.36282,50,5.10145,-3.6584,-105.51011,-1.10653,0.5431,17.10533,-30.91212,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,62b732a0-e3d0-11ee-b0e7-03e2d690c94d,72.50973,,,5.20465,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:04:23.71,2024-03-16T15:04:23.7199700-05:00,2024-03-16T20:04:23.7199700Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,74ad4129-8fba-4b48-b5d5-832027451d7e,54.32157,-106.20841,8.55266,5.12087,0.15541,-15.45606,1.51262,-3.68057,0.27155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-03-16,15:04:43.10,5,3,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,5,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.6422,-2.810047,3.321987,2134.27057,134.410466,10:30,5.26515,-1.10109,6.45889,-18.05509,18.49068,-17.66123,1.17288,0.48209,79.26283,-6.266458,0.12299,0.435101,,,,,,,,,,,,10.20556,10.83209,0.87372,50,5.05788,-6.6349,-125.6842,-6.63908,16.31411,25.6224,-14.85835,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,6e371370-e3d0-11ee-b0e7-03e2d690c94d,86.62924,,,7.37937,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:04:43.10,2024-03-16T15:04:43.1041876-05:00,2024-03-16T20:04:43.1041876Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,d92baf66-c4a5-4a5d-8861-12f174f2602d,54.04099,-126.50533,12.8112,5.26301,-6.1629,-7.42918,1.09473,-7.15772,8.15705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-03-16,15:05:02.45,5,4,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Schaffner, Jake",1000092397,Left,NOR_BIS,Undefined,5,Top,2,2,1,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,72.71175,0.726465,1.475874,2000.720772,297.663246,4:00,5.12905,-1.43955,6.18433,-52.31172,-0.33689,3.54981,1.4408,0.21935,67.37235,-8.916526,2.117228,0.518881,79.93323,8.231123,29.95251,2661.541559,,,,107.81181,103.73942,32.831893,1.009384,-1.46835,-0.02488,1.32632,50,5.15683,-2.83677,-105.76255,-0.0924,-1.66847,17.49871,-32.20233,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,79c85960-e3d0-11ee-b0e7-03e2d690c94d,72.64176,5.47394,,5.33941,,,,3.92497,1.82797,-0.16091,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:05:02.45,2024-03-16T15:05:02.4500052-05:00,2024-03-16T20:05:02.4500052Z,GroundBall,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,ca4764c9-d1a4-4389-a335-a753886262d2,54.31763,-106.47451,8.74936,5.13394,1.21781,-16.10117,1.44036,-2.76888,-0.83424,277.659565,3.92497,100.53084,-16.71816,2.63416,-0.552,0.10164,-0.02022,0.00381,-0.00043,1.82797,16.78416,-20.12474,2.02297,-0.41116,0.09218,-0.01776,0.00327,-0.00039,-0.16091,57.93046,-0.379,0.66682,-0.19719,0.05271,-0.01183,0.00235,-0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
136,2024-03-16,15:05:41.17,6,1,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Becker, Colten",1000192822,Left,NOR_BIS,Undefined,5,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.35703,-0.563834,3.95893,2112.790813,131.569919,10:30,5.30822,-1.29136,6.53429,-19.27627,17.82556,-18.9006,3.18343,0.77078,78.7212,-4.241226,0.535295,0.438399,,,,,,,,,,,,10.8878,9.82489,1.02397,50,5.26034,-7.89129,-124.00945,-1.7126,17.14788,22.15182,-16.70021,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,90e0ac10-e3d0-11ee-b0e7-03e2d690c94d,85.97755,,,6.63583,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:05:41.17,2024-03-16T15:05:41.1754836-05:00,2024-03-16T20:05:41.1754836Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,91607a76-5b1e-4a1e-b3d4-7e91bd5f8844,53.96639,-124.71596,11.07591,5.30647,-1.17997,-8.3501,1.28438,-8.4382,8.57394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2024-03-16,15:06:03.34,6,2,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Becker, Colten",1000192822,Left,NOR_BIS,Undefined,5,Top,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,1,0,,86.7812,-2.425785,4.430131,2125.948712,135.117779,10:30,5.27263,-1.11745,6.58033,-16.39328,19.85285,-18.61284,1.67539,1.39964,79.41263,-5.591376,1.058467,0.433314,,,,,,,,,,,,10.96725,11.43804,0.82033,50,5.09847,-9.0499,-125.8013,-5.72866,17.61155,25.0305,-13.80655,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,9e0e15d0-e3d0-11ee-b0e7-03e2d690c94d,86.98652,,,7.36857,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:06:03.34,2024-03-16T15:06:03.3405268-05:00,2024-03-16T20:06:03.3405268Z,,v3,471375,471388,,"Burkhalter, Trenton",10303335,Right,UNO_MAV,00744e2a-67a2-422a-8db3-af636cab9c0b,53.91922,-126.5787,12.51525,5.26974,-5.29986,-6.90327,1.1099,-9.59688,8.80577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2024-03-16,15:08:43.77,1,1,"Knight, Logan",1000310280,Right,NOR_BIS,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.62076,-1.777614,-0.652108,2193.645039,208.598329,1:00,6.75286,0.39265,5.90856,-24.39021,15.37607,7.71847,3.06975,0.43056,76.92804,-6.336583,0.734568,0.453867,,,,,,,,,,,,-4.11614,8.72969,-0.34465,50,6.59619,1.07662,-121.47071,-4.5023,-6.17637,22.8379,-19.07496,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,fdbbf380-e3d0-11ee-b0e7-03e2d690c94d,83.04727,,,6.69272,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:08:43.77,2024-03-16T15:08:43.7783380-05:00,2024-03-16T20:08:43.7783380Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,a49e7c18-69b3-43e9-a8b1-9e927c3098cb,54.58902,-122.33045,11.41895,6.75217,-3.78421,-9.53748,-0.38955,1.30913,-3.08819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2024-03-16,15:08:57.86,1,2,"Knight, Logan",1000310280,Right,NOR_BIS,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,5,Bottom,0,0,1,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,76.9208,0.110482,0.497683,2463.21552,45.745191,7:30,6.54046,0.73465,5.44673,-52.2957,-4.56016,-6.12374,2.28593,0.69031,71.28086,-9.374984,-0.595651,0.49727,78.94944,26.55208,-33.626511,1996.065693,85.40378,35.92274,-69.32627,221.68041,187.40033,-44.539225,2.925224,3.24307,-1.96752,-0.77417,50,6.51367,-0.74205,-111.8123,-1.52358,4.12145,19.43029,-34.67448,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,061ba890-e3d1-11ee-b0e7-03e2d690c94d,75.79872,36.36319,,5.63994,,,,1.62276,2.57978,-1.11078,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:08:57.86,2024-03-16T15:08:57.8638676-05:00,2024-03-16T20:08:57.8638676Z,LineDrive,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,fcb4b6f4-811b-442c-bb07-e3843ba38213,55.05516,-112.68734,9.71514,6.54712,0.03798,-17.33724,-0.73658,-0.92765,2.06073,,1.62252,86.25426,-17.76302,3.81979,-0.80397,0.1436,-0.02647,0.00269,5E-05,2.57985,51.75806,-22.1586,2.15898,-0.37104,0.05293,-0.00684,0.00174,-0.00028,-1.11073,-57.36359,-0.23311,1.18709,-0.19125,-0.07761,0.04901,-0.01006,0.00075,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
140,2024-03-16,15:09:44.11,2,1,"Knight, Logan",1000310280,Right,NOR_BIS,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,5,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.64142,-3.122767,-2.562487,2164.835541,216.02194,1:15,6.53102,1.08975,6.13458,-23.42659,15.1941,10.17229,1.68685,-0.4325,77.92604,-7.507596,-0.728946,0.447282,90.84517,11.71974,-20.497097,1780.654301,100.5514,11.2011,-44.60198,173.81749,173.81749,-26.637505,1.661047,-6.00331,9.07808,-0.89951,50,6.28004,5.11572,-122.8001,-7.38825,-9.19568,23.60554,-18.26858,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,219ecf70-e3d1-11ee-b0e7-03e2d690c94d,84.26994,11.73072,,6.71538,,,,2.85047,1.85308,0.43001,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:09:44.11,2024-03-16T15:09:44.1112916-05:00,2024-03-16T20:09:44.1112916Z,LineDrive,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,12445d5f-700a-4f6e-9185-f8938536d512,54.36562,-123.63644,11.80277,6.53034,-6.74099,-9.13429,-1.08653,5.44152,-4.59784,94.966499,2.85047,122.20217,-23.76976,4.50515,-0.91631,0.14146,-0.01988,0.00237,-0.00014,1.85308,27.06419,-20.22204,2.61867,-0.54957,0.1217,-0.02239,0.00335,-0.0003,0.43001,-45.68249,-4.12985,3.16371,-1.10625,0.3149,-0.07231,0.01258,-0.00111,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
141,2024-03-16,15:10:22.27,3,1,"Knight, Logan",1000310280,Right,NOR_BIS,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,5,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.8793,-0.914715,-0.988582,2334.674481,61.061463,8:00,6.54653,0.85966,5.75627,-50.02605,-2.93969,-7.71079,1.52603,-0.70322,71.68334,-10.009013,-2.373417,0.493877,,,,,,,,,,,,3.7013,-0.885,-0.77288,50,6.4399,2.20646,-111.80876,-3.37167,4.72059,18.74108,-33.30277,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,386d47e0-e3d1-11ee-b0e7-03e2d690c94d,76.31945,,,5.19596,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:10:22.27,2024-03-16T15:10:22.2793556-05:00,2024-03-16T20:10:22.2793556Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,2cba090c-d72e-4423-95e1-1b9589c46bd0,54.74557,-112.60139,9.37054,6.55272,-1.96318,-16.65139,-0.86198,2.00681,2.3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-03-16,15:10:40.26,3,2,"Knight, Logan",1000310280,Right,NOR_BIS,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,5,Bottom,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.79245,-1.001542,-2.351316,2435.959735,45.3743,7:30,6.43827,0.87052,5.72298,-53.00759,-5.93441,-7.64386,1.08723,-1.95778,71.23076,-10.654157,-3.722053,0.493808,,,,,,,,,,,,3.13898,-2.20862,-0.66937,50,6.32216,4.92003,-112.81086,-3.7037,3.98728,23.26008,-34.97954,UNO_MAV,NOR_BIS,TalAndersonField,D1,SUM,20240316-TalAndersonField-1,432285b0-e3d1-11ee-b0e7-03e2d690c94d,76.33015,,,6.56169,,,,,,,671162b4-4af9-4e3b-80f0-6f2afb56b4fe,2024-03-16,20:10:40.26,2024-03-16T15:10:40.2691924-05:00,2024-03-16T20:10:40.2691924Z,,v3,471375,471388,,"Busch, Will",1000051465,Right,NOR_BIS,f706f5a4-64ac-4448-b5b8-1585ecfb1413,54.77629,-113.7914,11.63004,6.44721,-2.22912,-17.48977,-0.87324,4.75195,1.99364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
