PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
50,2024-05-12,13:36:08.27,2,4,"Schewe, Devon",1000122560,Right,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,2,Bottom,1,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,85.48481,-0.930519,-3.147959,1714.980716,250.013194,2:15,5.02215,2.2061,6.00992,-31.92608,6.28512,13.86887,1.49822,0.44257,78.14655,-6.857587,-0.654896,0.444904,65.43086,4.972566,-17.349693,3911.538074,,,,62.1669,60.95001,-20.238716,0.684308,-8.14063,3.82709,-1.96676,50,4.93136,6.28997,-124.05943,-3.04497,-12.63795,25.71417,-26.2327,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,7fc6f340-108e-11ef-b346-6f74baaba921,84.72032,2.68234,,7.33826,,,,1.99461,1.60595,-0.3887,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:36:08.27,2024-05-12T13:36:08.2790000-05:00,2024-05-12T18:36:08.2790000Z,GroundBall,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,d841b337-f80c-406d-a9c6-7cdf3328b92d,54.49083,-124.9868,12.85708,5.02411,-2.09891,-13.11635,-2.20181,6.74574,-6.31897,96.354064,2.02255,90.70104,-12.35824,,,,,,,1.62173,8.0083,-15.19787,,,,,,,-0.37082,-28.8662,-2.98463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
51,2024-05-12,13:36:52.17,3,1,"Schewe, Devon",1000122560,Right,THO_M,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,2,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.17545,-2.285401,-3.814608,2217.473327,239.095052,2:00,5.46606,1.90727,5.4741,-27.7747,10.94792,16.01623,1.007,-0.33293,78.27236,-7.423776,-0.966898,0.447872,,,,,,,,,,,,-9.22481,6.61055,-1.58299,50,5.24613,7.6201,-124.66357,-5.94069,-14.38911,27.12193,-21.86272,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,99fcd9a0-108e-11ef-b346-6f74baaba921,84.15897,,,7.90309,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:36:52.17,2024-05-12T13:36:52.1740000-05:00,2024-05-12T18:36:52.1740000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,220465a0-73a9-4289-8662-5d8ba560f95e,55.02355,-125.75175,13.56097,5.46688,-5.06352,-10.93136,-1.9003,8.19742,-7.19456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2024-05-12,13:37:09.69,3,2,"Schewe, Devon",1000122560,Right,THO_M,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,2,Bottom,1,1,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.7403,-0.952804,-2.894024,2094.440912,228.46258,1:30,5.54996,2.01436,5.68026,-24.45651,14.06079,14.42339,2.62253,0.51629,78.06253,-5.528376,-0.318457,0.446683,,,,,,,,,,,,-8.20882,7.80048,-1.77981,50,5.45442,5.69077,-124.33776,-2.85399,-12.7909,26.01361,-20.01942,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,a46a8720-108e-11ef-b346-6f74baaba921,84.38299,,,7.67777,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:37:09.69,2024-05-12T13:37:09.6990000-05:00,2024-05-12T18:37:09.6990000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,5e0d3b1a-0af8-4ef5-a6fa-92bbcf8cd420,54.81857,-125.34183,13.0068,5.54967,-2.08128,-10.00971,-2.00899,6.18447,-6.39545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2024-05-12,13:38:00.00,3,3,"Schewe, Devon",1000122560,Right,THO_M,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,2,Bottom,1,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Triple,0,1,,84.09465,-0.812486,-4.055559,1945.312456,231.357466,1:45,5.70139,1.98333,5.40082,-25.98537,14.17768,16.19524,2.77264,-0.47368,77.2352,-5.621487,-1.183934,0.456126,98.73698,23.866291,2.797571,3930.2726,109.54972,47.04487,9.94134,381.79846,377.08348,11.239572,4.902067,-9.2743,7.7137,-1.6334,50,5.61075,7.9753,-121.8935,-2.5997,-14.03614,22.63078,-20.49981,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,c2640530-108e-11ef-b346-6f74baaba921,82.63603,70.56307,,6.85945,,,,1.60762,2.7913,0.47944,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:38:00.00,2024-05-12T13:38:00.0040000-05:00,2024-05-12T18:38:00.0040000Z,LineDrive,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,dcd469ea-a495-478f-9c9f-89b4f38b3549,55.09966,-122.83666,11.31539,5.70129,-1.74536,-10.24991,-1.97797,8.56026,-7.01807,202.381655,1.60677,132.29073,-24.90968,5.73125,-1.2779,0.27908,-0.05116,0.00598,-0.00031,2.79375,58.54411,-12.89106,-0.12589,0.25098,-0.12102,0.0334,-0.00458,0.00024,0.47947,6.46589,4.53488,-1.19991,0.22847,-0.02776,0.00155,2E-05,-0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
54,2024-05-12,13:38:56.01,4,1,"Schewe, Devon",1000122560,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.91275,0.443102,-2.268504,2075.913044,92.962232,9:00,5.41072,2.00662,5.39713,-43.94365,1.58516,-4.60075,2.16432,-0.50374,72.84336,-7.558823,-3.086247,0.48564,67.71391,9.620927,168.552526,2856.0239,,,,77.84173,51.33252,168.075107,0.85955,1.68146,1.21791,-1.80112,50,5.4201,4.72645,-114.52506,-0.63335,2.24559,20.05022,-30.54751,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,e3d3e550-108e-11ef-b346-6f74baaba921,77.61393,4.91165,,6.06939,,,,2.70115,1.88287,0.28622,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:38:56.01,2024-05-12T13:38:56.0190000-05:00,2024-05-12T18:38:56.0190000Z,GroundBall,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,5188f6d1-cbc9-409d-a0ac-284f69b30dc7,55.0996,-115.41441,10.02511,5.41814,0.72161,-15.27376,-2.00856,4.62685,1.1228,357.39299,2.70115,-95.96889,4.86818,0.04128,-0.01102,0.02431,-0.00217,-0.00191,0.00072,1.88287,16.59816,-23.45141,2.16308,-0.42542,0.08259,-0.01117,0.00397,-0.00131,0.28622,19.43349,-1.28269,0.08015,-0.01586,-0.0011,-0.00016,0.00057,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
55,2024-05-12,13:39:15.34,4,2,"Schewe, Devon",1000122560,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,1,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.89293,1.16073,-1.471175,2173.115436,48.73808,7:30,5.31539,1.84882,5.11019,-44.91979,-1.29406,-2.89823,2.66614,0.22097,74.75759,-6.970652,-1.983977,0.475382,66.66124,27.623541,160.206255,3591.016252,,,,,51.61086,,,1.0789,-0.62614,-1.70782,50,5.3892,3.13591,-117.48877,0.75026,1.51974,20.63885,-33.05603,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,ef4f8060-108e-11ef-b346-6f74baaba921,79.28876,22.07214,,6.13534,,,,1.88846,2.69003,-0.23437,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:39:15.34,2024-05-12T13:39:15.3490000-05:00,2024-05-12T18:39:15.3490000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,f5c52743-6914-420e-8f00-31aab70b290d,55.39116,-118.43202,10.31943,5.32039,2.26102,-16.52801,-1.84955,3.06645,0.75987,321.920931,1.88846,-81.50714,4.58274,0.05471,-0.06564,-0.0173,0.08969,-0.08324,0.03025,2.69003,45.33194,-25.39115,2.79445,-0.57699,0.05734,0.07282,-0.07708,0.02867,-0.23437,29.33439,-6.94118,1.39949,-0.28695,-0.00083,0.08066,-0.07743,0.0283,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
56,2024-05-12,13:39:38.35,4,3,"Schewe, Devon",1000122560,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,1,0,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.63767,-2.393408,-3.427307,2237.221442,223.652217,1:30,5.45412,1.8099,5.47129,-18.26143,15.76879,13.95883,1.68722,-0.23804,83.4689,-5.820346,-0.946429,0.419859,,,,,,,,,,,,-8.06705,8.98457,-1.51839,50,5.23119,7.31924,-132.70394,-6.17337,-14.33901,29.25334,-16.2042,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,fcfe0100-108e-11ef-b346-6f74baaba921,89.77399,,,8.16877,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:39:38.35,2024-05-12T13:39:38.3520000-05:00,2024-05-12T18:39:38.3520000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,f7a564fd-a5a6-4424-9a70-4eeaf68e0a08,55.02792,-133.80771,14.62667,5.45259,-5.56197,-8.1021,-1.80476,7.86027,-7.1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2024-05-12,13:39:59.52,4,4,"Schewe, Devon",1000122560,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,1,0,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.15177,-1.122772,-3.294298,2271.58166,229.635256,1:45,5.48583,1.60687,5.46017,-19.76513,14.94048,16.09548,2.78593,-0.13875,82.11573,-4.848629,-0.433768,0.424005,73.40398,38.239996,158.22784,3991.215263,,,,,77.08809,,,-9.16709,8.24142,-1.32792,50,5.37368,6.85801,-131.95043,-3.25696,-15.94017,31.67106,-17.84347,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,099c7130-108f-11ef-b346-6f74baaba921,88.89612,44.46167,,9.03604,,,,1.45323,2.78839,0.13902,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:39:59.52,2024-05-12T13:39:59.5270000-05:00,2024-05-12T18:39:59.5270000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,83f795e1-7340-488a-a9af-d3de94cf5db5,55.03721,-133.15399,15.83553,5.48457,-2.57888,-8.92174,-1.60005,7.46377,-7.97009,315.429312,1.45323,-78.52701,3.5555,0.1937,0.32858,-0.71826,0.64226,-0.30419,0.06312,2.78839,66.63578,-27.76904,3.29516,-0.40281,-0.30658,0.36836,-0.20632,0.05063,0.13902,31.36275,-9.94402,2.43167,0.1884,-1.05413,0.99364,-0.50286,0.11288,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
58,2024-05-12,13:40:23.29,4,5,"Schewe, Devon",1000122560,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.96062,-0.972437,-4.530988,2261.482273,224.304716,1:30,5.44141,1.83613,5.46306,-17.20521,17.53044,15.93237,3.09454,-1.08588,82.28647,-4.234805,-1.706714,0.424189,,,,,,,,,,,,-9.29284,9.43709,-1.44741,50,5.34408,9.67879,-131.54345,-2.78493,-16.17616,29.60887,-15.7468,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,17ce52a0-108f-11ef-b346-6f74baaba921,88.85772,,,8.67415,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:40:23.29,2024-05-12T13:40:23.2930000-05:00,2024-05-12T18:40:23.2930000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,24d7f8b5-4966-404b-8ea9-0a9df0f74c9a,55.03315,-132.67152,14.80444,5.43876,-2.18499,-7.8734,-1.8279,10.29508,-8.08808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2024-05-12,13:40:41.76,4,6,"Schewe, Devon",1000122560,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.22915,-1.215154,-3.340819,2209.852725,221.179653,1:15,5.44299,1.75815,5.41664,-18.56599,15.82595,12.83957,2.75539,-0.30503,82.93024,-4.704222,-1.061613,0.422085,82.36031,77.932081,144.916192,5464.004143,,,,,11.43697,,,-7.49528,8.67012,-1.47057,50,5.32235,7.14083,-132.1872,-3.43941,-13.203,29.34651,-16.90159,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,22c68ce0-108f-11ef-b346-6f74baaba921,89.30065,51.3962,,8.29891,,,,2.4648,2.76865,0.34771,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:40:41.76,2024-05-12T13:40:41.7620000-05:00,2024-05-12T18:40:41.7620000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,c0b649bd-627d-4586-bf01-29a3076b4a46,55.08278,-133.31084,14.67326,5.44165,-2.79227,-8.45079,-1.75366,7.64636,-6.6015,352.885816,2.48592,-21.27056,-7.2171,,,,,,,2.79531,117.37313,-32.15027,,,,,,,0.35053,14.43613,-2.20516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
60,2024-05-12,13:41:14.34,4,7,"Schewe, Devon",1000122560,Right,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.76954,-0.617125,-3.183757,2261.265892,213.484835,1:00,5.5027,1.55587,5.4038,-16.44981,18.53887,11.44264,3.55272,-0.47683,81.86062,-3.752032,-1.153199,0.425731,,,,,,,,,,,,-6.68485,9.83343,-1.28014,50,5.43658,6.77144,-131.40064,-1.92788,-11.56374,30.59857,-15.16378,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,363c3d60-108f-11ef-b346-6f74baaba921,88.53585,,,8.90891,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:41:14.34,2024-05-12T13:41:14.3490000-05:00,2024-05-12T18:41:14.3490000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,244d2b82-962e-4094-a67d-faabd57b7ad7,55.09138,-132.58095,15.29929,5.49967,-1.34295,-7.58189,-1.54995,7.2175,-5.78187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2024-05-12,13:41:47.55,5,1,"Schewe, Devon",1000122560,Right,THO_M,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,2,Bottom,2,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.14185,-0.924681,-4.09768,2241.270271,225.721506,1:30,5.50744,1.72822,5.56068,-19.58485,15.78666,14.88162,3.00919,-0.86649,81.24012,-4.6276,-1.452213,0.428054,,,,,,,,,,,,-8.74241,8.61654,-1.38374,50,5.41484,8.65929,-130.38606,-2.74182,-14.87157,30.44613,-17.51656,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,4a0a4710-108f-11ef-b346-6f74baaba921,88.0554,,,8.90174,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:41:47.55,2024-05-12T13:41:47.5530000-05:00,2024-05-12T18:41:47.5530000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,09a087e2-220c-4ddf-8636-fb5e9fb18581,54.93503,-131.53337,15.22306,5.50573,-2.08173,-8.75828,-1.72061,9.2197,-7.43578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2024-05-12,13:42:06.69,5,2,"Schewe, Devon",1000122560,Right,THO_M,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,2,Bottom,2,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.58351,-2.045886,-4.067278,2165.400156,233.644537,1:45,5.23496,2.03839,5.42416,-20.25934,14.0606,17.47217,1.62477,-0.3216,82.99413,-5.837237,-0.967143,0.421643,,,,,,,,,,,,-9.97583,8.02898,-1.68948,50,5.03923,8.60614,-132.47094,-5.44753,-17.59481,30.26624,-18.01301,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,55701030-108f-11ef-b346-6f74baaba921,89.39424,,,8.58938,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:42:06.69,2024-05-12T13:42:06.6970000-05:00,2024-05-12T18:42:06.6970000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,639612b2-1074-43c9-b9a1-99a40f8bb8b3,55.07337,-133.62505,15.13312,5.23386,-4.76066,-9.0065,-2.03043,9.27706,-8.7974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2024-05-12,13:42:27.72,5,3,"Schewe, Devon",1000122560,Right,THO_M,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,2,Bottom,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.92978,-1.753277,-4.193208,2274.625504,218.708323,1:15,5.38028,1.89343,5.10743,-16.62465,17.88092,13.35505,2.33806,-0.95143,83.1336,-4.888869,-1.839931,0.422782,,,,,,,,,,,,-7.85126,9.74213,-1.50839,50,5.20225,9.08891,-132.86287,-4.63964,-13.9277,30.48197,-14.89205,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,61f83940-108f-11ef-b346-6f74baaba921,89.15345,,,8.79618,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:42:27.72,2024-05-12T13:42:27.7240000-05:00,2024-05-12T18:42:27.7240000Z,,v3,471375,stthomas,,"Richartz, Brigs",1000237860,Right,THO_M,4b547cb2-2164-44cf-a448-d1864be6616d,55.38858,-134.09344,15.24098,5.37741,-4.03844,-7.44603,-1.88667,9.65118,-6.96385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2024-05-12,13:44:43.43,1,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,3,Top,0,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,76.97594,-0.186553,-3.247031,1651.894159,218.352961,1:15,6.04752,2.4118,5.87667,-36.76569,10.56961,7.15725,2.81018,-0.01066,70.50056,-7.006115,-1.964977,0.495181,82.84106,-13.760133,-35.334943,,,,,14.42185,14.42185,-28.868974,0.099681,-4.61292,5.90055,-2.15343,50,6.01108,6.07858,-111.65882,-1.44178,-5.8112,20.50874,-24.7407,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,b2dcd780-108f-11ef-b346-6f74baaba921,76.11849,2.88876,,6.47538,,,,3.00631,2.88876,-0.14051,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:44:43.43,2024-05-12T13:44:43.4310000-05:00,2024-05-12T18:44:43.4310000Z,GroundBall,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,8980475a-d15c-4ab3-a93f-a050ca8d3f6d,54.62218,-112.50459,10.25437,6.0495,-0.42149,-12.37035,-2.40905,6.31823,-2.9056,180,3.00201,96.54077,,,,,,,,2.89005,-28.98003,,,,,,,,-0.13747,-68.44311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
65,2024-05-12,13:45:14.55,2,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,3,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,84.53904,-1.663482,-2.31046,2126.583549,213.47839,1:00,6.06101,2.42891,5.71463,-22.78525,16.55387,10.12422,2.61089,1.11906,77.47069,-5.92893,-0.500372,0.451423,81.92312,36.051329,-8.782428,4040.460198,107.52725,68.48078,-23.192,288.13279,282.78356,-14.437616,4.852941,-5.81103,9.26343,-2.24207,50,5.90776,4.54221,-122.68099,-4.2677,-8.86819,23.96201,-18.03718,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,c5631ef0-108f-11ef-b346-6f74baaba921,83.49692,79.44082,,7.06835,,,,1.23983,2.65449,-1.10768,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:45:14.55,2024-05-12T13:45:14.5530000-05:00,2024-05-12T18:45:14.5530000Z,FlyBall,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,6c40916e-aa36-48ef-96f6-68631a973eb9,54.78428,-123.61192,11.981,6.05995,-3.56695,-9.01859,-2.42523,4.88675,-4.4341,159.020426,1.24391,95.9076,-19.13229,4.25123,-0.34779,-0.16905,0.0674,-0.0096,0.0005,2.65071,70.789,-18.17416,1.15548,-0.26174,0.06555,-0.00368,-0.00116,0.00013,-1.10711,-14.8457,-1.76126,1.09075,-0.29719,0.04433,-0.00285,-2E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
66,2024-05-12,13:45:53.05,3,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Roder, Joe",1000227314,Left,THO_M,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.26628,-2.467516,-3.261181,2101.583581,199.93699,12:45,5.92549,2.67694,5.93448,-23.8532,16.0645,5.30418,1.64338,0.09016,76.30291,-6.960774,-2.310251,0.454731,,,,,,,,,,,,-3.74669,9.4365,-2.4194,50,5.71485,6.73706,-121.96782,-5.96302,-5.57047,26.90158,-18.14413,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240512-TalAndersonField-1,dc5f3710-108f-11ef-b346-6f74baaba921,82.8896,,,7.96337,,,,,,,103668f3-9bdc-4975-a3c0-af0e769a4b64,2024-05-12,18:45:53.05,2024-05-12T13:45:53.0590000-05:00,2024-05-12T18:45:53.0590000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,b758d20c-f397-4bac-9272-82f3049f2523,54.56143,-122.96979,13.45079,5.92436,-5.28723,-9.07207,-2.67419,6.94454,-2.78524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
