PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
147,2024-03-29,18:18:23.40,3,1,"Byhre, Chris",1000098185,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,4,Top,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.27461,-0.498086,-2.534359,2099.290015,207.700301,1:00,5.01418,2.47282,6.97115,-23.80163,10.44386,4.94717,2.57718,0.57822,81.14177,-5.024382,-1.62913,0.421185,,,,,,,,,,,,-3.33177,6.02382,-2.31782,50,4.97512,5.51205,-128.4199,-1.74366,-5.58365,25.70895,-22.07879,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,a3d04c20-ee22-11ee-962f-692a94eb7898,89.49139,,,7.13285,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:18:23.40,2024-03-29T18:18:23.4004166-05:00,2024-03-29T23:18:23.4004166Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,999a5e16-ee26-48c8-820a-51dba8ac1a50,53.52866,-129.12438,12.85447,5.01461,-1.13865,-11.0394,-2.47095,5.66506,-2.79183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2024-03-29,18:18:43.95,3,2,"Byhre, Chris",1000098185,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,4,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.56741,-3.779637,-3.878016,1625.482099,240.937302,2:00,5.01784,2.4041,6.72258,-33.66431,6.05748,8.76989,-1.25499,-0.41493,76.64868,-10.022309,-2.280002,0.453613,,,,,,,,,,,,-5.80051,4.47394,-2.15122,50,4.75369,7.84261,-119.73747,-8.83596,-8.45634,22.21243,-25.65169,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,b009e000-ee22-11ee-962f-692a94eb7898,83.09374,,,5.91873,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:18:43.95,2024-03-29T18:18:43.9570118-05:00,2024-03-29T23:18:43.9570118Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,8eeb8a33-8807-4084-8674-6839b311f22a,53.78047,-120.43674,11.10622,5.01914,-8.02843,-12.82585,-2.40231,8.10882,-4.22817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2024-03-29,18:19:06.87,3,3,"Byhre, Chris",1000098185,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,4,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.31206,-1.773442,-4.500289,1646.46334,240.908608,2:00,5.0597,2.24965,6.84846,-34.02966,5.55571,7.945,0.60139,-1.20002,76.35693,-8.128653,-3.052868,0.452834,,,,,,,,,,,,-5.36555,3.76319,-1.96426,50,4.93379,9.14025,-119.47506,-4.62627,-7.82502,21.08477,-26.68586,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,bdc42070-ee22-11ee-962f-692a94eb7898,83.23684,,,5.95513,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:19:06.87,2024-03-29T18:19:06.8718278-05:00,2024-03-29T23:19:06.8718278Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,37546c88-9190-429c-943d-38c8ff9a79e2,53.65184,-120.1178,10.54239,5.06242,-3.81278,-13.34293,-2.24653,9.37879,-3.91251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2024-03-29,18:19:27.31,3,4,"Byhre, Chris",1000098185,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,4,Top,2,2,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.6369,1.48272,-1.205305,2188.220783,219.303347,1:15,5.10832,2.26621,6.84338,-26.37635,7.68036,5.47981,4.26295,1.62361,81.4193,-3.511246,-0.20433,0.420023,,,,,,,,,,,,-3.20551,4.01236,-2.19073,50,5.19357,2.5102,-128.97312,2.59424,-5.43105,25.34684,-25.37602,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,c9e8ccc0-ee22-11ee-962f-692a94eb7898,89.73908,,,7.2176,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:19:27.31,2024-03-29T18:19:27.3121478-05:00,2024-03-29T23:19:27.3121478Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,35ebbcb8-dc09-4df6-afb0-4859d46b52c3,53.65501,-129.68944,12.67342,5.11012,3.31138,-12.68801,-2.26384,2.66368,-2.71552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2024-03-29,18:19:50.33,3,5,"Byhre, Chris",1000098185,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,4,Top,2,3,1,FourSeamFastBall,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,87.92373,0.846697,-1.416181,2130.231055,198.196252,12:30,5.04659,2.36106,6.867,-23.5071,10.90079,3.27162,3.85969,1.34264,81.17919,-3.615502,-0.818353,0.422183,,,,,,,,,,,,-2.08075,5.89221,-2.27204,50,5.09169,3.0462,-128.00611,1.26172,-3.49045,23.69363,-22.28984,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,d7a07520-ee22-11ee-962f-692a94eb7898,89.27994,,,6.74454,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:19:50.33,2024-03-29T18:19:50.3388870-05:00,2024-03-29T23:19:50.3388870Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,50fe869c-38c4-4cb7-ab2c-5f1b64850356,53.63184,-128.6766,11.84681,5.04706,1.89249,-11.14492,-2.35964,3.14498,-1.74523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2024-03-29,18:20:27.02,4,1,"Byhre, Chris",1000098185,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,4,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.40849,-2.175823,-4.030809,1622.009381,225.697636,1:30,4.92737,2.41844,6.82533,-33.79966,6.82859,5.75666,0.1201,-0.78477,75.33754,-8.492051,-2.981443,0.45876,,,,,,,,,,,,-4.16425,4.54504,-2.16108,50,4.77452,8.1442,-118.17996,-5.38878,-5.91477,21.61068,-25.71844,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,ed883710-ee22-11ee-962f-692a94eb7898,82.16157,,,6.07095,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:20:27.02,2024-03-29T18:20:27.0209734-05:00,2024-03-29T23:20:27.0209734Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,a4789ae1-63b4-48a6-9bba-b539e24e066b,53.67571,-118.85021,10.80534,4.92928,-4.59114,-12.85922,-2.41652,8.32764,-2.95739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2024-03-29,18:20:52.68,4,2,"Byhre, Chris",1000098185,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,4,Top,2,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.13334,0.464292,-1.509473,2153.337504,233.710407,1:45,5.07939,2.40219,6.76491,-28.43143,6.20221,7.03201,3.13427,1.60936,80.88626,-4.89834,-0.226366,0.423565,,,,,,,,,,,,-4.11488,3.49315,-2.30584,50,5.09903,3.11788,-128.22997,0.21423,-6.87022,25.83154,-26.34188,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,fccac530-ee22-11ee-962f-692a94eb7898,88.98851,,,7.24708,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:20:52.68,2024-03-29T18:20:52.6811846-05:00,2024-03-29T23:20:52.6811846Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,e7cf68e9-a666-4e61-a7d4-928da802ff64,53.73377,-128.97993,12.91577,5.0817,0.97901,-13.17094,-2.39926,3.31735,-3.43511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2024-03-29,18:21:32.04,4,3,"Byhre, Chris",1000098185,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,4,Top,2,2,0,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.81267,0.839013,-1.645125,2164.752376,190.753919,12:15,5.15361,2.31593,6.65822,-22.82056,11.24969,1.95429,4.02005,0.9729,81.82582,-3.482848,-1.289532,0.420106,,,,,,,,,,,,-1.4441,6.02512,-2.2061,50,5.20057,3.63831,-129.23215,1.25074,-2.46404,24.67537,-21.89356,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,14453510-ee23-11ee-962f-692a94eb7898,89.72125,,,6.98685,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:21:32.04,2024-03-29T18:21:32.0470000-05:00,2024-03-29T23:21:32.0470000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,87a204db-546d-4e16-bb8e-921d61eea4e8,53.84074,-129.96343,12.33769,5.15388,1.89957,-10.94678,-2.315,3.71134,-1.23202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.93083,1.68359,0.7488,0.93479,-1.81756,3.81468,-0.90072,-4.10368,4.96176,2.79612,67.1532,0.51788,57.62444,-4.05062,84.06706,-8.48209,4.98406,7.69704,-13.36057,2.81306,61.98337,-3.5933,High,High,High,,,High,Medium,Medium
155,2024-03-29,18:21:59.76,4,4,"Byhre, Chris",1000098185,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,4,Top,2,3,0,FourSeamFastBall,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.34859,-0.251985,-2.381791,1998.212263,189.273949,12:15,5.08686,2.27215,7.04894,-26.3356,9.34052,1.3526,2.66316,0.22028,79.42937,-5.254098,-2.133901,0.429893,,,,,,,,,,,,-1.35906,5.40331,-2.12868,50,5.06302,5.17909,-125.631,-1.23321,-2.18035,24.53957,-23.50539,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,24cb18a0-ee23-11ee-962f-692a94eb7898,87.67866,,,6.91922,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:21:59.76,2024-03-29T18:21:59.7634758-05:00,2024-03-29T23:21:59.7634758Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,6eeb9e09-d1bc-4921-9d74-89f860e36d1e,53.44981,-126.30306,12.26979,5.08797,-0.58947,-11.75269,-2.27134,5.23881,-1.09017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2024-03-29,18:22:21.12,4,5,"Byhre, Chris",1000098185,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,4,Top,2,3,1,FourSeamFastBall,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,87.12126,0.144911,-1.573793,2075.671939,203.231941,12:45,5.00226,2.39928,6.79267,-26.58809,8.79205,3.32173,2.91891,1.23924,80.0361,-4.884782,-0.96748,0.428106,,,,,,,,,,,,-2.17914,4.95343,-2.29831,50,5.00163,3.36263,-126.7652,-0.41768,-3.55838,25.05755,-24.08546,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,3182b620-ee23-11ee-962f-692a94eb7898,88.04471,,,7.08515,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:22:21.12,2024-03-29T18:22:21.1224774-05:00,2024-03-29T23:22:21.1224774Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,d416b86c-87b7-4e75-86b7-f29de9ca8e0c,53.70602,-127.49566,12.52878,5.00358,0.28444,-12.04273,-2.39785,3.46636,-1.77919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2024-03-29,18:25:30.08,5,1,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,4,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.66539,2.963104,1.565944,2299.932863,62.76026,8:00,5.45221,1.38676,4.76482,-59.08192,-7.47178,-18.01032,3.34175,1.37102,68.54197,-7.699657,-1.600007,0.517058,,,,,,,,,,,,9.26308,-4.00118,-1.52706,50,5.69763,-2.23942,-109.50006,3.51798,11.10751,21.56829,-36.97194,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,a22b0b20-ee23-11ee-962f-692a94eb7898,72.89793,,,7.12341,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:25:30.08,2024-03-29T18:25:30.0878022-05:00,2024-03-29T23:25:30.0878022Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,da3a1663-1f96-467a-8d4d-58c06f2e6798,55.73509,-110.62394,10.78414,5.46412,5.44451,-18.48597,-1.39529,-2.81821,5.55375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2024-03-29,18:25:47.18,5,2,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,4,Top,2,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.0967,2.692171,1.01758,2288.193752,52.02208,7:45,5.51224,1.33948,4.87273,-60.97696,-9.46095,-14.1654,2.98062,1.12203,68.96057,-8.281778,-1.479596,0.516586,,,,,,,,,,,,7.23882,-4.89012,-1.42696,50,5.72518,-1.36131,-108.91088,2.93884,8.69156,19.1903,-38.04554,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,ac641410-ee23-11ee-962f-692a94eb7898,72.96451,,,6.13613,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:25:47.18,2024-03-29T18:25:47.1835846-05:00,2024-03-29T23:25:47.1835846Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,ade3e39f-66ed-4f65-92ea-f5695299edb3,55.62952,-109.89833,9.59515,5.52359,4.8965,-19.02277,-1.3454,-1.80854,4.34578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2024-03-29,18:26:07.10,5,3,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,4,Top,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.1939,0.721836,0.50696,2337.64207,64.157104,8:15,5.54866,1.19408,4.84218,-57.43401,-5.49559,-15.03863,1.44599,0.42087,68.61909,-9.625622,-2.147305,0.518699,,,,,,,,,,,,7.5843,-2.44051,-1.23054,50,5.57068,-0.3601,-109.00426,-0.65779,9.01143,21.3917,-35.07379,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,b8410900-ee23-11ee-962f-692a94eb7898,72.66722,,,6.57481,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:26:07.10,2024-03-29T18:26:07.1090374-05:00,2024-03-29T23:26:07.1090374Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,b5f68e8d-02cc-4210-9ba5-029b353d9c03,55.658,-110.10902,10.69585,5.55788,1.15358,-17.5369,-1.19993,-0.8255,4.50572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2024-03-29,18:26:27.20,5,4,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,4,Top,2,2,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.47688,1.821807,-0.256383,2226.863715,71.412316,8:30,5.46904,1.29887,4.96205,-54.22235,-4.37981,-17.93198,2.67219,-0.43767,69.78902,-7.98803,-3.422216,0.508126,,,,,,,,,,,,8.85717,-2.31685,-1.2583,50,5.60045,1.21169,-110.89612,1.62053,10.92982,21.50988,-35.03306,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,c43a86a0-ee23-11ee-962f-692a94eb7898,74.17931,,,6.68787,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:26:27.20,2024-03-29T18:26:27.2048838-05:00,2024-03-29T23:26:27.2048838Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,8d69fbff-e299-4b99-9843-58a2ce94a65f,55.53916,-111.96537,10.75494,5.47661,3.362,-17.51653,-1.30503,0.66838,5.46491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2024-03-29,18:26:55.03,5,5,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,4,Top,2,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.09492,-2.917716,-4.260765,2297.150596,226.101378,1:30,5.286,1.57102,5.55001,-27.13253,10.63505,9.71371,0.28859,-1.60831,79.43622,-7.923312,-2.533405,0.442314,,,,,,,,,,,,-6.16225,6.62028,-1.20834,50,5.01493,8.96188,-125.90348,-7.36829,-9.83676,26.87816,-21.60612,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,d4c8cea0-ee23-11ee-962f-692a94eb7898,85.21643,,,7.6587,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:26:55.03,2024-03-29T18:26:55.0390982-05:00,2024-03-29T23:26:55.0390982Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,2d1e2679-90b6-4d12-a321-9bb740453266,54.94745,-126.95528,13.43908,5.28673,-6.5228,-10.80306,-1.56657,9.34682,-4.91838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2024-03-29,18:27:21.79,5,6,"Scanlon, Nick",1000175400,Right,UNO_MAV,"Thompson, Sam",1000050274,Left,ORA_GOL,Undefined,4,Top,2,3,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.77426,-1.132229,-3.716107,2303.223886,228.174074,1:30,5.27486,1.56129,5.49831,-27.50281,9.49138,9.2602,1.92156,-1.14776,80.15517,-6.211476,-2.070314,0.437762,,,,,,,,,,,,-5.6965,5.47697,-1.24234,50,5.1573,7.84824,-127.13761,-3.4907,-9.3111,26.39823,-23.22177,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,e4bf4370-ee23-11ee-962f-692a94eb7898,86.10258,,,7.61908,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:27:21.79,2024-03-29T18:27:21.7926342-05:00,2024-03-29T23:27:21.7926342Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,53eb2c6d-5e70-409d-8d32-5fee77e84474,54.99884,-128.17134,13.19911,5.27619,-2.58135,-11.61088,-1.5568,8.21286,-4.65555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2024-03-29,18:29:16.21,1,1,"Ure, Jared",1000144925,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,4,Bottom,0,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.2734,-1.307188,-3.79377,1844.880406,219.609285,1:15,5.9822,3.73302,5.49674,-20.88678,16.51954,12.65812,3.01602,1.23407,79.58802,-5.220891,-1.54495,0.440194,,,,,,,,,,,,-7.42162,9.05516,-3.40952,50,5.85378,7.82672,-126.40256,-3.56531,-11.99983,25.91653,-17.53296,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,28eb32c0-ee24-11ee-962f-692a94eb7898,85.62695,,,7.68537,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:29:16.21,2024-03-29T18:29:16.2114246-05:00,2024-03-29T23:29:16.2114246Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,d3bdcd48-37f1-4076-9c21-7b4c8a8ea36e,55.00061,-127.42371,12.95827,5.98065,-2.87448,-8.76648,-3.72722,8.29954,-5.99992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2024-03-29,18:29:28.70,1,2,"Ure, Jared",1000144925,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,4,Bottom,0,0,1,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.92043,-2.992825,-3.994446,1869.870464,229.051163,1:45,6.0731,3.55952,5.31682,-23.38395,13.88024,14.55221,1.30622,1.01727,80.2502,-7.318283,-1.416378,0.439357,,,,,,,,,,,,-8.45977,8.18556,-3.20819,50,5.78453,8.2345,-127.14001,-7.47839,-13.81048,26.71281,-18.8112,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,3065b7f0-ee24-11ee-962f-692a94eb7898,85.79004,,,7.67023,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:29:28.70,2024-03-29T18:29:28.7036614-05:00,2024-03-29T23:29:28.7036614Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,029e5833-c919-4983-aef4-891b1504319c,55.18185,-128.22412,13.3564,6.07255,-6.71496,-9.4056,-3.55375,8.79498,-6.90524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2024-03-29,18:29:49.31,1,3,"Ure, Jared",1000144925,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,4,Bottom,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.8081,-0.502284,-3.821269,1429.857273,277.331501,3:15,5.9318,3.7453,5.65053,-44.8464,-0.15291,12.91418,1.72507,1.25212,72.89977,-8.712926,-1.515202,0.481164,,,,,,,,,,,,-7.72138,0.49913,-3.42942,50,5.86058,7.22333,-115.62964,-2.50268,-10.3733,23.11076,-31.50346,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240329-TalAndersonField-1,3cb014b0-ee24-11ee-962f-692a94eb7898,78.33588,,,6.90833,,,,,,,9508bdb9-328c-4648-b31c-21d29448aae0,2024-03-29,23:29:49.31,2024-03-29T18:29:49.3180102-05:00,2024-03-29T23:29:49.3180102Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,fcb58aa8-c713-4f41-9c48-2798151091d9,54.84904,-116.59478,11.55538,5.93763,-1.18704,-15.75173,-3.74012,7.65654,-5.18665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
