PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
170,2024-04-13,15:29:40.24,1,3,"Arbogast, Reece",802172,Left,SOU_JAC,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,4,Bottom,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.564,-2.01364,-3.19502,2441.738812,62.613635,8:00,6.07724,1.48016,5.23678,-55.91586,-6.01878,-15.00855,-0.47879,-2.77671,70.14452,-12.045344,-5.859035,0.508404,,,,,,,,,,,,6.51957,-1.94445,-1.17416,50,5.84977,6.75457,-110.77359,-5.78805,7.93455,23.57552,-34.54053,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,8e20a0b0-f9d4-11ee-8e74-81782379e31b,74.13877,,,6.41947,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:29:40.24,2024-04-13T15:29:40.2400000-05:00,2024-04-13T20:29:40.2400000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,6ce23c73-a8d4-4289-ae14-03cb15df799d,55.26387,-111.88827,11.78776,6.08483,-4.15493,-17.27027,-1.48466,6.37941,3.96727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2024-04-13,15:30:02.73,1,4,"Arbogast, Reece",802172,Left,SOU_JAC,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,4,Bottom,0,1,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.27439,-2.581287,-1.564017,2112.934414,156.277209,11:15,5.95916,1.57816,5.75489,-28.50769,10.01296,-3.88642,1.17815,-0.20196,78.69072,-7.831307,-2.260238,0.446702,63.68096,36.340833,144.891043,4010.048287,,,,,63.75318,,,1.57595,6.15,-1.44598,50,5.72745,3.53515,-123.77276,-6.52319,2.45425,23.80051,-22.59641,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,9b8bd6c0-f9d4-11ee-8e74-81782379e31b,84.37935,33.90034,,6.58366,,,,1.6746,1.28012,0.25517,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:30:02.73,2024-04-13T15:30:02.7380000-05:00,2024-04-13T20:30:02.7380000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,66f9021e-0d96-480a-a9cb-5fae605feae1,54.74444,-124.68174,11.90026,5.9601,-5.6602,-11.29821,-1.57921,3.44141,1.22713,312.334883,1.6746,-61.5452,1.43524,0.56891,-0.18649,0.12571,-0.10894,0.06788,-0.01759,1.28012,55.34683,-23.48927,2.28684,-0.4966,0.15941,-0.10622,0.06244,-0.01565,0.25517,43.26908,-7.71505,1.04802,-0.22697,0.06859,-0.06319,0.03829,-0.00948,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
172,2024-04-13,15:30:17.36,1,5,"Arbogast, Reece",802172,Left,SOU_JAC,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,4,Bottom,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.17485,-2.693237,-2.700996,2432.301392,216.707195,1:15,5.98419,1.47981,5.74266,-14.04509,20.15375,14.12481,2.3015,0.14016,82.53717,-5.400073,-0.175996,0.420898,73.32099,15.275881,171.274895,2220.981844,,,,,45.36741,,,-8.06878,11.46568,-1.2641,50,5.75164,5.6158,-132.06711,-6.61481,-14.10888,30.74018,-12.12547,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,a4417400-f9d4-11ee-8e74-81782379e31b,89.55238,10.25004,,8.63768,,,,1.50541,2.01366,-0.10524,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:30:17.36,2024-04-13T15:30:17.3690000-05:00,2024-04-13T20:30:17.3690000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,4c4a72ab-d3c3-4184-907c-f722e82760c1,54.75598,-133.16952,15.37009,5.98107,-6.17996,-6.06273,-1.47456,6.12178,-7.05444,322.239588,1.50578,-102.548,6.48936,,,,,,,2.02229,28.08579,-22.44741,,,,,,,-0.10136,15.62508,-4.99282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
173,2024-04-13,15:30:31.15,1,6,"Arbogast, Reece",802172,Left,SOU_JAC,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,4,Bottom,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.1736,-1.191773,-2.628945,1563.311807,214.849606,1:15,5.92233,1.74186,5.81495,-26.57186,13.86761,8.7806,2.59855,0.02741,76.35453,-6.143493,-1.056623,0.457693,,,,,,,,,,,,-5.17799,7.788,-1.53163,50,5.80887,5.19194,-120.70821,-3.33523,-7.6639,22.79835,-20.64712,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,ac82cba0-f9d4-11ee-8e74-81782379e31b,82.35316,,,6.81907,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:30:31.15,2024-04-13T15:30:31.1570000-05:00,2024-04-13T20:30:31.1570000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,5fc87156-05ab-4631-8db2-a9205f87d1e0,54.68273,-121.58943,11.39917,5.92237,-2.53716,-10.32356,-1.73804,5.48817,-3.83195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2024-04-13,15:30:52.72,1,7,"Arbogast, Reece",802172,Left,SOU_JAC,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,4,Bottom,0,1,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.21844,-1.798617,-3.248988,2363.548714,191.779754,12:30,6.0095,1.68493,5.52041,-35.82215,7.67264,1.2863,1.33942,-1.24882,74.02519,-8.375612,-3.019972,0.474668,,,,,,,,,,,,-1.64756,4.87331,-1.40278,50,5.82894,6.62254,-117.57576,-4.88721,-2.28342,24.35743,-25.41993,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,b95b3790-f9d4-11ee-8e74-81782379e31b,79.40801,,,7.19325,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:30:52.72,2024-04-13T15:30:52.7260000-05:00,2024-04-13T20:30:52.7260000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,0c73af0d-9cdf-4400-acf1-00a38a0bbc66,54.9764,-118.60221,12.17872,6.01232,-3.81599,-12.70996,-1.68388,6.71876,-1.14171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2024-04-13,15:31:06.03,1,8,"Arbogast, Reece",802172,Left,SOU_JAC,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,4,Bottom,0,2,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.71088,-2.376222,-3.38334,1448.227634,237.285193,2:00,5.83654,1.86396,5.74396,-32.77147,8.50906,11.15571,0.88804,-0.36016,75.89184,-8.410988,-1.387806,0.462428,64.64435,-26.313118,-0.515832,,,,,5.57989,5.57989,3.019398,0.027401,-6.70095,5.38937,-1.58956,50,5.61843,6.65352,-119.85844,-6.04253,-9.72604,23.65282,-24.35171,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,c144ab30-f9d4-11ee-8e74-81782379e31b,81.50986,1.15388,,6.81905,,,,3.23888,1.15388,0.31492,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:31:06.03,2024-04-13T15:31:06.0310000-05:00,2024-04-13T20:31:06.0310000Z,GroundBall,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,20b08372-c23a-4ddd-8426-583114d1f3c4,54.75586,-120.79331,11.82641,5.83824,-5.08004,-12.17585,-1.86013,7.03794,-4.86302,,3.23815,85.15095,,,,,,,,1.15425,-42.11019,,,,,,,,0.31493,-0.76663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
176,2024-04-13,15:31:36.05,2,1,"Arbogast, Reece",802172,Left,SOU_JAC,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,4,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.65788,-1.578965,-1.334059,1515.014545,232.156984,1:45,5.87504,1.81137,5.48342,-31.77521,9.60292,10.73032,1.74904,1.45718,76.15145,-7.413315,0.579321,0.462974,,,,,,,,,,,,-5.76418,5.65981,-1.70184,50,5.71506,2.35441,-120.00269,-4.38226,-8.43969,22.33501,-23.88715,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,d32eb2a0-f9d4-11ee-8e74-81782379e31b,81.41366,,,6.50644,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:31:36.05,2024-04-13T15:31:36.0540000-05:00,2024-04-13T20:31:36.0540000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,5fffe1f3-23d8-45a5-b210-1aeb21646a66,55.01507,-120.93249,11.16751,5.87679,-3.38784,-11.94358,-1.80717,2.70575,-4.21985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2024-04-13,15:32:49.26,2,2,"Peters, Arlen",1000132233,Right,SOU_JAC,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,4,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Double,0,1,,82.95425,-0.842596,-2.739489,1497.182135,234.959384,1:45,5.98813,1.75825,5.45982,-32.42049,8.8928,10.80674,2.49678,0.09264,76.01775,-6.807509,-0.816376,0.462611,,,,,,,,,,,,-6.22827,5.10158,-1.5245,50,5.89168,5.31482,-120.32281,-2.87291,-9.13097,23.33978,-24.69486,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,fece73f0-f9d4-11ee-8e74-81782379e31b,81.47755,,,6.9365,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:32:49.26,2024-04-13T15:32:49.2630000-05:00,2024-04-13T20:32:49.2630000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,31dd93ef-465b-4cd7-a287-db79cdc7d1a2,55.0391,-121.29634,11.66989,5.99003,-1.84286,-12.34743,-1.75413,5.69568,-4.56549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,2024-04-13,15:33:39.88,3,1,"Peters, Arlen",1000132233,Right,SOU_JAC,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,4,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.25661,-1.746213,-1.14564,2424.140746,70.531635,8:15,6.08885,1.73483,4.97767,-57.6918,-3.5524,-14.91501,-0.36883,-0.59021,67.915,-12.053194,-3.788565,0.529576,,,,,,,,,,,,7.17473,-0.89555,-1.61121,50,5.87253,2.676,-106.25989,-5.15864,8.15236,19.26229,-33.19162,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,1cfd80f0-f9d5-11ee-8e74-81782379e31b,71.17478,,,5.34161,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:33:39.88,2024-04-13T15:33:39.8860000-05:00,2024-04-13T20:33:39.8860000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,58360ff6-b5ec-4b66-9ca2-9fe810c0ef0a,55.5246,-107.25668,9.63115,6.09504,-3.44102,-16.59581,-1.73877,2.25412,4.07618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2024-04-13,15:33:58.73,3,2,"Peters, Arlen",1000132233,Right,SOU_JAC,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,4,Bottom,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.88675,-3.218415,-2.27235,2300.770516,209.931069,1:00,6.0084,1.49285,5.70326,-15.92548,19.44214,10.45288,1.67693,0.24551,81.2286,-6.2629,-0.404117,0.42803,70.19551,61.170435,-130.850857,4614.775628,,,,,33.25558,,,-6.05622,11.28859,-1.309,50,5.72859,4.70914,-130.11055,-7.78542,-10.24581,30.63271,-13.0762,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,282ef3a0-f9d5-11ee-8e74-81782379e31b,88.06023,50.25854,,8.65815,,,,1.68734,1.66393,-0.24768,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:33:58.73,2024-04-13T15:33:58.7380000-05:00,2024-04-13T20:33:58.7380000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,2eb0f695-623d-4613-9156-e66012dc7ad6,54.79419,-131.23442,15.31636,6.00542,-7.30567,-6.5381,-1.48867,5.08505,-5.12291,15.610356,1.68734,-32.47194,-3.71797,2.42823,-1.2777,1.97676,-3.08578,2.61265,-0.86037,1.66393,90.1932,-31.97724,4.59172,-1.38677,1.53094,-2.30292,1.91084,-0.61019,-0.24768,-37.55189,3.02442,0.13796,-0.27557,0.47398,-0.73454,0.63052,-0.21306,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
180,2024-04-13,15:34:17.98,3,3,"Peters, Arlen",1000132233,Right,SOU_JAC,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,4,Bottom,1,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.3473,-1.635983,-3.384932,1496.982868,238.988988,2:00,5.98025,1.95191,5.42662,-32.61856,8.55359,11.96875,1.72668,-0.22471,76.22729,-7.626153,-1.257455,0.46182,95.97139,12.898642,38.134091,3129.490457,83.14695,18.81409,72.01737,246.1319,238.0937,45.779677,2.332679,-7.04705,5.15859,-1.66023,50,5.81233,6.65195,-120.75171,-4.57154,-10.369,24.26795,-24.58368,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,33ae1120-f9d5-11ee-8e74-81782379e31b,81.61708,19.43591,,7.12001,,,,2.75642,2.44315,0.04247,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:34:17.98,2024-04-13T15:34:17.9890000-05:00,2024-04-13T20:34:17.9890000Z,LineDrive,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,44a90229-9fe0-4508-be80-42a99f80f5ca,55.07272,-121.76693,12.13398,5.98206,-3.54312,-12.29184,-1.94758,7.08573,-5.1845,,2.75642,107.92031,-23.53361,5.27245,-0.82409,-0.06908,0.09066,-0.025,0.00257,2.44316,31.42171,-15.04962,0.57299,-0.21214,0.19318,-0.09023,0.02198,-0.00218,0.04248,84.72601,-3.94412,-0.2026,0.0125,0.14021,-0.08409,0.02169,-0.00218,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
181,2024-04-13,15:34:45.30,3,4,"Peters, Arlen",1000132233,Right,SOU_JAC,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,4,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.76014,-3.092278,-3.747517,2313.539713,216.157233,1:15,5.95761,1.40483,5.58784,-15.80647,18.40221,12.5232,1.74388,-1.05595,82.72129,-6.109033,-1.518746,0.420959,,,,,,,,,,,,-7.49292,10.63788,-1.09092,50,5.68138,8.10772,-132.59586,-7.65561,-13.16058,31.90701,-13.48962,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,43f8e780-f9d5-11ee-8e74-81782379e31b,89.53953,,,9.03885,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:34:45.30,2024-04-13T15:34:45.3020000-05:00,2024-04-13T20:34:45.3020000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,f9b2fd37-b1ce-4012-b600-1d56c8ba278e,54.90799,-133.77167,15.95351,5.95434,-7.1585,-6.74481,-1.39864,8.5927,-6.58029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2024-04-13,15:35:00.53,3,5,"Peters, Arlen",1000132233,Right,SOU_JAC,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,4,Bottom,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.60212,-1.050714,-1.873252,2356.841804,217.050559,1:15,5.95881,1.5006,5.8071,-15.04698,19.55005,13.81946,3.72714,0.90955,81.62587,-3.958541,0.601841,0.423342,,,,,,,,,,,,-7.57524,10.62587,-1.35489,50,5.86369,3.67398,-131.34044,-2.81853,-13.0545,31.30457,-13.86237,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,4d09eb30-f9d5-11ee-8e74-81782379e31b,89.03554,,,8.97625,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:35:00.53,2024-04-13T15:35:00.5390000-05:00,2024-04-13T20:35:00.5390000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,a1a1e233-1d83-4f1b-965d-26d742849dca,54.68804,-132.4531,15.65229,5.95511,-2.32582,-6.93118,-1.49372,4.13798,-6.52725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2024-04-13,15:35:28.80,4,1,"Peters, Arlen",1000132233,Right,SOU_JAC,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,4,Bottom,2,0,0,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,72.63425,2.493584,-0.800808,2260.757934,67.907013,8:15,5.94186,1.77512,4.6443,-60.23783,-4.24544,-15.04623,3.29331,-0.23975,66.28209,-8.342475,-3.439841,0.538562,93.81451,16.692384,-15.823609,1095.165574,105.58182,20.7164,-30.86185,216.09946,215.31315,-17.402167,2.009463,7.1641,-2.37701,-1.67837,50,6.14175,2.06089,-105.2047,2.49308,7.95791,19.3277,-34.81445,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,5df08c60-f9d5-11ee-8e74-81782379e31b,69.98717,20.71636,,6.35216,,,,1.34588,3.31801,0.23538,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:35:28.80,2024-04-13T15:35:28.8030000-05:00,2024-04-13T20:35:28.8030000Z,LineDrive,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,f63f419e-44ac-4ca2-a748-8f9f1f96c61f,55.85657,-106.27519,9.66385,5.95027,4.42133,-17.40722,-1.78031,1.62012,3.97896,31.029601,1.34588,126.8019,-16.88754,3.30135,-0.74629,0.15975,-0.03283,0.00497,-0.00037,3.31801,39.52164,-24.75741,3.10432,-0.71567,0.15992,-0.0314,0.00488,-0.00039,0.23538,-35.93776,2.73777,-0.67277,0.1556,-0.03387,0.00668,-0.00101,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
184,2024-04-13,15:36:03.19,5,1,"Peters, Arlen",1000132233,Right,SOU_JAC,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,4,Bottom,2,0,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.03316,-2.734046,-2.228562,2125.602162,184.201359,12:15,5.97622,1.81955,5.69475,-22.72576,16.34863,1.10744,1.53063,-0.16605,77.87024,-6.974388,-2.030651,0.449902,69.05068,26.436472,130.324502,4466.621861,,,,,52.78207,,,-1.19532,9.47741,-1.63302,50,5.73225,4.75208,-123.26804,-6.59783,-1.83645,24.84225,-17.61321,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,72625020-f9d5-11ee-8e74-81782379e31b,83.77928,22.02415,,7.16292,,,,1.52685,1.37133,0.10307,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:36:03.19,2024-04-13T15:36:03.1920000-05:00,2024-04-13T20:36:03.1920000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,0d56da0d-7dbd-40b7-accb-2246f2de6d69,54.80349,-124.23232,12.42113,5.97509,-5.91415,-8.80661,-1.81886,4.82337,-0.91823,290.91855,1.52685,-58.68291,0.47478,0.94314,-0.25302,0.07461,-0.01406,0.00207,-0.00017,1.37133,45.08779,-21.2074,2.36414,-0.45337,0.10382,-0.01557,0.00158,4E-05,0.10307,69.13656,-12.996,1.23276,-0.24094,0.01295,0.005,-0.00237,0.00083,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
185,2024-04-13,15:36:23.87,5,2,"Peters, Arlen",1000132233,Right,SOU_JAC,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,4,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.31077,-4.343248,-3.378222,2284.931475,211.692408,1:00,6.04609,1.3896,5.41191,-14.71402,21.8856,12.63111,0.73601,-0.72639,80.21238,-7.171322,-1.136301,0.435422,,,,,,,,,,,,-7.485,12.85831,-1.09811,50,5.64899,7.03518,-128.83466,-10.21846,-12.34593,31.42036,-10.96523,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,7eb845a0-f9d5-11ee-8e74-81782379e31b,86.5654,,,9.0984,,,,,,,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:36:23.87,2024-04-13T15:36:23.8770000-05:00,2024-04-13T20:36:23.8770000Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,7335094e-9eb3-42cd-a355-d907ebaff090,55.08437,-130.06873,15.71018,6.04188,-9.78779,-5.48262,-1.38394,7.52009,-6.17296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2024-04-13,15:36:38.77,5,3,"Peters, Arlen",1000132233,Right,SOU_JAC,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,4,Bottom,2,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,80.9402,-0.716004,-2.139058,1541.341797,244.088557,2:15,5.91862,1.87081,5.55797,-35.95522,7.14284,11.95603,2.25289,0.86768,74.43784,-7.320065,-0.005449,0.472498,112.65819,17.282046,-33.022451,1959.712464,89.33343,29.2451,-64.18329,344.21587,333.51015,-41.081523,3.05782,-6.67989,4.18465,-1.69427,50,5.8329,3.9232,-117.51801,-2.65628,-9.35888,21.8828,-26.31111,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240413-TalAndersonField-1,879e1aa0-f9d5-11ee-8e74-81782379e31b,79.77264,36.38559,,6.50237,,,,2.55579,2.57864,-0.98348,d3f739dc-bbb4-4041-816e-df8b8ed748fa,2024-04-13,20:36:38.77,2024-04-13T15:36:38.7790000-05:00,2024-04-13T20:36:38.7790000Z,LineDrive,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,d51d98b2-3702-401a-972f-8350f5ffe79a,54.9421,-118.43469,10.9414,5.92109,-1.55409,-13.15555,-1.86682,4.31525,-4.67944,,2.55585,132.28244,-29.04261,7.8008,-1.86229,0.36383,-0.0548,0.00505,-0.00018,2.57859,49.08807,-19.27387,1.05434,0.02604,-0.03778,0.00696,7E-05,-9E-05,-0.98348,-85.98102,3.28705,1.2395,-0.72145,0.23548,-0.05265,0.00735,-0.00048,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
