PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
123,2024-03-30,13:59:31.14,1,3,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,4,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.11446,-4.208486,-2.093582,2419.196617,198.431826,12:30,5.69726,1.2044,6.3672,-14.86225,20.68706,6.50241,0.57659,-0.18107,80.61576,-7.066093,-0.916796,0.429128,,,,,,,,,,,,-4.01461,12.37745,-1.05611,50,5.38545,4.42155,-127.70722,-9.76902,-6.61608,26.8154,-11.77599,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,a44e1fb0-eec7-11ee-a1fc-a7b04cfdc19c,87.83491,,,7.49869,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,18:59:31.14,2024-03-30T13:59:31.1440000-05:00,2024-03-30T18:59:31.1440000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,141d3410-8e3d-41cc-8799-271a63b50985,54.13223,-128.57195,13.4077,5.69435,-9.38927,-5.888,-1.20214,4.63491,-3.30804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2024-03-30,13:59:47.24,1,4,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,4,Bottom,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.32188,-2.263038,-3.280835,2351.517785,204.503557,12:45,5.73874,1.12518,6.44102,-15.35284,19.91647,8.54615,2.37534,-1.18068,80.51059,-5.233214,-1.734719,0.427435,,,,,,,,,,,,-5.39142,11.39579,-0.89564,50,5.57053,7.00769,-128.09505,-5.43534,-8.93134,27.19263,-13.29592,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,addd05f0-eec7-11ee-a1fc-a7b04cfdc19c,88.18292,,,7.81129,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,18:59:47.24,2024-03-30T13:59:47.2440000-05:00,2024-03-30T18:59:47.2440000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,fb4b6bb4-07a1-47ad-b66e-0c06e7498329,54.05639,-128.95328,13.59632,5.73546,-5.0157,-6.64796,-1.12126,7.28957,-4.46567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2024-03-30,13:59:59.60,1,5,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,4,Bottom,0,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.82347,-2.467567,-2.095781,2413.623665,215.560771,1:15,5.82961,1.2643,6.41024,-15.01694,19.89222,13.38457,2.30651,0.45189,80.87889,-5.376089,0.328813,0.425247,58.33627,24.6006,16.763561,3446.024277,101.93012,18.7469,41.35465,153.05103,100.35188,24.68438,2.42676,-7.61811,11.46839,-1.12023,50,5.64589,4.19619,-128.93221,-5.9232,-12.75682,28.1108,-12.96983,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,b53954c0-eec7-11ee-a1fc-a7b04cfdc19c,88.63661,22.1051,,7.94458,,,,0.98067,2.24299,-0.45156,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,18:59:59.60,2024-03-30T13:59:59.6000000-05:00,2024-03-30T18:59:59.6000000Z,LineDrive,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,f68f5cd3-f917-4703-8ac0-5a9602d7a028,54.08841,-129.82054,14.0554,5.82659,-5.51334,-6.48491,-1.25921,4.59932,-6.37841,235.719334,0.98051,74.49732,-9.86118,1.90134,-0.89409,0.61098,-0.30059,0.07844,-0.00807,2.24308,35.6121,-16.90268,0.82774,0.18244,-0.29375,0.16293,-0.04189,0.0041,-0.45155,22.43674,2.64993,-0.72283,0.29338,-0.16907,0.07963,-0.02028,0.00207,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
126,2024-03-30,14:00:27.21,2,1,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.68152,-2.8165,-2.183416,2125.101114,205.05127,12:45,5.78309,1.18208,6.43954,-17.27922,17.49729,7.6678,1.75105,-0.1863,81.37285,-6.113802,-0.793716,0.424438,,,,,,,,,,,,-4.60126,10.25115,-1.03025,50,5.57481,4.61166,-128.74876,-6.79235,-7.74042,26.17453,-14.92914,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,c5b1f1e0-eec7-11ee-a1fc-a7b04cfdc19c,88.80548,,,7.30867,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:00:27.21,2024-03-30T14:00:27.2100000-05:00,2024-03-30T19:00:27.2100000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,6a066e96-0576-4fc3-aba6-faebeb3d2883,54.05896,-129.57132,13.08726,5.7809,-6.32319,-7.46457,-1.17899,4.85491,-3.87021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2024-03-30,14:00:59.37,2,2,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.14175,-0.949136,-3.12445,2566.51612,70.312937,8:15,5.92738,1.24679,5.97142,-44.72215,-1.10626,-6.95599,1.31921,-2.2324,73.72939,-9.145144,-4.373902,0.475328,,,,,,,,,,,,2.65382,0.15618,-0.99547,50,5.82757,6.60763,-116.26361,-3.35782,3.61445,22.80487,-31.96133,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,d8e3bb90-eec7-11ee-a1fc-a7b04cfdc19c,79.2977,,,6.41236,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:00:59.37,2024-03-30T14:00:59.3710000-05:00,2024-03-30T19:00:59.3710000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,49954da2-30f7-4aeb-ae0d-0a050adbc70f,54.52754,-117.14831,11.40243,5.93378,-2.1179,-15.98067,-1.24908,6.46741,1.80722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2024-03-30,14:01:11.42,2,3,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.12724,-0.196255,-1.758592,2764.270011,43.499257,7:30,5.85807,1.35655,5.78678,-54.30747,-8.40331,-9.27953,1.14978,-1.0533,72.33316,-10.076753,-3.424625,0.487638,,,,,,,,,,,,4.26792,-3.8674,-1.20594,50,5.80898,3.82638,-113.54913,-2.15195,5.56546,21.02521,-37.21725,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,e0148d90-eec7-11ee-a1fc-a7b04cfdc19c,77.29595,,,5.79408,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:01:11.42,2024-03-30T14:01:11.4220000-05:00,2024-03-30T19:01:11.4220000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,f0c35108-6a2f-41d5-b329-60d559c606e0,54.71559,-114.41896,10.51261,5.86616,-0.61225,-18.60863,-1.35947,3.59614,2.78273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2024-03-30,14:01:24.67,2,4,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,1,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.63423,-2.467039,-2.963468,2298.420151,202.132686,12:45,5.76922,1.3282,6.41789,-17.08257,17.46824,6.60591,2.07329,-0.84805,81.12444,-5.756401,-1.768118,0.423058,95.65245,-21.684576,-13.078106,,,,,9.25524,9.25524,1.788227,0.043261,-4.3978,10.27095,-1.11944,50,5.58498,6.46711,-129.93207,-6.05064,-7.42449,30.3875,-14.83433,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,e7f575b0-eec7-11ee-a1fc-a7b04cfdc19c,89.09511,2.24624,,8.50979,,,,3.74827,2.24624,1.56706,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:01:24.67,2024-03-30T14:01:24.6780000-05:00,2024-03-30T19:01:24.6780000Z,GroundBall,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,9e831c73-7eb5-43cf-af66-660dc130a02a,54.07986,-130.88276,15.19375,5.76702,-5.58654,-7.41717,-1.3254,6.69939,-3.71225,180,3.74679,127.19363,,,,,,,,2.24685,-51.9236,,,,,,,,1.5674,-29.54766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
130,2024-03-30,14:01:53.98,3,1,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,4,Bottom,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.51553,-2.740881,-2.589165,2422.621944,189.718421,12:15,5.76314,1.26184,6.46691,-14.86965,19.53336,3.14504,2.00216,-0.8557,81.41156,-5.621067,-2.019446,0.422153,76.2992,33.928336,145.375459,4184.64338,,,,,66.15659,,,-2.4228,11.39871,-1.08049,50,5.56272,5.74851,-129.83355,-6.57923,-4.10619,28.98313,-12.85535,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,f96c48f0-eec7-11ee-a1fc-a7b04cfdc19c,89.28628,36.36783,,8.10397,,,,1.48966,1.79977,0.7134,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:01:53.98,2024-03-30T14:01:53.9870000-05:00,2024-03-30T19:01:53.9870000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,a6530c00-92b4-4f82-9e9a-8d14aca9fdc3,54.03091,-130.73028,14.49156,5.76012,-6.18148,-6.42768,-1.26031,5.87555,-2.05309,301.428026,1.48966,-76.40717,3.33158,0.07041,-0.16376,0.1275,-0.13568,0.1041,-0.03329,1.79977,62.46057,-24.94805,2.74288,-0.55635,0.1063,-0.02753,0.01007,-0.00239,0.7134,52.75813,-12.34159,3.10696,-0.76508,0.2831,-0.24494,0.18014,-0.05711,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
131,2024-03-30,14:02:07.05,3,2,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,4,Bottom,2,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.75734,0.097004,-1.297325,2552.066424,71.91824,8:30,5.82498,1.39823,5.79732,-44.9542,-1.07882,-7.27949,2.16904,-0.41529,73.68798,-8.134161,-2.603002,0.47674,72.72511,52.648269,110.075154,4319.703934,,,,,67.34451,,,3.39622,-0.23697,-1.28706,50,5.80569,2.89593,-115.94153,-1.25892,4.63557,21.11926,-32.49748,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,01311d90-eec8-11ee-a1fc-a7b04cfdc19c,79.06283,67.57087,,6.06935,,,,1.52934,2.1934,0.21384,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:02:07.05,2024-03-30T14:02:07.0530000-05:00,2024-03-30T19:02:07.0530000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,a584e908-f6b6-4386-b467-eab6e3768ec2,54.70384,-116.79521,10.55963,5.83003,0.05469,-16.24874,-1.40033,2.70855,2.31779,,1.52934,-22.21405,-5.08022,1.91881,0.01893,-0.96266,1.06989,-0.53945,0.10547,2.1934,84.78872,-27.14176,3.15545,-0.29939,-0.59303,0.67853,-0.33274,0.06271,0.21384,60.78152,-7.19972,0.61576,-0.02906,-0.00754,-0.03016,0.02719,-0.00773,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
132,2024-03-30,14:02:23.56,3,3,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,4,Bottom,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.56206,-2.11585,-2.142606,2276.052871,194.425238,12:30,5.96396,1.0928,6.26757,-13.17387,20.86852,5.05319,2.91323,-0.46234,81.7318,-4.699072,-1.230211,0.419934,74.9431,26.462579,165.600885,3246.342257,,,,,51.84035,,,-3.25126,11.77363,-0.93629,50,5.80023,4.69243,-131.26821,-5.13825,-5.60287,30.99098,-11.88457,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,0b0d8790-eec8-11ee-a1fc-a7b04cfdc19c,89.75792,22.94618,,8.83026,,,,1.53125,2.84467,0.44082,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:02:23.56,2024-03-30T14:02:23.5610000-05:00,2024-03-30T19:02:23.5610000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,a1577a8c-3015-4955-9d87-85293e18c756,54.22572,-132.26209,15.49549,5.9589,-4.75711,-5.94228,-1.08966,4.87211,-2.80144,313.327286,1.53125,-95.30898,7.62888,-0.38924,0.27954,-0.6842,1.04512,-0.59763,0.01932,2.84467,48.98005,-25.569,2.83314,-0.21335,-0.98976,1.33857,-0.21342,-0.4519,0.44082,24.46951,-7.85524,1.25907,-0.01295,-0.69998,0.88242,-0.09401,-0.33569,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
133,2024-03-30,14:02:38.24,3,4,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,4,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.16481,-2.829405,-3.31151,2269.382286,193.817747,12:30,5.96421,0.98119,6.21635,-16.33332,18.98741,4.35355,1.98558,-1.71534,80.51555,-5.97702,-2.527392,0.427746,,,,,,,,,,,,-3.28744,11.08024,-0.73493,50,5.74347,7.28447,-129.0472,-6.80484,-5.46799,30.27384,-13.74427,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,13cc9ab0-eec8-11ee-a1fc-a7b04cfdc19c,88.11868,,,8.64926,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:02:38.24,2024-03-30T14:02:38.2460000-05:00,2024-03-30T19:02:38.2460000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,77f0e5bd-d1d3-455b-a5ed-1de89fcd045a,54.27824,-130.04698,15.13692,5.96071,-6.35094,-6.87213,-0.97848,7.46505,-2.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2024-03-30,14:02:51.76,3,5,"Fowler, Brooks",1000120222,Right,ORA_GOL,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,4,Bottom,2,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,80.48052,-0.917435,-1.188216,2645.32739,54.005937,7:45,6.06457,1.21399,5.78698,-48.61881,-5.12217,-8.96812,1.15924,-0.63892,74.01926,-9.788174,-2.799111,0.474678,,,,,,,,,,,,4.25866,-1.99299,-1.11053,50,5.9595,2.76278,-116.89676,-3.48116,5.8514,23.48029,-34.91239,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,1bde56d0-eec8-11ee-a1fc-a7b04cfdc19c,79.4063,,,6.46126,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:02:51.76,2024-03-30T14:02:51.7650000-05:00,2024-03-30T19:02:51.7650000Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,acb2cc2a-4daf-4dd7-8759-4d4b730a19a5,54.71404,-117.83983,11.74014,6.07116,-2.07892,-17.45619,-1.21677,2.52776,2.9257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2024-03-30,14:04:34.00,1,1,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,5,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.13717,-1.041414,4.036609,2086.75836,148.15317,11:00,5.3301,-1.14709,6.4758,-16.16395,21.06151,-12.28512,3.0243,1.54206,78.01798,-4.190162,1.815533,0.439128,,,,,,,,,,,,7.60315,11.68205,0.86747,50,5.24905,-8.33561,-124.84511,-2.63613,11.90396,27.00988,-13.88394,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,58cc7bd0-eec8-11ee-a1fc-a7b04cfdc19c,85.83472,,,8.11919,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:04:34.00,2024-03-30T14:04:34.0010000-05:00,2024-03-30T19:04:34.0010000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,2733daf5-04d2-4508-88fc-205ed2c167b2,54.02077,-125.71198,13.50494,5.32651,-2.19053,-6.94197,1.14113,-8.71766,5.95198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2024-03-30,14:04:48.26,1,2,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Rodgers, Alex",809530,Right,ORA_GOL,Undefined,5,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,86.16509,-1.818865,3.049301,2062.617277,140.909742,10:45,5.23076,-1.20937,6.4029,-18.14273,18.88887,-14.36111,2.04338,0.40054,78.63346,-5.300827,0.450798,0.437983,101.3159,16.767667,-23.253597,1798.784839,98.37087,27.17185,-49.2254,275.7294,266.30136,-31.807609,2.917194,8.41969,10.76564,0.99725,50,5.09181,-6.12745,-125.07321,-4.44026,13.30205,25.84663,-15.16573,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,61497ce0-eec8-11ee-a1fc-a7b04cfdc19c,86.05907,30.65172,,7.53163,,,,2.06284,2.04981,-0.31718,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:04:48.26,2024-03-30T14:04:48.2630000-05:00,2024-03-30T19:04:48.2630000Z,LineDrive,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,f5315f08-99ff-440d-a4eb-7770d63b1f18,54.09671,-125.91696,12.92332,5.22868,-3.94518,-7.58286,1.20437,-6.56169,6.65103,124.252757,2.06286,130.71999,-30.70842,7.85223,-1.84994,0.37755,-0.06552,0.00798,-0.00047,2.04981,42.8692,-16.97815,0.54678,0.17958,-0.08883,0.02307,-0.00312,0.00018,-0.31716,-56.1728,-0.28361,2.34254,-1.01181,0.29532,-0.06134,0.00797,-0.00048,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
137,2024-03-30,14:05:17.23,2,1,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Herring, David",813162,Left,ORA_GOL,Undefined,5,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.17254,-2.005452,3.221533,2157.247939,143.713926,10:45,5.29432,-1.13583,6.38657,-15.92028,20.41399,-14.08639,2.11926,0.65675,79.26735,-5.0892,0.67454,0.43384,,,,,,,,,,,,8.26245,11.58379,0.90992,50,5.14216,-6.56486,-126.4343,-4.81203,13.30562,27.0177,-13.51981,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,728ae840-eec8-11ee-a1fc-a7b04cfdc19c,86.881,,,7.90519,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:05:17.23,2024-03-30T14:05:17.2330000-05:00,2024-03-30T19:05:17.2330000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,3c6616f6-949a-4884-bc1a-cda584f8b728,54.11105,-127.30975,13.50885,5.29098,-4.37394,-6.75991,1.12963,-6.99601,6.65281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2024-03-30,14:05:28.45,2,2,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Herring, David",813162,Left,ORA_GOL,Undefined,5,Top,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.89909,0.996072,0.785111,2018.270331,240.262902,2:00,5.1489,-1.5095,6.01865,-48.45849,2.57851,1.6476,2.03351,-0.64493,67.74649,-7.964727,1.081818,0.514179,,,,,,,,,,,,-0.61996,1.53158,1.44712,50,5.20067,-1.52787,-107.35352,0.47202,-0.7204,19.32129,-30.39426,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,79499780-eec8-11ee-a1fc-a7b04cfdc19c,73.30612,,,6.1526,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:05:28.45,2024-03-30T14:05:28.4510000-05:00,2024-03-30T19:05:28.4510000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,917a3c54-ce7c-4bbf-b934-f06280a0f6ca,54.47993,-108.1568,9.66065,5.15478,1.73566,-15.19713,1.51001,-1.49792,-0.3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2024-03-30,14:05:41.61,2,3,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Herring, David",813162,Left,ORA_GOL,Undefined,5,Top,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.11653,0.491081,3.346844,2088.712009,140.836335,10:45,5.23431,-1.15738,6.46405,-17.30564,18.19044,-13.84481,4.24401,0.76645,79.78944,-2.857873,0.84112,0.428807,,,,,,,,,,,,8.1713,9.68611,0.9263,50,5.26092,-6.92252,-127.83504,0.67317,13.42626,28.08875,-16.2588,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240330-TalAndersonField-1,81176cd0-eec8-11ee-a1fc-a7b04cfdc19c,87.90073,,,8.3271,,,,,,,9d9bf977-da15-4e6b-93cc-1ea2c218a58c,2024-03-30,19:05:41.61,2024-03-30T14:05:41.6180000-05:00,2024-03-30T19:05:41.6180000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,bfc38dde-7b97-4a90-b764-15f49ff59214,54.03234,-128.718,14.04438,5.23172,1.18426,-8.1294,1.15054,-7.34457,6.71313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
