PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
140,2024-05-11,20:19:55.39,4,1,"Kruzan, Marcus",1000283214,Right,THO_M,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,89.59149,-1.024804,-4.001802,2352.073621,174.384484,11:45,5.43717,1.60118,6.69153,-16.80706,17.43548,-1.5978,3.09698,-2.19768,81.08319,-4.280236,-4.291524,0.421167,,,,,,,,,,,,-0.41354,9.83815,-1.33379,50,5.36158,9.14617,-129.83563,-2.72377,-0.6978,30.08902,-15.57283,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,bde3cc20-0ffd-11ef-bd75-e7396536dc85,89.4952,,,8.5083,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:19:55.39,2024-05-11T20:19:55.3996096-05:00,2024-05-12T01:19:55.3996096Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,690552e8-e396-4bac-9219-a06bee2991f6,53.80327,-130.71406,15.04451,5.43446,-2.26913,-7.78641,-1.6011,9.16654,-0.3489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2024-05-11,20:22:46.31,1,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Roder, Joe",1000227314,Left,THO_M,Undefined,5,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.47675,-1.819353,-4.680936,1543.274012,237.540317,2:00,5.41997,2.56661,5.58818,-29.63683,10.31095,14.11946,1.24511,-0.63748,77.15389,-7.292296,-2.170405,0.454902,,,,,,,,,,,,-8.50225,6.13252,-2.17342,50,5.24402,9.4235,-122.20803,-4.8857,-12.8231,24.69592,-22.92495,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,23c1fbc0-0ffe-11ef-bd75-e7396536dc85,82.85838,,,7.32286,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:22:46.31,2024-05-11T20:22:46.3100224-05:00,2024-05-12T01:22:46.3100224Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,2acc547a-50e8-4423-8f41-f8ad464372a1,54.9105,-123.19635,12.34796,5.42119,-3.96825,-11.46247,-2.56081,9.93668,-6.41155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2024-05-11,20:23:03.15,1,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Roder, Joe",1000227314,Left,THO_M,Undefined,5,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.40646,-0.815909,-2.499438,2582.322754,82.289187,8:45,4.91696,2.89889,5.42735,-41.87077,-0.5113,-14.07536,0.66278,-0.61649,76.12116,-8.438286,-5.002403,0.46287,,,,,,,,,,,,6.3439,0.37197,-2.66698,50,4.81548,5.85743,-120.89329,-3.21563,9.27124,26.3174,-31.63042,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,2dd0e770-0ffe-11ef-bd75-e7396536dc85,81.43203,,,7.2853,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:23:03.15,2024-05-11T20:23:03.1584576-05:00,2024-05-12T01:23:03.1584576Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,acbf0128-5004-4387-b367-4bb19d6416fe,55.07203,-121.99244,13.1587,4.9222,-1.8946,-15.81521,-2.90353,5.47022,4.63562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2024-05-11,20:23:24.63,1,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Roder, Joe",1000227314,Left,THO_M,Undefined,5,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.70287,0.700471,-2.176402,2190.275923,228.65065,1:30,5.07255,2.91769,5.60029,-19.75218,14.43772,14.97229,4.08098,2.13259,82.16799,-3.046668,0.493929,0.420843,,,,,,,,,,,,-8.20343,7.41418,-2.7408,50,5.12012,4.34258,-132.81164,0.97675,-14.39606,33.08572,-19.16307,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,3a8f89d0-0ffe-11ef-bd75-e7396536dc85,89.56405,,,9.53488,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:23:24.63,2024-05-11T20:23:24.6300480-05:00,2024-05-12T01:23:24.6300480Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,212e6716-3b97-4269-8f43-b06ab09bf178,54.89393,-134.02526,16.54286,5.0714,1.67967,-9.58154,-2.90978,4.87064,-7.19803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2024-05-11,20:23:43.36,1,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Roder, Joe",1000227314,Left,THO_M,Undefined,5,Top,0,3,0,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.72176,-0.39868,-3.663093,2349.726822,226.556385,1:30,5.15912,2.76221,5.50161,-17.93938,16.31788,15.91336,3.29052,0.6576,82.46098,-3.806354,-0.835283,0.421258,,,,,,,,,,,,-9.13918,8.69268,-2.4527,50,5.11254,7.75188,-132.72351,-1.505,-16.07738,32.05959,-16.8821,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,45c12390-0ffe-11ef-bd75-e7396536dc85,89.47595,,,9.26078,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:23:43.36,2024-05-11T20:23:43.3672512-05:00,2024-05-12T01:23:43.3672512Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,ee82900b-4505-4779-94e3-2a958aec29d1,54.9943,-133.92446,16.0298,5.15708,-0.8726,-8.44105,-2.75436,8.35413,-8.03869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2024-05-11,20:24:16.78,2,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Richartz, Brigs",1000237860,Left,THO_M,Undefined,5,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.98906,1.140868,-0.977301,2504.245367,71.660065,8:30,4.81646,2.86546,5.33714,-46.96192,-3.8074,-16.15462,1.97359,0.60228,74.09989,-7.436898,-3.84814,0.472808,,,,,,,,,,,,7.72973,-1.79047,-2.76542,50,4.88607,2.71395,-118.81842,0.66071,10.8456,26.69833,-34.68625,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,59b70090-0ffe-11ef-bd75-e7396536dc85,79.72044,,,7.88917,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:24:16.78,2024-05-11T20:24:16.7827776-05:00,2024-05-12T01:24:16.7827776Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,ac2efdd0-15bf-4cb1-9469-59d54fcd6426,55.16064,-119.97241,13.34917,4.82511,2.15996,-17.34313,-2.8726,2.24517,5.4228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2024-05-11,20:24:36.77,2,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Richartz, Brigs",1000237860,Left,THO_M,Undefined,5,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.71992,-0.084014,-2.804776,2312.536407,218.61974,1:15,5.06396,2.76407,5.76663,-15.29249,17.85473,13.3069,3.7113,1.26058,83.33554,-3.030855,-0.425827,0.414376,,,,,,,,,,,,-7.61807,9.433,-2.53979,50,5.0479,5.96683,-134.32583,-0.63999,-13.71855,33.00437,-15.18721,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,658f88b0-0ffe-11ef-bd75-e7396536dc85,90.96185,,,9.38437,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:24:36.77,2024-05-11T20:24:36.7723328-05:00,2024-05-12T01:24:36.7723328Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,53fac4ab-cec7-4e9f-b1b2-25347557b774,54.72865,-135.4827,16.50218,5.06101,-0.10765,-7.59361,-2.75736,6.44769,-6.85928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2024-05-11,20:25:00.21,2,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Richartz, Brigs",1000237860,Left,THO_M,Undefined,5,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.19585,-0.643286,-1.786423,2145.329804,218.571587,1:15,5.09164,2.79429,5.76124,-16.38863,17.83501,13.23934,3.12686,2.2343,82.09351,-3.788769,0.58295,0.421051,,,,,,,,,,,,-7.25304,9.6139,-2.65417,50,5.02856,3.52153,-132.20074,-1.9638,-12.65352,31.92015,-15.40178,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,73918080-0ffe-11ef-bd75-e7396536dc85,89.51989,,,9.10234,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:25:00.21,2024-05-11T20:25:00.2108736-05:00,2024-05-12T01:25:00.2108736Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,827e26bb-edc7-462f-a5a7-4a79c3b131bb,54.73387,-133.33884,15.96008,5.08878,-1.41465,-7.70089,-2.78777,3.97268,-6.32676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2024-05-11,20:25:23.67,2,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Richartz, Brigs",1000237860,Left,THO_M,Undefined,5,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.87818,-1.137366,-4.174153,2341.795833,218.304618,1:15,5.16229,2.64818,5.74432,-14.84922,19.07438,14.07414,2.86295,-0.07223,82.49832,-4.007224,-1.664735,0.419201,,,,,,,,,,,,-8.53678,10.44012,-2.30951,50,5.0588,9.07181,-132.90293,-3.06865,-15.02421,32.73923,-13.80011,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,818d84e0-0ffe-11ef-bd75-e7396536dc85,89.91496,,,9.37986,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:25:23.67,2024-05-11T20:25:23.6713792-05:00,2024-05-12T01:25:23.6713792Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,04fecb68-9390-420d-87eb-323599988491,54.75285,-134.06863,16.36961,5.15932,-2.57729,-6.90006,-2.64204,9.60676,-7.5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2024-05-11,20:26:06.40,3,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,5,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.71378,1.352383,-0.943572,2429.116028,86.509621,9:00,4.93834,2.98226,5.4268,-41.32526,0.70173,-12.19402,2.76161,1.08226,74.96522,-6.232625,-3.113028,0.46659,,,,,,,,,,,,5.79532,0.39835,-2.89004,50,5.02997,2.49356,-119.91758,1.35829,8.33683,25.80613,-31.60099,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,9b1a8110-0ffe-11ef-bd75-e7396536dc85,80.78277,,,7.74857,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:26:06.40,2024-05-11T20:26:06.4021312-05:00,2024-05-12T01:26:06.4021312Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,02049d5b-50c3-4d89-9d8a-0ee7d5565e3f,55.07012,-121.00374,12.90306,4.94481,2.68836,-15.8005,-2.98761,2.14266,4.16842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2024-05-11,20:26:28.29,3,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,5,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.57585,-2.148272,-2.836968,2015.231294,213.132825,1:00,5.19885,2.47823,5.63671,-15.55493,17.76001,10.82434,1.89502,0.73139,83.73515,-5.11626,-0.906315,0.415423,74.00536,23.834547,-155.407988,2119.746154,,,,,50.65466,,,-6.38181,10.01855,-2.24409,50,5.00639,6.15558,-134.08211,-5.51631,-11.49768,31.79094,-14.12438,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,a80ed970-0ffe-11ef-bd75-e7396536dc85,90.73258,18.24176,,8.8407,,,,1.65722,1.61332,-0.55196,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:26:28.29,2024-05-11T20:26:28.2969408-05:00,2024-05-12T01:26:28.2969408Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,1b276632-19bf-4e3f-a861-5c9748af9e5d,54.86097,-135.22974,15.89547,5.19632,-5.00643,-7.06219,-2.47379,6.57064,-5.74884,44.188647,1.65722,-90.27857,6.1546,0.52296,-0.29041,0.11808,-0.02583,0.00313,0.0005,1.61332,43.86109,-26.61828,3.45704,-0.74982,0.15228,-0.02767,0.00644,-0.00116,-0.55196,-41.31753,10.14542,-2.10424,0.47757,-0.08552,0.01576,-0.00378,0.00067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
151,2024-05-11,20:26:54.86,3,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,5,Top,1,0,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.24729,-0.902145,-3.270426,2255.56063,228.994157,1:45,5.13497,2.35849,5.67142,-17.09253,15.12757,16.05091,2.86805,0.64365,84.78154,-4.155355,-0.406795,0.40854,76.90093,40.157614,-139.898499,3328.857221,,,,,60.32959,,,-9.17402,8.29449,-2.0925,50,5.04824,7.04903,-136.47578,-2.70825,-17.05229,34.08979,-16.7566,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,b7f94050-0ffe-11ef-bd75-e7396536dc85,92.26123,41.51936,,9.46575,,,,1.24619,2.41229,-0.33214,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:26:54.86,2024-05-11T20:26:54.8680000-05:00,2024-05-12T01:26:54.8680000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,41d217e4-966f-4ad8-aa4a-4e81d40f701e,54.8254,-137.67582,17.04489,5.1332,-2.11838,-8.3783,-2.35121,7.64931,-8.52615,28.535821,1.24619,-65.93533,1.85982,0.32873,-0.10823,0.03349,0.0012,-0.0079,0.00341,2.41229,72.73603,-30.24184,4.12829,-0.89637,0.16716,0.01553,-0.04218,0.01753,-0.33214,-55.52566,8.14655,-0.27718,-0.01238,0.03262,-0.00481,-0.00255,0.0014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
152,2024-05-11,20:27:19.72,3,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,5,Top,1,0,2,Slider,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,82.60252,-1.321132,-2.936557,2604.200209,59.474107,8:00,5.0462,2.6326,5.45806,-50.05015,-7.50804,-15.31383,-0.36314,-1.39472,75.1325,-10.379428,-5.663657,0.469441,,,,,,,,,,,,6.84981,-3.08984,-2.36239,50,4.89478,6.74263,-119.61445,-4.52834,9.69364,28.06427,-36.5467,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,c6b7d160-0ffe-11ef-bd75-e7396536dc85,80.2922,,,7.47002,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:27:19.72,2024-05-11T20:27:19.7245248-05:00,2024-05-12T01:27:19.7245248Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,115eddb9-7685-4e4b-bc54-c4fdf0e8e42a,55.04314,-120.79189,14.03213,5.0526,-2.99502,-18.27335,-2.63675,6.33594,4.84682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2024-05-11,20:27:52.39,3,5,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,5,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.34035,0.4873,-2.37501,1408.099573,257.123251,2:30,5.45709,2.61909,5.56533,-35.11951,3.87858,11.39981,2.9861,1.34912,77.79572,-5.979962,-0.342126,0.449462,,,,,,,,,,,,-6.43166,2.21484,-2.42176,50,5.47621,4.64907,-123.79723,-0.19069,-9.94249,25.6097,-28.75019,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,da4a31a0-0ffe-11ef-bd75-e7396536dc85,83.86123,,,7.54462,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:27:52.39,2024-05-11T20:27:52.3936576-05:00,2024-05-12T01:27:52.3936576Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,b5dd4608-a771-4547-9b78-899a170cd2fb,54.93272,-124.81348,12.80485,5.46114,0.95018,-14.3751,-2.61407,5.04361,-4.97124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2024-05-11,20:28:16.30,3,6,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vos, Joe",1000132407,Left,THO_M,Undefined,5,Top,1,2,2,Slider,Slider,InPlay,Undefined,LineDrive,HomeRun,0,2,,83.89763,0.961585,-2.02481,2533.997497,67.875639,8:15,4.98637,2.85961,5.48891,-45.38908,-4.31614,-14.2643,2.10417,-0.22411,75.74735,-7.345006,-4.563899,0.461264,105.95642,27.601295,29.175778,2254.053169,94.41346,52.79887,56.44543,,158.85461,,,6.54048,-2.1187,-2.67213,50,5.03987,4.89289,-121.56258,0.40625,9.58338,28.45156,-35.27847,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,e8707a50-0ffe-11ef-bd75-e7396536dc85,81.7156,68.03648,,8.15028,,,,2.14237,2.19919,0.07009,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:28:16.30,2024-05-11T20:28:16.3012416-05:00,2024-05-12T01:28:16.3012416Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,628ee5c0-cc49-4a19-aa8e-7b629958268b,55.00995,-122.72955,14.22578,4.99353,1.85323,-17.63924,-2.86475,4.49982,4.79169,206.829644,2.14238,120.24468,-27.30699,7.6215,-2.6031,1.95655,-1.44013,0.59367,-0.09986,2.19919,72.00021,-19.03044,0.27039,1.20258,-1.89298,1.59177,-0.67894,0.11589,0.0701,67.13577,-8.48078,3.00672,-1.35427,1.22739,-0.94291,0.39343,-0.06655,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
155,2024-05-11,20:29:06.14,4,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vujovich, Ben",1000133298,Left,THO_M,Undefined,5,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.5939,-3.299923,-4.187464,2374.520711,231.403874,1:45,5.03163,2.68739,5.88854,-16.82832,15.51682,18.01682,0.55357,0.29363,84.88288,-6.493756,-0.963441,0.409332,,,,,,,,,,,,-10.50339,9.273,-2.35985,50,4.7551,9.11261,-135.35124,-8.35105,-19.32989,31.73364,-15.10848,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,06243cd0-0fff-11ef-bd75-e7396536dc85,92.08276,,,8.71102,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:29:06.14,2024-05-11T20:29:06.1493056-05:00,2024-05-12T01:29:06.1493056Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,f63f0165-940e-49af-ae8a-a8bac2b3a48d,54.61032,-136.42787,15.86682,5.02973,-7.83846,-7.55424,-2.68013,9.76842,-9.66494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2024-05-11,20:29:26.81,4,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vujovich, Ben",1000133298,Left,THO_M,Undefined,5,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.6017,-2.808614,-3.977601,2282.679046,225.843623,1:30,5.10283,2.57925,5.92919,-15.05816,17.14143,16.50828,1.23368,0.25846,84.9486,-5.689736,-1.021143,0.40841,70.74403,19.441611,-36.169591,5572.578487,81.96287,19.65198,-73.3626,178.92987,176.09029,-45.489832,2.362189,-9.61823,9.93662,-2.27025,50,4.86925,8.68413,-135.46991,-7.10477,-17.76405,31.29359,-13.82197,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,12907970-0fff-11ef-bd75-e7396536dc85,92.29065,20.11083,,8.65311,,,,0.38308,1.0949,-0.15219,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:29:26.81,2024-05-11T20:29:26.8139840-05:00,2024-05-12T01:29:26.8139840Z,LineDrive,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,102964b6-b4d3-4333-825c-b5d63910f488,54.56892,-136.52125,15.6468,5.10014,-6.6404,-6.91098,-2.57202,9.28093,-8.88202,121.434753,0.38306,78.98645,-16.39691,3.43179,-0.59448,-0.00057,0.04174,-0.01323,0.00151,1.09491,34.53434,-16.57102,0.91356,-0.16564,0.08884,-0.03935,0.01059,-0.00117,-0.15222,-57.74129,1.03777,0.59425,-0.21185,0.0178,0.01053,-0.00401,0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
157,2024-05-11,20:29:59.65,4,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Vujovich, Ben",1000133298,Left,THO_M,Undefined,5,Top,1,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.09294,-1.359592,-4.659414,1447.04167,250.297916,2:15,5.43464,2.43267,5.82343,-31.26262,6.69756,15.31926,1.56102,-0.63204,78.88991,-7.132571,-1.922761,0.443441,,,,,,,,,,,,-9.1178,4.16004,-2.06018,50,5.3046,9.53561,-124.68274,-4.0211,-14.36384,24.89063,-25.62046,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240511-TalAndersonField-1,262daf20-0fff-11ef-bd75-e7396536dc85,84.99995,,,7.20303,,,,,,,25e06082-d6f0-42c4-b75d-98de8cc40e10,2024-05-12,01:29:59.65,2024-05-11T20:29:59.6539200-05:00,2024-05-12T01:29:59.6539200Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,3b6ef7d2-e5a6-4346-a955-aa6f5603d0ec,54.67614,-125.61278,12.44532,5.43697,-3.0638,-12.81023,-2.42651,10.07232,-7.18192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
