PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
84,,,4,2,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,2,Top,2,1,0,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,2e98bc20-ff67-11ee-9dcc-51575fa184c9,,,,,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,,,,,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-04-20,17:42:05.97,4,3,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,2,Top,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.0523,-1.967949,2.560272,2287.797944,142.717357,10:45,5.41475,-1.06995,6.17344,-15.76741,20.11537,-14.39013,2.28074,0.09702,80.04107,-5.01024,-0.033592,0.431136,70.71717,45.608525,-49.475912,5426.74214,,,,,79.61299,,,8.24646,11.3728,0.88356,50,5.2577,-5.14206,-127.76157,-4.80109,13.54555,27.85228,-13.49323,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,370bd220-ff67-11ee-9dcc-51575fa184c9,87.42587,65.00261,,8.01123,,,,1.55423,2.11986,0.03359,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:42:05.97,2024-04-20T17:42:05.9712504-05:00,2024-04-20T22:42:05.9712504Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,61fc9ad7-6b2f-4a71-9222-090a4b9880d6,54.32557,-128.7011,13.92614,5.41198,-4.34593,-6.74661,1.06472,-5.59898,6.77278,142.929625,1.55423,47.14601,-15.66462,4.2718,-0.9949,0.14723,0.01064,-0.01551,0.00323,2.11986,74.11454,-22.69907,2.11956,-0.34562,0.05724,-0.01775,0.00681,-0.00117,0.03359,-55.15247,4.70754,0.0343,-0.19457,0.04821,0.01053,-0.00997,0.00207,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
86,2024-04-20,17:42:28.92,4,4,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,2,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.49446,-0.660849,3.667522,2223.488733,134.953432,10:30,5.41708,-1.15249,6.29724,-18.83221,16.78501,-15.54257,3.23754,0.93619,79.83303,-4.281211,0.863789,0.429538,,,,,,,,,,,,9.1606,9.27552,0.88949,50,5.35922,-7.58255,-128.24976,-1.98666,15.0721,29.52793,-16.91282,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,44b9b680-ff67-11ee-9dcc-51575fa184c9,87.75115,,,8.66143,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:42:28.92,2024-04-20T17:42:28.9266680-05:00,2024-04-20T22:42:28.9266680Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,96162708-a273-4c0f-9df7-0f3445cd9db7,54.19896,-129.2129,14.76396,5.41502,-1.435,-8.45641,1.14484,-8.07417,7.53605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2024-04-20,17:42:50.34,4,5,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Miller, Dalton",823622,Left,NCB,Undefined,2,Top,2,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.04328,-0.519522,3.214896,2189.992705,133.410153,10:30,5.41461,-1.05609,6.17387,-19.92021,16.00469,-15.63513,3.27401,0.61324,79.87578,-4.318019,0.398942,0.431389,76.4379,-16.575112,-37.663114,,,,,10.7234,10.7234,-37.021812,0.092718,9.05323,8.79252,0.82053,50,5.36509,-6.54426,-127.72468,-1.72631,14.85154,28.01067,-17.7502,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,5179df80-ff67-11ee-9dcc-51575fa184c9,87.37453,3.12811,,8.16749,,,,0.85964,3.12811,-0.3423,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:42:50.34,2024-04-20T17:42:50.3456248-05:00,2024-04-20T22:42:50.3456248Z,GroundBall,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,f6b60c12-7dc9-420c-a36c-e4bbe8c68443,54.32443,-128.66955,14.00534,5.41323,-1.12755,-8.8751,1.04974,-7.04524,7.42577,60.726849,0.8597,85.05145,-21.39758,,,,,,,3.12821,-31.99534,-18.81597,,,,,,,-0.34221,-65.66628,-3.04461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
88,2024-04-20,17:44:50.08,1,1,"Storey, Jake",1000218591,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,0,0,0,FourSeamFastBall,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.48444,-0.598297,-0.265023,2207.43083,186.534846,12:15,5.70975,0.95986,6.51826,-23.66726,10.59753,1.08252,3.18849,0.8069,81.3105,-5.087425,-0.068321,0.421304,,,,,,,,,,,,-0.64276,6.08422,-0.94182,50,5.6579,0.55812,-130.02833,-2.05113,-1.09164,29.29543,-21.84072,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,98d9a9a0-ff67-11ee-9dcc-51575fa184c9,89.46613,,,8.17394,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:44:50.08,2024-04-20T17:44:50.0895736-05:00,2024-04-20T22:44:50.0895736Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,05705b3b-7c48-4434-ae28-e1e5d97b3c01,53.9777,-130.92143,14.64772,5.71028,-1.38529,-10.92036,-0.95934,0.5914,-0.54582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2024-04-20,17:45:02.63,1,2,"Storey, Jake",1000218591,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,0,0,1,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.31654,-0.999287,-0.79708,2232.096821,132.730972,10:30,5.68633,0.92794,6.7288,-24.84639,8.03957,-7.683,2.7024,-0.44079,83.39039,-5.675755,-2.198643,0.41274,78.94106,34.969466,66.016585,4800.486214,33.82934,60.47334,104.66883,270.96767,120.07246,80.839108,4.154348,3.87547,4.80532,-0.87263,50,5.61065,2.1128,-131.48291,-3.02,6.8291,26.15537,-23.70646,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,a052cf40-ff67-11ee-9dcc-51575fa184c9,91.32245,65.18116,,6.92615,,,,0.59472,2.65266,0.05225,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:45:02.63,2024-04-20T17:45:02.6342904-05:00,2024-04-20T22:45:02.6342904Z,FlyBall,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,908d71d2-bee4-4e18-9e43-b6083bc79ace,53.77146,-132.23102,13.07768,5.68734,-2.34193,-11.85323,-0.93027,1.91747,3.41455,,0.59463,38.56916,-14.45883,3.48451,-0.76159,0.18802,-0.04582,0.00718,-0.00047,2.65355,66.33225,-19.38279,0.9568,0.16292,-0.1769,0.05983,-0.00924,0.00054,0.0527,86.67586,-12.89453,3.5451,-0.74263,0.14563,-0.03051,0.00482,-0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
90,2024-04-20,17:45:18.82,1,3,"Storey, Jake",1000218591,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,89.72388,0.482993,-0.65505,2265.087176,137.952046,10:30,5.77813,0.66825,6.48648,-28.05596,5.77174,-4.27673,3.88361,-0.28957,82.2055,-4.782916,-1.431462,0.418608,,,,,,,,,,,,2.05063,3.22043,-0.62061,50,5.79983,1.66093,-130.49803,0.2214,3.53955,27.21696,-26.61531,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,a9fb5800-ff67-11ee-9dcc-51575fa184c9,90.04231,,,7.51838,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:45:18.82,2024-04-20T17:45:18.8233208-05:00,2024-04-20T22:45:18.8233208Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,1a7976a5-2521-47f6-b267-d96fecbda3d7,54.01174,-131.33206,13.60848,5.78055,1.037,-13.30765,-0.66984,1.55246,1.76978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2024-04-20,17:45:31.58,1,4,"Storey, Jake",1000218591,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.78336,0.81075,-1.107295,2389.603968,42.687597,7:30,5.43603,0.81094,5.99439,-62.62436,-13.6719,-14.1128,0.96884,-1.39137,69.45916,-10.64818,-3.652912,0.503569,,,,,,,,,,,,6.90748,-6.8104,-0.71605,50,5.46579,2.6287,-110.1116,-0.38509,8.35703,22.21012,-40.4136,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,b1a1a820-ff67-11ee-9dcc-51575fa184c9,74.85063,,,6.3242,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:45:31.58,2024-04-20T17:45:31.5804664-05:00,2024-04-20T22:45:31.5804664Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,633cb918-295a-4239-b4ca-af47ff1433bd,54.50831,-111.01723,11.10506,5.44789,1.2628,-20.2068,-0.81629,2.28794,4.17851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2024-04-20,17:45:44.85,1,5,"Storey, Jake",1000218591,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,0,2,2,FourSeamFastBall,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,87.65716,-1.349755,0.317368,2178.637551,171.453831,11:45,5.77192,0.51831,6.68599,-18.99198,16.75048,-2.32394,2.9545,0.61492,79.09648,-5.023859,-0.106167,0.430292,58.74974,-38.960692,21.088062,,,,,4.32662,4.32662,9.054577,0.053389,1.32839,9.64898,-0.53865,50,5.67412,-0.61772,-127.31258,-3.46454,2.14513,30.06641,-16.59252,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,b97faa10-ff67-11ee-9dcc-51575fa184c9,87.59727,2.9102,,8.56068,,,,0.91488,2.9102,-0.61397,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:45:44.85,2024-04-20T17:45:44.8546296-05:00,2024-04-20T22:45:44.8546296Z,GroundBall,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,ba512b5e-e83b-40fd-ac5b-e5f2f0fe4274,53.81028,-128.20927,15.03321,5.77006,-2.96969,-8.29626,-0.51928,-0.68169,1.07257,,0.91162,62.89342,,,,,,,,2.91303,-54.50925,,,,,,,,-0.61523,24.2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
93,2024-04-20,17:46:15.14,2,1,"Storey, Jake",1000218591,Right,NCB,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.47103,-2.330363,-0.224057,2219.984974,179.817021,12:00,5.66959,0.52464,6.75741,-16.67217,17.51721,-0.05205,2.15057,0.31565,80.90294,-5.567999,-0.233556,0.42084,78.70338,47.075802,60.863143,4808.271866,,,,,107.99868,,,-0.04421,10.38091,-0.50996,50,5.51034,0.51004,-129.92629,-5.68064,-0.07448,30.93547,-14.68873,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,cb8bb870-ff67-11ee-9dcc-51575fa184c9,89.5648,92.53718,,8.56808,,,,1.42622,2.48676,-1.20342,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:46:15.14,2024-04-20T17:46:15.1420408-05:00,2024-04-20T22:46:15.1420408Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,88bad4b3-c5d2-487f-bb7f-ce78b46fca72,53.73976,-130.8137,15.46774,5.66725,-5.25928,-7.34437,-0.52462,0.51218,-0.03724,,1.42622,38.27609,-14.83513,4.45887,-1.06664,0.22595,-0.03808,0.00357,-6E-05,2.48676,84.5253,-21.50214,1.36336,-0.00063,-0.07383,0.02756,-0.00621,0.0007,-1.20342,68.66461,-11.53021,3.4888,-0.83923,0.17881,-0.0304,0.00292,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
94,2024-04-20,17:46:30.22,2,2,"Storey, Jake",1000218591,Right,NCB,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,2,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.17386,0.945924,-1.460074,2487.136391,49.091818,7:45,5.45885,0.79585,5.97979,-58.38314,-8.70544,-11.93205,1.47077,-1.55219,68.90306,-9.761626,-3.608853,0.507285,,,,,,,,,,,,5.66945,-4.25536,-0.67398,50,5.50169,3.20561,-109.18893,0.01821,6.76764,21.23977,-37.25366,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,d4987660-ff67-11ee-9dcc-51575fa184c9,74.30226,,,6.27079,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:46:30.22,2024-04-20T17:46:30.2202872-05:00,2024-04-20T22:46:30.2202872Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,74728d65-0eea-4452-9be6-c3a755c4c8c7,54.52129,-110.06491,10.61989,5.46926,1.55464,-18.62683,-0.80043,2.9265,3.38382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2024-04-20,17:46:42.56,2,3,"Storey, Jake",1000218591,Right,NCB,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,2,Bottom,1,1,1,FourSeamFastBall,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,88.05178,-1.350685,-0.348457,2170.436827,167.909636,11:30,5.65574,0.49569,6.78353,-20.88974,13.94213,-2.74925,2.68162,-0.05154,80.52782,-5.342052,-0.850497,0.424776,,,,,,,,,,,,1.36614,8.1191,-0.47209,50,5.55985,0.87757,-128.08074,-3.56256,2.26289,27.15558,-18.72539,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,dbe95380-ff67-11ee-9dcc-51575fa184c9,88.73488,,,7.52396,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:46:42.56,2024-04-20T17:46:42.5678840-05:00,2024-04-20T22:46:42.5678840Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,3aae8eac-74d4-4fbe-a794-cb4f7c647e0b,53.71557,-128.8661,13.57779,5.65505,-3.02101,-9.36269,-0.49652,0.81213,1.13145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2024-04-20,17:47:12.60,3,1,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,2,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.26465,1.060213,-0.623365,2340.675489,41.122423,7:15,5.48027,0.78805,6.5138,-61.72255,-13.34158,-12.98843,1.30977,-0.86636,69.26877,-10.343339,-2.989612,0.500621,,,,,,,,,,,,6.63394,-6.87792,-0.73937,50,5.52822,1.61382,-109.51731,0.28543,7.98045,21.06087,-40.44801,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,edd15f20-ff67-11ee-9dcc-51575fa184c9,75.29143,,,5.99589,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:47:12.60,2024-04-20T17:47:12.6023160-05:00,2024-04-20T22:47:12.6023160Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,7d0e13b7-a485-4efc-a9be-8b5baa42d2ed,53.98966,-110.28188,10.53044,5.49121,1.7538,-20.224,-0.7927,1.32411,3.99023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2024-04-20,17:47:23.47,3,2,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,2,Bottom,2,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.56016,-2.260299,-0.106684,2219.878674,177.791862,12:00,5.70349,0.48725,6.82012,-18.80395,14.82052,-0.53028,2.07341,0.34573,82.00203,-5.860383,-0.2036,0.417349,,,,,,,,,,,,0.25114,8.82993,-0.48021,50,5.5507,0.26208,-130.21105,-5.61739,0.43052,27.71167,-17.03632,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,f4474590-ff67-11ee-9dcc-51575fa184c9,90.31403,,,7.55813,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:47:23.47,2024-04-20T17:47:23.4782712-05:00,2024-04-20T22:47:23.4782712Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,19c5d545-752b-419e-8cc2-433cf0e1c1c2,53.67802,-130.99147,13.85584,5.70215,-5.13761,-8.51816,-0.48742,0.24995,0.21526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2024-04-20,17:47:33.87,3,3,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,2,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.59445,-1.038929,-1.467648,2397.792457,57.655384,8:00,5.52752,0.63981,6.7645,-55.68755,-7.95745,-15.03284,-0.06233,-1.95355,69.625,-11.347192,-4.220402,0.497242,,,,,,,,,,,,7.555,-3.49382,-0.53868,50,5.43907,3.27953,-109.94955,-3.46465,9.11754,22.06573,-36.39047,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,fa82e220-ff67-11ee-9dcc-51575fa184c9,75.80303,,,5.96944,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:47:33.87,2024-04-20T17:47:33.8758648-05:00,2024-04-20T22:47:33.8758648Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,7e9322f2-d8d5-4f29-99cc-942fbc5e3062,53.73766,-110.69712,11.03287,5.53556,-2.23177,-18.19524,-0.64456,2.97064,4.55877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2024-04-20,17:47:48.90,3,4,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,2,Bottom,2,2,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.99872,-0.058886,-0.593385,2209.387255,146.246259,10:45,5.61277,0.62053,6.6832,-23.76009,12.46887,-7.48315,3.5789,-0.54584,78.59914,-4.604551,-1.956659,0.433211,,,,,,,,,,,,3.71303,6.96843,-0.57858,50,5.59936,1.59785,-126.37568,-0.76572,5.92003,29.14653,-21.06369,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,03775d20-ff68-11ee-9dcc-51575fa184c9,87.00712,,,8.39958,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:47:48.90,2024-04-20T17:47:48.9047544-05:00,2024-04-20T22:47:48.9047544Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,caa9d6c0-0060-4a10-9811-6a4e3c87cff1,53.81152,-127.2517,14.57326,5.61286,-0.13262,-10.53185,-0.62393,1.41992,2.96001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2024-04-20,17:47:59.69,3,5,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,2,Bottom,2,3,1,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.29074,-1.306112,-0.118271,2282.842576,162.45766,11:30,5.61814,0.55375,6.71457,-21.61576,13.10485,-3.79532,2.62267,0.12936,80.78409,-5.422746,-0.810505,0.424097,60.18339,7.700847,82.397042,3443.079419,,,,84.72038,68.72793,85.557888,1.047618,1.97268,7.63264,-0.54461,50,5.52302,0.40569,-128.40839,-3.50744,3.28737,27.06405,-19.45456,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,09dec4a0-ff68-11ee-9dcc-51575fa184c9,88.87697,5.04764,,7.50666,,,,0.44011,2.52921,-0.11544,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:47:59.69,2024-04-20T17:47:59.6954104-05:00,2024-04-20T22:47:59.6954104Z,GroundBall,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,990acc77-3fc8-4360-99a4-80122a4abc88,53.78364,-129.20339,13.53202,5.61765,-2.93597,-9.72728,-0.55511,0.30912,1.64368,,0.44011,11.5733,-6.48947,1.18953,-0.24369,0.04161,-0.00655,0.00119,-0.00013,2.52921,11.8281,-14.09538,0.50069,-0.03315,0.01058,0.00032,-0.00023,-1E-05,-0.11544,86.70375,-6.63386,1.05806,-0.17912,0.0255,-0.00307,0.00061,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
101,2024-04-20,17:48:18.08,3,6,"Storey, Jake",1000218591,Right,NCB,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,2,Bottom,2,3,2,Cutter,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,89.11619,-2.808587,-0.851284,2331.515029,151.078627,11:00,5.65505,0.57527,6.77503,-20.346,13.88115,-7.04024,1.39279,-0.78875,81.32429,-6.686963,-2.136744,0.421072,,,,,,,,,,,,3.43658,8.51902,-0.51779,50,5.46399,2.19417,-129.40441,-6.87872,5.7917,28.54232,-17.81686,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,14d948d0-ff68-11ee-9dcc-51575fa184c9,89.51535,,,7.7919,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:48:18.08,2024-04-20T17:48:18.0888568-05:00,2024-04-20T22:48:18.0888568Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,aaf252b3-50ac-4626-a1a5-a03e84bad083,53.72082,-130.22251,14.27116,5.65383,-6.36804,-8.90843,-0.5783,2.02816,2.89585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2024-04-20,17:48:46.07,4,1,"Storey, Jake",1000218591,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.85329,-0.256105,-2.038242,2437.478973,47.946205,7:30,5.46968,1.15567,6.01617,-59.27901,-11.77776,-14.76009,0.29238,-1.96318,70.75957,-11.072227,-4.700409,0.496048,,,,,,,,,,,,7.02969,-5.64508,-0.98765,50,5.41707,4.48711,-111.64966,-2.32574,8.76147,22.46841,-39.20984,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240420-TalAndersonField-1,258f8b30-ff68-11ee-9dcc-51575fa184c9,75.98545,,,6.09372,,,,,,,d788e2f7-ac97-4968-8267-576eae9591d5,2024-04-20,22:48:46.07,2024-04-20T17:48:46.0731896-05:00,2024-04-20T22:48:46.0731896Z,,v3,471375,471391,,"Pease, Samuel",1000312365,Right,NCB,9754d958-1a84-4e73-9ccc-defe7a05720e,54.48686,-112.54897,11.2342,5.47876,-0.75634,-19.60492,-1.16024,4.13643,4.38074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
