PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
156,2024-04-12,19:29:55.94,3,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.69335,-2.622091,-1.971885,2088.730258,202.321305,12:45,6.08805,1.9088,6.29322,-22.29289,15.33473,5.78996,1.811,0.57353,78.36413,-6.83223,-0.924703,0.441494,,,,,,,,,,,,-3.5837,9.10544,-1.76644,50,5.88415,4.06091,-124.35735,-6.32379,-5.59368,25.69933,-17.9617,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,f4261dc0-f92c-11ee-8bad-81a86006180e,85.37472,,,7.32922,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:29:55.94,2024-04-12T19:29:55.9489700-05:00,2024-04-13T00:29:55.9489700Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,e75ecc68-b52e-4df7-bd63-b580f6e3a76e,54.2048,-125.22329,12.84967,6.08704,-5.71858,-8.98085,-1.90644,4.24938,-2.79684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2024-04-12,19:30:16.94,3,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.14593,-2.140166,-2.307655,1553.791415,213.859424,1:15,6.19193,1.76345,6.01081,-36.12006,8.59705,4.76673,1.19674,0.0217,72.50271,-8.824283,-1.449254,0.481292,,,,,,,,,,,,-3.15217,5.49335,-1.58492,50,6.00407,4.45333,-114.79798,-5.36832,-4.17886,22.55335,-24.89146,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,00b65d20-f92d-11ee-8bad-81a86006180e,78.31518,,,6.64322,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:30:16.94,2024-04-12T19:30:16.9424036-05:00,2024-04-13T00:30:16.9424036Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,64a0b9fd-dba4-4980-a080-524d355404ca,54.48754,-115.67624,11.27668,6.19424,-4.399,-12.44573,-1.76151,4.61607,-2.08943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2024-04-12,19:30:34.99,3,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,6,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,85.1258,-0.931118,-2.752724,2098.823381,201.713007,12:45,6.0147,1.78433,6.47649,-22.22533,15.52446,5.70567,3.3065,-0.2699,77.846,-5.156631,-1.718795,0.44221,106.06264,10.327093,-2.644969,784.139732,109.97408,12.44385,-2.37864,199.44463,195.60673,0.175737,1.565812,-3.78146,8.76343,-1.59302,50,5.93914,5.73744,-123.64902,-2.60611,-5.84668,24.95706,-18.62453,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,0b6d96c0-f92d-11ee-8bad-81a86006180e,85.2365,12.59081,,7.27979,,,,2.01166,3.39975,0.24246,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:30:34.99,2024-04-12T19:30:34.9957796-05:00,2024-04-13T00:30:34.9957796Z,LineDrive,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,83b6c708-0afa-4bc2-9c9d-f470403776e1,54.02246,-124.45825,12.47853,6.01385,-2.00221,-9.31227,-1.78213,5.92702,-2.92334,309.596296,2.01166,152.87526,-20.50054,2.90801,-0.62443,0.12572,-0.0238,0.00394,-0.00036,3.39975,27.88653,-23.06397,3.24583,-0.69664,0.17178,-0.03525,0.00567,-0.00052,0.24246,-7.06226,4.85872,-0.15908,0.01388,0.00818,-0.00305,0.00052,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
159,2024-04-12,19:31:13.43,4,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,6,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.45154,-1.986179,-2.611863,1388.456901,214.331121,1:15,6.14077,1.78738,5.99628,-41.30321,7.97107,4.31579,0.85568,-0.27495,69.2311,-9.606166,-1.834734,0.505221,,,,,,,,,,,,-3.00693,5.18181,-1.58401,50,5.96156,4.84082,-109.41034,-4.98458,-3.61927,20.56907,-25.93699,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,226430a0-f92d-11ee-8bad-81a86006180e,74.60584,,,6.22044,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:31:13.43,2024-04-12T19:31:13.4309540-05:00,2024-04-13T00:31:13.4309540Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,0080e5bd-7138-4da8-acd7-78805272b4bf,54.50159,-110.25339,10.28454,6.14407,-3.92152,-12.9685,-1.78546,4.98916,-1.80964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2024-04-12,19:31:34.70,4,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,6,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,76.63511,-0.687449,-2.327653,1446.755477,210.254066,1:00,6.06365,1.79794,6.03268,-31.70805,16.23245,8.46855,2.78416,0.34701,69.40252,-6.658061,-0.804184,0.498337,97.30811,16.842482,-30.058315,1753.447151,92.21518,27.08568,-59.96892,298.83941,281.86587,-38.54818,2.960094,-5.12524,9.07115,-1.62075,50,5.99292,4.21754,-111.13221,-2.19214,-6.3201,22.51287,-20.98815,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,2f0ed5d0-f92d-11ee-8bad-81a86006180e,75.63651,30.58438,,7.23259,,,,2.51316,3.0524,-0.8722,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:31:34.70,2024-04-12T19:31:34.7094692-05:00,2024-04-13T00:31:34.7094692Z,LineDrive,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,3607092f-484a-43c9-af3a-c869647d3478,54.46425,-112.03292,11.25644,6.06383,-1.35243,-10.49408,-1.79455,4.47039,-3.16005,,2.51319,118.22455,-21.84074,4.73418,-0.94458,0.09862,0.01537,-0.00831,0.00104,3.05236,41.35348,-16.76709,1.06119,-0.17661,0.08607,-0.03854,0.01019,-0.00109,-0.87221,-68.41831,0.42984,1.40395,-0.60059,0.18579,-0.04594,0.0078,-0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
161,2024-04-12,19:33:27.81,5,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Werk, Matthew",1000234975,Right,SOU_JAC,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.75387,-0.298228,-2.724446,2010.443256,205.052825,12:45,6.13425,2.01283,6.61642,-21.96096,15.89989,6.87469,4.03073,0.0887,77.44804,-4.492967,-1.475447,0.44286,,,,,,,,,,,,-4.35961,8.80686,-1.83015,50,6.10462,5.60592,-123.1246,-1.20063,-6.68912,24.55506,-18.66135,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,7276d8e0-f92d-11ee-8bad-81a86006180e,85.1114,,,7.30583,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:33:27.81,2024-04-12T19:33:27.8182052-05:00,2024-04-13T00:33:27.8182052Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,f511a790-3afe-4eef-a355-ba53155a9e6a,53.88067,-123.89612,12.27753,6.13313,-0.6143,-9.33067,-2.00959,5.81609,-3.34456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2024-04-12,19:33:46.58,5,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Werk, Matthew",1000234975,Right,SOU_JAC,Undefined,6,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.50877,-3.5726,-3.060589,2143.065295,201.036267,12:45,6.14673,1.72437,6.37073,-20.146,16.83418,5.99721,1.1717,-0.59466,79.02328,-7.39177,-1.975987,0.437679,,,,,,,,,,,,-4.0228,10.19847,-1.5059,50,5.87865,6.47224,-125.32463,-8.3782,-6.36917,26.39504,-16.02717,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,7da1bbe0-f92d-11ee-8bad-81a86006180e,86.11889,,,7.48549,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:33:46.58,2024-04-12T19:33:46.5809060-05:00,2024-04-13T00:33:46.5809060Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,742bfd65-c81d-4cfd-b23e-df23a8897293,54.1271,-126.19086,13.19752,6.14497,-7.85222,-8.01359,-1.72173,6.68127,-3.18459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2024-04-12,19:34:04.78,5,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Werk, Matthew",1000234975,Right,SOU_JAC,Undefined,6,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.38533,-1.212421,-1.862405,1997.845384,191.892621,12:30,6.12999,1.70012,6.54429,-20.11446,16.47233,3.2213,3.34113,0.25996,78.87894,-5.058372,-1.277355,0.435345,,,,,,,,,,,,-2.21626,9.34315,-1.57251,50,6.03721,3.95962,-125.51085,-3.1766,-3.52629,26.00447,-17.30807,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,88824f70-f92d-11ee-8bad-81a86006180e,86.58064,,,7.50639,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:34:04.78,2024-04-12T19:34:04.7891108-05:00,2024-04-13T00:34:04.7891108Z,,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,29a60e92-a45e-4c02-bbea-216278a21a12,53.9528,-126.32718,13.00223,6.1284,-2.63327,-8.65404,-1.69854,4.07032,-1.76314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2024-04-12,19:34:27.18,5,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Werk, Matthew",1000234975,Right,SOU_JAC,Undefined,6,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.84564,-1.428153,-2.450056,1976.842343,200.007434,12:45,6.10409,1.72657,6.63011,-20.34505,16.62367,5.61717,3.09959,-0.04997,78.37159,-5.322884,-1.4287,0.437611,88.24868,32.906706,-4.275513,2898.924986,109.80222,64.25951,-6.59314,338.2818,323.99591,-0.530826,4.973069,-3.68575,9.54414,-1.56289,50,5.99882,5.13477,-124.71225,-3.62742,-5.78319,25.95029,-17.19864,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,95d62cf0-f92d-11ee-8bad-81a86006180e,86.13224,82.9107,,7.47405,,,,1.39568,3.14794,0.04955,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:34:27.18,2024-04-12T19:34:27.1861412-05:00,2024-04-13T00:34:27.1861412Z,FlyBall,v3,471375,471442,,"deMayo, Sid",1000080288,Right,UNO_MAV,5119096a-cb0f-40f8-8521-4b945f712268,53.8688,-125.51469,12.97514,6.10276,-3.0956,-8.59932,-1.72443,5.3136,-2.89159,184.54393,1.3992,108.28732,-19.12375,4.12266,-0.4755,-0.03787,0.02266,-0.00292,0.00012,3.14602,70.34924,-17.0825,0.91994,-0.11948,-0.01629,0.01643,-0.00332,0.00021,0.04906,-8.09111,2.3493,-0.14417,-0.06156,0.02893,-0.00588,0.00058,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
165,2024-04-12,19:36:59.24,1,1,"McCay, Nic",1000079310,Right,SOU_JAC,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,6,Bottom,0,0,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,74.10273,2.408289,-2.116031,2487.490226,32.836398,7:00,5.94706,2.38136,4.96683,-65.56118,-12.51804,-9.19079,2.76146,-0.3843,67.96763,-9.384511,-3.738767,0.524187,95.8636,0.734649,-30.094191,3662.124114,,,,73.72936,63.01104,-29.220384,0.556367,3.9476,-6.49689,-2.16865,50,6.1256,4.32274,-107.40561,2.25012,4.5802,19.77573,-39.71205,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,f0864540-f92d-11ee-8bad-81a86006180e,71.90652,3.11239,,6.1351,,,,1.69941,3.05321,0.65806,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:36:59.24,2024-04-12T19:36:59.2465572-05:00,2024-04-13T00:36:59.2465572Z,GroundBall,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,7d3d1fd8-1ac5-4809-ac77-42dd78efd272,55.53605,-108.42012,9.88787,5.9579,4.28739,-19.85602,-2.38438,4.08777,2.2901,155.620492,1.72227,121.08361,-15.38847,,,,,,,3.05841,1.67804,-12.91267,,,,,,,0.64704,-70.22759,7.89267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
166,2024-04-12,19:37:45.89,2,1,"McCay, Nic",1000079310,Right,SOU_JAC,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.87259,-0.590989,-2.716338,2227.244067,215.667745,1:15,5.81244,2.81173,6.02088,-19.52568,15.84477,10.53532,3.63728,1.17184,80.81886,-4.298968,-0.823237,0.428047,,,,,,,,,,,,-6.16721,8.65524,-2.60438,50,5.75544,5.67142,-128.93947,-1.90762,-10.3409,27.81128,-17.6613,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,0c442b30-f92e-11ee-8bad-81a86006180e,88.05676,,,8.05373,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:37:45.89,2024-04-12T19:37:45.8962084-05:00,2024-04-13T00:37:45.8962084Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,f5d4c3e8-3671-4fc2-9594-ed862bd06460,54.47563,-129.90124,13.90564,5.81085,-1.29686,-8.83065,-2.80669,6.02903,-5.17045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2024-04-12,19:38:03.60,2,2,"McCay, Nic",1000079310,Right,SOU_JAC,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,6,Bottom,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.87278,2.341618,-1.313388,2420.258345,36.656855,7:15,5.79695,2.55324,5.01453,-63.26716,-11.40032,-9.75965,2.7365,0.50016,68.54158,-9.065545,-3.039938,0.518342,,,,,,,,,,,,4.44193,-5.83378,-2.41908,50,5.97019,2.8734,-108.55281,2.2224,5.26093,20.31682,-39.0835,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,16e19b40-f92e-11ee-8bad-81a86006180e,72.71734,,,6.3312,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:38:03.60,2024-04-12T19:38:03.6069540-05:00,2024-04-13T00:38:03.6069540Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,1063ee03-e888-42bd-aade-4402554fa15b,55.48727,-109.575,10.15841,5.80891,4.18879,-19.54175,-2.55699,2.60871,2.63047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2024-04-12,19:38:19.79,2,3,"McCay, Nic",1000079310,Right,SOU_JAC,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,6,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.10516,0.07968,-4.429633,2580.04004,35.316911,7:15,5.8452,2.69857,5.20464,-63.0244,-12.92131,-10.2915,0.66833,-2.33332,70.21217,-11.213825,-6.249382,0.509453,,,,,,,,,,,,3.79134,-5.99414,-2.27985,50,5.80497,8.93311,-110.16291,-2.03211,4.6152,21.29211,-39.47072,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,208dcd80-f92e-11ee-8bad-81a86006180e,73.98615,,,5.89299,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:38:19.79,2024-04-12T19:38:19.7983396-05:00,2024-04-13T00:38:19.7983396Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,a7f7c08f-f98c-453e-9f4f-8a5843dc6b15,55.29772,-111.18213,10.64606,5.85702,-0.14271,-19.73536,-2.70218,8.71219,2.3076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2024-04-12,19:38:40.04,2,4,"McCay, Nic",1000079310,Right,SOU_JAC,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,6,Bottom,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.34651,0.905204,-3.933906,1422.108149,236.345075,2:00,5.69836,2.86891,6.17762,-38.0216,11.00867,14.10391,3.36789,0.40558,68.67183,-6.207636,-1.395618,0.503969,,,,,,,,,,,,-8.38776,5.93559,-2.57793,50,5.74781,7.01475,-109.20705,0.69003,-10.08884,19.95283,-25.03471,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,2c9a0fd0-f92e-11ee-8bad-81a86006180e,74.79123,,,6.67468,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:38:40.04,2024-04-12T19:38:40.0400548-05:00,2024-04-13T00:38:40.0400548Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,5d97a42a-116b-46e6-bd3f-363a26515d15,54.31926,-109.99337,9.97642,5.70117,1.67663,-12.51736,-2.86221,7.41234,-5.04442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2024-04-12,19:38:57.63,2,5,"McCay, Nic",1000079310,Right,SOU_JAC,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,6,Bottom,0,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,89.72413,-2.322522,-4.20515,2384.11194,219.615455,1:15,5.69751,2.71066,5.94801,-17.84308,17.19914,13.23217,2.04945,-0.09395,81.41749,-5.718104,-1.836032,0.426057,74.52416,-33.968118,-52.34197,,,,,4.67292,4.67292,-31.102793,0.034552,-8.0817,9.88725,-2.3831,50,5.50224,8.99571,-129.86566,-5.80672,-13.69992,29.06865,-15.41341,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,3707e460-f92e-11ee-8bad-81a86006180e,88.46814,2.11585,,8.30664,,,,2.08238,2.11585,0.07244,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:38:57.63,2024-04-12T19:38:57.6310436-05:00,2024-04-13T00:38:57.6310436Z,GroundBall,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,7e59ecc7-fc8a-4a9e-b653-8e0bd7f1bfed,54.55057,-130.88028,14.53433,5.69553,-5.26872,-7.7067,-2.70543,9.47389,-6.84996,,2.08155,55.53246,,,,,,,,2.11677,-61.23634,,,,,,,,0.07352,-71.95948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
171,2024-04-12,19:39:43.84,3,1,"McCay, Nic",1000079310,Right,SOU_JAC,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,6,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.90955,-1.947688,-4.550232,2312.200494,212.365003,1:00,5.79315,2.70599,5.92118,-18.99407,17.60729,10.3513,2.39651,-0.66277,79.6949,-5.557105,-2.699927,0.435432,,,,,,,,,,,,-6.64426,9.96776,-2.34683,50,5.62599,9.68217,-127.1532,-4.88649,-10.79423,27.94259,-15.98048,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,52914cd0-f92e-11ee-8bad-81a86006180e,86.56338,,,8.21466,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:39:43.84,2024-04-12T19:39:43.8411428-05:00,2024-04-13T00:39:43.8411428Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,f2e6c0aa-4d09-4f95-9cc3-c0db8133343c,54.57514,-128.15466,13.97129,5.79086,-4.31375,-7.99024,-2.70077,10.06903,-5.39712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2024-04-12,19:40:00.00,3,2,"McCay, Nic",1000079310,Right,SOU_JAC,"Dick, Cardel",1000197604,Right,UNO_MAV,Undefined,6,Bottom,1,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,76.57509,-1.356852,-5.518846,1535.131835,238.817921,2:00,5.6262,2.81116,5.88577,-37.09289,11.27217,15.84406,1.26907,-1.00913,69.78797,-8.232935,-2.690507,0.500538,46.15614,-73.908006,-66.112634,,,,,3.11236,3.11236,10.150542,0.022636,-9.82938,6.65028,-2.37418,50,5.49487,10.12871,-110.67307,-3.70678,-12.09862,21.15386,-23.98848,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,5c3a23b0-f92e-11ee-8bad-81a86006180e,75.30381,1.47982,,6.78712,,,,2.89077,1.47982,0.93885,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:40:00.00,2024-04-12T19:40:00.0087716-05:00,2024-04-13T00:40:00.0087716Z,GroundBall,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,bf9f18bf-928e-4286-b9ee-43f5ad34a9a6,54.61325,-111.55136,10.57693,5.62809,-2.71081,-11.99424,-2.80514,10.63103,-6.04931,,2.89063,7.6369,,,,,,,,1.48103,-65.37395,,,,,,,,0.93916,-17.2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
173,2024-04-12,19:40:46.13,4,1,"McCay, Nic",1000079310,Right,SOU_JAC,"deMayo, Sid",1000080288,Right,UNO_MAV,Undefined,6,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.8603,-1.519188,-5.765633,1525.098775,258.411224,2:30,5.64897,2.84981,6.30324,-42.39317,4.45851,14.54599,0.70913,-1.2679,70.89387,-9.346845,-3.147885,0.492645,,,,,,,,,,,,-9.17528,3.16803,-2.43225,50,5.51656,10.74016,-111.21908,-4.15774,-11.51326,19.61119,-28.19875,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240412-TalAndersonField-1,77bf6d70-f92e-11ee-8bad-81a86006180e,76.51038,,,5.96642,,,,,,,1b75936a-ea3e-4b5e-b8dc-c2e4bd68e5d1,2024-04-13,00:40:46.13,2024-04-12T19:40:46.1381284-05:00,2024-04-13T00:40:46.1381284Z,,v3,471375,471442,,"Carr, Davis",1000250724,Right,SOU_JAC,bc204a67-a76e-409b-8e03-690bde71be5c,54.19728,-111.95674,9.8056,5.653,-3.09707,-14.09938,-2.84437,11.17322,-5.75663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
