PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
57,2024-04-19,18:30:23.04,3,3,"Smith, Dylan",1000218583,Right,NCB,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.60436,-1.297779,-2.94742,1991.641771,215.277567,1:15,6.01507,2.14654,5.63151,-20.72477,14.91308,9.64741,3.07533,0.19804,80.88923,-5.205237,-1.226896,0.429662,,,,,,,,,,,,-5.81296,8.3339,-1.90185,50,5.89153,6.25369,-129.76753,-3.61668,-9.78656,30.36702,-18.14326,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,cb7099f0-fea4-11ee-820f-d72a0a9924d6,87.72575,,,8.71513,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:30:23.04,2024-04-19T18:30:23.0488866-05:00,2024-04-19T23:30:23.0488866Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,d6adc93e-ffd0-4cb8-85e4-e38608d0a547,54.86484,-130.901,15.18351,6.01389,-2.93947,-9.07163,-2.14209,6.61899,-4.89328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2024-04-19,18:30:36.71,3,4,"Smith, Dylan",1000218583,Right,NCB,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,2,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Double,0,0,,89.39704,-1.415623,-2.607884,2034.670492,203.127257,12:45,5.88678,1.92926,8.30014,-17.5534,14.36241,5.69859,3.16757,0.0908,81.65873,-4.886706,-1.538052,0.406606,62.09137,16.768159,-35.680274,2982.883579,,,,128.99135,127.71025,-42.102355,1.81768,-3.9589,8.7967,-1.82862,50,5.82917,5.77188,-130.20454,-3.48503,-6.76326,28.57652,-17.14606,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,d39a23d0-fea4-11ee-820f-d72a0a9924d6,92.70004,13.63867,,7.73832,,,,0.56652,3.07831,0.02308,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:30:36.71,2024-04-19T18:30:36.7174434-05:00,2024-04-19T23:30:36.7174434Z,GroundBall,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,e3b79b91-141f-4387-958c-0814b3c2baa0,52.19852,-130.68617,14.28826,5.88547,-3.19605,-8.57303,-1.92685,5.88587,-3.38163,115.51888,0.56652,70.82712,-14.70397,3.60356,-0.81733,0.15112,-0.02874,0.00529,-0.00041,3.07831,26.27286,-17.18519,1.0908,-0.06555,-0.00435,0.00666,-0.00047,-0.00011,0.02308,-50.85751,1.42922,0.54997,-0.29774,0.08669,-0.01964,0.00252,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
59,2024-04-19,18:31:24.83,4,1,"Smith, Dylan",1000218583,Right,NCB,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,2,Bottom,2,0,0,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,76.02612,0.563128,-2.206632,2411.978415,62.027652,8:00,5.92326,2.16442,5.64967,-52.899,-4.00626,-10.41221,2.04066,-0.76242,70.04675,-9.079608,-4.068296,0.503261,96.59157,3.473986,0.259449,1117.1087,,,,66.70251,59.76219,1.517261,0.490486,4.70607,-1.83957,-1.97032,50,5.93693,4.62762,-110.39175,-0.58932,5.78545,20.34051,-34.43552,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,f04e0280-fea4-11ee-820f-d72a0a9924d6,74.89637,2.62585,,5.97937,,,,1.69629,1.942,0.73472,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:31:24.83,2024-04-19T18:31:24.8324898-05:00,2024-04-19T23:31:24.8324898Z,GroundBall,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,54266c5b-3ad8-42ca-8a27-88602096de45,54.85195,-111.28217,10.17026,5.92973,0.91811,-17.21776,-2.16736,4.37436,2.89273,341.317278,1.70655,141.12567,-17.69639,,,,,,,1.9621,8.03362,-24.6136,,,,,,,0.73045,0.75763,2.77707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
60,2024-04-19,18:32:05.29,5,1,"Smith, Dylan",1000218583,Right,NCB,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,2,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.31098,1.244447,-0.319836,2158.977057,50.948824,7:45,5.95313,1.99653,5.66428,-61.32125,-7.39973,-11.20241,2.00362,0.76476,66.72448,-9.930179,-2.328499,0.528509,,,,,,,,,,,,5.59642,-3.58591,-1.96234,50,6.01961,0.98023,-105.07397,0.39791,6.2374,18.31496,-36.17066,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,0872bc20-fea5-11ee-820f-d72a0a9924d6,71.31842,,,5.58651,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:32:05.29,2024-04-19T18:32:05.2973858-05:00,2024-04-19T23:32:05.2973858Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,0363f06c-7f33-4684-b79c-c2df8d5b397c,54.83749,-105.91382,9.15748,5.96333,2.05654,-18.08533,-2.00073,0.69421,3.1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2024-04-19,18:32:17.64,5,2,"Smith, Dylan",1000218583,Right,NCB,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.08725,-0.193734,-2.331614,1994.404119,196.84598,12:30,6.10802,2.22998,5.74659,-19.35387,16.03887,4.52067,4.31468,0.43474,81.36132,-3.844039,-1.523456,0.428182,,,,,,,,,,,,-2.9348,8.54776,-2.03892,50,6.08015,5.06824,-129.29493,-1.04342,-4.97246,26.73001,-17.69144,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,0fc2d5f0-fea5-11ee-820f-d72a0a9924d6,88.02899,,,7.72593,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:32:17.64,2024-04-19T18:32:17.6475426-05:00,2024-04-19T23:32:17.6475426Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,b07dd7ba-766a-4cae-b896-dd76623e8bf7,54.75042,-130.27331,13.36501,6.10649,-0.39587,-8.84572,-2.22776,5.25025,-2.48623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2024-04-19,18:32:37.97,5,3,"Smith, Dylan",1000218583,Right,NCB,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,2,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.91594,0.162663,-1.468481,2212.32528,48.52123,7:30,5.9635,2.03761,5.54762,-64.30173,-9.48213,-12.65548,0.75708,-0.38959,66.68269,-11.468696,-3.734554,0.532892,,,,,,,,,,,,6.03433,-4.43878,-1.90174,50,5.93447,3.11465,-104.49031,-1.68368,6.64019,18.3771,-37.05852,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,1beb04b0-fea5-11ee-820f-d72a0a9924d6,70.73183,,,5.23325,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:32:37.97,2024-04-19T18:32:37.9705122-05:00,2024-04-19T23:32:37.9705122Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,fadaf2b4-5957-4024-924e-34c351e5b1a2,54.95564,-105.35827,9.18855,5.97266,0.06661,-18.52926,-2.04144,2.80103,3.3201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2024-04-19,18:32:54.88,5,4,"Smith, Dylan",1000218583,Right,NCB,"Lechnir, Drew",1000078644,Left,UNO_MAV,Undefined,2,Bottom,2,2,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,2,,88.80182,-1.447196,-4.33406,2067.271889,248.554034,2:15,5.80623,2.45119,5.90297,-28.72332,7.12819,14.9958,2.06508,-0.3301,80.64777,-6.786069,-1.649706,0.430948,99.54565,11.251296,12.119782,4467.656659,106.84821,15.44727,26.14153,238.95832,238.95832,16.151884,2.138587,-9.03158,4.44059,-2.11109,50,5.67318,9.11919,-128.56644,-4.22854,-14.98439,28.83389,-24.80663,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,25f00550-fea5-11ee-820f-d72a0a9924d6,87.46396,15.73372,,8.15406,,,,1.78241,2.12225,0.30166,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:32:54.88,2024-04-19T18:32:54.8892450-05:00,2024-04-19T23:32:54.8892450Z,LineDrive,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,4b21641b-8a8c-4c22-8240-a2db03403ba1,54.59605,-129.59311,14.41695,5.80802,-3.34527,-12.40332,-2.44529,9.65273,-7.4922,232.427461,1.78241,140.00233,-20.62056,3.39662,-0.72927,0.14806,-0.02737,0.0039,-0.00029,2.12225,28.48642,-16.12425,1.48409,-0.28327,0.0662,-0.01164,0.00152,-0.00011,0.30166,30.06447,0.97927,-0.38054,0.07996,-0.01722,0.00301,-0.0004,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,2024-04-19,18:33:30.17,6,1,"Smith, Dylan",1000218583,Right,NCB,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,2,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.7628,-0.094017,-0.980995,2342.584571,69.815545,8:15,5.7911,2.11977,5.50091,-53.83987,-3.93937,-14.21182,1.2165,0.01784,70.21631,-9.818168,-3.520342,0.508421,,,,,,,,,,,,7.00394,-1.60898,-2.02411,50,5.74597,2.37115,-108.81001,-1.90562,8.52345,16.39617,-34.13211,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,3b03d570-fea5-11ee-820f-d72a0a9924d6,74.13622,,,4.54649,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:33:30.17,2024-04-19T18:33:30.1756706-05:00,2024-04-19T23:33:30.1756706Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,792c4024-fd91-479a-8e91-3bc52cbc6c59,55.0027,-109.56126,8.19809,5.79745,-0.34175,-17.06606,-2.1238,1.98063,4.26173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2024-04-19,18:33:41.27,6,2,"Smith, Dylan",1000218583,Right,NCB,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,2,Bottom,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.26056,-1.58849,-2.095326,1920.518136,237.831051,2:00,5.83768,2.22559,5.95023,-24.16722,10.81182,15.43505,2.34912,1.56764,81.77128,-6.099075,0.67884,0.425672,,,,,,,,,,,,-8.64437,6.31929,-2.0681,50,5.69761,4.12613,-129.64648,-4.38695,-14.70243,27.28198,-21.42616,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,4191fed0-fea5-11ee-820f-d72a0a9924d6,88.54804,,,7.48928,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:33:41.27,2024-04-19T18:33:41.2727074-05:00,2024-04-19T23:33:41.2727074Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,7661a4de-201c-48cc-8e78-b9b8745dac1f,54.55112,-130.60068,13.64099,5.83794,-3.63757,-10.71308,-2.2214,4.64035,-7.35122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-04-19,18:33:59.58,6,3,"Smith, Dylan",1000218583,Right,NCB,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,2,Bottom,2,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.18435,-0.003422,-2.323779,2359.584729,79.408576,8:45,5.80347,2.01466,5.72218,-50.91235,-1.44138,-15.21115,1.55759,-1.41859,69.94141,-9.266538,-5.045098,0.506229,,,,,,,,,,,,7.14599,-0.29024,-1.81104,50,5.7717,4.97758,-109.25425,-1.59081,8.68007,18.35629,-32.52658,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,4c902c80-fea5-11ee-820f-d72a0a9924d6,74.45735,,,5.24294,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:33:59.58,2024-04-19T18:33:59.5890000-05:00,2024-04-19T23:33:59.5890000Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,b26b8ba7-0b23-4d1b-bc95-380905b0f737,54.77935,-110.05432,9.17814,5.81013,-0.17312,-16.26329,-2.01974,4.59925,4.34004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5878,1.513198,0.661709,0.851489,-0.81343,1.18397,1.61773,-2.44882,5.2954,4.06615,64.52953,6.9491,60.24723,-2.28849,86.32084,-9.12683,5.32611,12.28121,-12.1664,4.09438,68.41315,-2.88035,High,High,High,,,High,Medium,Medium
67,2024-04-19,18:34:15.30,6,4,"Smith, Dylan",1000218583,Right,NCB,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,2,Bottom,2,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.36568,-1.321009,-2.955018,1974.189225,235.717606,1:45,5.79511,2.097,5.93223,-26.40954,9.50099,12.20178,2.36686,0.36979,80.59389,-6.245315,-0.764821,0.431303,,,,,,,,,,,,-7.09701,5.61331,-1.86769,50,5.67463,6.10435,-128.16498,-3.8315,-11.75847,27.45706,-22.87381,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,55e08320-fea5-11ee-820f-d72a0a9924d6,87.39204,,,7.77179,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:34:15.30,2024-04-19T18:34:15.3025826-05:00,2024-04-19T23:34:15.3025826Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,e4537cd2-b51f-4ed2-8637-84ec661eb002,54.56565,-129.13939,13.72853,5.7962,-3.01974,-11.43691,-2.09172,6.52163,-5.87924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2024-04-19,18:34:28.27,6,5,"Smith, Dylan",1000218583,Right,NCB,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,2,Bottom,2,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.76222,-1.993723,-3.57243,2043.367775,237.746402,2:00,5.69481,2.30886,5.92756,-25.50273,10.21772,14.27954,1.71534,0.17981,80.83484,-6.751987,-1.011362,0.43016,,,,,,,,,,,,-8.37201,6.18638,-2.03107,50,5.52073,7.43022,-128.60625,-5.32386,-13.94007,28.11726,-21.87325,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,5d9a5b40-fea5-11ee-820f-d72a0a9924d6,87.62428,,,7.92737,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:34:28.27,2024-04-19T18:34:28.2742562-05:00,2024-04-19T23:34:28.2742562Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,4fab721a-d772-4dc6-9324-6bc954e9ca5a,54.57068,-129.60169,14.05863,5.6955,-4.54949,-10.93662,-2.30285,7.92374,-6.97004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-04-19,18:34:46.32,6,6,"Smith, Dylan",1000218583,Right,NCB,"Bishop, Tyler",1000220689,Right,UNO_MAV,Undefined,2,Bottom,2,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.89124,-0.683053,-5.376882,2020.869758,234.625242,1:45,5.7689,2.14687,6.06315,-24.66364,10.91024,13.66316,3.07862,-1.70544,80.6798,-5.31146,-2.932345,0.429276,,,,,,,,,,,,-8.55997,6.18162,-1.73555,50,5.70261,11.52082,-128.54653,-2.32308,-14.2444,28.0114,-21.88737,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,685cb870-fea5-11ee-820f-d72a0a9924d6,87.80461,,,8.21144,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:34:46.32,2024-04-19T18:34:46.3289122-05:00,2024-04-19T23:34:46.3289122Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,f63295a3-8bd7-4e27-aff2-06906b4af740,54.43368,-129.50906,14.0057,5.76951,-1.57098,-10.94368,-2.13984,12.01029,-7.1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-04-19,18:36:08.37,7,1,"Smith, Dylan",1000218583,Right,NCB,"Greise, Noah",1000120439,Right,UNO_MAV,Undefined,2,Bottom,2,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,1,,87.82894,-0.95427,-3.632967,1949.919238,235.43567,1:45,5.78962,2.26081,6.09947,-25.24718,10.75473,13.95103,2.80127,0.05891,80.33655,-5.681765,-1.124104,0.431851,103.96884,-1.195265,0.411273,1998.324018,,,,49.64678,46.78666,-0.528195,0.332168,-8.25497,6.15701,-1.98844,50,5.70272,7.53711,-127.4282,-2.92003,-13.57206,26.20623,-22.05123,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,99452ad0-fea5-11ee-820f-d72a0a9924d6,87.28109,2.9697,,7.4924,,,,1.28198,2.9697,-0.09387,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:36:08.37,2024-04-19T18:36:08.3732770-05:00,2024-04-19T23:36:08.3732770Z,GroundBall,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,a498e013-6e29-4dde-a6da-2f376ed586dd,54.40037,-128.32996,13.10311,5.79015,-2.16123,-11.02562,-2.25583,8.00413,-6.78603,71.391584,1.28738,152.23402,-20.07727,,,,,,,2.97278,-3.30439,-17.02201,,,,,,,-0.09101,0.97931,-6.29622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
71,2024-04-19,18:36:51.97,8,1,"Smith, Dylan",1000218583,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.13892,-0.413201,-2.076092,2496.208474,64.763695,8:15,5.83757,2.1796,5.6685,-53.02534,-4.76248,-12.97851,1.03327,-0.83849,71.0023,-10.024065,-4.399707,0.500009,,,,,,,,,,,,6.10335,-1.94539,-1.99577,50,5.76879,4.47735,-110.68144,-2.48823,7.6155,18.66958,-34.60141,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,b34de6b0-fea5-11ee-820f-d72a0a9924d6,75.3835,,,5.13662,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:36:51.97,2024-04-19T18:36:51.9742242-05:00,2024-04-19T23:36:51.9742242Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,932e0fc4-ea3a-4ecf-8ec5-004b6acc820e,54.83422,-111.49389,9.33479,5.84431,-0.98248,-17.3007,-2.1834,4.14595,3.80775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-04-19,18:37:03.59,8,2,"Smith, Dylan",1000218583,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.60856,-1.218776,-3.645524,1959.865198,229.921499,1:45,5.82994,2.24853,5.78141,-21.79966,14.37733,15.57335,2.87688,0.1499,80.16636,-5.328111,-0.862399,0.4329,,,,,,,,,,,,-9.01548,8.0654,-1.95682,50,5.71627,7.4993,-128.31885,-3.42688,-14.8851,28.97109,-18.85764,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,ba3330c0-fea5-11ee-820f-d72a0a9924d6,87.0696,,,8.4422,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:37:03.59,2024-04-19T18:37:03.5910434-05:00,2024-04-19T23:37:03.5910434Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,1cce3b8d-31be-4583-8d3b-af1d7a11459e,54.71539,-129.37908,14.48555,5.82905,-2.73677,-9.42882,-2.24123,8.04404,-7.44255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-04-19,18:37:16.74,8,3,"Smith, Dylan",1000218583,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,2,1,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.42982,-0.158416,-2.506817,2031.522143,225.313325,1:30,6.06259,2.21903,5.97761,-22.88611,12.60757,11.65449,4.00842,0.86497,81.04963,-4.451515,-0.41344,0.428792,,,,,,,,,,,,-6.63347,6.84949,-2.02705,50,6.03731,5.13699,-128.43256,-1.08045,-11.12346,25.61721,-20.68833,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,c208ce40-fea5-11ee-820f-d72a0a9924d6,87.90374,,,7.38018,,,,,,,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:37:16.74,2024-04-19T18:37:16.7402274-05:00,2024-04-19T23:37:16.7402274Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,71bfe8cc-a719-41cd-94ed-cf3e04f7b1f0,54.52065,-129.33111,12.80861,6.06248,-0.35478,-10.34416,-2.21408,5.52716,-5.56173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2024-04-19,18:37:34.20,8,4,"Smith, Dylan",1000218583,Right,NCB,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,2,Bottom,2,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,71.82003,1.719883,-0.904431,2266.023735,54.574648,7:45,6.02896,1.78789,5.45784,-62.75814,-8.705,-14.14095,2.40971,-0.23719,67.52741,-9.609387,-3.428029,0.529154,80.07063,35.803473,30.192697,3803.822078,89.40702,65.49399,64.08081,301.37934,275.67721,44.371266,4.609116,6.99701,-4.46087,-1.69799,50,6.13647,2.13535,-104.53889,1.18422,7.87859,14.7302,-37.19693,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240419-TalAndersonField-1,cc7ee030-fea5-11ee-820f-d72a0a9924d6,71.23155,75.1178,,4.29262,,,,1.19092,2.33556,0.18569,3333dd32-81dc-4504-9431-09795dbb80ad,2024-04-19,23:37:34.20,2024-04-19T18:37:34.2042914-05:00,2024-04-19T23:37:34.2042914Z,FlyBall,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,08cd5390-fdd8-4e5a-83fd-ad4b1f8563eb,55.04758,-105.24772,7.3651,6.03642,2.97418,-18.59847,-1.79162,1.75622,3.93929,212.023967,1.19243,82.28677,-18.20093,4.27408,-0.62492,0.0265,0.00631,-0.00069,0,2.33601,68.68961,-17.57219,0.65203,0.09963,-0.10862,0.03881,-0.00628,0.00038,0.18577,47.8949,-2.02409,0.72965,-0.12204,-0.00344,0.00598,-0.00104,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
