PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
241,,,2,3,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,6,Bottom,1,1,1,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,ea330330-f6d6-11ee-89a6-f7595bcc1ba4,,,,,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,,,,,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,2,4,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,6,Bottom,1,2,1,Fastball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,f70b2100-f6d6-11ee-89a6-f7595bcc1ba4,,,,,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,,,,,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2024-04-09,20:09:38.97,2,5,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,6,Bottom,1,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.52412,1.023149,0.168351,2268.447563,123.09192,10:00,5.55514,-0.97017,6.15388,-22.9493,12.91367,-17.83174,4.58809,-2.3006,79.5434,-3.345303,-3.046799,0.431017,,,,,,,,,,,,9.13851,6.70178,0.96552,50,5.62121,0.38551,-128.42595,1.60829,14.98978,31.02628,-21.18118,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,01525ac0-f6d7-11ee-89a6-f7595bcc1ba4,87.44998,,,8.98071,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:09:38.97,2024-04-09T20:09:38.9777012-05:00,2024-04-10T01:09:38.9777012Z,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,629078b3-c72c-4718-a57c-53cce17731dc,54.34058,-129.47034,15.51314,5.55507,2.32128,-10.59059,0.96103,-0.11906,7.49489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2024-04-09,20:10:13.50,2,6,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,6,Bottom,1,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.3659,-0.442434,1.30787,2336.492524,113.161136,9:45,5.57423,-0.94901,6.20828,-25.48171,9.64154,-19.53501,3.04229,-1.36961,80.42823,-5.256916,-2.220727,0.426549,78.79636,4.819465,169.632537,944.770863,,,,80.26309,51.45241,167.897281,0.787595,10.26658,5.54398,0.85844,50,5.52871,-2.08763,-129.62186,-1.80775,17.16649,31.4449,-22.90408,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,15ed9f80-f6d7-11ee-89a6-f7595bcc1ba4,88.36605,4.67726,,8.93767,,,,3.06716,3.41634,0.7229,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:10:13.50,2024-04-09T20:10:13.5001716-05:00,2024-04-10T01:10:13.5001716Z,GroundBall,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,e9d10244-42d4-47b0-9611-42d434d33e52,54.28426,-130.65704,15.72245,5.57581,-1.05373,-11.45204,0.93647,-2.65276,8.58325,,3.03293,-112.68773,11.72258,,,,,,,3.44931,9.14353,-17.2197,,,,,,,0.71999,20.77484,-0.40491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
245,,,2,7,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,6,Bottom,1,3,2,Fastball,,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,289d19d0-f6d7-11ee-89a6-f7595bcc1ba4,,,,,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,,,,,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,3,1,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,6,Bottom,2,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,372bc140-f6d7-11ee-89a6-f7595bcc1ba4,,,,,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,,,,,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2024-04-09,20:11:20.54,3,2,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,6,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.98407,-1.801402,3.74561,2320.759473,127.35301,10:15,5.60725,-0.71137,6.08107,-19.6421,15.24741,-18.28379,2.29968,1.23528,80.98409,-5.548819,0.459549,0.425127,,,,,,,,,,,,10.52666,8.79075,0.43064,50,5.45738,-7.73332,-130.25164,-4.68059,17.80507,31.29634,-17.30514,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,3dde3b80-f6d7-11ee-89a6-f7595bcc1ba4,88.66158,,,8.99998,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:11:20.54,2024-04-09T20:11:20.5416052-05:00,2024-04-10T01:11:20.5416052Z,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,5f24c037-a0a1-4b95-b04e-9f806a583049,54.41452,-131.30806,15.64817,5.60552,-4.09645,-8.65257,0.70183,-8.33434,8.90254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2024-04-09,20:11:39.71,3,3,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,6,Bottom,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.22055,-2.145782,3.174135,2344.490654,115.094338,9:45,5.62712,-0.76389,6.12649,-25.44812,9.78422,-18.24178,1.51894,0.65308,80.90176,-6.918717,-0.112706,0.427211,,,,,,,,,,,,10.38442,6.08744,0.53016,50,5.44964,-6.41339,-129.30159,-5.664,17.38265,29.79223,-21.98417,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,494ae270-f6d7-11ee-89a6-f7595bcc1ba4,88.22917,,,8.31879,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:11:39.71,2024-04-09T20:11:39.7123700-05:00,2024-04-10T01:11:39.7123700Z,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,dd896400-7098-4830-86f3-5759da3adfbc,54.3715,-130.30493,14.89611,5.62793,-4.92362,-10.99209,0.75601,-6.9988,8.69133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,2024-04-09,20:11:58.90,3,4,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,6,Bottom,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.91447,1.745654,1.455072,2577.048095,314.087881,4:30,5.51312,-0.80374,5.42431,-61.89086,-14.09757,16.33891,1.99163,1.92101,70.54492,-9.504737,4.365618,0.497571,,,,,,,,,,,,-7.62678,-7.02355,0.66337,50,5.62592,-3.53194,-112.91407,1.25809,-9.62498,24.86963,-41.03774,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,54c39750-f6d7-11ee-89a6-f7595bcc1ba4,75.7529,,,7.36955,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:11:58.90,2024-04-09T20:11:58.9064308-05:00,2024-04-10T01:11:58.9064308Z,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,fcc01554-ad30-4f7a-9154-6f9d77044502,55.07588,-114.02657,12.43481,5.52858,3.09384,-20.51887,0.81173,-3.10138,-4.81249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2024-04-09,20:12:16.59,3,5,"Lamb, Tommy",1000050943,Left,CRE_BLU,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,6,Bottom,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,89.65844,-1.19976,3.287387,2341.482162,134.543201,10:30,5.65603,-0.7042,6.03758,-17.30717,17.82891,-16.80607,3.10087,0.94255,80.65968,-4.531229,0.268358,0.426627,,,,,,,,,,,,9.60276,9.89221,0.45597,50,5.55288,-6.72738,-129.86488,-3.19847,16.15572,30.96142,-15.53134,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,5f47b300-f6d7-11ee-89a6-f7595bcc1ba4,88.34991,,,8.99877,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:12:16.59,2024-04-09T20:12:16.5977716-05:00,2024-04-10T01:12:16.5977716Z,,v3,471375,471278,,"Capece, Connor",806487,Right,CRE_BLU,e0c8e371-2c17-4a99-a73e-a05cca7af059,54.45763,-130.92332,15.48071,5.65315,-2.66752,-7.76567,0.6954,-7.27968,8.07786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,2024-04-09,20:14:13.95,1,1,"Hackmann, Joe",1000161430,Right,UNO_MAV,"Maclean, William",1000123427,Left,CRE_BLU,Undefined,7,Top,0,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,0,,79.14562,-0.874548,-0.198633,2057.439781,128.437154,10:15,5.47149,1.03576,5.99695,-36.84293,8.69075,-8.69544,1.59078,0.12708,70.97993,-7.768159,-1.764488,0.485666,106.09908,10.387931,29.968913,2081.643684,92.66759,15.49827,59.26818,266.24356,261.54593,37.728592,2.26806,4.40193,5.28284,-1.01536,50,5.38279,0.72419,-114.70768,-2.84139,5.70288,26.68147,-25.32988,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,a53eec70-f6d7-11ee-89a6-f7595bcc1ba4,77.60977,16.50366,,8.16568,,,,2.23314,1.83142,-0.04537,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:14:13.95,2024-04-09T20:14:13.9516020-05:00,2024-04-10T01:14:13.9516020Z,LineDrive,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,57584cf4-cd76-4018-bf16-4a9d38106e81,54.49824,-115.74926,13.34074,5.47441,-1.85258,-12.66494,-1.03929,0.50156,2.85144,242.693652,2.23311,132.59824,-25.90992,5.20809,-0.98986,0.09808,0.01699,-0.00842,0.00102,1.83144,28.05754,-14.11093,0.75497,-0.14086,0.07157,-0.02876,0.00702,-0.00073,-0.04532,76.45594,-0.48299,-1.33013,0.3786,-0.00318,-0.03827,0.01284,-0.00146,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
252,2024-04-09,20:15:05.66,2,1,"Hackmann, Joe",1000161430,Right,UNO_MAV,"North, Ben",1000122192,Right,CRE_BLU,Undefined,7,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.95203,0.598798,-0.953126,1932.095468,210.396244,1:00,5.61747,1.01151,6.79939,-20.45962,14.81493,7.96835,4.45908,0.80559,79.34755,-3.356293,0.501504,0.427466,64.52996,27.967708,-178.955306,1480.513454,,,,,51.61458,,,-4.50445,8.00957,-0.95228,50,5.64829,1.82627,-127.79542,0.82815,-7.34443,29.7933,-19.11451,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,c409c440-f6d7-11ee-89a6-f7595bcc1ba4,88.17637,24.23421,,8.60448,,,,0.63076,4.40216,-0.7943,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:15:05.66,2024-04-09T20:15:05.6624756-05:00,2024-04-10T01:15:05.6624756Z,,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,9ecc684c-7439-449b-be63-fb627de83150,53.69667,-128.65434,14.89665,5.61648,1.37922,-9.55725,-1.00798,2.03801,-3.67221,332.3185,0.63076,-83.57664,6.64684,-0.88251,0.16395,-0.01696,0.00568,-0.00192,0.00051,4.40216,44.38546,-22.77798,2.0813,-0.43551,0.0792,-0.01456,0.0038,-0.00068,-0.7943,-1.52405,-1.53606,0.6945,-0.17099,0.03934,-0.00723,0.00162,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
253,2024-04-09,20:15:39.21,2,2,"Hackmann, Joe",1000161430,Right,UNO_MAV,"North, Ben",1000122192,Right,CRE_BLU,Undefined,7,Top,0,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.73814,0.766369,-0.226915,2158.264349,86.78769,9:00,5.42744,1.07715,6.20701,-45.7579,0.46622,-20.16454,2.32168,-0.81267,70.65172,-7.735607,-3.871068,0.489334,52.15474,26.060349,162.21324,2628.684317,,,,111.44913,51.72987,162.796355,1.804838,10.39036,0.45268,-1.05029,50,5.46234,1.16194,-112.92224,0.16344,13.20429,23.59263,-31.59876,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,d80f58b0-f6d7-11ee-89a6-f7595bcc1ba4,77.02798,16.15464,,7.08642,,,,1.84103,2.30685,0.77671,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:15:39.21,2024-04-09T20:15:39.2108660-05:00,2024-04-10T01:15:39.2108660Z,LineDrive,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,958bd769-fa92-48a1-bb1c-1e2c726195b9,54.29257,-113.81555,11.79632,5.4335,1.35988,-15.79938,-1.08482,0.66198,6.60215,331.22188,1.84102,-65.43081,3.46549,-0.27537,-0.14042,0.22845,-0.16179,0.06283,-0.00972,2.30685,33.60599,-21.67303,1.86002,-0.45744,0.14434,-0.05088,0.00929,-0.00025,0.77669,20.99421,-3.23808,1.33259,-0.5968,0.39746,-0.21197,0.0616,-0.00699,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
254,2024-04-09,20:16:07.84,2,3,"Hackmann, Joe",1000161430,Right,UNO_MAV,"North, Ben",1000122192,Right,CRE_BLU,Undefined,7,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.31287,-0.248887,-1.768351,2199.846568,83.711419,8:45,5.38172,1.24805,6.13871,-45.85558,-0.07862,-15.19213,1.33029,-1.65274,71.28114,-8.728569,-4.509138,0.486962,,,,,,,,,,,,7.25996,0.5326,-1.10568,50,5.33955,4.06043,-113.66034,-1.87829,9.33662,24.11666,-31.48911,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,e91f05b0-f6d7-11ee-89a6-f7595bcc1ba4,77.40329,,,7.03173,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:16:07.84,2024-04-09T20:16:07.8437492-05:00,2024-04-10T01:16:07.8437492Z,,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,eeafe4c1-8749-4048-8ea3-25b21e7324d5,54.35953,-114.58162,12.05833,5.38832,-0.67538,-15.74456,-1.25398,3.70376,4.66831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2024-04-09,20:16:34.19,2,4,"Hackmann, Joe",1000161430,Right,UNO_MAV,"North, Ben",1000122192,Right,CRE_BLU,Undefined,7,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.30831,-0.027455,-2.385908,2134.208477,85.52605,8:45,5.3104,1.00848,6.04433,-45.71384,0.40169,-15.83918,1.47548,-2.52164,71.07389,-8.474385,-5.234545,0.488759,,,,,,,,,,,,7.31319,0.74618,-0.81446,50,5.28431,5.32015,-113.54888,-1.45722,9.36172,24.57484,-31.21887,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,f8d64ea0-f6d7-11ee-89a6-f7595bcc1ba4,77.11859,,,7.23443,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:16:34.19,2024-04-09T20:16:34.1982324-05:00,2024-04-10T01:16:34.1982324Z,,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,e7b0fc21-d4d1-422d-9f0a-7cd20df30e43,54.45286,-114.50853,12.28742,5.31741,-0.23811,-15.60944,-1.01507,4.95458,4.68086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2024-04-09,20:16:57.65,2,5,"Hackmann, Joe",1000161430,Right,UNO_MAV,"North, Ben",1000122192,Right,CRE_BLU,Undefined,7,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.34305,0.059494,-0.869841,1600.237649,227.582376,1:30,5.3706,1.1541,6.31954,-33.56962,11.38414,10.84127,2.62794,1.25634,71.48189,-6.249566,1.092734,0.482564,,,,,,,,,,,,-5.88331,6.35615,-1.09537,50,5.35907,1.34486,-113.83552,-0.80036,-7.67481,22.0392,-23.88242,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,06ced090-f6d8-11ee-89a6-f7595bcc1ba4,78.10876,,,6.86117,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:16:57.65,2024-04-09T20:16:57.6582260-05:00,2024-04-10T01:16:57.6582260Z,,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,8f0a869a-1120-4703-8f40-a772bd2ad214,54.17769,-114.64149,11.0196,5.37237,0.07302,-11.94121,-1.14969,1.62553,-3.8374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2024-04-09,20:17:16.05,2,6,"Hackmann, Joe",1000161430,Right,UNO_MAV,"North, Ben",1000122192,Right,CRE_BLU,Undefined,7,Top,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.64301,-2.00835,-1.0047,1879.407157,199.669736,12:45,5.41767,1.2067,7.23961,-23.59568,10.84355,3.49941,1.63287,0.58901,80.59412,-6.51097,-0.359787,0.422375,,,,,,,,,,,,-2.16327,6.73221,-1.15016,50,5.29608,2.1196,-127.5478,-5.04894,-3.56778,25.9512,-21.07098,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,11bdbc00-f6d8-11ee-89a6-f7595bcc1ba4,89.23928,,,7.04889,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:17:16.05,2024-04-09T20:17:16.0501876-05:00,2024-04-10T01:17:16.0501876Z,,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,1fb2b37d-55ba-416b-b263-72a796c1da9b,53.25926,-128.20922,12.9756,5.41792,-4.5119,-10.53549,-1.20534,2.21053,-1.78389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2024-04-09,20:17:44.81,3,1,"Hackmann, Joe",1000161430,Right,UNO_MAV,"Scherrman, Matt",1000267958,Right,CRE_BLU,Undefined,7,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.48662,0.874216,-2.199557,1612.102729,239.062876,2:00,5.44428,1.25422,6.87835,-34.63376,9.28355,13.06733,3.35543,0.33781,71.4537,-5.700121,0.188843,0.476968,,,,,,,,,,,,-7.56418,5.12256,-1.1186,50,5.48751,3.9502,-114.06562,0.88154,-9.89487,22.37561,-25.47315,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,22eeaca0-f6d8-11ee-89a6-f7595bcc1ba4,79.02509,,,7.03292,,,,,,,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:17:44.81,2024-04-09T20:17:44.8185460-05:00,2024-04-10T01:17:44.8185460Z,,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,6e7cca47-fe9b-4330-8100-5e2486c42c55,53.61915,-114.77337,11.18781,5.44688,1.68727,-12.73658,-1.2485,4.26318,-4.94743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
259,2024-04-09,20:18:24.76,3,2,"Hackmann, Joe",1000161430,Right,UNO_MAV,"Scherrman, Matt",1000267958,Right,CRE_BLU,Undefined,7,Top,1,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.29238,-0.146606,-0.319121,2208.768908,135.162116,10:30,5.3728,1.27262,6.02251,-34.33569,10.24886,-8.67434,2.37571,0.25419,72.08246,-6.562347,-1.880869,0.480578,62.6519,41.760569,157.711872,4266.40278,,,,,54.61887,,,4.37776,5.76252,-1.24291,50,5.34277,0.96071,-115.12854,-1.30172,5.81224,23.52791,-24.5233,UNO_MAV,CRE_BLU,TalAndersonField,D1,SUM,20240409-TalAndersonField-1,3ab98670-f6d8-11ee-89a6-f7595bcc1ba4,78.43153,37.18174,,7.20992,,,,1.87329,2.45131,-0.25521,0b4ba822-10d0-4571-a5f2-e48054479b41,2024-04-10,01:18:24.76,2024-04-09T20:18:24.7647348-05:00,2024-04-10T01:18:24.7647348Z,,v3,471375,471278,,"Dick, Cardel",1000197604,Right,UNO_MAV,20078e21-ef7a-48dd-9003-3f6ceff6dc4a,54.47491,-116.03944,11.76396,5.37478,-0.35228,-12.26165,-1.27575,0.73568,2.90612,335.369472,1.87329,-63.42269,2.20366,0.33412,0.14273,-0.70506,0.93678,-0.56928,0.13068,2.45131,61.19973,-26.45842,2.9184,-0.27883,-0.66956,0.88322,-0.4817,0.09164,-0.2552,25.99568,-4.6763,1.34997,0.0965,-0.94732,1.21516,-0.70254,0.14949,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
