PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
65,2024-05-10,19:30:50.19,1,1,"Esch, Evan",10017340,Left,THO_M,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,2,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.94464,0.103385,1.77479,1805.952502,140.393929,10:45,5.64668,-2.1538,5.43834,-25.45391,12.17312,-9.07945,3.62237,-1.24798,79.3403,-4.624742,0.159605,0.441491,,,,,,,,,,,,5.05878,6.4578,2.0032,50,5.63847,-3.51178,-126.16387,-0.64984,8.14799,25.8353,-21.77271,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,b8022cf0-0f2d-11ef-841a-43d1c1e51cd7,85.37541,,,7.60434,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:30:50.19,2024-05-10T19:30:50.1920000-05:00,2024-05-11T00:30:50.1920000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,bb2e295e-6ada-4ebb-a4c6-fe03cba2b38e,55.05915,-127.19564,12.91765,5.64706,0.21969,-10.88635,2.14995,-3.83718,4.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-05-10,19:31:03.98,1,2,"Esch, Evan",10017340,Left,THO_M,"Burkhalter, Trenton",10303335,Right,UNO_MAV,Undefined,2,Bottom,0,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Error,0,0,,87.54169,-0.99764,3.479679,1903.810006,115.533442,9:45,5.6177,-2.05368,5.31538,-29.02313,8.75048,-15.50469,2.26095,-0.07589,79.19149,-6.35696,0.730626,0.44235,83.57924,-1.595194,-33.529609,4721.792573,,,,58.19037,43.50891,-33.533617,0.491585,8.90465,5.06831,1.74993,50,5.50639,-7.02086,-126.71614,-3.25974,14.30555,28.77848,-24.0317,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,c035c8f0-0f2d-11ef-841a-43d1c1e51cd7,85.2096,2.58042,,8.3502,,,,1.74891,2.58042,0.09971,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:31:03.98,2024-05-10T19:31:03.9820000-05:00,2024-05-11T00:31:03.9820000Z,GroundBall,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,20abd655-23eb-48d5-a31e-61a3e251a7ad,55.18305,-127.88784,14.38924,5.61919,-2.2813,-12.01585,2.04764,-7.60331,7.15278,155.049973,1.76252,101.77564,-13.66281,,,,,,,2.57224,-3.18802,-4.1275,,,,,,,0.09723,-67.61829,4.13615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
67,2024-05-10,19:31:44.04,2,1,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.87153,-1.42907,3.75082,1999.828761,119.75513,10:00,5.63873,-2.18534,5.72734,-37.71876,10.89386,-15.82497,1.1614,-0.00575,69.38292,-8.433571,0.922447,0.501818,,,,,,,,,,,,9.27378,6.55615,1.88183,50,5.49644,-6.68909,-111.18557,-3.9086,11.3891,23.45612,-24.12247,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,d8247e70-0f2d-11ef-841a-43d1c1e51cd7,75.11183,,,7.48861,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:31:44.04,2024-05-10T19:31:44.0450000-05:00,2024-05-11T00:31:44.0450000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,4fd465bf-57d9-4a94-9257-76059a70824d,54.76841,-112.18702,11.72806,5.64133,-2.8787,-12.06124,2.1778,-7.17535,5.69455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2024-05-10,19:32:00.59,2,2,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.79531,0.087316,2.472305,1834.106579,121.501917,10:00,5.61234,-2.12196,5.20442,-28.97261,9.38567,-13.18764,3.28015,-0.89434,78.74312,-5.257767,0.137138,0.44576,,,,,,,,,,,,7.26559,5.04918,1.90323,50,5.59899,-4.82731,-125.75851,-0.8678,11.55777,27.095,-24.1421,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,e1f835e0-0f2d-11ef-841a-43d1c1e51cd7,84.55771,,,8.05219,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:32:00.59,2024-05-10T19:32:00.5920000-05:00,2024-05-11T00:32:00.5920000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,2252d55b-7d03-4589-98dc-b217bb230671,55.29185,-126.89354,13.5475,5.61416,0.14352,-12.07105,2.11559,-5.31147,5.77888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-05-10,19:32:16.93,2,3,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.4041,-1.739483,4.411531,1935.764108,123.994522,10:15,5.59008,-2.16589,5.47628,-27.70226,9.76855,-12.6332,1.64852,0.91754,79.7258,-6.851,2.169224,0.440573,,,,,,,,,,,,7.66197,5.79032,1.7868,50,5.41814,-9.21103,-126.46543,-4.82524,12.3664,26.61072,-22.82848,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,ebb271e0-0f2d-11ef-841a-43d1c1e51cd7,85.55322,,,7.6783,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:32:16.93,2024-05-10T19:32:16.9350000-05:00,2024-05-11T00:32:16.9350000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,9a3cbc8f-2ec5-4a77-9cab-d82c307a08f9,55.02243,-127.51786,13.30536,5.59112,-3.92239,-11.41424,2.16076,-9.70011,6.1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-05-10,19:32:37.42,2,4,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.43176,-0.867516,5.469595,2012.158569,126.925797,10:15,5.62322,-1.99792,5.47054,-24.47249,13.28965,-15.90024,2.76822,1.81129,79.02688,-5.432853,2.656462,0.442282,,,,,,,,,,,,9.60205,7.33953,1.52668,50,5.53027,-11.37577,-126.24068,-2.74632,15.36216,27.76213,-20.43164,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,f7edda80-0f2d-11ef-841a-43d1c1e51cd7,85.22255,,,8.40488,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:32:37.42,2024-05-10T19:32:37.4210000-05:00,2024-05-11T00:32:37.4210000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,3dfe3399-2f81-42b1-baeb-f58a2c6f6eac,55.02564,-127.34109,13.88106,5.62308,-1.93647,-10.21582,1.98965,-11.98469,7.68108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-05-10,19:32:58.84,2,5,"Esch, Evan",10017340,Left,THO_M,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,2,Bottom,0,3,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,87.34916,-1.383307,3.533502,1946.832493,124.581273,10:15,5.63996,-2.08363,5.36155,-27.47348,10.34721,-13.08603,2.0506,0.14357,79.18525,-6.465355,1.211862,0.442625,,,,,,,,,,,,7.69276,5.99359,1.77578,50,5.49622,-7.23533,-126.43806,-4.03216,12.32942,28.16998,-22.56793,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,04ae0380-0f2e-11ef-841a-43d1c1e51cd7,85.15654,,,8.16391,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:32:58.84,2024-05-10T19:32:58.8440000-05:00,2024-05-11T00:32:58.8440000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,c36bffc2-db14-4a39-a900-e8309dc60bc8,55.13674,-127.57738,14.08499,5.64084,-3.11942,-11.28397,2.07849,-7.73399,6.16471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-05-10,19:33:36.74,3,1,"Esch, Evan",10017340,Left,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,2,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.57886,1.695706,3.000401,2259.582261,256.395594,2:30,5.43826,-2.44905,4.90924,-47.71825,3.16906,4.85571,3.06793,0.79546,68.46681,-7.019682,3.853883,0.513424,,,,,,,,,,,,-1.30291,1.59756,2.15147,50,5.56521,-5.99969,-110.53977,1.60844,-1.57049,24.44622,-30.24842,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,1b4e18f0-0f2e-11ef-841a-43d1c1e51cd7,73.41389,,,8.11205,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:33:36.74,2024-05-10T19:33:36.7460000-05:00,2024-05-11T00:33:36.7460000Z,,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,3d28cfa1-43f4-4113-8a79-443e0cf6b049,55.58327,-111.76771,12.22311,5.44626,3.12782,-15.12421,2.45085,-5.92081,-0.78524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-05-10,19:33:49.68,3,2,"Esch, Evan",10017340,Left,THO_M,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,2,Bottom,2,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,79.32176,1.710469,1.943308,2217.772547,284.606491,3:30,5.36968,-2.33716,4.94285,-45.87782,1.50319,1.49063,3.1644,-0.37573,70.68734,-6.683172,2.205953,0.49542,96.22807,19.763577,22.882371,1190.558153,99.79447,34.96796,46.26993,330.41458,317.1269,28.803827,3.610814,-0.03122,0.61854,2.14707,50,5.49838,-3.95219,-114.61248,1.77912,-0.04035,26.90306,-31.37514,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,2304bcc0-0f2e-11ef-841a-43d1c1e51cd7,76.08179,43.06448,,8.63443,,,,1.60015,3.16676,0.33095,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:33:49.68,2024-05-10T19:33:49.6870000-05:00,2024-05-11T00:33:49.6870000Z,LineDrive,v3,471375,stthomas,,"Moris, Max",1000132387,Right,THO_M,9d6a9e04-70ed-49d9-854a-f077640730af,55.55242,-115.90847,13.45153,5.37627,3.29055,-15.68757,2.33741,-3.95024,-0.02017,215.006912,1.59983,122.37556,-22.15321,5.11112,-1.04249,0.18076,-0.02438,0.00192,-3E-05,3.16712,47.71567,-14.92812,0.39767,-0.03214,0.03949,-0.02113,0.00545,-0.00052,0.3311,51.64327,-2.49116,-0.05274,0.08436,-0.01159,-0.00187,0.00078,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
74,2024-05-10,19:35:54.25,1,1,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.10711,-2.704217,3.540878,2440.229278,137.59439,10:30,5.33398,-1.1803,6.36312,-16.16765,18.45989,-15.84918,1.4915,0.76161,81.58586,-5.804033,0.676992,0.423528,,,,,,,,,,,,9.25626,10.70961,0.93109,50,5.13016,-7.37835,-129.23868,-6.53767,15.67902,26.55157,-14.03323,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,6d3a6330-0f2e-11ef-841a-43d1c1e51cd7,88.99629,,,7.52125,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:35:54.25,2024-05-10T19:35:54.2550000-05:00,2024-05-11T00:35:54.2550000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,d3220cf1-0c41-4a92-91e3-73d848159d80,54.13669,-130.08577,13.27578,5.33159,-6.08996,-7.01661,1.17446,-7.87857,7.83951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2024-05-10,19:36:06.51,1,2,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,3,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.0316,-1.498234,3.311644,2476.107667,141.296909,10:45,5.34535,-1.21662,6.14996,-14.12938,20.14316,-15.23717,2.78094,0.57691,81.97157,-4.23489,0.56936,0.421351,,,,,,,,,,,,8.78567,11.15595,0.97203,50,5.22373,-6.9205,-130.59516,-3.77535,15.13957,28.06626,-12.94997,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,748aa410-0f2e-11ef-841a-43d1c1e51cd7,89.45606,,,8.06003,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:36:06.51,2024-05-10T19:36:06.5190000-05:00,2024-05-11T00:36:06.5190000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,c79b2e92-0b47-48bd-839a-06573e74d8ce,54.34812,-131.52629,14.03313,5.34186,-3.34571,-6.47499,1.20996,-7.42278,7.56979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2024-05-10,19:36:21.17,1,3,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,3,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.58511,-0.674451,3.339573,2472.174594,137.400407,10:30,5.33794,-0.97784,6.3234,-15.98391,17.45588,-15.10099,3.38373,0.84281,82.8771,-3.74184,0.612929,0.416201,,,,,,,,,,,,8.72764,9.56847,0.74044,50,5.28071,-7.05941,-131.53368,-1.97728,15.33805,27.0803,-15.3583,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,7d4c4f40-0f2e-11ef-841a-43d1c1e51cd7,90.56309,,,7.70801,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:36:21.17,2024-05-10T19:36:21.1740000-05:00,2024-05-11T00:36:21.1740000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,8f046ee9-553e-4431-9d41-1b0f4fc12783,54.17544,-132.39053,13.54015,5.33558,-1.49133,-7.67915,0.97148,-7.54472,7.66903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-05-10,19:36:35.76,1,4,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,3,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.98553,-0.757993,2.691332,2377.844415,138.38453,10:30,5.42232,-1.04793,6.14022,-15.23375,18.79178,-15.77839,3.45153,0.12622,82.50116,-3.679292,-0.15036,0.41983,80.26901,3.390793,176.190445,1407.689418,,,,,33.42078,,,8.6928,10.15359,0.8495,50,5.35595,-5.45455,-130.68518,-2.1249,15.12737,25.92633,-14.50461,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,85f912e0-0f2e-11ef-841a-43d1c1e51cd7,89.78016,4.99177,,7.48437,,,,1.80132,3.19197,-0.27343,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:36:35.76,2024-05-10T19:36:35.7680000-05:00,2024-05-11T00:36:35.7680000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,8afe2f81-ba1e-4513-b3ef-2175fbbf5a08,54.35604,-131.54653,12.96316,5.41854,-1.64302,-7.2523,1.03906,-5.95713,7.56368,232.110743,1.7977,-117.11118,17.8126,,,,,,,3.18862,7.10533,-4.38906,,,,,,,-0.26575,7.48315,-16.56003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
78,2024-05-10,19:36:52.26,1,5,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Moris, Max",1000132387,Right,THO_M,Undefined,3,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.94574,-0.843199,2.674438,2487.030281,126.999852,10:15,5.3718,-1.01576,6.412,-19.45934,14.28347,-17.5858,2.97406,-0.02057,82.45914,-4.541338,-0.510277,0.418083,101.59161,1.336084,-7.528773,4725.977525,,,,60.50533,56.02026,-5.738291,0.426525,9.95792,8.01182,0.83236,50,5.30243,-5.42457,-130.73721,-2.48157,17.28495,26.81136,-18.26712,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,8fd2bdc0-0f2e-11ef-841a-43d1c1e51cd7,90.15548,3.12474,,7.4866,,,,1.51881,3.01227,0.0174,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:36:52.26,2024-05-10T19:36:52.2660000-05:00,2024-05-11T00:36:52.2660000Z,GroundBall,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,2f370816-837a-4db6-8396-12b9e8a72821,54.08862,-131.57303,13.40568,5.37092,-1.91212,-9.13356,1.00986,-5.96341,8.64248,313.536235,1.53157,147.27548,-22.85749,,,,,,,3.02857,2.95954,-23.67056,,,,,,,0.00481,-19.11952,11.61096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
79,2024-05-10,19:37:27.10,2,1,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.10941,-1.517568,2.776244,2355.909483,141.200811,10:45,5.43815,-1.06033,6.17942,-15.99548,19.13954,-14.40855,2.7018,0.30471,80.70698,-4.606712,0.179517,0.42662,50.52747,-6.939087,2.229036,,,,,20.49618,20.49617,1.413984,0.282975,8.25949,10.70178,0.85742,50,5.3151,-5.66901,-129.23665,-3.84049,13.84565,29.15377,-14.23432,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,a496e740-0f2e-11ef-841a-43d1c1e51cd7,88.35125,2.54972,,8.40243,,,,-0.44411,2.54972,-0.30906,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:37:27.10,2024-05-10T19:37:27.1040000-05:00,2024-05-11T00:37:27.1040000Z,GroundBall,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,35d1a401-93ff-4b9e-aaa2-d0faca8cf81b,54.3175,-130.20697,14.57688,5.43504,-3.36674,-7.11716,1.05377,-6.12983,6.92283,,-0.46552,73.9785,,,,,,,,2.55233,-9.01041,,,,,,,,-0.3099,2.87951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
80,2024-05-10,19:37:44.94,2,2,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,3,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.85036,-1.950317,2.901579,2436.588533,133.580634,10:30,5.34669,-0.92269,6.25638,-19.09379,16.05611,-15.62395,1.95411,0.4532,80.81201,-5.589847,0.081032,0.426711,,,,,,,,,,,,8.95272,9.25914,0.71459,50,5.19231,-5.90181,-128.88869,-4.93014,14.97024,28.27917,-16.69144,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,af3345e0-0f2e-11ef-841a-43d1c1e51cd7,88.33252,,,8.03836,,,,,,,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:37:44.94,2024-05-10T19:37:44.9440000-05:00,2024-05-11T00:37:44.9440000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,bfa29991-e588-41f7-827e-ca89b38c8631,54.24175,-129.81602,14.13958,5.34501,-4.38279,-8.34572,0.91617,-6.39272,7.48512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2024-05-10,19:38:06.59,2,3,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,3,Top,0,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.73492,-0.794042,2.895789,2465.309026,135.621093,10:30,5.40398,-0.94751,6.1367,-17.69237,17.08599,-15.52032,3.19477,0.43772,81.03697,-4.192195,0.101311,0.424449,72.78002,20.2592,-167.441251,2586.227812,,,,,50.9815,,,8.91095,9.42481,0.73429,50,5.33419,-5.93599,-130.13665,-2.29855,15.10228,30.30164,-16.20088,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,bc1f12c0-0f2e-11ef-841a-43d1c1e51cd7,88.80314,17.25575,,8.69794,,,,0.58531,3.04512,-0.42342,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:38:06.59,2024-05-10T19:38:06.5940000-05:00,2024-05-11T00:38:06.5940000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,86f78c87-83b5-4832-af0b-051d12565123,54.36071,-131.14809,15.15082,5.40189,-1.75778,-8.10044,0.94084,-6.44009,7.55114,77.691925,0.58531,-97.74415,8.81061,-1.11865,-0.21304,1.97844,-4.85173,5.97222,-2.89925,3.04512,36.962,-20.7225,1.87334,-0.68816,1.49915,-3.42787,4.17829,-2.01402,-0.42342,-21.77476,7.92362,-1.53859,1.63609,-6.0039,14.30393,-17.50452,8.45434,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
82,2024-05-10,19:38:30.46,2,4,"Riedel, Caleb",1000120428,Left,UNO_MAV,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,3,Top,0,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.18622,-1.284032,3.371262,2446.520144,139.917472,10:45,5.39269,-1.01902,6.2869,-15.53284,18.54962,-14.6432,2.91269,0.8712,81.87404,-4.285769,0.729249,0.420181,75.33722,18.577786,-165.524683,2574.505903,,,,,50.55136,,,8.44386,10.28335,0.77628,50,5.28986,-7.07178,-130.76589,-3.32177,14.55256,28.77513,-14.45118,UNO_MAV,THO_M,TalAndersonField,D1,SUM,20240510-TalAndersonField-1,ca5d0220-0f2e-11ef-841a-43d1c1e51cd7,89.70515,15.83346,,8.31217,,,,1.83888,2.74012,-1.47802,4ca1cb3e-b1d4-4799-b25b-3637256834e3,2024-05-11,00:38:30.46,2024-05-10T19:38:30.4650000-05:00,2024-05-11T00:38:30.4650000Z,,v3,471375,stthomas,,"Dick, Cardel",1000197604,Right,UNO_MAV,7eee7578-017f-48ba-8791-e6c8b5846432,54.20802,-131.68861,14.38757,5.38895,-2.85837,-7.22559,1.01053,-7.53843,7.27628,,1.83888,-101.41195,8.6859,-0.83854,0.12955,-0.00203,-0.0006,0.00011,0,2.74012,35.20262,-20.20745,1.75433,-0.33782,0.06855,-0.01044,0.00125,0.0001,-1.47802,-26.18031,8.24061,-1.69046,0.39592,-0.07489,0.01471,-0.00339,0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
