PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
88,2024-04-14,13:49:44.65,2,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,4,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.2145,-2.735219,-4.314694,1354.538156,255.200799,2:30,5.53429,2.47808,5.93289,-34.37246,3.57496,9.79859,0.12314,-0.71597,79.82013,-9.002166,-2.557974,0.443366,,,,,,,,,,,,-6.06071,2.7228,-2.1388,50,5.29524,8.95609,-123.61734,-7.06413,-9.5563,20.25669,-27.88088,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,c2dc7840-fa8f-11ee-817f-c7abd029d2a2,85.01424,,,5.39437,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:49:44.65,2024-04-14T13:49:44.6520000-05:00,2024-04-14T18:49:44.6520000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,0c8cec45-3a4d-4a77-8754-6e4cb716fe1a,54.56969,-124.3639,10.12834,5.53665,-6.03657,-13.94044,-2.47537,9.30829,-4.77815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2024-04-14,13:50:21.02,2,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,4,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.79451,-0.987605,-2.796514,2208.184309,214.951225,1:15,5.40367,2.84967,5.66894,-17.78359,15.84229,10.45146,2.9997,1.11116,84.30842,-4.308188,-0.931312,0.417358,,,,,,,,,,,,-5.93638,8.55855,-2.62005,50,5.30887,5.98978,-131.95338,-2.863,-10.66497,23.08744,-16.79829,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,d8881b90-fa8f-11ee-817f-c7abd029d2a2,90.31207,,,6.48609,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:50:21.02,2024-04-14T13:50:21.0270000-05:00,2024-04-14T18:50:21.0270000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,5a46be2d-f08c-4a27-b187-e826ce6cdc95,54.83116,-132.79599,11.54372,5.40218,-2.24993,-8.39915,-2.84576,6.37901,-5.33249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2024-04-14,13:50:38.52,2,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,4,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.33905,0.66545,-2.779582,2029.870288,225.099181,1:30,5.33756,2.68386,5.71399,-20.43974,13.5895,12.70583,4.25493,1.15123,83.45952,-3.147955,-0.510456,0.419853,,,,,,,,,,,,-7.11473,7.04906,-2.45914,50,5.38055,5.82149,-131.26503,0.84188,-12.59673,23.94396,-19.69363,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,e2eec430-fa8f-11ee-817f-c7abd029d2a2,89.77531,,,6.87954,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:50:38.52,2024-04-14T13:50:38.5240000-05:00,2024-04-14T18:50:38.5240000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,0c412f67-31e6-478a-a735-d067a747a93e,54.78591,-132.13514,11.97198,5.33696,1.55754,-9.84681,-2.67901,6.27924,-6.29836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2024-04-14,13:50:57.41,2,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,4,Top,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.25038,-1.056055,-3.265383,1938.087668,221.507945,1:30,5.31895,2.71578,5.77665,-21.58525,12.34296,10.12871,2.53582,0.51814,83.86371,-5.05965,-1.454944,0.41923,,,,,,,,,,,,-5.89992,6.82689,-2.45208,50,5.21844,7.048,-131.12086,-3.15236,-10.46372,22.85897,-20.06637,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,ee382bb0-fa8f-11ee-817f-c7abd029d2a2,89.90882,,,6.38667,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:50:57.41,2024-04-14T13:50:57.4190000-05:00,2024-04-14T18:50:57.4190000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,f9e9a230-82f2-48d4-8488-a46f2414fff2,54.72351,-131.94176,11.42949,5.31871,-2.43174,-10.03319,-2.71193,7.42377,-5.23186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2024-04-14,13:51:17.05,2,5,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Luskey, Luke",10297054,Right,SOU_JAC,Undefined,4,Top,0,3,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,90.4413,-2.054349,-4.051466,2012.938843,222.17488,1:30,5.31376,2.74369,5.80135,-21.4158,12.30205,10.36221,1.61284,-0.16719,84.40992,-6.012303,-2.20073,0.417928,104.37495,-4.072166,-1.296453,,,,,21.94818,20.22604,-0.665,0.13961,-6.20965,7.01532,-2.41689,50,5.13156,8.87032,-131.29547,-5.44864,-11.08066,21.99578,-19.6557,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,f9ee85d0-fa8f-11ee-817f-c7abd029d2a2,90.18886,1.5185,,6.03138,,,,0.62266,1.5185,0.22785,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:51:17.05,2024-04-14T13:51:17.0500000-05:00,2024-04-14T18:51:17.0500000Z,GroundBall,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,c9c0ec08-48ff-4c23-b4c1-bbd2aa7da1c3,54.70043,-132.08058,10.99789,5.31352,-4.74706,-9.82785,-2.74056,9.26582,-5.54033,180,0.62082,152.73973,,,,,,,,1.51864,-10.87673,,,,,,,,0.2279,-3.45669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
93,2024-04-14,13:53:13.28,3,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,4,Top,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.74224,-1.039979,-2.983955,2517.018808,68.772186,8:15,5.15815,2.9119,5.56433,-45.3229,-3.97563,-13.39087,0.40827,-0.99412,76.57881,-9.246916,-5.370825,0.462802,,,,,,,,,,,,6.00894,-1.41681,-2.64509,50,5.03813,6.78749,-120.07815,-3.76824,8.76989,23.33708,-34.24183,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,3f364560-fa90-11ee-817f-c7abd029d2a2,81.44405,,,6.16343,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:53:13.28,2024-04-14T13:53:13.2870000-05:00,2024-04-14T18:53:13.2870000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,959b8f69-3fc0-4aa4-adc2-cf7408366ff5,54.9375,-121.03394,11.66854,5.16374,-2.36583,-17.12092,-2.91572,6.42831,4.38494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2024-04-14,13:53:37.13,3,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,4,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.79301,-0.353287,-3.63247,2361.993829,81.940592,8:45,5.10903,3.09494,5.69219,-41.25305,-0.48339,-11.20894,1.34136,-1.22901,77.05936,-7.853602,-5.630325,0.459558,,,,,,,,,,,,4.8317,0.15406,-2.78208,50,5.05316,8.0657,-120.20166,-2.14929,7.13692,21.20772,-31.94651,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,4d6e8f70-fa90-11ee-817f-c7abd029d2a2,82.01895,,,5.73366,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:53:37.13,2024-04-14T13:53:37.1380000-05:00,2024-04-14T18:53:37.1380000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,0e22c8bf-8228-4f89-9b4f-af92eae64bd2,54.80957,-121.04726,10.60386,5.11346,-0.87551,-15.97326,-3.09801,7.78114,3.56846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2024-04-14,13:53:59.47,3,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,4,Top,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,82.97621,-1.246101,-2.387429,2246.087765,68.677142,8:15,5.0361,2.87797,5.47659,-44.28475,-3.34079,-11.48686,0.1785,-0.31454,77.23291,-9.246015,-4.434635,0.460539,,,,,,,,,,,,5.26642,-1.12272,-2.65996,50,4.89578,5.47631,-120.5381,-4.1884,7.7999,21.96756,-33.83686,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,5abfadd0-fa90-11ee-817f-c7abd029d2a2,81.84419,,,5.7433,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:53:59.47,2024-04-14T13:53:59.4780000-05:00,2024-04-14T18:53:59.4780000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,b800abe5-7a89-4ed8-bd3f-9021e9d1d694,55.0262,-121.45065,10.98378,5.04058,-2.78279,-16.91843,-2.88072,5.15229,3.89995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.70114,,,1.08855,,,,3.04832,3.60389,4.99598,62.96267,-0.04929,-61.81415,3.04044,58.58184,-3.24111,3.69917,14.82391,-16.8558,4.8772,-73.3701,11.2083,High,High,High,,,High,Medium,Medium
96,2024-04-14,13:55:02.40,3,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,4,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.32207,0.908113,-2.850011,2242.681392,220.649954,1:15,5.4388,2.50345,5.88196,-18.04635,13.85048,11.09457,4.77938,0.77915,85.62937,-2.491093,-0.862821,0.406485,,,,,,,,,,,,-6.38898,7.13819,-2.27957,50,5.50169,6.2539,-135.51708,1.56292,-11.97447,27.43763,-18.79541,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,8036be50-fa90-11ee-817f-c7abd029d2a2,92.72764,,,7.6927,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:55:02.40,2024-04-14T13:55:02.4000000-05:00,2024-04-14T18:55:02.4000000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,ebdefae5-da45-4bda-a316-bd48ba8b8c02,54.61686,-136.44863,13.71882,5.4378,2.20105,-9.3977,-2.4988,6.66046,-5.98723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2024-04-14,13:55:23.09,3,5,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bellows, Jess",802156,Right,SOU_JAC,Undefined,4,Top,2,2,2,Slider,Slider,InPlay,Undefined,LineDrive,Double,0,0,,84.63938,0.673443,-1.671593,2495.849152,79.01549,8:45,5.01468,2.82888,5.69116,-41.17254,-1.53634,-14.6908,2.21157,0.04632,77.09892,-6.885743,-4.29736,0.453124,86.83587,16.334003,29.207052,4270.437738,90.30048,23.88169,62.81533,243.51595,203.65386,42.329208,2.736601,6.97181,-0.61811,-2.67895,50,5.04557,4.1861,-122.8292,-6E-05,10.53856,26.72605,-33.10836,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,8c93b8b0-fa90-11ee-817f-c7abd029d2a2,83.18341,24.77043,,7.54046,,,,0.36555,2.17895,0.21009,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:55:23.09,2024-04-14T13:55:23.0930000-05:00,2024-04-14T18:55:23.0930000Z,LineDrive,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,56d7c4d4-f694-4fa5-abab-6742dc568a48,54.80836,-123.87102,13.36303,5.02042,1.29055,-16.55418,-2.83412,3.77529,5.26928,239.297605,0.36549,106.68305,-23.05673,4.76511,-1.07863,0.25078,-0.05357,0.00757,-0.00047,2.17901,35.81537,-14.99996,0.64831,0.02902,-0.05577,0.02241,-0.00384,0.00025,0.21018,59.63442,1.97922,-1.5176,0.61221,-0.21616,0.05733,-0.00889,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
98,2024-04-14,13:56:14.47,4,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Schramm, Dagen",802181,Left,SOU_JAC,Undefined,4,Top,2,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.1404,0.219456,-2.294368,2467.867906,98.803908,9:15,5.07254,3.10148,5.51333,-38.48707,3.11055,-12.73426,2.07066,-0.10628,76.25157,-6.795751,-4.560599,0.464201,,,,,,,,,,,,5.93894,1.81508,-2.89238,50,5.06544,5.27939,-119.36867,-0.85899,8.65259,20.87793,-29.52961,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,ab364800-fa90-11ee-817f-c7abd029d2a2,81.19858,,,5.88884,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:56:14.47,2024-04-14T13:56:14.4780000-05:00,2024-04-14T18:56:14.4780000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,26fe1368-eaa2-438b-a7aa-b7a0dbc4c6ef,54.98856,-120.23802,10.43896,5.07561,0.37061,-14.7648,-3.10471,4.9191,4.3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2024-04-14,13:56:51.37,4,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Schramm, Dagen",802181,Left,SOU_JAC,Undefined,4,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.14397,-2.304906,-4.75151,1993.700203,220.105177,1:15,5.30236,2.5708,5.88507,-20.17718,12.28339,9.63969,1.47206,-1.04828,85.94585,-6.040758,-3.030147,0.410062,,,,,,,,,,,,-6.00674,7.07433,-2.19243,50,5.10386,10.70473,-133.62833,-6.08056,-11.09908,22.87929,-19.10229,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,c13a92a0-fa90-11ee-817f-c7abd029d2a2,91.91886,,,6.19812,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:56:51.37,2024-04-14T13:56:51.3770000-05:00,2024-04-14T18:56:51.3770000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,749904ed-48bf-4119-be20-adb170cb605d,54.61665,-134.41645,11.43965,5.30199,-5.42254,-9.55115,-2.56776,11.08706,-5.54954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2024-04-14,13:57:17.01,4,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Schramm, Dagen",802181,Left,SOU_JAC,Undefined,4,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.51841,-1.114079,-2.860413,1932.676092,222.680699,1:30,5.29862,2.92894,5.93793,-21.19064,12.76973,10.81331,2.49781,1.1743,83.00261,-5.087019,-0.920444,0.419428,30.18916,17.437851,-155.546197,3085.334669,,,,45.30215,43.25406,-156.897607,1.056249,-6.28996,7.16583,-2.70665,50,5.19767,6.10171,-131.39553,-3.2441,-11.03932,26.82208,-19.59749,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,d07cf9b0-fa90-11ee-817f-c7abd029d2a2,89.86625,5.27031,,7.51581,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:57:17.01,2024-04-14T13:57:17.0160000-05:00,2024-04-14T18:57:17.0160000Z,GroundBall,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,cbc82b4a-85bf-4462-a546-6a495dee965d,54.56035,-132.32317,13.41104,5.29815,-2.56632,-9.79874,-2.92428,6.4835,-5.51966,117.927727,-2.08711,-38.4531,1.36758,-0.4733,-0.09072,0.56439,-0.81938,0.52751,-0.12843,2.36364,13.26921,-15.51313,0.98828,-0.78926,1.74431,-2.00357,1.0931,-0.23759,-1.28785,-17.48659,2.62579,-0.90925,-0.17521,1.08047,-1.56892,1.01045,-0.24605,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
101,2024-04-14,13:57:39.43,4,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Schramm, Dagen",802181,Left,SOU_JAC,Undefined,4,Top,2,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.171,1.673444,-2.314325,2377.526578,81.496003,8:45,5.12113,2.87446,5.38244,-41.26144,-1.08614,-15.24229,3.25305,-0.56629,77.34667,-5.844562,-5.017664,0.456195,,,,,,,,,,,,7.01162,-0.62409,-2.65636,50,5.24183,5.58293,-122.13161,2.05904,10.60576,23.72735,-33.11808,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,dddc21d0-fa90-11ee-817f-c7abd029d2a2,82.62346,,,6.82433,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,18:57:39.43,2024-04-14T13:57:39.4300000-05:00,2024-04-14T18:57:39.4300000Z,,v3,471375,471442,,"Dick, Cardel",1000197604,Right,UNO_MAV,13a49969-83a4-4d9e-bf5a-da694c1af302,55.11773,-123.12185,11.86367,5.12706,3.44119,-16.55904,-2.88012,5.1403,5.30288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2024-04-14,14:00:37.85,1,1,"Goble, Jake",10025278,Right,SOU_JAC,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.84645,-0.279601,-1.628763,2110.135745,207.821174,1:00,6.2526,1.12408,5.74518,-21.29918,14.9817,7.31906,4.21724,0.21715,80.47,-4.276499,-0.319289,0.433521,,,,,,,,,,,,-4.15733,8.04154,-0.99319,50,6.21638,3.31705,-127.59012,-1.30121,-6.87585,25.43514,-18.87402,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,4830e570-fa91-11ee-817f-c7abd029d2a2,86.94486,,,7.37646,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:00:37.85,2024-04-14T14:00:37.8570000-05:00,2024-04-14T19:00:37.8570000Z,,v3,471375,471442,,"Schramm, Dagen",802181,Right,SOU_JAC,b09db934-3c29-4251-92b9-651853c7e178,54.75267,-128.53407,12.71757,6.25167,-0.60075,-9.43701,-1.12103,3.57222,-3.43792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2024-04-14,14:00:50.93,1,2,"Goble, Jake",10025278,Right,SOU_JAC,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.33268,1.115793,-1.187521,2409.000877,141.872505,10:45,5.94326,1.23946,5.44053,-37.88573,3.35221,-1.78685,3.83125,-0.02155,76.5695,-5.794516,-1.505507,0.462189,,,,,,,,,,,,0.62961,1.76945,-1.13317,50,6.01552,2.55412,-119.72579,1.00533,0.92952,19.40805,-29.56173,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,50065be0-fa91-11ee-817f-c7abd029d2a2,81.55196,,,5.76318,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:00:50.93,2024-04-14T14:00:50.9360000-05:00,2024-04-14T19:00:50.9360000Z,,v3,471375,471442,,"Schramm, Dagen",802181,Right,SOU_JAC,eee92f5d-c0d1-49cd-b6d3-22f69406cc55,55.06007,-120.54326,9.70403,5.94695,2.25047,-14.78087,-1.23993,2.51497,0.46476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2024-04-14,14:01:07.19,1,3,"Goble, Jake",10025278,Right,SOU_JAC,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.34658,0.55696,-0.44297,2594.413498,57.266447,8:00,6.06018,1.20083,5.30279,-44.79085,-2.14288,-5.15831,2.8505,0.35512,75.53273,-7.561524,-1.359951,0.470025,,,,,,,,,,,,2.47953,-0.84484,-1.15672,50,6.07791,1.12525,-118.27001,-0.46275,3.55217,20.14241,-33.38435,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,59b91dd0-fa91-11ee-817f-c7abd029d2a2,80.19247,,,5.81385,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:01:07.19,2024-04-14T14:01:07.1950000-05:00,2024-04-14T19:01:07.1950000Z,,v3,471375,471442,,"Schramm, Dagen",802181,Right,SOU_JAC,8f70a5cb-a884-49d8-9d11-6afd3c9db84e,55.19827,-119.15203,10.07121,6.06616,0.99913,-16.69218,-1.20259,0.9697,1.77609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2024-04-14,14:01:21.11,1,4,"Goble, Jake",10025278,Right,SOU_JAC,"Trout, Jackson",1000298780,Right,UNO_MAV,Undefined,4,Bottom,0,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.72911,-0.931909,-0.940232,2088.618277,231.926531,1:45,6.16675,0.85352,5.79998,-25.64702,8.483,9.72304,3.16255,0.7892,83.70364,-5.65746,0.803041,0.420475,,,,,,,,,,,,-5.22048,4.81268,-0.78234,50,6.07457,1.74378,-130.61539,-3.01796,-9.19827,22.37283,-23.6943,UNO_MAV,SOU_JAC,TalAndersonField,D1,SUM,20240414-TalAndersonField-1,61fe6d10-fa91-11ee-817f-c7abd029d2a2,89.6426,,,6.02548,,,,,,,e92233ce-a4e8-432b-b2d5-2fdcd2acb50b,2024-04-14,19:01:21.11,2024-04-14T14:01:21.1160000-05:00,2024-04-14T19:01:21.1160000Z,,v3,471375,471442,,"Schramm, Dagen",802181,Right,SOU_JAC,c50ecab8-a3ad-4ccf-a3b4-05adefb2e4e8,54.70182,-131.41829,11.18642,6.16762,-2.16764,-11.84715,-0.85084,2.07388,-4.59913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
