GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
de3fa74e-f764-4209-b1b5-01a4bddca3e4,120,40fb6200-e2f7-11ee-bca9-59e93e6c321f,13fca4cc-9e16-49db-9298-bf54739a4d75,2024-03-15,13:10:06.29,2024-03-15,18:10:06.29,2024-03-15T13:10:06.2924570-05:00,2024-03-15T18:10:06.2924570Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,63.63063,57.38357,106.33132,23.32467,66.76127,-47.81693,,,227.74356,-137.94591,299.79371,-11.98201,234.18651,101.41575,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,121,4ae69910-e2f7-11ee-bca9-59e93e6c321f,91a2d1f5-d24f-4c02-a9c8-261f551d8b59,2024-03-15,13:10:22.80,2024-03-15,18:10:22.80,2024-03-15T13:10:22.8081946-05:00,2024-03-15T18:10:22.8081946Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,75.42676,47.27296,103.87187,23.35452,69.66953,-51.15078,,,223.44652,-136.23884,298.75646,-12.6836,232.35633,105.19158,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,122,53cb0e80-e2f7-11ee-bca9-59e93e6c321f,3701ce1a-458c-4694-bc19-ccf47aa36113,2024-03-15,13:10:37.87,2024-03-15,18:10:37.87,2024-03-15T13:10:37.8712858-05:00,2024-03-15T18:10:37.8712858Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,75.73262,47.9905,,,68.97184,-49.80026,,,223.71359,-136.07577,297.91234,-13.18061,234.42486,104.4969,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,123,5fa01430-e2f7-11ee-bca9-59e93e6c321f,e24cc181-ab2b-430b-b23e-26c706796471,2024-03-15,13:10:57.55,2024-03-15,18:10:57.55,2024-03-15T13:10:57.5548186-05:00,2024-03-15T18:10:57.5548186Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,74.92012,45.87796,,,69.20785,-50.8694,,,222.7195,-136.65744,298.63781,-11.12782,240.74048,101.85356,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,124,9a937aa0-e2f7-11ee-bca9-59e93e6c321f,5e262744-1583-495f-8bab-15ba737b23c4,2024-03-15,13:12:36.61,2024-03-15,18:12:36.61,2024-03-15T13:12:36.6118170-05:00,2024-03-15T18:12:36.6118170Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,63.34608,57.71166,143.65103,21.81637,73.30688,-53.58461,127.75708,-22.87407,219.53416,-128.4059,275.3621,-7.85951,237.57343,104.06278,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,125,b3dfc450-e2f7-11ee-bca9-59e93e6c321f,ae34d2e0-9644-4221-9138-fabf49995fe9,2024-03-15,13:13:18.91,2024-03-15,18:13:18.91,2024-03-15T13:13:18.9123866-05:00,2024-03-15T18:13:18.9123866Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,63.83392,56.8119,144.04876,21.41699,77.6,-55.14437,127.07993,-31.08694,221.78909,-134.17868,282.89791,-7.44619,242.75783,104.38071,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,126,cfe3b3f0-e2f7-11ee-bca9-59e93e6c321f,e18099d2-eb6b-4af5-9978-be6c7b0da64b,2024-03-15,13:14:06.05,2024-03-15,18:14:06.05,2024-03-15T13:14:06.0574490-05:00,2024-03-15T18:14:06.0574490Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,63.28071,57.1783,149.00418,20.97332,79.73897,-55.84632,124.09254,-29.11165,225.95001,-138.60275,288.60896,-6.93294,247.69429,114.77169,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,127,dd4c03d0-e2f7-11ee-bca9-59e93e6c321f,2a71e276-ae1b-4a35-8208-338f7b1cadff,2024-03-15,13:14:28.57,2024-03-15,18:14:28.57,2024-03-15T13:14:28.5761306-05:00,2024-03-15T18:14:28.5761306Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,63.79698,57.04564,148.66819,20.41018,82.0172,-59.14741,124.15661,-32.05038,226.8092,-138.19408,288.56665,-9.24708,238.07005,108.73481,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,128,f425c6e0-e2f7-11ee-bca9-59e93e6c321f,fd937dbc-1726-4b96-b5b6-fce7225e17d7,2024-03-15,13:15:06.87,2024-03-15,18:15:06.87,2024-03-15T13:15:06.8709146-05:00,2024-03-15T18:15:06.8709146Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,98.68848,61.92244,141.13862,10.17978,81.97621,-59.47405,128.28343,-28.47509,251.9405,-148.85541,286.01217,-8.97019,241.01202,102.70016,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,129,00b1e790-e2f8-11ee-bca9-59e93e6c321f,73eff6f9-a18a-4589-8199-775ec410e495,2024-03-15,13:15:27.80,2024-03-15,18:15:27.80,2024-03-15T13:15:27.8001946-05:00,2024-03-15T18:15:27.8001946Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,99.65661,60.53053,144.26324,9.22947,80.01522,-58.00793,129.78229,-29.45473,233.87116,-140.98764,288.88328,-9.99521,240.59731,103.09042,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,130,1dd725b0-e2f8-11ee-bca9-59e93e6c321f,88621602-6405-4fe9-b179-b2f175af3369,2024-03-15,13:16:16.86,2024-03-15,18:16:16.86,2024-03-15T13:16:16.8664858-05:00,2024-03-15T18:16:16.8664858Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,86.92984,61.74043,145.46152,18.64178,83.32689,-61.1547,124.92767,-31.75547,240.79718,-144.06514,284.30512,-12.61729,235.594,106.13669,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,131,339f0390-e2f8-11ee-bca9-59e93e6c321f,66420f3e-71b6-4594-9f54-1e850889c5fd,2024-03-15,13:16:53.20,2024-03-15,18:16:53.20,2024-03-15T13:16:53.2037914-05:00,2024-03-15T18:16:53.2037914Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,80.11525,53.54506,,,80.02598,-59.40992,,,229.35312,-139.77884,295.25637,-11.14784,241.77108,111.29124,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,132,3cbcd880-e2f8-11ee-bca9-59e93e6c321f,787a2c69-2067-45e2-91b9-391a4d4ae99b,2024-03-15,13:17:08.51,2024-03-15,18:17:08.51,2024-03-15T13:17:08.5187866-05:00,2024-03-15T18:17:08.5187866Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,81.45882,51.80972,,,68.68467,-49.952,,,228.47439,-137.99519,298.40247,-10.93467,237.88913,109.95677,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,133,622da770-e2f8-11ee-bca9-59e93e6c321f,e1ec27f1-929f-492a-8f7b-2679c282d3c5,2024-03-15,13:18:11.39,2024-03-15,18:18:11.39,2024-03-15T13:18:11.3959706-05:00,2024-03-15T18:18:11.3959706Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,80.30528,52.57673,144.69853,30.29586,71.05914,-53.02231,130.31768,-32.47035,234.73356,-116.71083,296.77954,10.7971,235.14604,116.25725,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,134,70a19af0-e2f8-11ee-bca9-59e93e6c321f,45e63177-56bd-4b85-b2b7-8c114c7ad241,2024-03-15,13:18:35.70,2024-03-15,18:18:35.70,2024-03-15T13:18:35.7011226-05:00,2024-03-15T18:18:35.7011226Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,79.31949,52.8314,,,70.81582,-52.43535,98.34501,-25.7907,235.57525,-116.65254,294.48355,10.88026,237.51823,108.23427,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,135,7946bd70-e2f8-11ee-bca9-59e93e6c321f,954a3f4c-e1b0-498c-988a-115aaeb1428e,2024-03-15,13:18:50.27,2024-03-15,18:18:50.27,2024-03-15T13:18:50.2711578-05:00,2024-03-15T18:18:50.2711578Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,78.34174,53.82763,,,70.84662,-53.05703,100.55383,-25.17524,236.87726,-116.79943,297.53962,9.6826,241.34243,108.50042,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,136,815df7d0-e2f8-11ee-bca9-59e93e6c321f,6157959a-713e-4380-8ca6-fd0b7cd2966a,2024-03-15,13:19:03.68,2024-03-15,18:19:03.68,2024-03-15T13:19:03.6857626-05:00,2024-03-15T18:19:03.6857626Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,77.6146,53.29919,,,70.47631,-53.12295,101.2696,-26.1777,237.68242,-115.65703,299.24854,9.69209,233.08727,102.78129,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,137,92338200-e2f8-11ee-bca9-59e93e6c321f,753d277e-da25-4566-a14d-905503aaa92d,2024-03-15,13:19:31.95,2024-03-15,18:19:31.95,2024-03-15T13:19:31.9502618-05:00,2024-03-15T18:19:31.9502618Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,78.50603,54.47271,,,72.31219,-54.87719,102.3874,-24.39184,240.29697,-119.18268,294.74612,9.95048,236.34536,115.52504,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,138,b3ddfa20-e2f8-11ee-bca9-59e93e6c321f,78b6843a-788e-42d5-a951-302feca2f83b,2024-03-15,13:20:28.36,2024-03-15,18:20:28.36,2024-03-15T13:20:28.3617050-05:00,2024-03-15T18:20:28.3617050Z,UNO_MAV,UNO_MAV,Undefined,Undefined,LeftInfieldShift,68.08141,42.97406,,,74.18286,-53.56314,,,248.23532,-130.95997,300.41852,-11.91332,240.12837,103.847,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,139,bbdaa7a0-e2f8-11ee-bca9-59e93e6c321f,134c8b72-67b9-400c-88a1-681868bacf26,2024-03-15,13:20:41.78,2024-03-15,18:20:41.78,2024-03-15T13:20:41.7871642-05:00,2024-03-15T18:20:41.7871642Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,69.12113,46.00619,,,73.23299,-54.14664,101.4312,-24.93411,246.52934,-130.15268,300.30308,-12.09185,239.78006,103.51293,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,140,c53f97b0-e2f8-11ee-bca9-59e93e6c321f,c2cdb327-cbbb-4693-b468-ddd1d02b37dc,2024-03-15,13:20:57.59,2024-03-15,18:20:57.59,2024-03-15T13:20:57.5924506-05:00,2024-03-15T18:20:57.5924506Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,78.31808,54.01208,,,74.44422,-54.66733,102.06508,-25.91555,245.06279,-129.62287,298.96979,-11.81383,238.95091,100.11356,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,141,cd83d580-e2f8-11ee-bca9-59e93e6c321f,dac85538-fca0-4cc0-bdc5-50d66077ca0b,2024-03-15,13:21:11.43,2024-03-15,18:21:11.43,2024-03-15T13:21:11.4366234-05:00,2024-03-15T18:21:11.4366234Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,77.40004,53.60523,,,75.04496,-54.76803,101.88394,-26.10232,246.03888,-129.72364,301.33837,-11.61331,240.36167,101.81968,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,142,dd784e80-e2f8-11ee-bca9-59e93e6c321f,ab853209-2a2d-42b8-a958-f04986e28d82,2024-03-15,13:21:38.32,2024-03-15,18:21:38.32,2024-03-15T13:21:38.3218970-05:00,2024-03-15T18:21:38.3218970Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,93.02515,60.52442,144.67147,29.97996,73.90847,-55.86386,127.49969,-30.72595,243.89942,-132.26992,286.56126,-8.50691,234.0229,113.20512,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,143,e67295e0-e2f8-11ee-bca9-59e93e6c321f,777e3cc3-776f-4724-bee6-a3192d1f2f97,2024-03-15,13:21:53.24,2024-03-15,18:21:53.24,2024-03-15T13:21:53.2419354-05:00,2024-03-15T18:21:53.2419354Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,87.86611,62.36195,139.6267,28.30996,75.41556,-57.64071,127.41685,-30.97817,243.40232,-130.64259,290.90652,-7.95782,231.69292,110.62027,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,144,efbfdf40-e2f8-11ee-bca9-59e93e6c321f,1ad0f083-56b6-4b74-9730-165e19e47639,2024-03-15,13:22:09.05,2024-03-15,18:22:09.05,2024-03-15T13:22:09.0592026-05:00,2024-03-15T18:22:09.0592026Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,89.8466,60.99205,137.20549,27.83857,75.92469,-56.85019,128.89001,-32.35071,245.61418,-131.7652,289.02743,-8.57114,236.32519,110.83817,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,145,fa2ca260-e2f8-11ee-bca9-59e93e6c321f,495bb485-958e-454d-b6de-a0889733a964,2024-03-15,13:22:26.30,2024-03-15,18:22:26.30,2024-03-15T13:22:26.3067930-05:00,2024-03-15T18:22:26.3067930Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,89.29839,61.39782,136.9748,27.63474,76.30132,-56.52715,128.94503,-32.1994,242.91935,-130.49611,290.09888,-9.16288,240.45341,110.70844,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,146,03ce7460-e2f9-11ee-bca9-59e93e6c321f,75c5a708-20dd-4ec3-8323-77056262a9e0,2024-03-15,13:22:42.70,2024-03-15,18:22:42.70,2024-03-15T13:22:42.7045146-05:00,2024-03-15T18:22:42.7045146Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,86.56948,62.47837,136.83052,28.88096,76.74031,-57.05817,125.74713,-31.30126,237.97539,-126.37865,290.62234,-9.05612,240.96999,109.68458,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,147,10196d60-e2f9-11ee-bca9-59e93e6c321f,d43347c4-443c-4b5e-a5c0-93119209b4f0,2024-03-15,13:23:03.28,2024-03-15,18:23:03.28,2024-03-15T13:23:03.2864026-05:00,2024-03-15T18:23:03.2864026Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,86.30509,63.23194,139.77331,30.41845,76.80237,-58.7678,125.66476,-32.50485,238.53899,-127.28424,296.15379,-9.00264,243.82592,108.57778,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,148,3f8503c0-e2f9-11ee-bca9-59e93e6c321f,8848b4a1-3108-4718-89ba-fc5ab415e188,2024-03-15,13:24:22.90,2024-03-15,18:24:22.90,2024-03-15T13:24:22.9072666-05:00,2024-03-15T18:24:22.9072666Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,,,,,78.8602,-66.81913,155.12026,-19.28829,,,312.34186,-3.2713,,,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,149,4649a670-e2f9-11ee-bca9-59e93e6c321f,f4817793-6d7e-49f9-a61d-a5286add38bb,2024-03-15,13:24:34.09,2024-03-15,18:24:34.09,2024-03-15T13:24:34.0950810-05:00,2024-03-15T18:24:34.0950810Z,UNO_MAV,UNO_MAV,Undefined,Undefined,LeftInfieldShift,,,152.7667,-24.16145,65.80299,-60.42479,,,,,313.10334,-2.60453,,,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,150,4d5711f0-e2f9-11ee-bca9-59e93e6c321f,1a48b75a-60f4-406e-a2ff-9a753005a31b,2024-03-15,13:24:45.93,2024-03-15,18:24:45.93,2024-03-15T13:24:45.9366170-05:00,2024-03-15T18:24:45.9366170Z,UNO_MAV,UNO_MAV,Undefined,Undefined,LeftInfieldShift,,,152.019,-24.01267,72.93255,-64.77237,,,,,314.81604,-2.40803,,,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,151,5402fc80-e2f9-11ee-bca9-59e93e6c321f,ff1e67a0-9ebf-432e-a5f3-5105f99f6d59,2024-03-15,13:24:57.10,2024-03-15,18:24:57.10,2024-03-15T13:24:57.1029274-05:00,2024-03-15T18:24:57.1029274Z,UNO_MAV,UNO_MAV,Undefined,Undefined,LeftInfieldShift,,,142.96665,-24.15588,73.37345,-65.61902,,,,,314.51948,-2.75311,,,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,152,5e20dc50-e2f9-11ee-bca9-59e93e6c321f,c16f6108-20eb-433d-988e-8466a5924a15,2024-03-15,13:25:14.02,2024-03-15,18:25:14.02,2024-03-15T13:25:14.0233498-05:00,2024-03-15T18:25:14.0233498Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,,,,,,,,,,,311.07673,-6.38655,,,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,153,65c3d110-e2f9-11ee-bca9-59e93e6c321f,0b8e76e1-162d-4831-920b-64174347fea3,2024-03-15,13:25:26.91,2024-03-15,18:25:26.91,2024-03-15T13:25:26.9111066-05:00,2024-03-15T18:25:26.9111066Z,UNO_MAV,UNO_MAV,Undefined,Undefined,LeftInfieldShift,,,,,65.43008,-60.28224,,,,,313.71368,-2.45535,,,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,154,6d3e7d50-e2f9-11ee-bca9-59e93e6c321f,b9df02fd-8548-4c64-90ca-08295fb83ab7,2024-03-15,13:25:39.45,2024-03-15,18:25:39.45,2024-03-15T13:25:39.4544922-05:00,2024-03-15T18:25:39.4544922Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,82.1696,31.01119,,,78.95868,-43.13336,,,289.19285,-47.22277,312.08299,-4.76909,,,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,155,7fb66ce0-e2f9-11ee-bca9-59e93e6c321f,b51ce206-2dad-43f3-a6d6-38c54f910dc4,2024-03-15,13:26:10.45,2024-03-15,18:26:10.45,2024-03-15T13:26:10.4585498-05:00,2024-03-15T18:26:10.4585498Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,92.88549,58.17518,146.4419,29.3594,80.78734,-62.88305,130.00208,-31.14301,245.31008,-135.68973,307.39146,-6.06554,253.57217,102.79744,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,156,8ae1c510-e2f9-11ee-bca9-59e93e6c321f,c901c351-5b28-4101-8665-0a50c6fef1de,2024-03-15,13:26:29.37,2024-03-15,18:26:29.37,2024-03-15T13:26:29.3785370-05:00,2024-03-15T18:26:29.3785370Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,90.88401,59.59149,145.47519,27.0534,81.22678,-60.91192,132.98387,-32.57322,241.21276,-130.98843,308.10498,-6.73147,254.46593,101.92088,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,157,978e6610-e2f9-11ee-bca9-59e93e6c321f,1d3390df-00eb-458d-b7c3-a676cad03813,2024-03-15,13:26:50.54,2024-03-15,18:26:50.54,2024-03-15T13:26:50.5438490-05:00,2024-03-15T18:26:50.5438490Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,91.46913,60.49606,145.92194,30.4065,82.7667,-61.79904,131.34865,-34.40092,242.57878,-132.15834,309.00344,-6.90803,245.46003,101.01382,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,158,a07acac0-e2f9-11ee-bca9-59e93e6c321f,8ce418d4-c4e5-4647-be60-a63fed1394b2,2024-03-15,13:27:05.40,2024-03-15,18:27:05.40,2024-03-15T13:27:05.4091034-05:00,2024-03-15T18:27:05.4091034Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,91.57625,60.8792,146.17836,33.32441,83.33691,-62.24773,131.37692,-34.18064,245.05254,-134.17225,308.89388,-6.97658,246.64411,102.7663,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,159,b35a2eb0-e2f9-11ee-bca9-59e93e6c321f,9876fed8-6e7a-4520-a2f4-c9172d86dbf1,2024-03-15,13:27:36.91,2024-03-15,18:27:36.91,2024-03-15T13:27:36.9162522-05:00,2024-03-15T18:27:36.9162522Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,81.39665,74.83921,186.20101,78.30535,76.55667,-62.96141,,,,,,,,,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,160,b74a7bb0-e2f9-11ee-bca9-59e93e6c321f,a5a75139-316d-4c07-9efb-c9ac07ef0482,2024-03-15,13:27:43.56,2024-03-15,18:27:43.56,2024-03-15T13:27:43.5678490-05:00,2024-03-15T18:27:43.5678490Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,78.93472,66.86901,126.87846,9.24892,79.93551,-58.96676,,,,,245.21246,2.78585,192.75798,97.79276,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,161,bb722c60-e2f9-11ee-bca9-59e93e6c321f,72296f59-a1a0-4af4-8c29-0b561610c849,2024-03-15,13:27:50.76,2024-03-15,18:27:50.76,2024-03-15T13:27:50.7664666-05:00,2024-03-15T18:27:50.7664666Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,65.40653,62.38134,135.82435,32.75886,82.28638,-61.18057,,,,,247.581,9.50363,202.76675,96.10779,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,162,bfa8f840-e2f9-11ee-bca9-59e93e6c321f,64e76f03-ceae-4c46-947a-1ff43793f6fc,2024-03-15,13:27:57.62,2024-03-15,18:27:57.62,2024-03-15T13:27:57.6248602-05:00,2024-03-15T18:27:57.6248602Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,65.28678,62.58791,137.50869,26.58541,85.48453,-57.43117,,,253.03339,-52.32028,256.01785,10.75726,205.04037,90.90544,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,163,c40bb620-e2f9-11ee-bca9-59e93e6c321f,e182b525-4f94-4592-b629-fc57c471870f,2024-03-15,13:28:05.10,2024-03-15,18:28:05.10,2024-03-15T13:28:05.1083034-05:00,2024-03-15T18:28:05.1083034Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,,,,,76.78001,-41.02754,,,218.87088,-81.81958,247.12918,8.48725,214.91656,97.02765,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,164,dd5e8f80-e2f9-11ee-bca9-59e93e6c321f,62813224-690d-4a6a-9c52-60541f5dcf63,2024-03-15,13:28:47.74,2024-03-15,18:28:47.74,2024-03-15T13:28:47.7447450-05:00,2024-03-15T18:28:47.7447450Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,86.39484,67.87935,142.26445,36.19416,75.86371,-48.87644,145.96915,-37.46038,220.86915,-112.31306,282.99598,-4.30332,232.90487,134.40609,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,165,e4c7af90-e2f9-11ee-bca9-59e93e6c321f,bc0d2177-ee9f-4f84-80b8-7155b4d20f4d,2024-03-15,13:28:59.98,2024-03-15,18:28:59.98,2024-03-15T13:28:59.9898394-05:00,2024-03-15T18:28:59.9898394Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,88.17373,68.53151,141.95576,35.39965,75.69909,-49.90968,144.66147,-37.20549,233.03423,-117.25921,281.95654,-3.63307,231.61096,134.15728,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,166,eb3f6ac0-e2f9-11ee-bca9-59e93e6c321f,5e3952e2-616c-4768-8cd7-c9049c05c25a,2024-03-15,13:29:10.84,2024-03-15,18:29:10.84,2024-03-15T13:29:10.8485402-05:00,2024-03-15T18:29:10.8485402Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,87.74452,68.99934,143.40236,35.77939,75.83953,-51.90127,144.52695,-37.74069,232.11141,-116.13882,284.71667,-4.1442,234.4402,136.27092,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,167,f1801060-e2f9-11ee-bca9-59e93e6c321f,3495dde9-6cc8-4843-a0a7-147808f61b58,2024-03-15,13:29:21.49,2024-03-15,18:29:21.49,2024-03-15T13:29:21.4922522-05:00,2024-03-15T18:29:21.4922522Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,91.40889,71.3162,142.57917,35.84189,75.60538,-51.11283,143.80067,-37.08887,224.63295,-111.58792,284.74332,-4.8784,233.05029,136.70656,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,168,f9248bc0-e2f9-11ee-bca9-59e93e6c321f,8896252d-a705-4807-8ac6-87836102a5d2,2024-03-15,13:29:34.32,2024-03-15,18:29:34.32,2024-03-15T13:29:34.3202586-05:00,2024-03-15T18:29:34.3202586Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,89.8766,70.50715,144.07794,34.81074,76.66883,-51.27664,143.64465,-37.95969,223.67129,-111.26318,285.53715,-5.02011,234.37675,138.10684,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,169,0e11e820-e2fa-11ee-bca9-59e93e6c321f,dd886002-aedb-45eb-803e-212419522c11,2024-03-15,13:30:09.33,2024-03-15,18:30:09.33,2024-03-15T13:30:09.3374234-05:00,2024-03-15T18:30:09.3374234Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,85.76148,66.34551,144.58855,34.59797,76.70181,-48.90224,142.67373,-44.44946,236.53522,-116.86988,277.44739,-6.94673,235.47341,142.24105,,,,,,,,,,,,,,,true
de3fa74e-f764-4209-b1b5-01a4bddca3e4,170,14ecaae0-e2fa-11ee-bca9-59e93e6c321f,73b3273a-137b-4060-888f-2d1fbd30ef52,2024-03-15,13:30:20.74,2024-03-15,18:30:20.74,2024-03-15T13:30:20.7445786-05:00,2024-03-15T18:30:20.7445786Z,UNO_MAV,UNO_MAV,Undefined,Undefined,NoShift,87.35554,67.43647,143.69501,33.77262,76.91893,-49.22577,145.85262,-43.83636,232.4705,-113.70017,276.05981,-6.46703,231.80658,139.92917,,,,,,,,,,,,,,,true
