GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
fba908c5-f5fa-4988-acd7-79a160be6040,166,3312ba90-e323-11ee-8229-eb35683f74ed,1ba8f73d-b20c-482a-9534-201c8c213b2c,2024-03-15,18:24:40.82,2024-03-15,23:24:40.82,2024-03-15T18:24:40.8290000-05:00,2024-03-15T23:24:40.8290000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,95.50503,72.32153,145.67375,48.55181,92.13901,-59.71942,146.20748,-32.47594,229.72301,-137.49714,305.3886,-24.25663,261.63886,137.70057,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,167,40fb8510-e323-11ee-8229-eb35683f74ed,,,,,,,,NOR_BIS,UNO_MAV,BallCalled,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
fba908c5-f5fa-4988-acd7-79a160be6040,168,463ac040-e323-11ee-8229-eb35683f74ed,84fab69f-d210-4ab6-966d-1e1c503bef8d,2024-03-15,18:25:12.95,2024-03-15,23:25:12.95,2024-03-15T18:25:12.9500000-05:00,2024-03-15T23:25:12.9500000Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,94.83916,72.93777,147.63911,50.01025,92.14284,-59.16175,147.111,-30.78641,222.76892,-133.89042,305.88538,-24.50874,256.72267,134.02105,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,169,511b7ae0-e323-11ee-8229-eb35683f74ed,f404825d-f84a-4725-b1c1-9e66630b9e25,2024-03-15,18:25:31.19,2024-03-15,23:25:31.19,2024-03-15T18:25:31.1910000-05:00,2024-03-15T23:25:31.1910000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,95.72371,73.22435,147.93843,50.70143,91.0846,-60.94825,152.52659,-32.46124,210.24786,-135.56321,303.42761,-25.50254,259.85974,133.6398,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,170,5a400690-e323-11ee-8229-eb35683f74ed,8b5367ca-6998-4c72-91a9-9288c73a41bc,2024-03-15,18:25:46.58,2024-03-15,23:25:46.58,2024-03-15T18:25:46.5870000-05:00,2024-03-15T23:25:46.5870000Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,95.92564,73.36983,146.11703,51.64361,91.01164,-60.75067,147.21552,-31.48489,210.33226,-135.46911,309.58051,-21.81561,259.58624,133.83136,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,171,ad4a9210-e323-11ee-8229-eb35683f74ed,d9ff9e53-f09b-4f3a-888e-454a63949aee,2024-03-15,18:28:05.92,2024-03-15,23:28:05.92,2024-03-15T18:28:05.9220000-05:00,2024-03-15T23:28:05.9220000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,85.15598,70.74748,145.22504,48.91069,66.93922,-44.55843,144.43113,-32.37978,239.67051,-128.37131,332.92561,11.44101,254.9457,141.16461,"Greise, Noah",1000120439,"Lechnir, Zach",1000078646,"Bishop, Tyler",1000220689,"Zipay, Henry",1000112074,"Lechnir, Drew",1000078644,"Hunt, Haiden",1000113483,"Goetzmann, Matt",1000213099,true
fba908c5-f5fa-4988-acd7-79a160be6040,172,b3773a80-e323-11ee-8229-eb35683f74ed,7777fd2c-7456-485c-a319-23f395c4660b,2024-03-15,18:28:16.31,2024-03-15,23:28:16.31,2024-03-15T18:28:16.3130000-05:00,2024-03-15T23:28:16.3130000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,88.84569,75.56359,144.11089,48.44964,68.94248,-46.32611,146.21108,-33.58842,235.15858,-125.20385,329.0523,13.35061,255.83703,142.30916,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,173,bdf6e960-e323-11ee-8229-eb35683f74ed,0a30afbe-376f-450f-afca-e0ff5edaf8a0,2024-03-15,18:28:33.92,2024-03-15,23:28:33.92,2024-03-15T18:28:33.9200000-05:00,2024-03-15T23:28:33.9200000Z,UNO_MAV,NOR_BIS,InPlay,Single,NoShift,89.44224,76.08297,147.57358,48.97802,96.92358,-69.32718,143.39105,-32.47286,233.31515,-124.53535,324.46759,13.30593,256.07364,142.02976,"Greise, Noah",1000120439,"Lechnir, Zach",1000078646,"Bishop, Tyler",1000220689,"Zipay, Henry",1000112074,"Lechnir, Drew",1000078644,"Hunt, Haiden",1000113483,"Goetzmann, Matt",1000213099,true
fba908c5-f5fa-4988-acd7-79a160be6040,174,eca26410-e323-11ee-8229-eb35683f74ed,,,,,,,,UNO_MAV,NOR_BIS,BallCalled,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
fba908c5-f5fa-4988-acd7-79a160be6040,175,f81573a0-e323-11ee-8229-eb35683f74ed,f6067b2c-db39-44ba-83ae-e0e99c863467,2024-03-15,18:30:11.36,2024-03-15,23:30:11.36,2024-03-15T18:30:11.3660000-05:00,2024-03-15T23:30:11.3660000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,64.08255,60.6254,143.75712,26.20404,85.20474,-62.86177,139.41869,-30.87104,261.42751,-146.64269,334.79478,-18.16908,261.96399,142.19457,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,176,01c83590-e324-11ee-8229-eb35683f74ed,029e4160-93d0-47f8-a3cf-9ff0604b5e0b,2024-03-15,18:30:27.70,2024-03-15,23:30:27.70,2024-03-15T18:30:27.7040000-05:00,2024-03-15T23:30:27.7040000Z,UNO_MAV,NOR_BIS,InPlay,HomeRun,NoShift,63.86719,59.94796,141.96791,25.72325,74.73353,-54.2618,138.88089,-30.95615,261.01023,-145.90963,332.40731,-18.38426,260.39459,141.03161,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,177,1bf23510-e324-11ee-8229-eb35683f74ed,04843beb-6a54-4a9f-b750-51c60384c3cb,2024-03-15,18:31:11.57,2024-03-15,23:31:11.57,2024-03-15T18:31:11.5700000-05:00,2024-03-15T23:31:11.5700000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,102.79214,61.44664,151.16848,31.8579,90.74232,-67.82833,140.91552,-41.38832,262.88621,-149.26801,333.90095,-17.48737,259.42437,140.90249,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,178,23df2b20-e324-11ee-8229-eb35683f74ed,89f60366-f38c-4732-8c14-91fc2177571a,2024-03-15,18:31:24.88,2024-03-15,23:31:24.88,2024-03-15T18:31:24.8800000-05:00,2024-03-15T23:31:24.8800000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,97.29948,59.74501,150.97925,30.44346,72.50355,-51.37297,140.58394,-40.19203,260.7407,-150.81123,330.05543,-16.73553,259.38213,139.30387,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,179,2a8cea70-e324-11ee-8229-eb35683f74ed,0d74bdcc-6bda-4294-ae8e-c333cf166760,2024-03-15,18:31:36.07,2024-03-15,23:31:36.07,2024-03-15T18:31:36.0710000-05:00,2024-03-15T23:31:36.0710000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,102.53348,62.41263,150.3499,29.72581,90.22911,-67.55707,140.37679,-40.06836,261.9934,-151.61144,333.54152,-16.77466,259.66022,143.33836,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,180,330111e0-e324-11ee-8229-eb35683f74ed,e10c78de-9b45-4101-92d5-7f373f9ad9f1,2024-03-15,18:31:50.25,2024-03-15,23:31:50.25,2024-03-15T18:31:50.2500000-05:00,2024-03-15T23:31:50.2500000Z,UNO_MAV,NOR_BIS,InPlay,Out,NoShift,103.1336,62.09832,150.54022,29.8443,91.89227,-69.20912,141.97682,-40.3424,260.43207,-151.6993,332.59678,-16.21374,260.93912,141.81505,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,181,43df0080-e324-11ee-8229-eb35683f74ed,557a52d8-a5b6-4745-9883-60b6060a4964,2024-03-15,18:32:18.57,2024-03-15,23:32:18.57,2024-03-15T18:32:18.5740000-05:00,2024-03-15T23:32:18.5740000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,103.02927,61.45124,150.26387,32.02054,90.36713,-67.32973,142.31856,-40.31516,262.30464,-149.30549,333.91374,-14.80363,259.94364,140.38282,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,182,4b6ebb60-e324-11ee-8229-eb35683f74ed,8d11e351-75c2-4ad4-8c9c-7f550a42fce0,2024-03-15,18:32:31.22,2024-03-15,23:32:31.22,2024-03-15T18:32:31.2240000-05:00,2024-03-15T23:32:31.2240000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,103.54521,60.04453,149.65082,35.00927,91.31997,-68.4037,141.92652,-39.46357,257.85237,-148.90724,331.54417,-15.08331,259.45287,142.4003,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,183,5558e100-e324-11ee-8229-eb35683f74ed,e12f7386-0898-4980-ab71-08a28b5ef3e0,2024-03-15,18:32:47.88,2024-03-15,23:32:47.88,2024-03-15T18:32:47.8830000-05:00,2024-03-15T23:32:47.8830000Z,UNO_MAV,NOR_BIS,InPlay,Single,NoShift,102.94539,60.39424,150.74833,35.83356,94.14015,-71.13529,141.55734,-39.76634,258.33343,-147.33708,329.88587,-12.95329,257.91728,141.10061,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,184,6dc7ea10-e324-11ee-8229-eb35683f74ed,30378acc-2781-410b-81da-89af73e0279b,2024-03-15,18:33:28.87,2024-03-15,23:33:28.87,2024-03-15T18:33:28.8770000-05:00,2024-03-15T23:33:28.8770000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,63.64152,59.08296,140.06915,31.79897,67.65581,-48.08077,139.46673,-26.34227,228.4564,-126.34521,321.5744,-18.36595,254.6354,132.47246,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,185,82317070-e324-11ee-8229-eb35683f74ed,6b4898aa-6248-4312-a225-cf86179416b0,2024-03-15,18:34:03.11,2024-03-15,23:34:03.11,2024-03-15T18:34:03.1160000-05:00,2024-03-15T23:34:03.1160000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,63.79248,58.56178,133.18686,34.15942,55.45428,-38.56124,138.75676,-25.01219,228.08702,-125.61264,320.29643,-19.77546,251.94742,134.65948,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,186,9f9f9e70-e324-11ee-8229-eb35683f74ed,d6db8f99-e113-468f-9af3-7d52f844cac3,2024-03-15,18:34:52.46,2024-03-15,23:34:52.46,2024-03-15T18:34:52.4690000-05:00,2024-03-15T23:34:52.4690000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
fba908c5-f5fa-4988-acd7-79a160be6040,187,ab179000-e324-11ee-8229-eb35683f74ed,07a448d2-b392-454b-b0bc-40c4f6e7fa47,2024-03-15,18:35:11.71,2024-03-15,23:35:11.71,2024-03-15T18:35:11.7180000-05:00,2024-03-15T23:35:11.7180000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,64.00638,59.37197,136.7874,33.58876,62.32287,-43.98401,138.63435,-27.35191,234.89448,-128.90445,316.02299,-22.36562,255.92416,136.24671,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,188,b6a21f30-e324-11ee-8229-eb35683f74ed,b2b291a2-20aa-4793-8239-b77b206d0b0c,2024-03-15,18:35:31.12,2024-03-15,23:35:31.12,2024-03-15T18:35:31.1250000-05:00,2024-03-15T23:35:31.1250000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,64.23422,59.08589,138.89443,31.34346,67.39014,-47.1844,140.50515,-28.46476,237.28533,-128.85228,319.5114,-23.73031,260.38497,139.14589,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,189,c53d70d0-e324-11ee-8229-eb35683f74ed,54a94132-66b2-4bf1-8db8-d3cc930b1ad4,2024-03-15,18:35:55.62,2024-03-15,23:35:55.62,2024-03-15T18:35:55.6280000-05:00,2024-03-15T23:35:55.6280000Z,UNO_MAV,NOR_BIS,InPlay,Out,NoShift,63.34279,59.26438,138.47482,32.01373,75.07132,-52.24063,138.11655,-28.51457,232.1954,-131.56751,314.57114,-24.70797,258.00879,137.20453,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,190,189272d0-e325-11ee-8229-eb35683f74ed,801bccaa-9cb8-4ab5-8cb1-cea7f4d149fb,2024-03-15,18:38:15.40,2024-03-15,23:38:15.40,2024-03-15T18:38:15.4060000-05:00,2024-03-15T23:38:15.4060000Z,NOR_BIS,UNO_MAV,InPlay,Out,NoShift,97.38252,72.9919,150.62245,33.412,92.28685,-64.12474,144.09743,-37.7836,278.26271,-140.58191,316.78967,10.52816,268.84087,135.75845,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,191,29fbb180-e325-11ee-8229-eb35683f74ed,d075d3f0-ca52-44b5-892d-0a339ce7f121,2024-03-15,18:38:44.60,2024-03-15,23:38:44.60,2024-03-15T18:38:44.6070000-05:00,2024-03-15T23:38:44.6070000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,98.23488,72.18784,141.98626,49.47007,65.42562,-45.02388,147.8719,-27.82309,238.13348,-137.81366,304.683,-18.62396,267.74711,136.71047,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,192,30d589e0-e325-11ee-8229-eb35683f74ed,f0427876-7342-4a16-a3e7-fa852dc7db11,2024-03-15,18:38:56.13,2024-03-15,23:38:56.13,2024-03-15T18:38:56.1350000-05:00,2024-03-15T23:38:56.1350000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,97.59398,73.39461,142.57039,50.12843,67.70971,-45.04556,148.52879,-27.18593,240.31156,-136.22511,308.68995,-21.06944,268.20944,136.4507,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,193,3c1cf590-e325-11ee-8229-eb35683f74ed,,,,,,,,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
fba908c5-f5fa-4988-acd7-79a160be6040,194,41c308e0-e325-11ee-8229-eb35683f74ed,3596fce9-a405-4228-99a3-2d2c17262a0b,2024-03-15,18:39:24.48,2024-03-15,23:39:24.48,2024-03-15T18:39:24.4870000-05:00,2024-03-15T23:39:24.4870000Z,NOR_BIS,UNO_MAV,StrikeSwinging,Undefined,NoShift,97.29168,73.19916,144.73314,51.70813,87.11056,-47.05794,150.10618,-26.98348,236.83096,-139.96845,311.99128,-21.8673,269.1589,136.42911,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,195,4fcf12d0-e325-11ee-8229-eb35683f74ed,05619b34-c33a-4559-b39d-831f020cb722,2024-03-15,18:39:48.05,2024-03-15,23:39:48.05,2024-03-15T18:39:48.0580000-05:00,2024-03-15T23:39:48.0580000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,97.45411,73.49354,148.07232,36.56243,87.04746,-64.85996,142.31706,-40.33147,265.28852,-132.93937,311.78259,15.19915,266.27879,136.28364,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,196,575e7f90-e325-11ee-8229-eb35683f74ed,f5e2a0e9-b4ef-487a-bf9c-ed290e36a6df,2024-03-15,18:40:00.77,2024-03-15,23:40:00.77,2024-03-15T18:40:00.7770000-05:00,2024-03-15T23:40:00.7770000Z,NOR_BIS,UNO_MAV,InPlay,Out,NoShift,96.75962,73.38927,149.15233,37.77285,89.62825,-64.17951,142.37082,-40.82431,263.97032,-131.63714,309.99037,32.98253,264.89069,135.14776,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,197,97a656e0-e325-11ee-8229-eb35683f74ed,496e904b-7aba-4bec-a27e-09babba01c2f,2024-03-15,18:41:48.62,2024-03-15,23:41:48.62,2024-03-15T18:41:48.6260000-05:00,2024-03-15T23:41:48.6260000Z,UNO_MAV,NOR_BIS,InPlay,Out,NoShift,71.64724,57.27658,142.83427,42.69333,69.03087,-45.67449,145.33362,-34.6742,241.36684,-135.28205,328.57965,8.58115,253.26069,138.11047,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,198,ab85c5b0-e325-11ee-8229-eb35683f74ed,ca5074c4-3b0b-43a6-b8dc-93ffde799182,2024-03-15,18:42:21.94,2024-03-15,23:42:21.94,2024-03-15T18:42:21.9480000-05:00,2024-03-15T23:42:21.9480000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,103.51201,59.27312,152.70056,29.20075,95.15827,-73.25456,143.89047,-38.09928,258.33928,-153.17388,325.68428,-14.00091,258.24079,136.67433,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,199,b4bc52c0-e325-11ee-8229-eb35683f74ed,b2b3aaee-114a-4316-8cc5-422defb70843,2024-03-15,18:42:37.45,2024-03-15,23:42:37.45,2024-03-15T18:42:37.4530000-05:00,2024-03-15T23:42:37.4530000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,101.54204,58.20445,153.56496,29.26283,98.35183,-74.11759,141.93984,-39.09565,254.87213,-150.45256,328.04329,-13.18573,259.77147,139.05973,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,200,bc0a70c0-e325-11ee-8229-eb35683f74ed,5330f750-3ebc-4148-b4ff-2a6fddf53591,2024-03-15,18:42:49.67,2024-03-15,23:42:49.67,2024-03-15T18:42:49.6770000-05:00,2024-03-15T23:42:49.6770000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,102.27506,58.70692,153.23976,30.17968,96.08089,-72.29391,142.15526,-38.58221,252.63634,-149.37715,326.52108,-13.42339,260.2591,139.58468,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,201,c5ba2570-e325-11ee-8229-eb35683f74ed,7f3efc2a-c940-4e97-80b5-21fad939baa9,2024-03-15,18:43:05.97,2024-03-15,23:43:05.97,2024-03-15T18:43:05.9790000-05:00,2024-03-15T23:43:05.9790000Z,UNO_MAV,NOR_BIS,InPlay,Single,NoShift,101.08277,58.67349,153.05328,30.68134,93.0184,-68.73552,140.65473,-39.67572,252.46117,-148.1684,327.73869,-15.2117,259.18132,138.05596,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,202,df6a6110-e325-11ee-8229-eb35683f74ed,d965d220-4ed6-42ed-84a5-a0cfc5356531,2024-03-15,18:43:49.00,2024-03-15,23:43:49.00,2024-03-15T18:43:49.0050000-05:00,2024-03-15T23:43:49.0050000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,63.37454,59.56548,141.27033,25.12581,80.29936,-56.23926,140.08717,-30.24359,260.5438,-153.99954,321.82141,-14.94666,256.98237,141.09381,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,203,f48e5dd0-e325-11ee-8229-eb35683f74ed,a13b85d4-be99-407d-8b6f-f27c8089fc7c,2024-03-15,18:44:24.45,2024-03-15,23:44:24.45,2024-03-15T18:44:24.4530000-05:00,2024-03-15T23:44:24.4530000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,63.58414,59.56198,143.24388,25.42857,80.19161,-59.09598,138.66859,-30.30357,266.0279,-154.6878,321.51821,-15.56379,260.12463,144.17645,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,204,00ee1750-e326-11ee-8229-eb35683f74ed,36478e6b-7dfa-45c2-935d-eecaa25a77b4,2024-03-15,18:44:45.24,2024-03-15,23:44:45.24,2024-03-15T18:44:45.2420000-05:00,2024-03-15T23:44:45.2420000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,63.69038,59.22323,141.62732,26.08168,84.34439,-61.43611,139.2595,-28.49766,267.04284,-157.521,324.78586,-14.72437,256.57647,138.5099,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,205,0c33d550-e326-11ee-8229-eb35683f74ed,780e18eb-0896-4bfe-be5c-0fd8612d86ae,2024-03-15,18:45:04.15,2024-03-15,23:45:04.15,2024-03-15T18:45:04.1580000-05:00,2024-03-15T23:45:04.1580000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,63.58376,59.20421,142.75989,24.96541,89.59986,-64.49648,140.26699,-29.61983,262.82463,-155.42355,326.91155,-13.8844,254.27303,137.81508,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,206,3e0bfee0-e326-11ee-8229-eb35683f74ed,ad5f2c24-e849-4c5b-bdcf-9dd24f9229c9,2024-03-15,18:46:27.80,2024-03-15,23:46:27.80,2024-03-15T18:46:27.8000000-05:00,2024-03-15T23:46:27.8000000Z,UNO_MAV,NOR_BIS,FoulBallNotFieldable,Undefined,NoShift,75.5669,58.87331,139.89291,28.66753,68.37505,-49.26186,139.64826,-27.95178,238.82999,-138.23986,326.57014,12.09562,262.15135,140.18701,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,207,4e91bb60-e326-11ee-8229-eb35683f74ed,770955f3-4fa0-49d0-9ca9-ca84d862201e,2024-03-15,18:46:55.45,2024-03-15,23:46:55.45,2024-03-15T18:46:55.4550000-05:00,2024-03-15T23:46:55.4550000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,75.3577,58.61228,139.20723,28.08887,70.52925,-51.82068,140.89889,-23.99886,234.35775,-136.09141,317.96363,-15.69319,260.87681,140.28084,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,208,6c9a2d90-e326-11ee-8229-eb35683f74ed,65d6c97b-228a-4c15-a8c5-d8e0c6743824,2024-03-15,18:47:45.88,2024-03-15,23:47:45.88,2024-03-15T18:47:45.8870000-05:00,2024-03-15T23:47:45.8870000Z,UNO_MAV,NOR_BIS,StrikeSwinging,Undefined,NoShift,75.52095,60.65204,140.37749,29.6055,74.58355,-53.53699,140.94132,-20.54865,231.52039,-131.59556,320.94272,-18.7924,259.19951,138.42867,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,209,81201590-e326-11ee-8229-eb35683f74ed,bd595302-3d1f-495e-a425-d17835bb4571,2024-03-15,18:48:20.26,2024-03-15,23:48:20.26,2024-03-15T18:48:20.2620000-05:00,2024-03-15T23:48:20.2620000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,92.50473,75.5886,148.58255,48.80432,86.42801,-61.77812,143.26625,-25.21227,230.74327,-131.24895,316.17817,-22.23735,256.13774,135.34854,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,210,8e013410-e326-11ee-8229-eb35683f74ed,376ad77e-dcbd-4b17-a329-ab38562ae144,2024-03-15,18:48:41.93,2024-03-15,23:48:41.93,2024-03-15T18:48:41.9370000-05:00,2024-03-15T23:48:41.9370000Z,UNO_MAV,NOR_BIS,BallCalled,Undefined,NoShift,91.11424,74.64348,150.1457,46.09151,83.25346,-61.49303,139.78864,-27.21106,229.60311,-131.03793,314.75054,-22.46942,254.65597,134.21143,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,211,a4bb8840-e326-11ee-8229-eb35683f74ed,c81612f6-1477-4d08-8767-47575cc42213,2024-03-15,18:49:20.07,2024-03-15,23:49:20.07,2024-03-15T18:49:20.0790000-05:00,2024-03-15T23:49:20.0790000Z,UNO_MAV,NOR_BIS,StrikeCalled,Undefined,NoShift,90.2618,74.57279,150.34793,45.63957,85.02525,-60.16294,142.08819,-22.12975,241.8687,-136.42702,314.94473,-25.19444,258.63275,135.99508,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,212,ffc55950-e326-11ee-8229-eb35683f74ed,2d1de91e-f820-4219-808d-71a2d1415f6e,2024-03-15,18:51:52.83,2024-03-15,23:51:52.83,2024-03-15T18:51:52.8350000-05:00,2024-03-15T23:51:52.8350000Z,NOR_BIS,UNO_MAV,InPlay,Out,NoShift,95.96646,70.29935,148.89287,35.81995,71.15107,-51.47023,144.61678,-36.24951,265.94155,-132.44257,312.91259,15.91862,264.54293,129.9138,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,213,15246340-e327-11ee-8229-eb35683f74ed,0e11d00b-88b0-448b-950d-c10dd8863ba3,2024-03-15,18:52:28.67,2024-03-15,23:52:28.67,2024-03-15T18:52:28.6780000-05:00,2024-03-15T23:52:28.6780000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,98.00011,73.60145,148.46281,34.60866,82.29631,-61.40911,143.69757,-39.22013,270.93289,-134.76784,320.40047,20.99329,259.52441,128.44977,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,214,1e9428c0-e327-11ee-8229-eb35683f74ed,5ebd6dca-d93d-4155-8b8f-9e5de9a85d02,2024-03-15,18:52:44.40,2024-03-15,23:52:44.40,2024-03-15T18:52:44.4060000-05:00,2024-03-15T23:52:44.4060000Z,NOR_BIS,UNO_MAV,StrikeCalled,Undefined,NoShift,98.23989,73.66968,149.72938,38.10158,84.13553,-60.99029,143.56837,-37.82696,269.29507,-131.93278,323.15789,21.7423,258.07706,127.62316,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,215,274c0ff0-e327-11ee-8229-eb35683f74ed,1f2d5af8-0930-4302-90ef-1efc30f80d7a,2024-03-15,18:52:59.09,2024-03-15,23:52:59.09,2024-03-15T18:52:59.0900000-05:00,2024-03-15T23:52:59.0900000Z,NOR_BIS,UNO_MAV,FoulBallNotFieldable,Undefined,NoShift,98.42522,73.6738,149.09576,38.95818,85.891,-63.55823,144.48769,-38.66991,269.60233,-132.10564,322.92597,22.9655,251.52035,136.51865,,,,,,,,,,,,,,,true
fba908c5-f5fa-4988-acd7-79a160be6040,216,3b515640-e327-11ee-8229-eb35683f74ed,7cb49ff3-af81-46c8-bed4-a47327ae12e4,2024-03-15,18:53:32.72,2024-03-15,23:53:32.72,2024-03-15T18:53:32.7260000-05:00,2024-03-15T23:53:32.7260000Z,NOR_BIS,UNO_MAV,BallCalled,Undefined,NoShift,95.05083,71.95346,148.48398,38.92163,89.18789,-62.80297,145.99095,-36.17539,269.83359,-134.11525,316.15274,24.26924,243.17992,140.44017,,,,,,,,,,,,,,,true
