PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
65,2024-04-21,14:03:54.41,1,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,3,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.53282,-1.824791,-2.966268,2441.150369,70.216836,8:15,5.14629,2.94228,5.56629,-49.17349,-4.13882,-16.37135,-0.65901,-1.19545,72.66842,-10.764963,-5.887408,0.482997,,,,,,,,,,,,7.2967,-1.05579,-2.6749,50,4.95628,6.66858,-116.47044,-5.36962,9.69124,28.61558,-33.57632,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,e63c24c0-0011-11ef-a5d4-7718d02a69b3,78.0386,,,7.86439,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:03:54.41,2024-04-21T14:03:54.4198074-05:00,2024-04-21T19:03:54.4198074Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,84f85739-b739-4bef-bae7-226b79771e71,54.93291,-117.67616,14.30779,5.15272,-3.95487,-16.78816,-2.94728,6.26024,4.84562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-04-21,14:04:10.50,1,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,3,Top,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.52109,0.056568,-1.485612,2356.480408,81.976333,8:45,5.11171,3.06915,5.46225,-45.12577,-1.16221,-20.45663,1.40419,-0.02638,73.08406,-8.2212,-5.12871,0.477219,,,,,,,,,,,,9.72166,-0.09189,-2.92405,50,5.08636,3.91331,-118.01753,-1.46045,13.28564,28.95094,-32.29965,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,efddcfb0-0011-11ef-a5d4-7718d02a69b3,78.98349,,,8.43702,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:04:10.50,2024-04-21T14:04:10.5085370-05:00,2024-04-21T19:04:10.5085370Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,71da25b7-84d9-4971-acb0-0dd908d30aa3,55.03418,-119.24608,14.47547,5.11925,-0.08981,-16.14982,-3.07815,3.34953,6.64282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2024-04-21,14:04:27.11,1,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,3,Top,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.83342,-1.779533,-4.288665,2083.824187,213.898704,1:15,5.26288,2.72589,5.84181,-17.21328,16.80698,10.41434,2.16945,-0.3994,82.21651,-5.078792,-2.428989,0.419798,71.52114,71.702627,135.374793,5529.280844,,,,,19.32753,,,-6.81528,9.57493,-2.38242,50,5.10781,9.49919,-132.73991,-4.65221,-11.90134,34.04414,-15.45356,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,f9b816d0-0011-11ef-a5d4-7718d02a69b3,89.78709,53.09746,,9.61692,,,,2.1394,2.25215,0.36105,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:04:27.11,2024-04-21T14:04:27.1147450-05:00,2024-04-21T19:04:27.1147450Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,cbf37c02-0cb5-4a79-8c97-fccc9c540e28,54.65512,-133.9285,17.02207,5.26081,-4.11268,-7.72678,-2.72132,9.9147,-5.95067,344.736799,2.1394,-23.43908,-5.94334,2.42825,1.76353,-6.60142,10.27908,-8.52223,2.96398,2.25215,99.59373,-31.84266,4.30362,-0.26515,-1.44503,2.39568,-1.99996,0.69792,0.36106,23.13384,-5.32502,1.16817,0.25837,-1.29534,2.02764,-1.68174,0.58529,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
68,2024-04-21,14:04:49.31,1,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,3,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.00099,-0.743202,-3.051131,2347.590892,77.416464,8:30,5.27078,2.8103,5.42732,-44.22995,-2.75303,-18.03899,0.88786,-1.5533,76.49831,-8.747431,-6.254819,0.463527,,,,,,,,,,,,8.2517,-0.82307,-2.52656,50,5.17395,7.15034,-120.37757,-3.14496,12.05127,24.39085,-33.37612,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,06fab640-0012-11ef-a5d4-7718d02a69b3,81.31668,,,6.50268,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:04:49.31,2024-04-21T14:04:49.3111226-05:00,2024-04-21T19:04:49.3111226Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,b0c6cf78-fcb4-4047-80dd-55b6e8fb7906,55.07393,-121.40129,12.19542,5.27655,-1.7441,-16.68806,-2.81606,6.64452,6.02563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-04-21,14:05:08.66,1,5,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,3,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.98497,-0.546787,-3.825854,2169.111418,209.695928,1:00,5.29994,2.73887,5.81953,-15.83977,17.59351,9.38504,3.47044,-0.0414,83.311,-3.577369,-2.149675,0.41616,78.67842,12.648655,173.815299,1765.676035,,,,,47.84196,,,-5.79496,9.39567,-2.43032,50,5.24544,8.46163,-133.17417,-1.7254,-10.35244,30.00299,-15.3891,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,127789d0-0012-11ef-a5d4-7718d02a69b3,90.57191,12.30953,,8.67397,,,,2.91738,3.53136,-0.30556,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:05:08.66,2024-04-21T14:05:08.6627770-05:00,2024-04-21T19:05:08.6627770Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,fb4ee157-027f-478d-a66e-d1253ddedb07,54.673,-134.22283,15.0015,5.29635,-1.18753,-7.69455,-2.73239,8.82346,-5.17622,254.640622,2.91035,-111.74593,12.86228,,,,,,,3.53347,25.21051,-14.45624,,,,,,,-0.28517,11.5593,-14.54153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
70,2024-04-21,14:05:29.63,1,6,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Bunn, Austin",823630,Right,NCB,Undefined,3,Top,0,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.58614,2.553561,-0.985093,2368.223788,68.937358,8:15,5.15091,2.97514,5.62388,-48.53766,-4.16008,-15.04107,3.49091,0.80239,72.42072,-6.382339,-3.669276,0.479461,,,,,,,,,,,,7.21563,-2.43248,-2.88158,50,5.33811,2.62293,-116.7095,3.53526,9.73838,26.36796,-35.45701,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,1f04e300-0012-11ef-a5d4-7718d02a69b3,78.61421,,,8.16542,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:05:29.63,2024-04-21T14:05:29.6300000-05:00,2024-04-21T19:05:29.6300000Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,f829d6d5-ec02-48b4-97f0-5a99c3bba8a1,54.87314,-117.80533,13.18398,5.16056,5.00883,-17.7285,-2.98218,2.21821,4.86919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.36336,2.926351,1.883699,1.042651,-0.97462,3.21356,-0.64651,1.68377,5.58939,2.39948,67.58823,8.23136,-57.19112,1.7279,66.80287,-3.46804,5.68296,16.60295,-13.53585,2.15263,-65.90703,8.51585,High,High,High,,,High,Medium,High
71,2024-04-21,14:05:59.32,2,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Romero, Jackson",823618,Right,NCB,Undefined,3,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.62354,1.922085,-1.174514,2383.111333,77.569896,8:30,5.08184,3.00311,5.7583,-43.6942,-1.5637,-12.90761,3.2308,0.83407,74.85552,-6.105315,-3.483929,0.467164,,,,,,,,,,,,6.22937,-0.91795,-2.89792,50,5.21474,2.94113,-118.53789,2.50425,8.86162,22.69936,-33.47991,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,30b563e0-0012-11ef-a5d4-7718d02a69b3,80.68346,,,6.76802,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:05:59.32,2024-04-21T14:05:59.3240506-05:00,2024-04-21T19:05:59.3240506Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,112cbd38-3e44-479f-b584-be1ced3402c3,54.7416,-119.44243,11.34968,5.08837,3.83837,-16.73995,-3.00808,2.58801,4.43081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-04-21,14:06:16.58,2,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Romero, Jackson",823618,Right,NCB,Undefined,3,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.98426,-0.703162,-3.573386,2117.267767,208.737611,1:00,5.23105,2.59094,5.91036,-17.23107,15.53556,7.87941,3.14118,-0.07342,83.83349,-3.992493,-2.162995,0.41199,87.54244,41.786821,9.714412,4015.980131,106.2704,88.84852,28.40048,295.97482,294.662,24.296689,5.373047,-5.1565,8.51056,-2.3084,50,5.16484,8.05905,-134.66915,-2.1835,-9.34838,32.73824,-16.74494,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,3af9de80-0012-11ef-a5d4-7718d02a69b3,91.48862,106.28017,,9.15078,,,,0.85085,3.14464,0.10093,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:06:16.58,2024-04-21T14:06:16.5804986-05:00,2024-04-21T19:06:16.5804986Z,FlyBall,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,a4a8bab9-661b-42de-9236-c21d3343aa46,54.58606,-135.77945,16.36912,5.22927,-1.6156,-8.37247,-2.5871,8.3761,-4.67419,202.432773,0.85498,94.28777,-21.68936,5.39182,-1.04353,0.17372,-0.02549,0.00271,-0.00013,3.14571,85.52531,-20.32364,1.11137,0.18975,-0.1712,0.04656,-0.00584,0.00028,0.10045,16.16222,2.61448,-0.4856,0.06547,-0.009,0.00205,-0.00033,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
73,2024-04-21,14:06:52.89,3,1,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Gross, Carson",1000052741,Right,NCB,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.46959,-1.471322,-3.485598,2178.093271,222.135683,1:30,5.27043,2.63711,5.91729,-16.22473,16.99918,14.27072,2.5501,0.58759,83.13442,-4.589405,-0.928943,0.414855,72.29405,38.616917,-152.247934,3218.734922,,,,,72.963,,,-8.44682,9.53579,-2.36577,50,5.14331,7.52541,-133.8872,-3.92073,-15.0862,33.23785,-15.1429,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,50a29ba0-0012-11ef-a5d4-7718d02a69b3,90.85681,44.83008,,9.33517,,,,1.90034,2.2357,-0.40287,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:06:52.89,2024-04-21T14:06:52.8912314-05:00,2024-04-21T19:06:52.8912314Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,ad3292e5-48c3-4115-b674-de2caaf3e531,54.57971,-135.01933,16.61892,5.26807,-3.40494,-7.57145,-2.63085,8.03927,-7.5431,11.417417,1.90034,-73.31624,5.87081,-0.76859,0.17675,-0.02751,0.00674,-0.00124,0.0001,2.2357,66.1751,-25.02463,2.6083,-0.55581,0.11185,-0.02101,0.00416,-0.00046,-0.40287,-38.57692,3.8235,-0.61902,0.12928,-0.02314,0.00497,-0.0009,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
74,2024-04-21,14:07:13.89,3,2,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Gross, Carson",1000052741,Right,NCB,Undefined,3,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.76401,-0.382453,-2.60599,2256.380709,219.923341,1:15,5.33099,2.57063,5.6747,-17.39997,15.19839,11.71217,3.52407,1.11548,84.13695,-3.699173,-0.515051,0.410931,,,,,,,,,,,,-6.74965,8.163,-2.35804,50,5.28804,5.62809,-135.79721,-1.46651,-12.39177,34.40422,-17.18748,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,5d1ce200-0012-11ef-a5d4-7718d02a69b3,91.72443,,,9.62705,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:07:13.89,2024-04-21T14:07:13.8970000-05:00,2024-04-21T19:07:13.8970000Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,7acd19df-ca83-49a5-baac-f6991369023f,54.82014,-137.01295,17.20211,5.32913,-0.85916,-8.59374,-2.56466,6.06597,-6.19589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2024-04-21,14:07:30.93,3,3,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Gross, Carson",1000052741,Right,NCB,Undefined,3,Top,2,1,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.26023,2.112943,-0.190812,2518.366849,79.36951,8:45,5.04488,2.85282,5.6063,-42.4101,-1.29417,-14.27477,3.48396,1.48514,75.51726,-5.688779,-2.739062,0.461505,,,,,,,,,,,,7.09831,-0.8235,-2.82739,50,5.19869,1.00497,-120.75573,2.95372,10.37783,25.67932,-33.37803,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,67532bd0-0012-11ef-a5d4-7718d02a69b3,81.67287,,,7.74296,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:07:30.93,2024-04-21T14:07:30.9385658-05:00,2024-04-21T19:07:30.9385658Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,18d920ea-bf7a-4d9e-b986-33f7df23e985,54.8913,-121.79145,12.83966,5.05241,4.29995,-16.68902,-2.85948,0.5864,5.18892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2024-04-21,14:07:47.87,3,4,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Gross, Carson",1000052741,Right,NCB,Undefined,3,Top,2,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.0124,-1.35304,-3.391298,2054.829803,214.679878,1:15,5.23693,2.71793,5.83814,-16.813,15.80572,10.17426,2.57587,0.41017,84.43491,-4.548168,-1.571476,0.41106,79.37154,7.704536,-171.207245,839.98189,,,,90.10233,74.7292,-175.095709,0.878482,-6.05008,8.73327,-2.44649,50,5.11637,7.49735,-134.72042,-3.69863,-11.07429,30.36841,-16.18834,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,716c0290-0012-11ef-a5d4-7718d02a69b3,91.69578,5.12525,,8.57749,,,,2.08464,2.35457,0.3415,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:07:47.87,2024-04-21T14:07:47.8790074-05:00,2024-04-21T19:07:47.8790074Z,GroundBall,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,1af9e587-fad2-4623-bad9-da83f0f998e4,54.65468,-135.76561,15.18421,5.23408,-3.14147,-8.09417,-2.71108,7.8785,-5.53715,,2.08464,-114.00476,11.1907,-0.58489,0.08676,0.00825,-0.0036,-1E-05,0.00011,2.35457,15.60665,-22.90867,2.7782,-0.54759,0.12736,-0.02378,0.00425,-0.00054,0.3415,-17.63411,10.95838,-1.77002,0.37337,-0.07154,0.01254,-0.00243,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
77,2024-04-21,14:08:10.34,3,5,"Kreiling, Harrison",1000098154,Right,UNO_MAV,"Gross, Carson",1000052741,Right,NCB,Undefined,3,Top,2,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.99486,-0.587374,-2.550851,2168.320197,211.316306,1:00,5.20067,2.63847,5.82196,-12.98505,19.22178,10.98056,3.57194,1.18042,84.43188,-3.118943,-0.585313,0.408456,,,,,,,,,,,,-6.4478,10.34599,-2.43642,50,5.14522,5.57214,-136.22087,-1.75187,-11.91899,34.45011,-13.04915,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,7ecb9fe0-0012-11ef-a5d4-7718d02a69b3,92.28026,,,9.56298,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:08:10.34,2024-04-21T14:08:10.3407546-05:00,2024-04-21T19:08:10.3407546Z,,v3,471375,471391,,"Dick, Cardel",1000197604,Right,UNO_MAV,da88c46a-5b4b-4dc4-ac05-5a8f7ae1f4fa,54.67497,-137.39808,17.22506,5.19747,-1.30596,-6.52457,-2.63379,5.97943,-5.95949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,,,1,1,"Bright, Mason",10148547,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,3,Bottom,0,0,0,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,c5b15800-0012-11ef-a5d4-7718d02a69b3,,,,,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,,,,,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-04-21,14:10:13.34,1,2,"Bright, Mason",10148547,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,3,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.82519,-3.243424,-4.460447,2106.7152,214.155456,1:15,6.12709,1.60568,5.26697,-19.63147,18.45245,11.51579,1.43178,-1.63324,78.83969,-6.943428,-2.425783,0.444163,,,,,,,,,,,,-7.19335,10.69871,-1.20568,50,5.81552,9.34584,-126.61305,-7.82408,-11.46355,30.25599,-15.12419,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,c8203520-0012-11ef-a5d4-7718d02a69b3,84.86176,,,8.9855,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:10:13.34,2024-04-21T14:10:13.3413306-05:00,2024-04-21T19:10:13.3413306Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,4d9e74af-8362-44c0-a11e-181964e5abd2,55.22709,-127.85604,15.128,6.12419,-7.20275,-7.56209,-1.5993,9.81679,-5.73178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2024-04-21,14:10:23.60,1,3,"Bright, Mason",10148547,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.99112,-2.560673,-2.435086,,201.892228,12:45,6.0897,1.82577,5.04993,-17.66603,20.84363,7.72465,2.19858,0.1714,78.05264,-5.937633,-1.071683,0.446639,,,,,,,,,,,,-4.735,11.72729,-1.60027,50,5.8327,5.03866,-126.98368,-6.23356,-7.49161,33.51056,-13.61935,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,ce416be0-0012-11ef-a5d4-7718d02a69b3,84.39136,,,9.93848,,,,,,,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:10:23.60,2024-04-21T14:10:23.6042682-05:00,2024-04-21T19:10:23.6042682Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,e43fdbf0-2d8b-4149-bb2c-df3d8b082ae2,55.44359,-128.41219,16.75528,6.08606,-5.65299,-6.80968,-1.82187,5.35802,-3.7458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2024-04-21,14:10:35.82,1,4,"Bright, Mason",10148547,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,3,Bottom,0,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.47742,2.068364,0.334293,2660.402487,49.390006,7:45,5.96677,1.8127,4.46733,-67.83382,-13.02414,-17.77178,2.28671,0.65042,66.67238,-10.10197,-2.780814,0.532844,53.28898,61.204803,104.371232,4288.104882,,,,,14.63106,,,8.77221,-6.53205,-1.8294,50,6.11895,0.11581,-107.6243,1.37717,9.95053,24.39752,-39.58351,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,d58bb950-0012-11ef-a5d4-7718d02a69b3,70.73824,28.36476,,7.80504,,,,1.6762,2.31501,-0.67805,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:10:35.82,2024-04-21T14:10:35.8204858-05:00,2024-04-21T19:10:35.8204858Z,,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,c21db15f-1e5b-4820-accb-8ce921806489,56.03227,-108.98319,12.19876,5.98085,3.58188,-19.79176,-1.82041,-0.43841,4.97527,328.133385,1.68293,-9.54933,-2.85979,,,,,,,2.325,68.19125,-21.71856,,,,,,,-0.66983,36.22002,-5.82309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
82,2024-04-21,14:10:51.35,1,5,"Bright, Mason",10148547,Right,NCB,"Lechnir, Zach",1000078646,Right,UNO_MAV,Undefined,3,Bottom,0,1,2,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,74.71009,2.266535,-0.161592,2621.256816,43.215731,7:30,5.98165,1.91081,4.8271,-67.30449,-13.82312,-14.93611,2.52063,0.51309,67.18132,-9.871741,-2.796275,0.526348,88.92909,23.46403,-18.111178,1554.562685,105.42479,38.68261,-31.39443,306.10213,306.10213,-14.37158,3.535284,7.31902,-7.11036,-1.88101,50,6.14803,0.90632,-108.09117,1.87946,8.4139,23.81054,-40.34809,UNO_MAV,NCB,TalAndersonField,D1,SUM,20240421-TalAndersonField-1,ded420b0-0012-11ef-a5d4-7718d02a69b3,71.61131,44.90005,,7.52878,,,,2.0099,2.51549,-0.53543,605d5730-de62-4482-819b-0e44ab366b76,2024-04-21,19:10:51.35,2024-04-21T14:10:51.3574330-05:00,2024-04-21T19:10:51.3574330Z,LineDrive,v3,471375,471391,,"Kenny, Craig",1000061433,Right,NCB,cc06f8e8-5bb9-4aea-a238-6756a3c61052,55.67349,-109.33379,11.90527,5.99499,3.98514,-20.17405,-1.91685,0.46721,4.20695,210.554503,2.00989,113.7161,-16.00895,3.65303,-0.7252,0.12058,-0.0134,0.00029,8E-05,2.51545,51.93533,-17.14736,0.90751,-0.13946,0.04733,-0.01957,0.00473,-0.00044,-0.53542,-37.19278,8.93731,-2.30802,0.51778,-0.10096,0.01522,-0.0014,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
