PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
61,2024-03-28,17:37:02.72,5,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,3,Top,1,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.66764,-2.419293,-1.770582,2026.070143,208.503164,1:00,6.12571,1.75345,6.25083,-20.596,17.74698,8.99197,2.17588,0.86941,77.83918,-6.316387,-0.145804,0.445671,,,,,,,,,,,,-5.13823,10.22796,-1.62613,50,5.93551,3.45925,-122.96428,-5.75636,-7.89665,23.52268,-16.45529,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,b2c88be0-ed53-11ee-8ef5-43560d674d00,84.57459,,,6.82845,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:37:02.72,2024-03-28T17:37:02.7242510-05:00,2024-03-28T22:37:02.7242510Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,65c5d52a-5b5b-4259-a176-1d06bf530b0b,54.2475,-123.77414,11.76134,6.12394,-5.18981,-8.22764,-1.74991,3.73113,-3.94832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2024-03-28,17:37:20.22,5,4,"Bell, Charlie",1000213096,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,3,Top,1,1,2,Slider,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.91017,-1.571579,-2.45827,1444.077859,223.859052,1:30,5.94356,1.99674,6.04274,-34.25053,10.06713,8.42162,1.63261,0.42115,73.07404,-7.906794,-0.942071,0.479137,78.80784,39.423874,-38.678222,4542.928586,,,,,107.29866,,,-4.99992,5.98524,-1.80972,50,5.80232,4.62274,-114.64055,-4.15499,-6.70433,19.69033,-24.14849,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,bd3b1b60-ed53-11ee-8ef5-43560d674d00,78.66732,67.95437,,5.83613,,,,1.38506,1.60808,-0.33698,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:37:20.22,2024-03-28T17:37:20.2287630-05:00,2024-03-28T22:37:20.2287630Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,9ef6396a-8b23-4716-a400-490981292473,54.45729,-115.40358,9.84516,5.9452,-3.2192,-12.07425,-1.9939,4.88254,-3.35217,139.106124,1.38506,69.70233,-18.2766,5.05159,-1.20638,0.24297,-0.0416,0.00468,-0.00024,1.60808,73.40231,-21.21695,1.64342,-0.15042,-0.01721,0.01426,-0.00357,0.00047,-0.33698,-55.79864,2.40344,0.51403,-0.34302,0.12061,-0.0329,0.00635,-0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
63,2024-03-28,17:37:47.40,5,5,"Bell, Charlie",1000213096,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,3,Top,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.75657,-1.94278,-1.862684,2179.609152,214.287311,1:15,6.04884,1.92627,6.20582,-21.13371,15.59198,9.82756,2.49287,1.02537,79.36659,-5.939872,-0.088222,0.436171,,,,,,,,,,,,-5.66004,9.00036,-1.79138,50,5.89223,3.7199,-125.99513,-4.88262,-9.08305,26.00256,-17.73052,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,cd674630-ed53-11ee-8ef5-43560d674d00,86.41673,,,7.38999,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:37:47.40,2024-03-28T17:37:47.4069518-05:00,2024-03-28T22:37:47.4069518Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,80708ef8-8941-4e55-8f64-ab70efe47210,54.29355,-126.87812,13.00128,6.04781,-4.28053,-8.86526,-1.92294,4.02834,-4.54153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2024-03-28,17:38:16.19,5,6,"Bell, Charlie",1000213096,Right,UNO_MAV,"Booker, Kyle",694463,Left,ORA_GOL,Undefined,3,Top,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.84429,-1.210822,-1.533862,1501.031352,214.711929,1:15,6.00376,2.04556,6.02733,-30.39222,13.24942,8.20622,2.34914,1.30854,73.16774,-6.886493,-0.056506,0.475469,,,,,,,,,,,,-4.64551,7.59178,-1.92996,50,5.8926,2.79828,-115.94456,-3.3329,-6.31559,21.93857,-21.85302,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,de96d740-ed53-11ee-8ef5-43560d674d00,79.27428,,,6.67655,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:38:16.19,2024-03-28T17:38:16.1935374-05:00,2024-03-28T22:38:16.1935374Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,6fc80838-67ee-45f2-811d-57502e3afc71,54.46989,-116.78727,10.96929,6.0045,-2.49348,-10.92651,-2.04211,3.04088,-3.1578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2024-03-28,17:38:47.12,6,1,"Bell, Charlie",1000213096,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,3,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.72935,-2.609437,-3.147458,1542.234489,241.097899,2:00,6.02208,1.8838,6.42626,-40.86006,5.37756,7.328,0.21332,-0.40144,71.52843,-10.140102,-1.817849,0.489406,,,,,,,,,,,,-4.66937,3.85984,-1.66272,50,5.81713,5.8916,-111.42698,-6.20185,-5.91946,18.45953,-27.28085,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,f106b080-ed53-11ee-8ef5-43560d674d00,77.01675,,,5.20091,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:38:47.12,2024-03-28T17:38:47.1214606-05:00,2024-03-28T22:38:47.1214606Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,b21dd778-2114-42c3-96b8-68f3932b3a0a,54.07485,-112.1,9.22977,6.02512,-5.2072,-13.64043,-1.88146,6.10742,-2.95973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2024-03-28,17:39:10.18,6,2,"Bell, Charlie",1000213096,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,3,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.0269,-2.084892,-3.115153,2151.226573,194.687076,12:30,6.31819,1.40567,6.43076,-16.19387,20.73678,5.13611,3.04885,-1.0322,78.96749,-5.199186,-2.186134,0.437386,,,,,,,,,,,,-3.50362,11.73166,-1.18597,50,6.16182,6.60047,-124.86681,-4.93679,-5.55471,24.15992,-13.57447,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,fec70b70-ed53-11ee-8ef5-43560d674d00,86.1766,,,7.05941,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:39:10.18,2024-03-28T17:39:10.1879310-05:00,2024-03-28T22:39:10.1879310Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,e3f321c0-215f-4a6b-aeea-00520e74eb93,54.06699,-125.65125,12.07996,6.31496,-4.49605,-6.78723,-1.40321,6.78082,-2.77736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2024-03-28,17:39:28.95,6,3,"Bell, Charlie",1000213096,Right,UNO_MAV,"Stahl, Drew",1000196131,Right,ORA_GOL,Undefined,3,Top,2,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.33626,-2.618081,-2.181422,1475.864483,187.788384,12:15,6.21574,1.69068,5.97478,-27.64013,15.65985,1.94929,1.48189,-0.17011,73.72022,-7.772316,-1.83106,0.473604,,,,,,,,,,,,-1.61512,9.21575,-1.51912,50,5.99305,4.36469,-116.50572,-6.12627,-2.2172,22.13707,-19.52273,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,09f549d0-ed54-11ee-8ef5-43560d674d00,79.5864,,,6.61604,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:39:28.95,2024-03-28T17:39:28.9580000-05:00,2024-03-28T22:39:28.9580000Z,,v3,471375,471403,,"Dick, Cardel",1000197604,Right,UNO_MAV,73c4bfe6-f549-4282-93b5-77b07dcc6852,54.5223,-117.36184,11.06853,6.21538,-5.37124,-9.76137,-1.68958,4.45044,-1.1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.53042,,,1.155566,,,,0.75358,5.6226,4.57167,71.3769,-0.17573,-53.40207,0.76569,64.86975,-3.26611,5.67907,12.3605,-15.12461,4.5017,-58.18583,7.03976,High,High,High,,,High,Medium,Medium
68,2024-03-28,17:41:54.06,1,1,"Hall, Jakob",1000120226,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.20749,-1.261126,-2.052248,2017.249776,236.820554,2:00,5.46283,1.38706,5.57809,-24.46462,11.84993,16.36997,2.24534,0.83369,80.77154,-5.803619,0.868961,0.433722,,,,,,,,,,,,-8.84993,6.69162,-1.22143,50,5.33839,3.87791,-128.03014,-3.6589,-14.7028,26.20677,-21.05696,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,606dfa00-ed54-11ee-8ef5-43560d674d00,86.90457,,,7.43595,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:41:54.06,2024-03-28T17:41:54.0666382-05:00,2024-03-28T22:41:54.0666382Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,d4605572-a90e-406c-9f52-f006326d8d2f,54.92091,-129.03348,13.10339,5.46304,-2.85272,-10.52848,-1.38067,4.44082,-7.3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2024-03-28,17:42:08.03,1,2,"Hall, Jakob",1000120226,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,3,Bottom,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.06976,2.478819,0.544583,1569.730673,19.515513,6:45,5.48945,1.15989,5.64096,-59.59747,-12.1956,-4.82973,2.83693,1.26545,70.94656,-8.379977,-0.319476,0.495529,,,,,,,,,,,,2.59575,-6.41024,-1.20301,50,5.66193,-0.88163,-111.95962,2.85901,3.29692,20.08906,-40.31586,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,68c9b770-ed54-11ee-8ef5-43560d674d00,76.06504,,,6.1232,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:42:08.03,2024-03-28T17:42:08.0398862-05:00,2024-03-28T22:42:08.0398862Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,3cb784e2-e0cf-40cf-ae0d-25a11dca0a52,54.86184,-112.82862,10.04453,5.50054,4.60295,-20.15793,-1.16179,-1.02425,1.64846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2024-03-28,17:42:21.94,1,3,"Hall, Jakob",1000120226,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.09891,-2.683089,-2.403966,2034.670737,247.951453,2:15,5.33113,1.43736,6.02,-33.15364,8.20095,16.98013,0.07913,0.6244,75.52361,-8.808656,0.655107,0.462843,,,,,,,,,,,,-9.52481,5.34862,-1.25862,50,5.10247,4.37673,-119.13382,-6.60601,-13.66654,23.23466,-24.49967,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,710e6a70-ed54-11ee-8ef5-43560d674d00,81.43685,,,6.5753,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:42:21.94,2024-03-28T17:42:21.9442702-05:00,2024-03-28T22:42:21.9442702Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,39b0cbd9-2ea6-492d-bbac-ff138e634b89,54.48093,-120.00455,11.61733,5.33283,-5.68787,-12.24984,-1.43223,4.88889,-6.83327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2024-03-28,17:42:38.70,1,4,"Hall, Jakob",1000120226,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,3,Bottom,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.1336,-2.02391,-3.634462,1900.588422,228.749662,1:30,5.35341,1.36781,5.81696,-21.83269,14.50674,15.14879,1.64764,-0.75361,80.26859,-6.123509,-0.924899,0.433871,,,,,,,,,,,,-8.7956,8.35619,-1.07907,50,5.1745,7.47226,-127.67967,-5.21126,-14.4586,27.31686,-18.4378,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,7b07d250-ed54-11ee-8ef5-43560d674d00,86.8748,,,7.86501,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:42:38.70,2024-03-28T17:42:38.7042830-05:00,2024-03-28T22:42:38.7042830Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,ae7fa002-1422-4318-be6b-027a432bfaf0,54.68147,-128.67736,13.65843,5.35254,-4.53785,-9.2189,-1.36162,8.00033,-7.2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2024-03-28,17:42:53.74,1,5,"Hall, Jakob",1000120226,Right,ORA_GOL,"Zipay, Henry",1000112074,Left,UNO_MAV,Undefined,3,Bottom,0,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.2515,-1.96209,-4.018671,1977.373517,225.186807,1:30,5.37252,1.29079,5.83537,-19.87355,15.42521,14.3732,1.88749,-1.2528,81.52904,-5.702212,-1.449425,0.427613,,,,,,,,,,,,-8.42587,8.76126,-0.97101,50,5.20042,8.46511,-129.28856,-5.06107,-14.26723,26.85833,-17.33892,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,8401f2a0-ed54-11ee-8ef5-43560d674d00,88.14612,,,7.72247,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:42:53.74,2024-03-28T17:42:53.7440782-05:00,2024-03-28T22:42:53.7440782Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,be3626cb-95ba-4aa2-8cff-90188d138341,54.66267,-130.25358,13.42917,5.37107,-4.43808,-8.66946,-1.28437,8.97773,-7.13362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2024-03-28,17:43:31.31,2,1,"Hall, Jakob",1000120226,Right,ORA_GOL,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.20072,-2.210159,-3.748283,2099.824783,229.176516,1:45,5.45329,1.56535,5.72208,-21.51761,14.88253,15.81851,1.59608,-0.61274,80.39434,-6.243561,-0.923772,0.434233,,,,,,,,,,,,-9.10619,8.56485,-1.26178,50,5.2551,7.68956,-127.73266,-5.62963,-15.00049,27.02983,-18.06528,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,9a6c2b00-ed54-11ee-8ef5-43560d674d00,86.80235,,,7.80638,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:43:31.31,2024-03-28T17:43:31.3105422-05:00,2024-03-28T22:43:31.3105422Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,36a761fb-c077-420b-a750-c22e14c6daa1,54.77604,-128.73936,13.51492,5.45224,-4.9568,-9.03264,-1.55857,8.24825,-7.50024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2024-03-28,17:44:06.12,2,2,"Hall, Jakob",1000120226,Right,ORA_GOL,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,3,Bottom,0,0,1,ChangeUp,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.8634,-0.256243,-2.399046,2267.172959,152.742263,11:00,5.46813,1.40501,5.75096,-38.56518,3.01878,-0.94445,2.01561,-0.90836,75.80713,-7.323389,-2.568059,0.464124,,,,,,,,,,,,-0.12622,1.90701,-1.20516,50,5.42287,5.01964,-118.96213,-1.80003,-0.1823,21.15748,-29.41994,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,af26dea0-ed54-11ee-8ef5-43560d674d00,81.21195,,,6.05627,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:44:06.12,2024-03-28T17:44:06.1225998-05:00,2024-03-28T22:44:06.1225998Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,d21a455b-eed7-43a7-bbae-396e4ee3d34e,54.75038,-119.80401,10.57874,5.47121,-0.62938,-14.70997,-1.40505,5.02689,-0.09115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2024-03-28,17:44:38.93,2,3,"Hall, Jakob",1000120226,Right,ORA_GOL,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,3,Bottom,0,0,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.74895,1.823235,-0.555074,1761.209875,33.903966,7:15,5.46539,1.33502,5.5341,-56.53944,-8.76934,-6.81906,2.45865,0.24791,71.01357,-8.45332,-1.772586,0.49745,85.19519,20.848805,-47.032347,2866.600689,73.71175,29.76131,-81.64899,240.01992,181.36071,-51.215337,2.810623,3.33425,-4.61276,-1.28205,50,5.58519,1.33193,-111.56211,1.68829,4.22233,19.16789,-38.0154,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,c2bce860-ed54-11ee-8ef5-43560d674d00,75.7713,30.71943,,5.73538,,,,2.81748,2.62906,-0.20673,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:44:38.93,2024-03-28T17:44:38.9350926-05:00,2024-03-28T22:44:38.9350926Z,LineDrive,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,8b4456d9-4e2b-4bf3-8356-895d417ae41f,54.96916,-112.41264,9.58394,5.47285,3.37513,-19.0077,-1.33699,1.14457,2.11116,,2.81746,79.59008,-15.52439,3.35768,-0.72495,0.15929,-0.03162,0.00416,-0.00024,2.6291,44.47087,-19.63337,2.07887,-0.59666,0.25877,-0.1065,0.02524,-0.00239,-0.2067,-85.44647,11.00911,-2.41082,0.46766,-0.04624,-0.01571,0.00692,-0.00079,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
76,2024-03-28,17:45:22.66,2,4,"Hall, Jakob",1000120226,Right,ORA_GOL,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,3,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.53069,-1.74828,-4.910104,2092.599533,214.472121,1:15,5.77641,1.17864,5.80906,-18.17426,16.98013,10.88249,2.62963,-2.49172,81.80356,-5.18008,-2.970982,0.426738,,,,,,,,,,,,-6.87981,9.47591,-0.78156,50,5.62172,10.66047,-129.5514,-4.52258,-11.71162,26.64614,-16.04303,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,dcc18590-ed54-11ee-8ef5-43560d674d00,88.32689,,,7.72714,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:45:22.66,2024-03-28T17:45:22.6642446-05:00,2024-03-28T22:45:22.6642446Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,69fb55d8-548b-47da-8738-4ce44218c87b,54.68883,-130.51223,13.32307,5.77437,-3.94408,-8.02152,-1.17358,11.08278,-5.85581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2024-03-28,17:45:44.40,2,5,"Hall, Jakob",1000120226,Right,ORA_GOL,"Hunt, Haiden",1000113483,Right,UNO_MAV,Undefined,3,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.37383,-0.409229,-3.009186,2004.334712,247.21,2:15,5.26868,1.61789,5.85308,-32.5336,8.75642,17.7041,2.17678,0.29466,75.40319,-6.445427,0.164022,0.462481,,,,,,,,,,,,-9.90827,4.98422,-1.38377,50,5.21638,5.59393,-119.54941,-1.88704,-14.32974,23.1924,-24.96567,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,e9babff0-ed54-11ee-8ef5-43560d674d00,81.50051,,,6.97064,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:45:44.40,2024-03-28T17:45:44.4005902-05:00,2024-03-28T22:45:44.4005902Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,f4aa2dee-e4d8-4857-a93a-56d17b92318d,54.64645,-120.44744,11.5962,5.27073,-0.92034,-12.48284,-1.61111,6.1488,-7.16487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2024-03-28,17:46:18.25,3,1,"Hall, Jakob",1000120226,Right,ORA_GOL,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,3,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.33862,-2.371716,-4.195738,2206.435735,238.3212,2:00,5.50082,1.47052,5.78804,-22.13596,12.58229,18.46883,1.44257,-0.90067,82.17181,-6.514888,-0.895984,0.424082,,,,,,,,,,,,-10.66319,7.46237,-1.13569,50,5.29168,8.79277,-130.7549,-6.16375,-18.36102,28.95812,-19.32454,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,fde170f0-ed54-11ee-8ef5-43560d674d00,88.88,,,8.16681,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:46:18.25,2024-03-28T17:46:18.2509070-05:00,2024-03-28T22:46:18.2509070Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,d8c0a8e3-9eb6-4e01-85aa-c65080a2936d,54.71095,-131.7941,14.47906,5.50043,-5.47027,-9.66227,-1.46305,9.45167,-9.18051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2024-03-28,17:46:36.08,3,2,"Hall, Jakob",1000120226,Right,ORA_GOL,"Goetzmann, Matt",1000213099,Right,UNO_MAV,Undefined,3,Bottom,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.66672,-0.745053,-3.02103,1972.286619,250.420733,2:15,5.29128,1.56987,5.76584,-32.9599,8.16457,19.27072,1.85021,0.36154,75.74368,-6.841392,0.428304,0.461553,,,,,,,,,,,,-10.70788,4.75114,-1.33173,50,5.20951,5.57459,-119.9677,-2.62952,-15.59789,23.3105,-25.2532,UNO_MAV,ORA_GOL,TalAndersonField,D1,SUM,20240328-TalAndersonField-1,08887df0-ed55-11ee-8ef5-43560d674d00,81.66438,,,6.92303,,,,,,,b9083f84-039f-4b98-a97c-086a889532ed,2024-03-28,22:46:36.08,2024-03-28T17:46:36.0830478-05:00,2024-03-28T22:46:36.0830478Z,,v3,471375,471403,,"LaLiberte, Cameron",690752,Right,ORA_GOL,7ad49ea4-7e0f-4b18-9cba-f3d10ff87728,54.73439,-120.88412,11.65525,5.29337,-1.63672,-12.6266,-1.56294,6.1878,-7.79895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
